 Castelli and Kurucz 2004-2012 Atmosphere
 T     35000.     G    4.50000 [-1.5a] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 OD
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      3.94130E-29
  9.3500      1.94230E-28
  9.6100      8.83040E-28
  9.7700      2.16200E-27
  9.9600      6.04520E-27
  10.200      2.10580E-26
  10.380      5.19050E-26
  10.560      1.24340E-25
  10.770      3.32950E-25
  11.040      1.12270E-24
  11.400      5.22420E-24
  11.780      2.41400E-23
  12.130      9.13700E-23
  12.480      3.22800E-22
  12.710      7.14940E-22
  12.840      1.10660E-21
  13.050      2.20330E-21
  13.240      4.03770E-21
  13.390      6.43950E-21
  13.660      1.45780E-20
  13.980      3.69770E-20
  14.330      9.78650E-20
  14.720      2.74970E-19
  15.100      7.17900E-19
  15.520      1.96910E-18
  15.880      4.49590E-18
  16.200      9.10540E-18
  16.600      2.12360E-17
  17.030      5.06150E-17
  17.340      9.23690E-17
  17.680      1.74710E-16
  18.020      3.23090E-16
  18.170      4.20950E-16
  18.610      8.94280E-16
  19.100      1.99300E-15
  19.390      3.14620E-15
  19.840      6.23280E-15
  20.180      1.02510E-14
  20.500      1.61470E-14
  21.050      3.42110E-14
  21.620      7.16860E-14
  21.980      1.12350E-13
  22.300      1.65560E-13
  22.680      2.58490E-13
  23.000      1.22610E-10
  23.400      6.75430E-10
  24.000      1.78900E-09
  24.650      4.44170E-09
  25.240      8.69710E-09
  25.680      6.98530E-09
  26.000      2.07320E-08
  26.400      5.17130E-08
  26.850      9.35430E-08
  27.350      1.23510E-07
  27.850      1.15470E-07
  28.400      2.46490E-07
  29.000      2.78470E-07
  29.600      1.93520E-07
  30.100      8.94460E-08
  30.800      2.44860E-07
  31.800      6.63740E-07
  32.800      8.54040E-07
  33.800      1.09970E-06
  34.800      1.41150E-06
  35.700      1.80720E-06
  36.600      2.40810E-06
  37.500      2.71570E-06
  38.500      3.28110E-06
  39.500      4.02870E-06
  40.500      4.77040E-06
  41.400      5.63300E-06
  42.200      6.21250E-06
  43.000      6.96900E-06
  44.100      8.45000E-06
  45.100      9.87270E-06
  46.000      1.10350E-05
  47.000      1.28820E-05
  48.000      1.48650E-05
  49.000      1.65460E-05
  50.000      1.95050E-05
  50.600      5.77260E-05
  51.200      1.87030E-04
  52.000      1.82200E-04
  53.000      1.81550E-04
  54.000      1.71820E-04
  55.000      1.87460E-04
  56.000      2.18030E-04
  57.000      2.27880E-04
  58.000      2.21470E-04
  59.000      2.37630E-04
  60.000      2.28770E-04
  61.000      2.42980E-04
  62.000      2.69720E-04
  63.000      2.75070E-04
  64.000      2.81970E-04
  65.000      2.87860E-04
  65.800      2.79810E-04
  66.500      2.96280E-04
  67.500      3.13350E-04
  68.500      3.02130E-04
  69.500      3.29110E-04
  70.500      3.15730E-04
  71.600      3.51650E-04
  72.600      3.58340E-04
  73.500      3.70550E-04
  74.500      3.70780E-04
  75.500      3.77000E-04
  76.500      3.84770E-04
  77.500      3.96210E-04
  78.500      4.08680E-04
  79.500      4.17020E-04
  80.500      4.21920E-04
  81.500      4.33150E-04
  82.500      4.47440E-04
  83.500      4.25100E-04
  84.500      4.61910E-04
  85.500      4.69400E-04
  86.500      4.83340E-04
  87.500      4.91560E-04
  88.500      5.00600E-04
  89.500      5.09950E-04
  90.500      5.13290E-04
  91.500      5.16330E-04
  92.500      1.25960E-03
  93.500      1.86490E-03
  94.500      2.63100E-03
  95.500      2.93180E-03
  96.500      3.48050E-03
  97.500      2.37790E-03
  98.500      3.41970E-03
  99.500      3.21280E-03
  100.50      3.36300E-03
  101.50      3.40150E-03
  102.50      2.52200E-03
  103.50      3.35850E-03
  104.50      3.49390E-03
  105.50      3.47890E-03
  106.50      3.34390E-03
  107.50      3.37110E-03
  108.50      3.19450E-03
  109.50      3.39430E-03
  110.50      3.32240E-03
  111.50      3.30550E-03
  112.50      3.14520E-03
  113.50      3.29470E-03
  114.50      3.25090E-03
  115.50      3.20670E-03
  116.50      3.20270E-03
  117.50      2.84130E-03
  118.50      3.10070E-03
  119.50      3.09000E-03
  120.50      3.01490E-03
  121.50      2.27970E-03
  122.50      3.01330E-03
  123.50      3.06390E-03
  124.50      3.02150E-03
  125.50      3.04750E-03
  126.50      3.04440E-03
  127.50      3.03420E-03
  128.50      3.02240E-03
  129.50      2.93330E-03
  130.50      2.94050E-03
  131.50      2.96670E-03
  132.50      2.93250E-03
  133.50      2.89490E-03
  134.50      2.90390E-03
  135.50      2.88160E-03
  136.50      2.85010E-03
  137.50      2.82660E-03
  138.50      2.81350E-03
  139.50      2.66800E-03
  140.50      2.66010E-03
  141.50      2.75170E-03
  142.50      2.68770E-03
  143.50      2.71520E-03
  144.20      2.70720E-03
  144.70      2.69590E-03
  145.50      2.66810E-03
  146.50      2.65900E-03
  147.50      2.63890E-03
  148.50      2.63890E-03
  149.50      2.60860E-03
  150.50      2.59600E-03
  151.20      2.59590E-03
  151.70      2.57750E-03
  152.50      2.55230E-03
  153.50      2.46820E-03
  154.50      2.37450E-03
  155.50      2.37350E-03
  156.50      2.40660E-03
  157.50      2.43000E-03
  158.50      2.43140E-03
  159.50      2.41860E-03
  160.50      2.34970E-03
  161.50      2.32150E-03
  162.50      2.31020E-03
  163.50      2.29030E-03
  164.50      2.20770E-03
  165.50      2.32210E-03
  166.50      2.29990E-03
  167.20      2.26140E-03
  167.70      2.32600E-03
  168.50      2.30360E-03
  169.50      2.28860E-03
  170.50      2.26510E-03
  171.50      2.22520E-03
  172.50      2.20660E-03
  173.50      2.24320E-03
  174.50      2.22420E-03
  175.50      2.20080E-03
  176.50      2.19780E-03
  177.50      2.18820E-03
  178.50      2.17800E-03
  179.50      2.15800E-03
  180.50      2.15090E-03
  181.50      2.13590E-03
  182.50      2.11940E-03
  183.50      2.11560E-03
  184.50      2.09310E-03
  185.50      2.07440E-03
  186.50      2.06260E-03
  187.50      2.05120E-03
  188.50      2.03620E-03
  189.50      2.02620E-03
  190.50      2.02400E-03
  191.50      2.00400E-03
  192.50      1.97080E-03
  193.50      1.98400E-03
  194.50      1.97700E-03
  195.50      1.95140E-03
  196.70      1.94850E-03
  197.60      1.94150E-03
  198.40      1.92830E-03
  199.50      1.91030E-03
  200.50      1.90770E-03
  201.50      1.89700E-03
  202.50      1.88540E-03
  203.50      1.87270E-03
  204.50      1.86080E-03
  205.50      1.52600E-03
  206.50      1.48420E-03
  207.40      1.50840E-03
  207.80      1.52980E-03
  208.50      1.60550E-03
  209.50      1.74510E-03
  210.50      1.79290E-03
  211.50      1.79110E-03
  212.50      1.77520E-03
  213.50      1.76760E-03
  214.50      1.75910E-03
  215.50      1.76610E-03
  216.50      1.72220E-03
  217.50      1.75460E-03
  218.50      1.70610E-03
  219.50      1.73430E-03
  220.50      1.72540E-03
  221.50      1.67390E-03
  222.50      1.70440E-03
  223.50      1.69480E-03
  224.50      1.68350E-03
  225.50      1.63540E-03
  226.50      1.66460E-03
  227.50      1.65510E-03
  228.50      1.64100E-03
  229.50      1.60710E-03
  230.50      1.58850E-03
  231.50      1.61420E-03
  232.50      1.60640E-03
  233.50      1.59720E-03
  234.50      1.58790E-03
  235.50      1.57860E-03
  236.50      1.56940E-03
  237.50      1.55960E-03
  238.50      1.51300E-03
  239.50      1.53600E-03
  240.50      1.53310E-03
  241.50      1.52350E-03
  242.50      1.51560E-03
  243.50      1.50610E-03
  244.50      1.49810E-03
  245.50      1.48820E-03
  246.50      1.48130E-03
  247.50      1.47290E-03
  248.50      1.46420E-03
  249.50      1.37060E-03
  250.50      1.44310E-03
  251.30      1.37340E-03
  251.80      1.42100E-03
  252.50      1.43160E-03
  253.50      1.42430E-03
  254.50      1.41530E-03
  255.50      1.40750E-03
  256.50      1.40040E-03
  257.50      1.39280E-03
  258.50      1.38530E-03
  259.50      1.37630E-03
  260.50      1.37270E-03
  261.50      1.36470E-03
  262.50      1.35780E-03
  263.50      1.35010E-03
  264.50      1.34240E-03
  265.50      1.33470E-03
  266.50      1.32610E-03
  267.50      1.31690E-03
  268.50      1.31390E-03
  269.50      1.30300E-03
  270.50      1.30020E-03
  271.50      1.29300E-03
  272.50      1.28100E-03
  273.50      1.25450E-03
  274.50      1.27270E-03
  275.50      1.26590E-03
  276.50      1.25370E-03
  277.50      1.25280E-03
  278.50      1.24590E-03
  279.50      1.23460E-03
  280.50      1.23200E-03
  281.50      1.22660E-03
  282.50      1.21400E-03
  283.50      1.21080E-03
  284.50      1.20780E-03
  285.50      1.20140E-03
  286.50      1.19490E-03
  287.50      1.18890E-03
  288.50      1.18290E-03
  289.50      1.17670E-03
  291.00      1.16730E-03
  293.00      1.15600E-03
  295.00      1.13950E-03
  297.00      1.13230E-03
  299.00      1.12010E-03
  301.00      1.10920E-03
  303.00      1.09710E-03
  305.00      1.08690E-03
  307.00      1.07760E-03
  309.00      1.06540E-03
  311.00      1.05620E-03
  313.00      1.04600E-03
  315.00      1.03570E-03
  317.00      1.02600E-03
  319.00      1.01150E-03
  321.00      9.97510E-04
  323.00      9.97360E-04
  325.00      9.88160E-04
  327.00      9.77540E-04
  329.00      9.69190E-04
  331.00      9.60840E-04
  333.00      9.51690E-04
  335.00      9.41540E-04
  337.00      9.34370E-04
  339.00      9.26260E-04
  341.00      9.17790E-04
  343.00      9.07750E-04
  345.00      8.97350E-04
  347.00      8.91140E-04
  349.00      8.83180E-04
  351.00      8.76270E-04
  353.00      8.69070E-04
  355.00      8.60940E-04
  357.00      8.56420E-04
  359.00      8.45050E-04
  361.00      8.39550E-04
  363.00      8.30240E-04
  364.00      8.24850E-04
  365.00      7.89680E-04
  367.00      7.84850E-04
  369.00      7.78870E-04
  371.00      7.68890E-04
  373.00      7.61230E-04
  375.00      7.65990E-04
  377.00      7.61270E-04
  379.00      7.82940E-04
  381.00      8.05040E-04
  383.00      7.43160E-04
  385.00      8.16170E-04
  387.00      8.21710E-04
  389.00      7.21680E-04
  391.00      8.16130E-04
  393.00      8.08200E-04
  395.00      8.02760E-04
  397.00      6.95230E-04
  399.00      7.88550E-04
  401.00      7.85270E-04
  403.00      7.59450E-04
  405.00      7.78370E-04
  407.00      7.67980E-04
  409.00      7.33240E-04
  411.00      6.75770E-04
  413.00      7.45780E-04
  415.00      7.42520E-04
  417.00      7.40390E-04
  419.00      7.32980E-04
  421.00      7.23790E-04
  423.00      7.23530E-04
  425.00      7.17210E-04
  427.00      7.11100E-04
  429.00      7.05610E-04
  431.00      6.97770E-04
  433.00      6.60600E-04
  435.00      6.23610E-04
  437.00      6.81170E-04
  439.00      6.68780E-04
  441.00      6.72820E-04
  443.00      6.67570E-04
  445.00      6.63350E-04
  447.00      6.42290E-04
  449.00      6.53090E-04
  451.00      6.48300E-04
  453.00      6.43200E-04
  455.00      6.32580E-04
  457.00      6.33920E-04
  459.00      6.28750E-04
  461.00      6.24170E-04
  463.00      6.18960E-04
  465.00      6.09880E-04
  467.00      6.09960E-04
  469.00      5.93440E-04
  471.00      5.96620E-04
  473.00      5.97560E-04
  475.00      5.93160E-04
  477.00      5.88940E-04
  479.00      5.84680E-04
  481.00      5.80380E-04
  483.00      5.74320E-04
  485.00      5.49370E-04
  487.00      5.10990E-04
  489.00      5.61070E-04
  491.00      5.59560E-04
  493.00      5.47920E-04
  495.00      5.51830E-04
  497.00      5.48330E-04
  499.00      5.44490E-04
  501.00      5.36620E-04
  503.00      5.36860E-04
  505.00      5.31630E-04
  507.00      5.29560E-04
  509.00      5.25910E-04
  511.00      5.22310E-04
  513.00      5.18740E-04
  515.00      5.15210E-04
  517.00      5.11660E-04
  519.00      5.08240E-04
  521.00      5.04830E-04
  523.00      5.01450E-04
  525.00      4.98050E-04
  527.00      4.94710E-04
  529.00      4.91470E-04
  531.00      4.88220E-04
  533.00      4.84990E-04
  535.00      4.81800E-04
  537.00      4.78640E-04
  539.00      4.75490E-04
  541.00      4.68010E-04
  543.00      4.69330E-04
  545.00      4.66290E-04
  547.00      4.63280E-04
  549.00      4.60300E-04
  551.00      4.57320E-04
  553.00      4.54420E-04
  555.00      4.51520E-04
  557.00      4.48640E-04
  559.00      4.45640E-04
  561.00      4.42980E-04
  563.00      4.40190E-04
  565.00      4.37430E-04
  567.00      4.34680E-04
  569.00      4.29910E-04
  571.00      4.20280E-04
  573.00      4.17800E-04
  575.00      4.15270E-04
  577.00      4.12890E-04
  579.00      4.10470E-04
  581.00      4.08080E-04
  583.00      4.05840E-04
  585.00      4.03940E-04
  587.00      3.94520E-04
  589.00      3.99960E-04
  591.00      3.98700E-04
  593.00      3.97130E-04
  595.00      3.95610E-04
  597.00      3.94160E-04
  599.00      3.92770E-04
  601.00      3.91250E-04
  603.00      3.89550E-04
  605.00      3.87320E-04
  607.00      3.85040E-04
  609.00      3.82770E-04
  611.00      3.80520E-04
  613.00      3.78290E-04
  615.00      3.76080E-04
  617.00      3.73890E-04
  619.00      3.71730E-04
  621.00      3.69580E-04
  623.00      3.67440E-04
  625.00      3.65330E-04
  627.00      3.63240E-04
  629.00      3.61160E-04
  631.00      3.59020E-04
  633.00      3.57050E-04
  635.00      3.55030E-04
  637.00      3.53020E-04
  639.00      3.51030E-04
  641.00      3.48790E-04
  643.00      3.47090E-04
  645.00      3.45150E-04
  647.00      3.43210E-04
  649.00      3.41310E-04
  651.00      3.39390E-04
  653.00      3.35920E-04
  655.00      3.28250E-04
  657.00      3.02940E-04
  659.00      3.30250E-04
  661.00      3.30150E-04
  663.00      3.28380E-04
  665.00      3.26660E-04
  667.00      3.22510E-04
  669.00      3.20140E-04
  671.00      3.21300E-04
  673.00      3.19630E-04
  675.00      3.17940E-04
  677.00      3.16250E-04
  679.00      3.14560E-04
  681.00      3.12890E-04
  683.00      3.11220E-04
  685.00      3.09570E-04
  687.00      3.07930E-04
  689.00      3.05500E-04
  691.00      3.04650E-04
  693.00      3.03100E-04
  695.00      3.01520E-04
  697.00      2.99940E-04
  699.00      2.98380E-04
  701.00      2.96820E-04
  703.00      2.95260E-04
  705.00      2.93750E-04
  707.00      2.89170E-04
  709.00      2.90750E-04
  711.00      2.89260E-04
  713.00      2.87780E-04
  715.00      2.86310E-04
  717.00      2.84260E-04
  719.00      2.83100E-04
  721.00      2.81980E-04
  723.00      2.80490E-04
  725.00      2.79120E-04
  727.00      2.77730E-04
  729.00      2.74860E-04
  731.00      2.74940E-04
  733.00      2.73590E-04
  735.00      2.72230E-04
  737.00      2.70880E-04
  739.00      2.69530E-04
  741.00      2.68200E-04
  743.00      2.66880E-04
  745.00      2.65580E-04
  747.00      2.64270E-04
  749.00      2.62960E-04
  751.00      2.61660E-04
  753.00      2.60430E-04
  755.00      2.59170E-04
  757.00      2.57910E-04
  759.00      2.55740E-04
  761.00      2.55400E-04
  763.00      2.54200E-04
  765.00      2.52980E-04
  767.00      2.51770E-04
  769.00      2.50540E-04
  771.00      2.49370E-04
  773.00      2.48140E-04
  775.00      2.47010E-04
  777.00      2.45840E-04
  779.00      2.44680E-04
  781.00      2.43470E-04
  783.00      2.42390E-04
  785.00      2.41370E-04
  787.00      2.40220E-04
  789.00      2.39090E-04
  791.00      2.38010E-04
  793.00      2.36910E-04
  795.00      2.35810E-04
  797.00      2.34670E-04
  799.00      2.33630E-04
  801.00      2.32560E-04
  803.00      2.31490E-04
  805.00      2.30430E-04
  807.00      2.29380E-04
  809.00      2.28160E-04
  811.00      2.27100E-04
  813.00      2.26220E-04
  815.00      2.25030E-04
  817.00      2.24180E-04
  819.00      2.22820E-04
  821.00      2.19740E-04
  823.00      2.18370E-04
  825.00      2.17970E-04
  827.00      2.16690E-04
  829.00      2.16170E-04
  831.00      2.15280E-04
  833.00      2.14260E-04
  835.00      2.12850E-04
  837.00      2.12270E-04
  839.00      2.11500E-04
  841.00      2.10610E-04
  843.00      2.09640E-04
  845.00      2.08070E-04
  847.00      2.07880E-04
  849.00      2.06810E-04
  851.00      2.06020E-04
  853.00      2.05050E-04
  855.00      2.03850E-04
  857.00      2.04140E-04
  859.00      2.00890E-04
  861.00      2.01040E-04
  863.00      2.02330E-04
  865.00      1.99650E-04
  867.00      1.95590E-04
  869.00      1.99930E-04
  871.00      2.00330E-04
  873.00      1.97180E-04
  875.00      1.89040E-04
  877.00      1.94240E-04
  879.00      1.97710E-04
  881.00      1.97480E-04
  883.00      1.96090E-04
  885.00      1.88820E-04
  887.00      1.81800E-04
  889.00      1.92280E-04
  891.00      1.93680E-04
  893.00      1.93180E-04
  895.00      1.92640E-04
  897.00      1.91540E-04
  899.00      1.88000E-04
  901.00      1.75550E-04
  903.00      1.80410E-04
  905.00      1.87320E-04
  907.00      1.86650E-04
  909.00      1.87050E-04
  911.00      1.86820E-04
  913.00      1.86140E-04
  915.00      1.85380E-04
  917.00      1.84030E-04
  919.00      1.82780E-04
  921.00      1.77310E-04
  923.00      1.64290E-04
  925.00      1.75860E-04
  927.00      1.79650E-04
  929.00      1.79780E-04
  931.00      1.78920E-04
  933.00      1.78680E-04
  935.00      1.76690E-04
  937.00      1.77270E-04
  939.00      1.76570E-04
  941.00      1.75860E-04
  943.00      1.75160E-04
  945.00      1.74470E-04
  947.00      1.73110E-04
  949.00      1.72710E-04
  951.00      1.70270E-04
  953.00      1.65020E-04
  955.00      1.53440E-04
  957.00      1.66140E-04
  959.00      1.68710E-04
  961.00      1.68500E-04
  963.00      1.67810E-04
  965.00      1.67720E-04
  967.00      1.67060E-04
  969.00      1.66340E-04
  971.00      1.65340E-04
  973.00      1.65110E-04
  975.00      1.64490E-04
  977.00      1.63850E-04
  979.00      1.63220E-04
  981.00      1.62590E-04
  983.00      1.61970E-04
  985.00      1.61350E-04
  987.00      1.60730E-04
  989.00      1.60120E-04
  991.00      1.59480E-04
  993.00      1.58900E-04
  995.00      1.58300E-04
  997.00      1.57700E-04
  999.00      1.56830E-04
  1002.5      1.51140E-04
  1007.5      1.48280E-04
  1012.5      1.51820E-04
  1017.5      1.51740E-04
  1022.5      1.50310E-04
  1027.5      1.48960E-04
  1032.5      1.47200E-04
  1037.5      1.46260E-04
  1042.5      1.44880E-04
  1047.5      1.43620E-04
  1052.5      1.42330E-04
  1057.5      1.41060E-04
  1062.5      1.39800E-04
  1067.5      1.38410E-04
  1072.5      1.37340E-04
  1077.5      1.36130E-04
  1082.5      1.34040E-04
  1087.5      1.33440E-04
  1092.5      1.24940E-04
  1097.5      1.29220E-04
  1102.5      1.29810E-04
  1107.5      1.29140E-04
