 Castelli and Kurucz 2004-2012 Atmosphere
 T     39000.     G    5.00000 [-1.5a] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 OD
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      8.65330E-25
  9.3500      3.33570E-24
  9.6100      1.20250E-23
  9.7700      2.56940E-23
  9.9600      6.14430E-23
  10.200      1.77160E-22
  10.380      3.81120E-22
  10.560      8.00250E-22
  10.770      1.84510E-21
  11.040      5.17060E-21
  11.400      1.90260E-20
  11.780      6.94970E-20
  12.130      2.14210E-19
  12.480      6.21790E-19
  12.710      1.21520E-18
  12.840      1.75700E-18
  13.050      3.14050E-18
  13.240      5.23240E-18
  13.390      7.75420E-18
  13.660      1.54310E-17
  13.980      3.37970E-17
  14.330      7.66720E-17
  14.720      1.82690E-16
  15.100      4.10110E-16
  15.520      9.58500E-16
  15.880      1.92000E-15
  16.200      3.47690E-15
  16.600      7.09580E-15
  17.030      1.47460E-14
  17.340      2.44790E-14
  17.680      4.18950E-14
  18.020      7.03510E-14
  18.170      8.78800E-14
  18.610      1.66060E-13
  19.100      3.26550E-13
  19.390      4.80100E-13
  19.840      8.55140E-13
  20.180      1.30190E-12
  20.500      1.91080E-12
  21.050      3.60400E-12
  21.620      6.73430E-12
  21.980      9.84510E-12
  22.300      1.36600E-11
  22.680      1.99020E-11
  23.000      3.53210E-09
  23.400      1.68460E-08
  24.000      4.89700E-08
  24.650      2.07110E-07
  25.240      7.34690E-07
  25.680      6.33530E-07
  26.000      2.36950E-06
  26.400      6.33130E-06
  26.850      1.11810E-05
  27.350      1.51620E-05
  27.850      1.44340E-05
  28.400      2.56400E-05
  29.000      3.01390E-05
  29.600      2.10350E-05
  30.100      4.26250E-06
  30.800      1.47630E-05
  31.800      2.70200E-05
  32.800      3.44010E-05
  33.800      3.45230E-05
  34.800      3.98510E-05
  35.700      5.57060E-05
  36.600      7.17680E-05
  37.500      7.79180E-05
  38.500      7.96680E-05
  39.500      9.33250E-05
  40.500      1.02980E-04
  41.400      1.08840E-04
  42.200      1.08670E-04
  43.000      1.10020E-04
  44.100      1.21740E-04
  45.100      1.30410E-04
  46.000      1.31950E-04
  47.000      1.39990E-04
  48.000      1.51210E-04
  49.000      1.52800E-04
  50.000      1.71240E-04
  50.600      2.66390E-04
  51.200      5.95180E-04
  52.000      5.84680E-04
  53.000      5.88520E-04
  54.000      5.56500E-04
  55.000      5.79120E-04
  56.000      6.72160E-04
  57.000      6.99160E-04
  58.000      6.88470E-04
  59.000      7.24480E-04
  60.000      7.01690E-04
  61.000      7.18690E-04
  62.000      7.92250E-04
  63.000      8.01530E-04
  64.000      8.27480E-04
  65.000      8.29080E-04
  65.800      8.04710E-04
  66.500      8.50890E-04
  67.500      8.92300E-04
  68.500      8.65020E-04
  69.500      9.19410E-04
  70.500      8.81910E-04
  71.600      9.62620E-04
  72.600      9.79610E-04
  73.500      1.00200E-03
  74.500      9.97470E-04
  75.500      1.00670E-03
  76.500      1.01400E-03
