 Castelli and Kurucz 2004-2012 Atmosphere
 T     47000.     G    5.00000 [-4.0a] N(He)/Ntot=0.089 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.54920E-18
  9.3500      4.77470E-18
  9.6100      1.38670E-17
  9.7700      2.59940E-17
  9.9600      5.34320E-17
  10.200      1.27840E-16
  10.380      2.39660E-16
  10.560      4.39930E-16
  10.770      8.71080E-16
  11.040      2.01860E-15
  11.400      5.82040E-15
  11.780      1.66040E-14
  12.130      4.11370E-14
  12.480      9.68410E-14
  12.710      1.65630E-13
  12.840      2.22400E-13
  13.050      3.53540E-13
  13.240      5.30880E-13
  13.390      7.25760E-13
  13.660      1.25220E-12
  13.980      2.32440E-12
  14.330      4.42710E-12
  14.720      8.74610E-12
  15.100      1.64000E-11
  15.520      3.16610E-11
  15.880      5.40770E-11
  16.200      8.52600E-11
  16.600      1.46810E-10
  17.030      2.55600E-10
  17.340      3.74500E-10
  17.680      5.60290E-10
  18.020      8.24970E-10
  18.170      9.73680E-10
  18.610      1.55870E-09
  19.100      2.56230E-09
  19.390      3.39600E-09
  19.840      5.16770E-09
  20.180      7.00410E-09
  20.500      9.23400E-09
  21.050      1.45440E-08
  21.620      2.26910E-08
  21.980      2.96710E-08
  22.300      3.73690E-08
  22.680      4.86980E-08
  23.000      1.97260E-07
  23.400      7.43790E-07
  24.000      7.60210E-06
  24.650      8.25130E-05
  25.240      1.87810E-04
  25.680      1.05660E-04
  26.000      3.21980E-04
  26.400      4.09650E-04
  26.850      4.87590E-04
  27.350      5.51790E-04
  27.850      6.06630E-04
  28.400      6.51950E-04
  29.000      7.02460E-04
  29.600      6.50650E-04
  30.100      2.72640E-04
  30.800      4.21120E-04
  31.800      8.53090E-04
  32.800      9.40310E-04
  33.800      9.83420E-04
  34.800      1.04810E-03
  35.700      1.07840E-03
  36.600      1.12470E-03
  37.500      1.14320E-03
  38.500      1.16300E-03
  39.500      1.22100E-03
  40.500      1.26080E-03
  41.400      1.28900E-03
  42.200      1.30400E-03
  43.000      1.33650E-03
  44.100      1.37200E-03
  45.100      1.40120E-03
  46.000      1.41930E-03
  47.000      1.44380E-03
  48.000      1.48270E-03
  49.000      1.49400E-03
  50.000      1.54350E-03
  50.600      1.58490E-03
  51.200      1.80920E-03
