 Castelli and Kurucz 2004-2012 Atmosphere
 T     45000.     G    5.00000 [-4.0a] N(He)/Ntot=0.089 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.81080E-19
  9.3500      9.14330E-19
  9.6100      2.79380E-18
  9.7700      5.39770E-18
  9.9600      1.14830E-17
  10.200      2.86390E-17
  10.380      5.53170E-17
  10.560      1.04490E-16
  10.770      2.13670E-16
  11.040      5.15150E-16
  11.400      1.56080E-15
  11.780      4.67450E-15
  12.130      1.20760E-14
  12.480      2.95650E-14
  12.710      5.18150E-14
  12.840      7.05140E-14
  13.050      1.14480E-13
  13.240      1.75100E-13
  13.390      2.42770E-13
  13.660      4.29250E-13
  13.980      8.19260E-13
  14.330      1.60580E-12
  14.720      3.26970E-12
  15.100      6.30370E-12
  15.520      1.25280E-11
  15.880      2.19060E-11
  16.200      3.52310E-11
  16.600      6.21200E-11
  17.030      1.10800E-10
  17.340      1.65050E-10
  17.680      2.51260E-10
  18.020      3.76200E-10
  18.170      4.47220E-10
  18.610      7.30540E-10
  19.100      1.22680E-09
  19.390      1.64580E-09
  19.840      2.54990E-09
  20.180      3.50120E-09
  20.500      4.67070E-09
  21.050      7.50040E-09
  21.620      1.19260E-08
  21.980      1.57740E-08
  22.300      2.00610E-08
  22.680      2.64390E-08
  23.000      1.05240E-07
  23.400      3.43470E-07
  24.000      1.87970E-06
  24.650      2.84890E-05
  25.240      7.82350E-05
  25.680      4.43620E-05
  26.000      1.63960E-04
  26.400      2.23110E-04
  26.850      2.81930E-04
  27.350      3.32080E-04
  27.850      3.73920E-04
  28.400      4.10860E-04
  29.000      4.46800E-04
  29.600      4.01240E-04
  30.100      1.37340E-04
  30.800      2.53260E-04
  31.800      5.62850E-04
  32.800      6.33360E-04
  33.800      6.62530E-04
  34.800      7.11100E-04
  35.700      7.34900E-04
  36.600      7.68440E-04
  37.500      7.81480E-04
  38.500      7.97760E-04
  39.500      8.40780E-04
  40.500      8.69500E-04
  41.400      8.89850E-04
  42.200      9.01560E-04
  43.000      9.27250E-04
  44.100      9.54110E-04
  45.100      9.75210E-04
  46.000      9.92300E-04
  47.000      1.01560E-03
  48.000      1.04430E-03
  49.000      1.05630E-03
  50.000      1.09700E-03
  50.600      1.18270E-03
  51.200      1.44040E-03
  52.000      1.46440E-03
  53.000      1.52000E-03
  54.000      1.52240E-03
  55.000      1.55620E-03
  56.000      1.60510E-03
  57.000      1.63760E-03
  58.000      1.64370E-03
  59.000      1.69220E-03
  60.000      1.70620E-03
