 Castelli and Kurucz 2004-2012 Atmosphere
 T     41000.     G    5.00000 [-4.0a] N(He)/Ntot=0.089 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      4.06600E-21
  9.3500      1.51850E-20
  9.6100      5.28340E-20
  9.7700      1.10120E-19
  9.9600      2.55470E-19
  10.200      7.07200E-19
  10.380      1.47160E-18
  10.560      2.98610E-18
  10.770      6.61540E-18
  11.040      1.75850E-17
  11.400      6.02010E-17
  11.780      2.03170E-16
  12.130      5.81550E-16
  12.480      1.56710E-15
  12.710      2.91580E-15
  12.840      4.10010E-15
  13.050      7.00710E-15
  13.240      1.12090E-14
  13.390      1.60850E-14
  13.660      3.01900E-14
  13.980      6.16390E-14
  14.330      1.29570E-13
  14.720      2.83970E-13
  15.100      5.85790E-13
  15.520      1.24930E-12
  15.880      2.31300E-12
  16.200      3.90470E-12
  16.600      7.29400E-12
  17.030      1.37970E-11
  17.340      2.14010E-11
  17.680      3.39970E-11
  18.020      5.30220E-11
  18.170      6.41470E-11
  18.610      1.10100E-10
  19.100      1.94810E-10
  19.390      2.69180E-10
  19.840      4.35870E-10
  20.180      6.17910E-10
  20.500      8.48570E-10
  21.050      1.42920E-09
  21.620      2.38090E-09
  21.980      3.23900E-09
  22.300      4.22050E-09
  22.680      5.71910E-09
  23.000      2.09130E-08
  23.400      6.37810E-08
  24.000      1.87720E-07
  24.650      1.57730E-06
  25.240      5.95250E-06
  25.680      3.93900E-06
  26.000      2.13940E-05
  26.400      3.55610E-05
  26.850      5.36910E-05
  27.350      7.10850E-05
  27.850      8.59200E-05
  28.400      1.01030E-04
  29.000      1.12690E-04
  29.600      9.34820E-05
  30.100      2.06300E-05
  30.800      5.71510E-05
  31.800      1.55190E-04
  32.800      1.82950E-04
  33.800      1.91130E-04
  34.800      2.10080E-04
  35.700      2.17950E-04
  36.600      2.27990E-04
  37.500      2.32270E-04
  38.500      2.40550E-04
  39.500      2.53440E-04
  40.500      2.63880E-04
  41.400      2.72590E-04
  42.200      2.78700E-04
  43.000      2.87970E-04
  44.100      3.00830E-04
  45.100      3.12200E-04
  46.000      3.21950E-04
  47.000      3.36580E-04
  48.000      3.51810E-04
  49.000      3.63080E-04
  50.000      3.83460E-04
  50.600      5.39280E-04
  51.200      8.30500E-04
  52.000      8.49270E-04
  53.000      8.92360E-04
  54.000      8.95390E-04
  55.000      9.25840E-04
  56.000      9.59670E-04
  57.000      9.83780E-04
  58.000      9.89640E-04
  59.000      1.02730E-03
  60.000      1.04040E-03
  61.000      1.05850E-03
  62.000      1.08980E-03
  63.000      1.11000E-03
  64.000      1.13540E-03
  65.000      1.15380E-03
  65.800      1.16190E-03
  66.500      1.18570E-03
  67.500      1.20990E-03
  68.500      1.22290E-03
  69.500      1.25110E-03
  70.500      1.25540E-03
  71.600      1.29360E-03
  72.600      1.31340E-03
  73.500      1.33090E-03
  74.500      1.34930E-03
  75.500      1.36750E-03
  76.500      1.38120E-03
  77.500      1.40550E-03
  78.500      1.41620E-03
