 Castelli and Kurucz 2004-2012 Atmosphere
 T     31000.     G    4.00000 [-4.0a] N(He)/Ntot=0.089 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      7.78990E-33
  9.3500      6.30570E-32
  9.6100      4.54750E-31
  9.7700      1.45540E-30
  9.9600      5.51890E-30
  10.200      2.76330E-29
  10.380      8.79830E-29
  10.560      2.69400E-28
  10.770      9.47040E-28
  11.040      4.43820E-27
  11.400      3.10350E-26
  11.780      2.11870E-25
  12.130      1.11540E-24
  12.480      5.33830E-24
  12.710      1.42370E-23
  12.840      2.44040E-23
  13.050      5.69260E-23
  13.240      1.19640E-22
  13.390      2.11770E-22
  13.660      5.73050E-22
  13.980      1.77150E-21
  14.330      5.73890E-21
  14.720      1.98690E-20
  15.100      6.25740E-20
  15.520      2.07880E-19
  15.880      5.52020E-19
  16.200      1.26680E-18
  16.600      3.41660E-18
  17.030      9.40410E-18
  17.340      1.88990E-17
  17.680      3.94710E-17
  18.020      8.00860E-17
  18.170      1.08460E-16
  18.610      2.56430E-16
  19.100      6.37170E-16
  19.390      1.06770E-15
  19.840      2.30500E-15
  20.180      4.02700E-15
  20.500      6.68940E-15
  21.050      1.54100E-14
  21.620      3.49150E-14
  21.980      5.72160E-14
  22.300      8.75050E-14
  22.680      1.42580E-13
  23.000      9.56270E-13
  23.400      4.95050E-12
  24.000      1.22290E-11
  24.650      2.66130E-11
  25.240      4.47860E-11
  25.680      3.94960E-11
  26.000      7.85310E-11
  26.400      1.03940E-10
  26.850      1.42530E-10
  27.350      1.97600E-10
  27.850      2.70780E-10
  28.400      3.81410E-10
  29.000      5.43090E-10
  29.600      7.44410E-10
  30.100      7.95440E-10
  30.800      1.14400E-09
  31.800      2.51520E-09
  32.800      4.13570E-09
  33.800      6.61320E-09
  34.800      1.02820E-08
  35.700      1.49360E-08
  36.600      2.14390E-08
  37.500      3.00430E-08
  38.500      4.32600E-08
  39.500      6.08810E-08
  40.500      8.42520E-08
  41.400      1.11430E-07
  42.200      1.41230E-07
  43.000      1.77340E-07
  44.100      2.39430E-07
  45.100      3.10290E-07
  46.000      3.87310E-07
