 Castelli and Kurucz 2004-2012 Atmosphere
 T     49000.     G    5.00000 [-4.0a] N(He)/Ntot=0.089 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      7.65930E-18
  9.3500      2.24780E-17
  9.6100      6.22740E-17
  9.7700      1.13530E-16
  9.9600      2.26020E-16
  10.200      5.20140E-16
  10.380      9.48060E-16
  10.560      1.69370E-15
  10.770      3.25320E-15
  11.040      7.26170E-15
  11.400      1.99770E-14
  11.780      5.44040E-14
  12.130      1.29520E-13
  12.480      2.93710E-13
  12.710      4.90770E-13
  12.840      6.50640E-13
  13.050      1.01380E-12
  13.240      1.49600E-12
  13.390      2.01790E-12
  13.660      3.40140E-12
  13.980      6.15140E-12
  14.330      1.14020E-11
  14.720      2.18920E-11
  15.100      3.99930E-11
  15.520      7.51350E-11
  15.880      1.25530E-10
  16.200      1.94280E-10
  16.600      3.27190E-10
  17.030      5.56940E-10
  17.340      8.03490E-10
  17.680      1.18280E-09
  18.020      1.71460E-09
  18.170      2.01010E-09
  18.610      3.15780E-09
  19.100      5.08870E-09
  19.390      6.66910E-09
  19.840      9.97980E-09
  20.180      1.33640E-08
  20.500      1.74250E-08
  21.050      2.69540E-08
  21.620      4.13190E-08
  21.980      5.34590E-08
  22.300      6.67140E-08
  22.680      8.60340E-08
  23.000      3.56940E-07
  23.400      1.82840E-06
  24.000      2.81270E-05
  24.650      1.91160E-04
  25.240      3.69590E-04
  25.680      2.13340E-04
  26.000      5.49130E-04
  26.400      6.63810E-04
  26.850      7.54480E-04
  27.350      8.29500E-04
  27.850      8.96500E-04
  28.400      9.48070E-04
  29.000      1.01310E-03
  29.600      9.62080E-04
  30.100      4.81930E-04
  30.800      6.41710E-04
  31.800      1.19980E-03
  32.800      1.30120E-03
  33.800      1.35600E-03
  34.800      1.43380E-03
  35.700      1.46900E-03
  36.600      1.53240E-03
  37.500      1.55730E-03
  38.500      1.57480E-03
  39.500      1.65240E-03
  40.500      1.70430E-03
  41.400      1.73920E-03
