 Castelli and Kurucz 2004-2012 Atmosphere
 T     32000.     G    4.00000 [-4.0a] N(He)/Ntot=0.089 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.34140E-30
  9.3500      9.28750E-30
  9.6100      5.79210E-29
  9.7700      1.70040E-28
  9.9600      5.83750E-28
  10.200      2.59700E-27
  10.380      7.60570E-27
  10.560      2.14130E-26
  10.770      6.86220E-26
  11.040      2.87570E-25
  11.400      1.74210E-24
  11.780      1.03620E-23
  12.130      4.83420E-23
  12.480      2.06540E-22
  12.710      5.14000E-22
  12.840      8.47700E-22
  13.050      1.85850E-21
  13.240      3.70160E-21
  13.390      6.29180E-21
  13.660      1.58740E-20
  13.980      4.52770E-20
  14.330      1.34910E-19
  14.720      4.28230E-19
  15.100      1.24300E-18
  15.520      3.79580E-18
  15.880      9.41870E-18
  16.200      2.03900E-17
  16.600      5.13130E-17
  17.030      1.31690E-16
  17.340      2.52120E-16
  17.680      5.00230E-16
  18.020      9.66550E-16
  18.170      1.28210E-15
  18.610      2.85690E-15
  19.100      6.66690E-15
  19.390      1.07810E-14
  19.840      2.20820E-14
  20.180      3.71220E-14
  20.500      5.95420E-14
  21.050      1.29560E-13
  21.620      2.77600E-13
  21.980      4.39710E-13
  22.300      6.53190E-13
  22.680      1.02940E-12
  23.000      6.49460E-12
  23.400      3.70910E-11
  24.000      1.20490E-10
  24.650      3.55150E-10
  25.240      6.36150E-10
  25.680      4.16200E-10
  26.000      1.16390E-09
  26.400      1.59390E-09
  26.850      2.20420E-09
  27.350      2.92110E-09
  27.850      3.66020E-09
  28.400      4.67960E-09
  29.000      5.84250E-09
  29.600      6.63400E-09
  30.100      5.06830E-09
  30.800      7.87740E-09
  31.800      1.85170E-08
  32.800      2.79950E-08
  33.800      4.11680E-08
  34.800      5.95130E-08
  35.700      8.12050E-08
  36.600      1.10410E-07
  37.500      1.46490E-07
  38.500      2.00800E-07
  39.500      2.69230E-07
  40.500      3.56180E-07
  41.400      4.53700E-07
  42.200      5.56980E-07
  43.000      6.78510E-07
  44.100      8.81090E-07
  45.100      1.10410E-06
  46.000      1.33810E-06
  47.000      1.65020E-06
  48.000      2.01110E-06
  49.000      2.42660E-06
  50.000      2.91500E-06
  50.600      1.92660E-05
  51.200      4.88890E-05
  52.000      5.02370E-05
  53.000      5.44810E-05
  54.000      5.36400E-05
  55.000      5.83730E-05
  56.000      6.10880E-05
  57.000      6.35560E-05
  58.000      6.28670E-05
  59.000      6.82880E-05
  60.000      7.05480E-05
  61.000      7.36400E-05
  62.000      7.69340E-05
  63.000      8.01050E-05
  64.000      8.31960E-05
  65.000      8.66290E-05
  65.800      8.87850E-05
  66.500      9.16180E-05
  67.500      9.56730E-05
  68.500      9.82100E-05
  69.500      1.03560E-04
  70.500      1.06030E-04
  71.600      1.12100E-04
  72.600      1.16350E-04
  73.500      1.20570E-04
  74.500      1.24910E-04
  75.500      1.29300E-04
  76.500      1.33840E-04
  77.500      1.39100E-04
  78.500      1.44070E-04
  79.500      1.48950E-04
  80.500      1.53900E-04
  81.500      1.59040E-04
  82.500      1.64370E-04
  83.500      1.66030E-04
  84.500      1.74910E-04
  85.500      1.80260E-04
  86.500      1.85680E-04
  87.500      1.91110E-04
  88.500      1.96600E-04
  89.500      2.02120E-04
  90.500      2.07570E-04
  91.500      2.52650E-04
  92.500      9.01800E-04
  93.500      1.33800E-03
  94.500      1.87700E-03
  95.500      2.05100E-03
  96.500      2.34680E-03
  97.500      1.80730E-03
  98.500      2.36270E-03
  99.500      2.27290E-03
  100.50      2.38380E-03
  101.50      2.36720E-03
  102.50      1.79110E-03
  103.50      2.34800E-03
  104.50      2.36570E-03
  105.50      2.35990E-03
  106.50      2.33920E-03
  107.50      2.33380E-03
  108.50      2.25040E-03
  109.50      2.33360E-03
  110.50      2.32400E-03
  111.50      2.31650E-03
  112.50      2.28270E-03
  113.50      2.30410E-03
  114.50      2.29590E-03
  115.50      2.28650E-03
  116.50      2.27930E-03
  117.50      2.16980E-03
  118.50      2.26070E-03
  119.50      2.25090E-03
  120.50      2.21790E-03
  121.50      1.68630E-03
  122.50      2.20190E-03
  123.50      2.21220E-03
  124.50      2.19920E-03
  125.50      2.19530E-03
  126.50      2.18570E-03
  127.50      2.17570E-03
  128.50      2.16560E-03
  129.50      2.15050E-03
  130.50      2.14410E-03
  131.50      2.13540E-03
  132.50      2.12490E-03
  133.50      2.11340E-03
  134.50      2.10440E-03
  135.50      2.09410E-03
  136.50      2.08360E-03
  137.50      2.07310E-03
  138.50      2.06270E-03
  139.50      2.02760E-03
  140.50      2.02110E-03
  141.50      2.03090E-03
  142.50      2.02040E-03
  143.50      2.01010E-03
  144.20      2.00290E-03
  144.70      1.99770E-03
  145.50      1.98920E-03
  146.50      1.97880E-03
  147.50      1.96840E-03
  148.50      1.95810E-03
  149.50      1.94760E-03
  150.50      1.93740E-03
  151.20      1.93030E-03
  151.70      1.92520E-03
  152.50      1.91690E-03
  153.50      1.90600E-03
  154.50      1.87550E-03
  155.50      1.86750E-03
  156.50      1.87510E-03
  157.50      1.86490E-03
  158.50      1.85460E-03
  159.50      1.84420E-03
  160.50      1.83320E-03
  161.50      1.82300E-03
  162.50      1.81220E-03
  163.50      1.77630E-03
  164.50      1.70090E-03
  165.50      1.78290E-03
  166.50      1.77300E-03
  167.20      1.76610E-03
  167.70      1.76170E-03
  168.50      1.75380E-03
  169.50      1.74420E-03
  170.50      1.73460E-03
  171.50      1.72340E-03
  172.50      1.71470E-03
  173.50      1.70600E-03
  174.50      1.69640E-03
  175.50      1.68670E-03
  176.50      1.67730E-03
  177.50      1.66780E-03
  178.50      1.65840E-03
  179.50      1.64910E-03
  180.50      1.63980E-03
  181.50      1.63060E-03
  182.50      1.62150E-03
  183.50      1.61250E-03
  184.50      1.60350E-03
  185.50      1.59450E-03
  186.50      1.58570E-03
  187.50      1.57700E-03
  188.50      1.56840E-03
  189.50      1.55960E-03
  190.50      1.55100E-03
  191.50      1.54210E-03
  192.50      1.53350E-03
  193.50      1.52500E-03
  194.50      1.51660E-03
  195.50      1.50810E-03
  196.70      1.49820E-03
  197.60      1.49070E-03
  198.40      1.48400E-03
  199.50      1.47480E-03
  200.50      1.46670E-03
  201.50      1.45860E-03
  202.50      1.45050E-03
  203.50      1.44260E-03
  204.50      1.43460E-03
  205.50      1.24430E-03
  206.50      1.22270E-03
  207.40      1.24080E-03
  207.80      1.26030E-03
  208.50      1.31490E-03
  209.50      1.38660E-03
  210.50      1.38990E-03
  211.50      1.38390E-03
  212.50      1.37680E-03
  213.50      1.36810E-03
  214.50      1.36240E-03
  215.50      1.36460E-03
  216.50      1.34340E-03
  217.50      1.35270E-03
  218.50      1.32840E-03
  219.50      1.33770E-03
  220.50      1.33050E-03
  221.50      1.30630E-03
  222.50      1.31600E-03
  223.50      1.30880E-03
  224.50      1.30160E-03
  225.50      1.27810E-03
  226.50      1.28730E-03
  227.50      1.28020E-03
  228.50      1.27320E-03
  229.50      1.26030E-03
  230.50      1.24420E-03
  231.50      1.25250E-03
  232.50      1.24580E-03
  233.50      1.23900E-03
  234.50      1.23230E-03
  235.50      1.22570E-03
  236.50      1.21910E-03
  237.50      1.21260E-03
  238.50      1.19210E-03
  239.50      1.19970E-03
  240.50      1.19340E-03
  241.50      1.18710E-03
  242.50      1.18090E-03
  243.50      1.17470E-03
  244.50      1.16850E-03
  245.50      1.16230E-03
  246.50      1.15620E-03
  247.50      1.15010E-03
  248.50      1.14400E-03
  249.50      1.12570E-03
  250.50      1.13110E-03
  251.30      1.09700E-03
  251.80      1.12410E-03
  252.50      1.12010E-03
  253.50      1.11430E-03
  254.50      1.10850E-03
  255.50      1.10280E-03
  256.50      1.09710E-03
  257.50      1.09150E-03
  258.50      1.08590E-03
  259.50      1.08040E-03
  260.50      1.07780E-03
  261.50      1.07230E-03
  262.50      1.06690E-03
  263.50      1.06080E-03
  264.50      1.05530E-03
  265.50      1.04930E-03
  266.50      1.04330E-03
  267.50      1.03750E-03
  268.50      1.03510E-03
  269.50      1.02640E-03
  270.50      1.02470E-03
  271.50      1.01960E-03
  272.50      1.01020E-03
  273.50      9.98650E-04
  274.50      1.00440E-03
  275.50      9.99390E-04
  276.50      9.89490E-04
