 Castelli and Kurucz 2004-2012 Atmosphere
 T     40000.     G    5.00000 [-0.5] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.03430E-24
  9.3500      7.22910E-24
  9.6100      2.40390E-23
  9.7700      4.91720E-23
  9.9600      1.11500E-22
  10.200      3.01550E-22
  10.380      6.19530E-22
  10.560      1.24510E-21
  10.770      2.73730E-21
  11.040      7.24620E-21
  11.400      2.48860E-20
  11.780      8.52760E-20
  12.130      2.49610E-19
  12.480      6.92410E-19
  12.710      1.31820E-18
  12.840      1.88020E-18
  13.050      3.29040E-18
  13.240      5.38410E-18
  13.390      7.87640E-18
  13.660      1.53230E-17
  13.980      3.28310E-17
  14.330      7.28210E-17
  14.720      1.69100E-16
  15.100      3.74520E-16
  15.520      8.60040E-16
  15.880      1.69980E-15
  16.200      3.04260E-15
  16.600      6.14150E-15
  17.030      1.25940E-14
  17.340      2.07320E-14
  17.680      3.52020E-14
  18.020      5.86010E-14
  18.170      7.28100E-14
  18.610      1.36390E-13
  19.100      2.65120E-13
  19.390      3.87390E-13
  19.840      6.82810E-13
  20.180      1.03030E-12
  20.500      1.50210E-12
  21.050      2.79780E-12
  21.620      5.15410E-12
  21.980      7.48760E-12
  22.300      1.03110E-11
  22.680      1.48720E-11
  23.000      5.13450E-09
  23.400      2.30420E-08
  24.000      4.33990E-08
  24.650      7.63790E-08
  25.240      1.46940E-07
  25.680      1.85440E-07
  26.000      3.65530E-07
  26.400      2.35360E-06
  26.850      3.64570E-06
  27.350      4.62260E-06
  27.850      3.23000E-06
  28.400      7.81980E-06
  29.000      1.04410E-05
  29.600      7.13240E-06
  30.100      4.29250E-06
  30.800      1.80870E-05
  31.800      1.90950E-05
  32.800      2.78430E-05
  33.800      2.71290E-05
  34.800      3.23070E-05
  35.700      6.40090E-05
  36.600      1.03150E-04
  37.500      1.22480E-04
  38.500      1.21630E-04
  39.500      1.66740E-04
  40.500      2.04730E-04
  41.400      2.08880E-04
  42.200      2.08900E-04
  43.000      2.02350E-04
  44.100      2.33230E-04
  45.100      2.50810E-04
  46.000      2.35820E-04
  47.000      2.46470E-04
  48.000      2.74920E-04
  49.000      2.54470E-04
  50.000      2.99440E-04
  50.600      3.36070E-04
  51.200      7.34030E-04
  52.000      7.00170E-04
  53.000      6.71340E-04
  54.000      6.19680E-04
  55.000      6.34320E-04
  56.000      8.07770E-04
  57.000      8.55820E-04
  58.000      8.36850E-04
  59.000      8.77400E-04
  60.000      8.04300E-04
  61.000      8.44000E-04
  62.000      9.90210E-04
  63.000      9.81100E-04
  64.000      1.03910E-03
  65.000      1.02750E-03
  65.800      9.65070E-04
  66.500      1.06160E-03
  67.500      1.13280E-03
  68.500      1.04260E-03
  69.500      1.15430E-03
  70.500      1.07050E-03
  71.600      1.22430E-03
  72.600      1.24510E-03
  73.500      1.27470E-03
  74.500      1.24850E-03
  75.500      1.25900E-03
  76.500      1.24490E-03
  77.500      1.29160E-03
  78.500      1.29170E-03
  79.500      1.33410E-03
  80.500      1.34160E-03
  81.500      1.36740E-03
  82.500      1.39810E-03
  83.500      1.29120E-03
  84.500      1.41120E-03
  85.500      1.40910E-03
  86.500      1.45270E-03
  87.500      1.46820E-03
  88.500      1.47600E-03
  89.500      1.48890E-03
  90.500      1.48010E-03
  91.500      1.22450E-03
  92.500      2.10600E-03
  93.500      2.91930E-03
  94.500      3.81730E-03
  95.500      4.29510E-03
  96.500      5.09120E-03
  97.500      3.49820E-03
  98.500      4.86310E-03
  99.500      4.44710E-03
  100.50      4.66560E-03
  101.50      4.79180E-03
  102.50      3.74080E-03
  103.50      4.83990E-03
  104.50      5.08690E-03
  105.50      5.04030E-03
  106.50      4.80400E-03
  107.50      4.86680E-03
  108.50      4.52860E-03
  109.50      4.84350E-03
  110.50      4.72620E-03
  111.50      4.71150E-03
  112.50      4.48480E-03
  113.50      4.68730E-03
  114.50      4.65500E-03
  115.50      4.49570E-03
  116.50      4.39540E-03
  117.50      3.82720E-03
  118.50      4.23200E-03
  119.50      4.19290E-03
  120.50      4.12060E-03
  121.50      3.22150E-03
  122.50      4.01620E-03
  123.50      4.13860E-03
  124.50      4.10390E-03
  125.50      4.13320E-03
  126.50      4.17400E-03
  127.50      4.19290E-03
  128.50      4.19330E-03
  129.50      4.10740E-03
  130.50      4.07870E-03
  131.50      4.12480E-03
  132.50      4.06910E-03
  133.50      4.04120E-03
  134.50      4.04260E-03
  135.50      3.95860E-03
  136.50      3.89040E-03
  137.50      3.83400E-03
  138.50      3.81610E-03
  139.50      3.67540E-03
  140.50      3.60080E-03
  141.50      3.77450E-03
  142.50      3.57400E-03
  143.50      3.69330E-03
  144.20      3.64720E-03
  144.70      3.63910E-03
  145.50      3.56760E-03
  146.50      3.57610E-03
  147.50      3.55060E-03
  148.50      3.58850E-03
  149.50      3.52810E-03
  150.50      3.54140E-03
  151.20      3.53690E-03
  151.70      3.50010E-03
  152.50      3.46490E-03
  153.50      3.27460E-03
  154.50      2.96700E-03
  155.50      3.00870E-03
  156.50      3.15920E-03
  157.50      3.22790E-03
  158.50      3.23460E-03
  159.50      3.22800E-03
  160.50      3.10460E-03
  161.50      3.04350E-03
  162.50      3.06590E-03
  163.50      3.04070E-03
  164.50      2.95460E-03
  165.50      3.10900E-03
  166.50      3.08460E-03
  167.20      2.96280E-03
  167.70      3.15380E-03
  168.50      3.10790E-03
  169.50      3.08620E-03
  170.50      3.04460E-03
  171.50      2.97630E-03
  172.50      2.94800E-03
  173.50      3.01990E-03
  174.50      3.00150E-03
  175.50      2.95840E-03
  176.50      2.95690E-03
  177.50      2.93220E-03
  178.50      2.93800E-03
  179.50      2.89300E-03
  180.50      2.88430E-03
  181.50      2.86420E-03
  182.50      2.83650E-03
  183.50      2.84200E-03
  184.50      2.81490E-03
  185.50      2.79870E-03
  186.50      2.78210E-03
  187.50      2.74960E-03
  188.50      2.72630E-03
  189.50      2.73790E-03
  190.50      2.73190E-03
  191.50      2.70940E-03
  192.50      2.63100E-03
  193.50      2.68110E-03
  194.50      2.67080E-03
  195.50      2.61540E-03
  196.70      2.62580E-03
  197.60      2.61480E-03
  198.40      2.60300E-03
  199.50      2.57800E-03
  200.50      2.57470E-03
  201.50      2.55810E-03
  202.50      2.54040E-03
  203.50      2.52080E-03
  204.50      2.49930E-03
  205.50      1.91690E-03
  206.50      1.84760E-03
  207.40      1.87900E-03
  207.80      1.91370E-03
  208.50      2.01770E-03
  209.50      2.23400E-03
  210.50      2.38260E-03
  211.50      2.40460E-03
  212.50      2.37860E-03
  213.50      2.37030E-03
  214.50      2.35790E-03
  215.50      2.37370E-03
  216.50      2.28110E-03
  217.50      2.36350E-03
  218.50      2.26910E-03
  219.50      2.33820E-03
  220.50      2.32830E-03
  221.50      2.22090E-03
  222.50      2.29780E-03
  223.50      2.28740E-03
  224.50      2.26540E-03
  225.50      2.16820E-03
  226.50      2.24260E-03
  227.50      2.23210E-03
  228.50      2.20730E-03
  229.50      2.15100E-03
  230.50      2.10240E-03
  231.50      2.16370E-03
  232.50      2.16030E-03
  233.50      2.14760E-03
  234.50      2.13160E-03
  235.50      2.11570E-03
  236.50      2.10170E-03
  237.50      2.08290E-03
  238.50      1.98480E-03
  239.50      2.04470E-03
  240.50      2.04540E-03
  241.50      2.03510E-03
  242.50      2.02940E-03
  243.50      2.01450E-03
  244.50      2.00320E-03
  245.50      1.98620E-03
  246.50      1.97940E-03
  247.50      1.96990E-03
  248.50      1.95310E-03
  249.50      1.80790E-03
  250.50      1.91700E-03
  251.30      1.78190E-03
  251.80      1.88150E-03
  252.50      1.90280E-03
  253.50      1.90030E-03
  254.50      1.88930E-03
  255.50      1.87660E-03
  256.50      1.86680E-03
  257.50      1.85570E-03
  258.50      1.84560E-03
  259.50      1.82590E-03
  260.50      1.82570E-03
  261.50      1.81090E-03
  262.50      1.80530E-03
  263.50      1.79570E-03
  264.50      1.78360E-03
  265.50      1.77490E-03
  266.50      1.76260E-03
  267.50      1.74390E-03
  268.50      1.74260E-03
  269.50      1.72980E-03
  270.50      1.72580E-03
  271.50      1.71360E-03
  272.50      1.70130E-03
  273.50      1.64050E-03
  274.50      1.68750E-03
  275.50      1.67790E-03
  276.50      1.66500E-03
  277.50      1.65990E-03
  278.50      1.64870E-03
  279.50      1.63150E-03
  280.50      1.63020E-03
  281.50      1.62330E-03
  282.50      1.61070E-03
  283.50      1.60370E-03
  284.50      1.59850E-03
  285.50      1.58940E-03
  286.50      1.57900E-03
  287.50      1.57170E-03
  288.50      1.56350E-03
  289.50      1.55450E-03
  291.00      1.54100E-03
  293.00      1.52660E-03
  295.00      1.50720E-03
  297.00      1.49250E-03
  299.00      1.47290E-03
  301.00      1.45900E-03
  303.00      1.43970E-03
  305.00      1.42770E-03
  307.00      1.41550E-03
  309.00      1.40140E-03
  311.00      1.38800E-03
  313.00      1.37350E-03
  315.00      1.36140E-03
  317.00      1.34690E-03
  319.00      1.33130E-03
  321.00      1.30030E-03
  323.00      1.30940E-03
  325.00      1.29720E-03
  327.00      1.27780E-03
  329.00      1.27070E-03
  331.00      1.25810E-03
  333.00      1.24620E-03
  335.00      1.23070E-03
  337.00      1.22200E-03
  339.00      1.21180E-03
  341.00      1.20020E-03
  343.00      1.18880E-03
  345.00      1.17430E-03
  347.00      1.16670E-03
  349.00      1.15730E-03
  351.00      1.14700E-03
  353.00      1.13580E-03
  355.00      1.12480E-03
  357.00      1.11670E-03
  359.00      1.10390E-03
  361.00      1.09420E-03
  363.00      1.08320E-03
  364.00      1.06430E-03
  365.00      9.84500E-04
  367.00      9.77460E-04
  369.00      9.70530E-04
  371.00      9.63180E-04
  373.00      9.66800E-04
  375.00      9.72720E-04
  377.00      9.74280E-04
  379.00      9.94010E-04
  381.00      1.01640E-03
  383.00      9.57920E-04
  385.00      1.02120E-03
  387.00      1.02730E-03
  389.00      9.22320E-04
  391.00      1.01950E-03
  393.00      1.00990E-03
  395.00      1.00150E-03
  397.00      8.86740E-04
  399.00      9.85060E-04
  401.00      9.82650E-04
  403.00      9.52360E-04
  405.00      9.72130E-04
  407.00      9.59150E-04
  409.00      9.15120E-04
  411.00      8.56790E-04
  413.00      9.33000E-04
  415.00      9.28680E-04
  417.00      9.25310E-04
  419.00      9.12720E-04
  421.00      8.97160E-04
  423.00      9.04160E-04
  425.00      8.96020E-04
  427.00      8.88310E-04
  429.00      8.81320E-04
  431.00      8.70310E-04
  433.00      8.25300E-04
  435.00      7.87900E-04
  437.00      8.49400E-04
  439.00      8.38030E-04
  441.00      8.38580E-04
  443.00      8.33300E-04
  445.00      8.26980E-04
  447.00      8.06560E-04
  449.00      8.14110E-04
  451.00      8.06200E-04
  453.00      7.99230E-04
  455.00      7.80060E-04
  457.00      7.89650E-04
  459.00      7.83090E-04
  461.00      7.77500E-04
  463.00      7.68940E-04
  465.00      7.53200E-04
  467.00      7.58170E-04
  469.00      7.29590E-04
  471.00      7.45120E-04
  473.00      7.44520E-04
  475.00      7.38950E-04
  477.00      7.33550E-04
  479.00      7.28190E-04
  481.00      7.22690E-04
  483.00      7.14740E-04
  485.00      6.85140E-04
  487.00      6.44070E-04
  489.00      6.97880E-04
  491.00      6.96130E-04
  493.00      6.84860E-04
  495.00      6.86670E-04
  497.00      6.82270E-04
  499.00      6.77490E-04
  501.00      6.69010E-04
  503.00      6.67570E-04
  505.00      6.62070E-04
  507.00      6.58600E-04
  509.00      6.54030E-04
  511.00      6.49520E-04
  513.00      6.44980E-04
  515.00      6.40520E-04
  517.00      6.36090E-04
  519.00      6.31770E-04
  521.00      6.27480E-04
  523.00      6.23250E-04
  525.00      6.18660E-04
  527.00      6.14370E-04
  529.00      6.10690E-04
  531.00      6.06600E-04
  533.00      6.02510E-04
  535.00      5.98530E-04
  537.00      5.94550E-04
  539.00      5.90570E-04
  541.00      5.75080E-04
  543.00      5.82630E-04
  545.00      5.79040E-04
  547.00      5.75220E-04
  549.00      5.71500E-04
  551.00      5.67600E-04
  553.00      5.64120E-04
  555.00      5.60480E-04
  557.00      5.56810E-04
  559.00      5.52450E-04
  561.00      5.49770E-04
  563.00      5.46270E-04
  565.00      5.42790E-04
  567.00      5.39330E-04
  569.00      5.29640E-04
  571.00      5.04940E-04
  573.00      5.02010E-04
  575.00      4.99050E-04
  577.00      4.96240E-04
  579.00      4.93440E-04
  581.00      4.90010E-04
  583.00      4.88220E-04
  585.00      4.86640E-04
  587.00      4.79170E-04
  589.00      4.83640E-04
  591.00      4.82990E-04
  593.00      4.82310E-04
  595.00      4.81850E-04
  597.00      4.81600E-04
  599.00      4.81600E-04
  601.00      4.80990E-04
  603.00      4.79930E-04
  605.00      4.79170E-04
  607.00      4.76560E-04
  609.00      4.74480E-04
  611.00      4.71610E-04
  613.00      4.69090E-04
  615.00      4.66340E-04
  617.00      4.63090E-04
  619.00      4.61050E-04
  621.00      4.58360E-04
  623.00      4.54910E-04
  625.00      4.52860E-04
  627.00      4.50410E-04
  629.00      4.47810E-04
  631.00      4.43860E-04
  633.00      4.42600E-04
  635.00      4.40130E-04
  637.00      4.37630E-04
  639.00      4.34970E-04
  641.00      4.30750E-04
  643.00      4.30200E-04
  645.00      4.27690E-04
  647.00      4.25240E-04
  649.00      4.22930E-04
  651.00      4.20040E-04
  653.00      4.14500E-04
  655.00      4.06620E-04
  657.00      3.78500E-04
  659.00      4.09010E-04
  661.00      4.08890E-04
  663.00      4.06800E-04
  665.00      4.04590E-04
  667.00      3.99430E-04
  669.00      3.94930E-04
  671.00      3.97640E-04
  673.00      3.95670E-04
  675.00      3.93520E-04
  677.00      3.91550E-04
  679.00      3.89470E-04
  681.00      3.87380E-04
  683.00      3.85300E-04
  685.00      3.83230E-04
  687.00      3.81120E-04
  689.00      3.75330E-04
  691.00      3.76850E-04
  693.00      3.75160E-04
  695.00      3.73180E-04
  697.00      3.71220E-04
  699.00      3.69260E-04
  701.00      3.67260E-04
  703.00      3.65140E-04
  705.00      3.63400E-04
  707.00      3.58880E-04
  709.00      3.59740E-04
  711.00      3.57860E-04
  713.00      3.56030E-04
  715.00      3.54200E-04
  717.00      3.49710E-04
  719.00      3.48880E-04
  721.00      3.48790E-04
  723.00      3.46950E-04
  725.00      3.45240E-04
  727.00      3.43500E-04
  729.00      3.40610E-04
  731.00      3.39990E-04
  733.00      3.38330E-04
  735.00      3.36630E-04
  737.00      3.34930E-04
  739.00      3.33280E-04
  741.00      3.31590E-04
  743.00      3.29970E-04
  745.00      3.28270E-04
  747.00      3.26710E-04
  749.00      3.24820E-04
  751.00      3.23470E-04
  753.00      3.21920E-04
  755.00      3.20340E-04
  757.00      3.18750E-04
  759.00      3.12910E-04
  761.00      3.15280E-04
  763.00      3.14130E-04
  765.00      3.12610E-04
  767.00      3.11130E-04
  769.00      3.09460E-04
  771.00      3.08070E-04
  773.00      3.06440E-04
  775.00      3.05200E-04
  777.00      3.03750E-04
  779.00      3.02300E-04
  781.00      3.00840E-04
  783.00      2.99440E-04
  785.00      2.98030E-04
  787.00      2.96630E-04
  789.00      2.95250E-04
  791.00      2.93910E-04
  793.00      2.92540E-04
  795.00      2.91180E-04
  797.00      2.89750E-04
  799.00      2.88470E-04
  801.00      2.87140E-04
  803.00      2.85740E-04
  805.00      2.84490E-04
  807.00      2.83180E-04
  809.00      2.81870E-04
  811.00      2.80560E-04
  813.00      2.79300E-04
  815.00      2.78030E-04
  817.00      2.76700E-04
  819.00      2.74570E-04
  821.00      2.66100E-04
  823.00      2.63250E-04
  825.00      2.63400E-04
  827.00      2.62570E-04
  829.00      2.61650E-04
  831.00      2.60580E-04
  833.00      2.59280E-04
  835.00      2.58010E-04
  837.00      2.57150E-04
  839.00      2.56160E-04
  841.00      2.55110E-04
  843.00      2.54060E-04
  845.00      2.52740E-04
  847.00      2.52060E-04
  849.00      2.51090E-04
  851.00      2.50030E-04
  853.00      2.49260E-04
  855.00      2.48330E-04
  857.00      2.47750E-04
  859.00      2.46010E-04
  861.00      2.45720E-04
  863.00      2.45660E-04
  865.00      2.44070E-04
  867.00      2.42080E-04
  869.00      2.43400E-04
  871.00      2.43250E-04
  873.00      2.41270E-04
  875.00      2.37000E-04
  877.00      2.39050E-04
  879.00      2.40720E-04
  881.00      2.40500E-04
  883.00      2.39310E-04
  885.00      2.34060E-04
  887.00      2.29260E-04
  889.00      2.35600E-04
  891.00      2.36650E-04
  893.00      2.36170E-04
  895.00      2.35490E-04
  897.00      2.34190E-04
  899.00      2.30680E-04
  901.00      2.20590E-04
  903.00      2.23730E-04
  905.00      2.29180E-04
  907.00      2.28870E-04
  909.00      2.28890E-04
  911.00      2.28150E-04
  913.00      2.27690E-04
  915.00      2.26710E-04
  917.00      2.25120E-04
  919.00      2.23460E-04
  921.00      2.18180E-04
  923.00      2.06630E-04
  925.00      2.16040E-04
  927.00      2.19640E-04
  929.00      2.19740E-04
  931.00      2.19040E-04
  933.00      2.18260E-04
  935.00      2.13270E-04
  937.00      2.16210E-04
  939.00      2.15980E-04
  941.00      2.15080E-04
  943.00      2.14240E-04
  945.00      2.13420E-04
  947.00      2.12070E-04
  949.00      2.11090E-04
  951.00      2.08580E-04
  953.00      2.03110E-04
  955.00      1.91990E-04
  957.00      2.03470E-04
  959.00      2.06220E-04
  961.00      2.06150E-04
  963.00      2.05520E-04
  965.00      2.05140E-04
  967.00      2.04340E-04
  969.00      2.03500E-04
  971.00      2.01730E-04
  973.00      2.01860E-04
  975.00      2.01040E-04
  977.00      1.99820E-04
  979.00      1.99620E-04
  981.00      1.98850E-04
  983.00      1.98070E-04
  985.00      1.97320E-04
  987.00      1.96560E-04
  989.00      1.95800E-04
  991.00      1.95010E-04
  993.00      1.94310E-04
  995.00      1.93570E-04
  997.00      1.92820E-04
  999.00      1.91640E-04
  1002.5      1.85560E-04
  1007.5      1.82150E-04
  1012.5      1.84260E-04
  1017.5      1.85530E-04
  1022.5      1.83790E-04
  1027.5      1.82100E-04
  1032.5      1.80080E-04
  1037.5      1.78790E-04
  1042.5      1.76690E-04
  1047.5      1.75560E-04
  1052.5      1.73980E-04
  1057.5      1.72420E-04
  1062.5      1.70880E-04
  1067.5      1.69280E-04
  1072.5      1.67850E-04
  1077.5      1.66370E-04
  1082.5      1.64090E-04
  1087.5      1.63010E-04
  1092.5      1.53830E-04
  1097.5      1.57990E-04
  1102.5      1.58860E-04
  1107.5      1.57850E-04
  1112.5      1.56530E-04
  1117.5      1.55250E-04
  1122.5      1.53910E-04
  1127.5      1.52630E-04
  1132.5      1.51330E-04
  1137.5      1.50070E-04
  1142.5      1.48820E-04
  1147.5      1.47580E-04
  1152.5      1.46360E-04
