 Castelli and Kurucz 2004-2012 Atmosphere
 T     30000.     G    5.00000 [-0.5] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.92130E-36
  9.3500      1.45290E-35
  9.6100      9.85260E-35
  9.7700      3.04310E-34
  9.9600      1.10850E-33
  10.200      5.30370E-33
  10.380      1.63990E-32
  10.560      4.88460E-32
  10.770      1.66880E-31
  11.040      7.57970E-31
  11.400      5.12480E-30
  11.780      3.42750E-29
  12.130      1.78820E-28
  12.480      8.56390E-28
  12.710      2.29690E-27
  12.840      3.95520E-27
  13.050      9.32040E-27
  13.240      1.98270E-26
  13.390      3.54960E-26
  13.660      9.85300E-26
  13.980      3.15970E-25
  14.330      1.07210E-24
  14.720      3.93800E-24
  15.100      1.32280E-23
  15.520      4.74600E-23
  15.880      1.35200E-22
  16.200      3.31360E-22
  16.600      9.72640E-22
  17.030      2.93860E-21
  17.340      6.32610E-21
  17.680      1.42490E-20
  18.020      3.11920E-20
  18.170      4.36840E-20
  18.610      1.14070E-19
  19.100      3.16310E-19
  19.390      5.65210E-19
  19.840      1.34710E-18
  20.180      2.53300E-18
  20.500      4.50500E-18
  21.050      1.16570E-17
  21.620      2.97000E-17
  21.980      5.23260E-17
  22.300      8.52650E-17
  22.680      1.49930E-16
  23.000      2.99720E-14
  23.400      7.47420E-14
  24.000      1.46210E-13
  24.650      2.97490E-13
  25.240      5.53410E-13
  25.680      7.89350E-13
  26.000      1.22240E-12
  26.400      1.74650E-12
  26.850      2.68360E-12
  27.350      4.15840E-12
  27.850      6.24620E-12
  28.400      1.06490E-11
  29.000      1.68350E-11
  29.600      2.60540E-11
  30.100      3.64010E-11
  30.800      5.78830E-11
  31.800      1.24330E-10
  32.800      2.21110E-10
  33.800      4.06140E-10
  34.800      6.98850E-10
  35.700      1.46290E-09
  36.600      2.44800E-09
  37.500      3.50750E-09
  38.500      5.48250E-09
  39.500      8.58500E-09
  40.500      1.22740E-08
  41.400      1.72330E-08
  42.200      2.19230E-08
  43.000      2.88580E-08
  44.100      4.06300E-08
  45.100      5.44600E-08
  46.000      6.88620E-08
  47.000      9.15140E-08
  48.000      1.18200E-07
  49.000      1.52080E-07
  50.000      1.94290E-07
  50.600      7.56380E-07
  51.200      3.79920E-06
  52.000      4.01930E-06
  53.000      4.50310E-06
  54.000      4.45380E-06
  55.000      5.75400E-06
  56.000      6.60430E-06
  57.000      7.45910E-06
  58.000      7.30720E-06
  59.000      8.71330E-06
  60.000      9.20610E-06
  61.000      1.03550E-05
  62.000      1.15400E-05
  63.000      1.23190E-05
  64.000      1.24890E-05
  65.000      1.39470E-05
  65.800      1.47290E-05
  66.500      1.57930E-05
  67.500      1.64190E-05
  68.500      1.66140E-05
  69.500      2.00870E-05
  70.500      2.03800E-05
  71.600      2.29990E-05
  72.600      2.39390E-05
  73.500      2.50770E-05
  74.500      2.74670E-05
  75.500      2.89450E-05
  76.500      3.08210E-05
  77.500      3.27480E-05
  78.500      3.51610E-05
  79.500      3.65810E-05
  80.500      3.81620E-05
  81.500      3.95420E-05
  82.500      4.25130E-05
  83.500      4.08630E-05
  84.500      4.53520E-05
  85.500      4.70770E-05
  86.500      4.99180E-05
  87.500      5.27930E-05
  88.500      5.59610E-05
  89.500      5.85540E-05
  90.500      5.97800E-05
  91.500      6.57980E-05
  92.500      2.38810E-04
  93.500      5.15270E-04
  94.500      1.12710E-03
  95.500      1.46380E-03
  96.500      1.96250E-03
  97.500      6.44930E-04
  98.500      2.03200E-03
  99.500      1.88140E-03
  100.50      2.06370E-03
  101.50      2.00410E-03
  102.50      8.95830E-04
  103.50      1.83690E-03
  104.50      2.37850E-03
  105.50      2.30730E-03
  106.50      2.02320E-03
  107.50      2.19400E-03
  108.50      2.00200E-03
  109.50      2.23160E-03
  110.50      2.14210E-03
  111.50      2.14120E-03
  112.50      1.87480E-03
  113.50      2.13600E-03
  114.50      1.98920E-03
  115.50      2.04510E-03
  116.50      2.02880E-03
  117.50      1.49370E-03
  118.50      1.94080E-03
  119.50      1.87400E-03
  120.50      1.63920E-03
  121.50      8.56180E-04
  122.50      1.69730E-03
  123.50      1.92850E-03
  124.50      1.90560E-03
  125.50      1.91790E-03
  126.50      1.94470E-03
  127.50      1.97700E-03
  128.50      1.97400E-03
  129.50      1.76280E-03
  130.50      1.82340E-03
  131.50      1.95000E-03
  132.50      1.88010E-03
  133.50      1.84540E-03
  134.50      1.85180E-03
  135.50      1.87080E-03
  136.50      1.79690E-03
  137.50      1.78870E-03
  138.50      1.77170E-03
  139.50      1.50480E-03
  140.50      1.56510E-03
  141.50      1.69500E-03
  142.50      1.62230E-03
  143.50      1.67670E-03
  144.20      1.70790E-03
  144.70      1.68850E-03
  145.50      1.65840E-03
  146.50      1.61590E-03
  147.50      1.61890E-03
  148.50      1.61660E-03
  149.50      1.59590E-03
  150.50      1.52390E-03
  151.20      1.45780E-03
  151.70      1.48150E-03
  152.50      1.48620E-03
  153.50      1.33960E-03
  154.50      1.31120E-03
  155.50      1.28140E-03
  156.50      1.36190E-03
  157.50      1.41500E-03
  158.50      1.42210E-03
  159.50      1.42540E-03
  160.50      1.38740E-03
  161.50      1.35530E-03
  162.50      1.37810E-03
  163.50      1.40850E-03
  164.50      1.38570E-03
  165.50      1.41510E-03
  166.50      1.41570E-03
  167.20      1.37400E-03
  167.70      1.46620E-03
  168.50      1.43130E-03
  169.50      1.39880E-03
  170.50      1.37230E-03
  171.50      1.33980E-03
  172.50      1.31830E-03
  173.50      1.35340E-03
  174.50      1.34340E-03
  175.50      1.34600E-03
  176.50      1.32510E-03
  177.50      1.29790E-03
  178.50      1.31280E-03
  179.50      1.32080E-03
  180.50      1.32890E-03
  181.50      1.27550E-03
  182.50      1.28990E-03
  183.50      1.27770E-03
  184.50      1.19630E-03
  185.50      1.20970E-03
  186.50      1.23150E-03
  187.50      1.24590E-03
  188.50      1.16280E-03
  189.50      1.11290E-03
  190.50      1.17400E-03
  191.50      1.13880E-03
  192.50      1.09860E-03
  193.50      1.15240E-03
  194.50      1.18010E-03
  195.50      1.09620E-03
  196.70      1.15240E-03
  197.60      1.19900E-03
  198.40      1.13600E-03
  199.50      1.12070E-03
  200.50      1.14290E-03
  201.50      1.15260E-03
  202.50      1.17000E-03
  203.50      1.11540E-03
  204.50      1.11780E-03
  205.50      1.05230E-03
  206.50      1.05230E-03
  207.40      1.08780E-03
  207.80      1.04170E-03
  208.50      1.05890E-03
  209.50      1.04400E-03
  210.50      1.09320E-03
  211.50      1.10110E-03
  212.50      1.11090E-03
  213.50      1.09870E-03
  214.50      1.07570E-03
  215.50      1.09120E-03
  216.50      1.08430E-03
  217.50      1.07960E-03
  218.50      1.07080E-03
  219.50      1.07570E-03
  220.50      1.06970E-03
  221.50      1.06120E-03
  222.50      1.05340E-03
  223.50      1.04330E-03
  224.50      1.04570E-03
  225.50      1.03130E-03
  226.50      1.03450E-03
  227.50      1.02930E-03
  228.50      1.02330E-03
  229.50      9.78230E-04
  230.50      1.00600E-03
  231.50      1.00030E-03
  232.50      9.95900E-04
  233.50      9.86220E-04
  234.50      9.88880E-04
  235.50      9.83860E-04
  236.50      9.79140E-04
  237.50      9.69810E-04
  238.50      9.61660E-04
  239.50      9.58500E-04
  240.50      9.54750E-04
  241.50      9.48900E-04
  242.50      9.46780E-04
  243.50      9.35960E-04
  244.50      9.34250E-04
  245.50      9.31590E-04
  246.50      9.26890E-04
  247.50      9.20580E-04
  248.50      9.14680E-04
  249.50      8.44270E-04
  250.50      9.00490E-04
  251.30      8.73080E-04
  251.80      8.91930E-04
  252.50      8.95820E-04
  253.50      8.91950E-04
  254.50      8.77210E-04
  255.50      8.77410E-04
  256.50      8.75620E-04
  257.50      8.72270E-04
  258.50      8.68750E-04
  259.50      8.64530E-04
  260.50      8.63570E-04
  261.50      8.58640E-04
  262.50      8.55290E-04
  263.50      8.51020E-04
  264.50      8.45170E-04
  265.50      8.41460E-04
  266.50      8.30470E-04
  267.50      8.27300E-04
  268.50      8.29220E-04
  269.50      8.12730E-04
  270.50      8.13360E-04
  271.50      8.11590E-04
  272.50      8.04560E-04
  273.50      8.03280E-04
  274.50      7.99630E-04
  275.50      7.97920E-04
  276.50      7.87600E-04
  277.50      7.92920E-04
  278.50      7.87540E-04
  279.50      7.70330E-04
  280.50      7.75350E-04
  281.50      7.77460E-04
  282.50      7.65960E-04
  283.50      7.55430E-04
  284.50      7.65940E-04
  285.50      7.60160E-04
