 Castelli and Kurucz 2004-2012 Atmosphere
 T     40000.     G    4.50000 [-0.5] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      9.07060E-25
  9.3500      3.24710E-24
  9.6100      1.08710E-23
  9.7700      2.23770E-23
  9.9600      5.10800E-23
  10.200      1.39390E-22
  10.380      2.88460E-22
  10.560      5.84030E-22
  10.770      1.29590E-21
  11.040      3.47260E-21
  11.400      1.21310E-20
  11.780      4.23530E-20
  12.130      1.26200E-19
  12.480      3.56540E-19
  12.710      6.86940E-19
  12.840      9.85590E-19
  13.050      1.74220E-18
  13.240      2.87740E-18
  13.390      4.24080E-18
  13.660      8.35790E-18
  13.980      1.81870E-17
  14.330      4.09960E-17
  14.720      9.67730E-17
  15.100      2.18130E-16
  15.520      5.09700E-16
  15.880      1.02180E-15
  16.200      1.85270E-15
  16.600      3.79550E-15
  17.030      7.89780E-15
  17.340      1.31270E-14
  17.680      2.25440E-14
  18.020      3.79250E-14
  18.170      4.72380E-14
  18.610      8.97570E-14
  19.100      1.76790E-13
  19.390      2.60320E-13
  19.840      4.63860E-13
  20.180      7.05160E-13
  20.500      1.03600E-12
  21.050      1.95240E-12
  21.620      3.63630E-12
  21.980      5.31890E-12
  22.300      7.36470E-12
  22.680      1.06860E-11
  23.000      5.57970E-09
  23.400      2.46330E-08
  24.000      4.45650E-08
  24.650      8.42360E-08
  25.240      1.96350E-07
  25.680      2.66260E-07
  26.000      5.71420E-07
  26.400      4.20640E-06
  26.850      6.25040E-06
  27.350      7.87310E-06
  27.850      5.29110E-06
  28.400      1.29560E-05
  29.000      1.80950E-05
  29.600      1.19870E-05
  30.100      5.44050E-06
  30.800      2.15650E-05
  31.800      2.05780E-05
  32.800      3.14450E-05
  33.800      2.81850E-05
  34.800      3.27620E-05
  35.700      7.41320E-05
  36.600      1.27610E-04
  37.500      1.57540E-04
  38.500      1.52900E-04
  39.500      2.23750E-04
  40.500      2.93280E-04
  41.400      3.00440E-04
  42.200      3.00820E-04
  43.000      2.88480E-04
  44.100      3.43480E-04
  45.100      3.68830E-04
  46.000      3.41600E-04
  47.000      3.59340E-04
  48.000      4.06470E-04
  49.000      3.55210E-04
  50.000      4.43790E-04
  50.600      4.30370E-04
  51.200      7.83960E-04
  52.000      7.47700E-04
  53.000      7.11460E-04
  54.000      6.53740E-04
  55.000      6.37290E-04
  56.000      8.39120E-04
  57.000      9.12680E-04
  58.000      8.99420E-04
  59.000      9.40610E-04
  60.000      8.49910E-04
  61.000      8.68560E-04
  62.000      1.05320E-03
