 Castelli and Kurucz 2004-2012 Atmosphere
 T     34000.     G    5.00000 [-0.5] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.16560E-30
  9.3500      1.13740E-29
  9.6100      5.48940E-29
  9.7700      1.39160E-28
  9.9600      4.04770E-28
  10.200      1.47830E-27
  10.380      3.76770E-27
  10.560      9.31750E-27
  10.770      2.58430E-26
  11.040      9.08680E-26
  11.400      4.44800E-25
  11.780      2.15560E-24
  12.130      8.48080E-24
  12.480      3.09930E-23
  12.710      6.99700E-23
  12.840      1.09500E-22
  13.050      2.21660E-22
  13.240      4.12020E-22
  13.390      6.64100E-22
  13.660      1.53080E-21
  13.980      3.95980E-21
  14.330      1.06880E-20
  14.720      3.06460E-20
  15.100      8.14000E-20
  15.520      2.27420E-19
  15.880      5.27020E-19
  16.200      1.08070E-18
  16.600      2.55760E-18
  17.030      6.18270E-18
  17.340      1.14000E-17
  17.680      2.17990E-17
  18.020      4.07130E-17
  18.170      5.33110E-17
  18.610      1.14670E-16
  19.100      2.58970E-16
  19.390      4.11810E-16
  19.840      8.25520E-16
  20.180      1.36900E-15
  20.500      2.17260E-15
  21.050      4.66510E-15
  21.620      9.89970E-15
  21.980      1.56580E-14
  22.300      2.32430E-14
  22.680      3.66120E-14
  23.000      1.89260E-11
  23.400      6.07640E-11
  24.000      1.03100E-10
  24.650      1.77090E-10
  25.240      2.88460E-10
  25.680      3.62950E-10
  26.000      6.06430E-10
  26.400      9.14000E-10
  26.850      1.32690E-09
  27.350      1.81310E-09
  27.850      2.30260E-09
  28.400      4.28730E-09
  29.000      6.07650E-09
  29.600      7.98550E-09
  30.100      1.06900E-08
  30.800      1.96470E-08
  31.800      4.29200E-08
  32.800      6.15350E-08
  33.800      1.01970E-07
  34.800      1.52970E-07
  35.700      2.44380E-07
  36.600      3.83480E-07
  37.500      4.75490E-07
  38.500      6.55720E-07
  39.500      9.10450E-07
  40.500      1.14740E-06
  41.400      1.44900E-06
  42.200      1.67110E-06
  43.000      1.97270E-06
  44.100      2.51060E-06
  45.100      3.03160E-06
  46.000      3.46580E-06
  47.000      4.19620E-06
  48.000      5.01510E-06
  49.000      5.79260E-06
  50.000      6.99340E-06
  50.600      1.70790E-05
  51.200      8.48500E-05
  52.000      8.24150E-05
  53.000      8.15570E-05
  54.000      7.60000E-05
  55.000      9.03140E-05
  56.000      1.06360E-04
  57.000      1.13420E-04
  58.000      1.08390E-04
  59.000      1.18460E-04
  60.000      1.12810E-04
  61.000      1.25800E-04
  62.000      1.42990E-04
  63.000      1.45230E-04
  64.000      1.47580E-04
  65.000      1.55500E-04
  65.800      1.49910E-04
  66.500      1.61460E-04
  67.500      1.70730E-04
  68.500      1.58190E-04
  69.500      1.85720E-04
  70.500      1.76890E-04
  71.600      2.03500E-04
  72.600      2.05790E-04
  73.500      2.12880E-04
  74.500      2.17260E-04
  75.500      2.21920E-04
  76.500      2.29010E-04
  77.500      2.37000E-04
  78.500      2.49110E-04
  79.500      2.53780E-04
  80.500      2.56160E-04
  81.500      2.62780E-04
  82.500      2.75310E-04
  83.500      2.56800E-04
  84.500      2.83210E-04
  85.500      2.88880E-04
  86.500      3.00620E-04
  87.500      3.08480E-04
  88.500      3.17410E-04
  89.500      3.26020E-04
  90.500      3.26960E-04
  91.500      3.30510E-04
  92.500      8.29800E-04
  93.500      1.38340E-03
  94.500      2.26040E-03
  95.500      2.63500E-03
  96.500      3.33560E-03
  97.500      1.62440E-03
  98.500      3.22560E-03
  99.500      2.94530E-03
  100.50      3.15250E-03
  101.50      3.18450E-03
  102.50      2.01540E-03
  103.50      3.12470E-03
  104.50      3.55330E-03
  105.50      3.49880E-03
  106.50      3.18440E-03
  107.50      3.30900E-03
  108.50      3.04540E-03
  109.50      3.33960E-03
  110.50      3.24160E-03
  111.50      3.23650E-03
  112.50      2.90420E-03
  113.50      3.20480E-03
  114.50      3.08090E-03
  115.50      3.05830E-03
  116.50      3.01370E-03
  117.50      2.34240E-03
  118.50      2.86560E-03
  119.50      2.83380E-03
  120.50      2.69750E-03
  121.50      1.78180E-03
  122.50      2.66910E-03
  123.50      2.87640E-03
  124.50      2.83130E-03
  125.50      2.85250E-03
  126.50      2.90550E-03
  127.50      2.93130E-03
  128.50      2.93830E-03
  129.50      2.77800E-03
  130.50      2.81570E-03
  131.50      2.90760E-03
  132.50      2.83330E-03
  133.50      2.79220E-03
  134.50      2.81060E-03
  135.50      2.79380E-03
  136.50      2.73320E-03
  137.50      2.71810E-03
  138.50      2.67870E-03
  139.50      2.39180E-03
  140.50      2.42350E-03
  141.50      2.60820E-03
  142.50      2.44760E-03
  143.50      2.55270E-03
  144.20      2.56910E-03
