 Castelli and Kurucz 2004-2012 Atmosphere
 T     37000.     G    5.00000 [-0.5] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      5.63680E-27
  9.3500      2.39910E-26
  9.6100      9.47240E-26
  9.7700      2.13660E-25
  9.9600      5.42760E-25
  10.200      1.68180E-24
  10.380      3.80700E-24
  10.560      8.39350E-24
  10.770      2.04550E-23
  11.040      6.13280E-23
  11.400      2.45520E-22
  11.780      9.74870E-22
  12.130      3.22820E-21
  12.480      1.00260E-20
  12.710      2.04420E-20
  12.840      3.02490E-20
  13.050      5.60670E-20
  13.240      9.64760E-20
  13.390      1.46560E-19
  13.660      3.04560E-19
  13.980      7.00710E-19
  14.330      1.67410E-18
  14.720      4.21170E-18
  15.100      9.95870E-18
  15.520      2.45740E-17
  15.880      5.14460E-17
  16.200      9.66830E-17
  16.600      2.06640E-16
  17.030      4.49790E-16
  17.340      7.72030E-16
  17.680      1.36930E-15
  18.020      2.37830E-15
  18.170      3.01850E-15
  18.610      5.94900E-15
  19.100      1.22470E-14
  19.390      1.84880E-14
  19.840      3.42850E-14
  20.180      5.37250E-14
  20.500      8.10110E-14
  21.050      1.59910E-13
  21.620      3.12310E-13
  21.980      4.70370E-13
  22.300      6.68890E-13
  22.680      1.00100E-12
  23.000      5.42650E-10
  23.400      2.10900E-09
  24.000      3.59060E-09
  24.650      5.78470E-09
  25.240      9.19910E-09
  25.680      1.09430E-08
  26.000      1.83510E-08
  26.400      4.30440E-08
  26.850      6.37520E-08
  27.350      7.86340E-08
  27.850      7.64780E-08
  28.400      1.52170E-07
  29.000      1.97700E-07
  29.600      2.03210E-07
  30.100      3.01090E-07
  30.800      1.15120E-06
  31.800      2.00490E-06
  32.800      2.73530E-06
  33.800      3.61940E-06
  34.800      4.78910E-06
  35.700      7.88730E-06
  36.600      1.23110E-05
  37.500      1.38110E-05
  38.500      1.51840E-05
  39.500      2.00510E-05
  40.500      2.34240E-05
  41.400      2.55170E-05
  42.200      2.67650E-05
  43.000      2.78720E-05
  44.100      3.28070E-05
  45.100      3.63520E-05
  46.000      3.72850E-05
  47.000      4.13810E-05
  48.000      4.70980E-05
  49.000      4.89390E-05
  50.000      5.72690E-05
  50.600      9.39360E-05
  51.200      3.28260E-04
  52.000      3.14190E-04
  53.000      3.01970E-04
  54.000      2.80200E-04
  55.000      3.09830E-04
  56.000      3.82630E-04
  57.000      4.03580E-04
  58.000      3.89890E-04
  59.000      4.14350E-04
  60.000      3.80710E-04
  61.000      4.18330E-04
  62.000      4.84100E-04
  63.000      4.84530E-04
  64.000      5.04210E-04
  65.000      5.09200E-04
  65.800      4.78160E-04
  66.500      5.23300E-04
  67.500      5.62800E-04
  68.500      5.09820E-04
  69.500      5.83290E-04
  70.500      5.41940E-04
  71.600      6.28260E-04
  72.600      6.35020E-04
  73.500      6.54910E-04
  74.500      6.44100E-04
  75.500      6.53050E-04
  76.500      6.59170E-04
  77.500      6.79490E-04
  78.500      6.98200E-04
  79.500      7.12250E-04
  80.500      7.13880E-04
  81.500      7.29470E-04
  82.500      7.53940E-04
  83.500      6.94270E-04
  84.500      7.64450E-04
  85.500      7.70030E-04
  86.500      7.95950E-04
  87.500      8.07190E-04
  88.500      8.18320E-04
  89.500      8.30470E-04
  90.500      8.27140E-04
  91.500      7.56500E-04
  92.500      1.47130E-03
  93.500      2.16970E-03
  94.500      3.07850E-03
  95.500      3.49270E-03
  96.500      4.27100E-03
  97.500      2.58210E-03
  98.500      4.07880E-03
  99.500      3.72480E-03
  100.50      3.92700E-03
  101.50      4.01840E-03
  102.50      2.91860E-03
  103.50      4.01660E-03
  104.50      4.34710E-03
  105.50      4.29840E-03
  106.50      4.02830E-03
  107.50      4.10950E-03
  108.50      3.80250E-03
  109.50      4.11500E-03
  110.50      3.99920E-03
  111.50      3.99480E-03
  112.50      3.70140E-03
  113.50      3.96540E-03
  114.50      3.89690E-03
  115.50      3.78710E-03
  116.50      3.71740E-03
  117.50      3.06070E-03
  118.50      3.54610E-03
  119.50      3.52030E-03
  120.50      3.42490E-03
  121.50      2.52490E-03
  122.50      3.34850E-03
  123.50      3.52850E-03
  124.50      3.48830E-03
  125.50      3.50720E-03
  126.50      3.56240E-03
  127.50      3.58830E-03
  128.50      3.59560E-03
  129.50      3.47040E-03
  130.50      3.47800E-03
  131.50      3.55330E-03
  132.50      3.48790E-03
  133.50      3.44890E-03
  134.50      3.46820E-03
  135.50      3.41240E-03
  136.50      3.35850E-03
  137.50      3.32260E-03
  138.50      3.28670E-03
  139.50      3.07360E-03
  140.50      3.05170E-03
  141.50      3.22930E-03
  142.50      3.03120E-03
  143.50      3.15500E-03
  144.20      3.14460E-03
  144.70      3.13110E-03
  145.50      3.06160E-03
  146.50      3.06280E-03
  147.50      3.03890E-03
  148.50      3.07060E-03
  149.50      3.01420E-03
  150.50      3.01440E-03
  151.20      3.00580E-03
  151.70      2.98780E-03
  152.50      2.94370E-03
  153.50      2.74730E-03
  154.50      2.50500E-03
  155.50      2.52970E-03
  156.50      2.66090E-03
  157.50      2.73260E-03
  158.50      2.75730E-03
  159.50      2.75020E-03
  160.50      2.63000E-03
  161.50      2.56760E-03
  162.50      2.60490E-03
  163.50      2.59530E-03
  164.50      2.53450E-03
  165.50      2.65660E-03
  166.50      2.63330E-03
  167.20      2.51900E-03
  167.70      2.71870E-03
  168.50      2.66560E-03
  169.50      2.63850E-03
  170.50      2.60610E-03
  171.50      2.55380E-03
  172.50      2.51270E-03
  173.50      2.58710E-03
  174.50      2.57200E-03
  175.50      2.53540E-03
  176.50      2.53340E-03
  177.50      2.51120E-03
  178.50      2.52110E-03
  179.50      2.48420E-03
  180.50      2.48290E-03
  181.50      2.46070E-03
  182.50      2.43720E-03
  183.50      2.44790E-03
  184.50      2.40720E-03
  185.50      2.39610E-03
  186.50      2.38840E-03
  187.50      2.36290E-03
  188.50      2.33010E-03
  189.50      2.33090E-03
  190.50      2.34510E-03
  191.50      2.31600E-03
  192.50      2.24010E-03
  193.50      2.29770E-03
  194.50      2.30160E-03
  195.50      2.22730E-03
  196.70      2.25870E-03
  197.60      2.26150E-03
  198.40      2.23980E-03
  199.50      2.20730E-03
  200.50      2.22510E-03
  201.50      2.21500E-03
  202.50      2.20120E-03
  203.50      2.17960E-03
  204.50      2.16350E-03
  205.50      1.72970E-03
  206.50      1.67310E-03
  207.40      1.69800E-03
  207.80      1.71130E-03
  208.50      1.78530E-03
  209.50      1.93120E-03
  210.50      2.06120E-03
  211.50      2.08550E-03
  212.50      2.06160E-03
  213.50      2.05690E-03
  214.50      2.04470E-03
  215.50      2.05170E-03
  216.50      1.98520E-03
  217.50      2.03920E-03
  218.50      1.97440E-03
  219.50      2.01970E-03
  220.50      2.01060E-03
  221.50      1.93340E-03
  222.50      1.98410E-03
  223.50      1.97400E-03
  224.50      1.95610E-03
  225.50      1.88540E-03
  226.50      1.93650E-03
  227.50      1.92700E-03
  228.50      1.90450E-03
  229.50      1.83750E-03
  230.50      1.82700E-03
  231.50      1.86960E-03
  232.50      1.86540E-03
  233.50      1.85410E-03
  234.50      1.84170E-03
  235.50      1.82800E-03
  236.50      1.81620E-03
  237.50      1.80060E-03
  238.50      1.72720E-03
  239.50      1.76770E-03
  240.50      1.77010E-03
  241.50      1.76010E-03
  242.50      1.75360E-03
  243.50      1.74050E-03
  244.50      1.73120E-03
  245.50      1.71830E-03
  246.50      1.71140E-03
  247.50      1.70200E-03
  248.50      1.68740E-03
  249.50      1.53580E-03
  250.50      1.65670E-03
  251.30      1.55630E-03
  251.80      1.62270E-03
  252.50      1.64860E-03
  253.50      1.64340E-03
  254.50      1.63180E-03
  255.50      1.62140E-03
  256.50      1.61380E-03
  257.50      1.60450E-03
  258.50      1.59580E-03
  259.50      1.58230E-03
  260.50      1.58060E-03
  261.50      1.56850E-03
  262.50      1.56250E-03
  263.50      1.55430E-03
  264.50      1.54380E-03
  265.50      1.53580E-03
  266.50      1.52380E-03
  267.50      1.50830E-03
  268.50      1.50920E-03
  269.50      1.49500E-03
  270.50      1.49240E-03
  271.50      1.48220E-03
  272.50      1.47020E-03
  273.50      1.42890E-03
  274.50      1.46050E-03
  275.50      1.45260E-03
  276.50      1.43840E-03
  277.50      1.43800E-03
  278.50      1.42850E-03
  279.50      1.40910E-03
  280.50      1.41050E-03
  281.50      1.40650E-03
  282.50      1.39290E-03
  283.50      1.38600E-03
  284.50      1.38470E-03
  285.50      1.37670E-03
  286.50      1.36750E-03
  287.50      1.36130E-03
  288.50      1.35420E-03
  289.50      1.34650E-03
  291.00      1.33430E-03
  293.00      1.32270E-03
  295.00      1.30310E-03
  297.00      1.29340E-03
  299.00      1.27650E-03
  301.00      1.26400E-03
  303.00      1.24840E-03
  305.00      1.23820E-03
  307.00      1.22860E-03
  309.00      1.21350E-03
  311.00      1.20370E-03
  313.00      1.19100E-03
  315.00      1.17950E-03
  317.00      1.16740E-03
  319.00      1.15250E-03
  321.00      1.13220E-03
  323.00      1.13520E-03
  325.00      1.12510E-03
  327.00      1.10960E-03
  329.00      1.10220E-03
  331.00      1.09190E-03
  333.00      1.08100E-03
  335.00      1.06810E-03
  337.00      1.06020E-03
  339.00      1.05210E-03
  341.00      1.04210E-03
  343.00      1.03130E-03
  345.00      1.01850E-03
  347.00      1.01190E-03
  349.00      1.00280E-03
  351.00      9.94140E-04
  353.00      9.85940E-04
  355.00      9.76260E-04
  357.00      9.70630E-04
  359.00      9.57430E-04
  361.00      9.50270E-04
  363.00      9.40080E-04
  364.00      9.31840E-04
  365.00      8.83360E-04
  367.00      8.77640E-04
  369.00      8.70950E-04
  371.00      8.59110E-04
  373.00      8.56820E-04
  375.00      8.55960E-04
  377.00      8.47240E-04
  379.00      8.66160E-04
  381.00      8.90260E-04
  383.00      8.24340E-04
  385.00      9.02220E-04
  387.00      9.09470E-04
  389.00      7.94190E-04
  391.00      9.06390E-04
  393.00      9.00750E-04
  395.00      8.89160E-04
  397.00      7.63480E-04
  399.00      8.74540E-04
  401.00      8.74240E-04
  403.00      8.43520E-04
  405.00      8.66560E-04
  407.00      8.51990E-04
  409.00      8.04570E-04
  411.00      7.43190E-04
  413.00      8.28260E-04
  415.00      8.25680E-04
  417.00      8.24950E-04
  419.00      8.15100E-04
  421.00      8.04570E-04
  423.00      8.06680E-04
  425.00      7.98460E-04
  427.00      7.90440E-04
  429.00      7.84640E-04
  431.00      7.73660E-04
  433.00      7.24660E-04
  435.00      6.85220E-04
  437.00      7.55340E-04
  439.00      7.42170E-04
  441.00      7.46840E-04
  443.00      7.42790E-04
  445.00      7.37530E-04
  447.00      7.12030E-04
  449.00      7.25750E-04
  451.00      7.19160E-04
  453.00      7.13870E-04
  455.00      6.99890E-04
  457.00      7.04760E-04
  459.00      6.98330E-04
  461.00      6.93090E-04
  463.00      6.85190E-04
  465.00      6.68220E-04
  467.00      6.75870E-04
  469.00      6.55830E-04
  471.00      6.61820E-04
  473.00      6.64190E-04
  475.00      6.59120E-04
  477.00      6.54610E-04
  479.00      6.49740E-04
  481.00      6.44310E-04
  483.00      6.36430E-04
  485.00      6.03270E-04
  487.00      5.60810E-04
  489.00      6.21030E-04
  491.00      6.19740E-04
  493.00      6.07090E-04
  495.00      6.12050E-04
  497.00      6.08720E-04
  499.00      6.04400E-04
  501.00      5.94750E-04
  503.00      5.95400E-04
  505.00      5.89800E-04
  507.00      5.87560E-04
  509.00      5.83430E-04
  511.00      5.79380E-04
  513.00      5.75280E-04
  515.00      5.71270E-04
  517.00      5.67290E-04
  519.00      5.63530E-04
  521.00      5.59720E-04
  523.00      5.55920E-04
  525.00      5.51750E-04
  527.00      5.48030E-04
  529.00      5.44700E-04
  531.00      5.41030E-04
  533.00      5.37410E-04
  535.00      5.33820E-04
  537.00      5.30270E-04
  539.00      5.26720E-04
  541.00      5.15870E-04
  543.00      5.19790E-04
  545.00      5.16420E-04
  547.00      5.13000E-04
  549.00      5.09660E-04
  551.00      5.06260E-04
  553.00      5.03050E-04
  555.00      4.99830E-04
  557.00      4.96550E-04
  559.00      4.92840E-04
  561.00      4.90250E-04
  563.00      4.87120E-04
  565.00      4.84010E-04
  567.00      4.80810E-04
  569.00      4.73680E-04
  571.00      4.61200E-04
  573.00      4.58510E-04
  575.00      4.55660E-04
  577.00      4.53140E-04
  579.00      4.50440E-04
  581.00      4.47460E-04
  583.00      4.44930E-04
  585.00      4.43020E-04
  587.00      4.32410E-04
  589.00      4.38350E-04
  591.00      4.37300E-04
  593.00      4.35710E-04
  595.00      4.34220E-04
  597.00      4.32970E-04
  599.00      4.31600E-04
