 Castelli and Kurucz 2004-2012 Atmosphere
 T     42000.     G    4.50000 [-0.5] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 NOV
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      3.54300E-23
  9.3500      1.15830E-22
  9.6100      3.54050E-22
  9.7700      6.91890E-22
  9.9600      1.48270E-21
  10.200      3.74060E-21
  10.380      7.30640E-21
  10.560      1.39770E-20
  10.770      2.90620E-20
  11.040      7.17940E-20
  11.400      2.25970E-19
  11.780      7.10240E-19
  12.130      1.93110E-18
  12.480      5.00070E-18
  12.710      9.12060E-18
  12.840      1.26970E-17
  13.050      2.13950E-17
  13.240      3.38930E-17
  13.390      4.83780E-17
  13.660      9.00810E-17
  13.980      1.84090E-16
  14.330      3.88100E-16
  14.720      8.50600E-16
  15.100      1.80350E-15
  15.520      3.93480E-15
  15.880      7.46080E-15
  16.200      1.29340E-14
  16.600      2.50630E-14
  17.030      4.91130E-14
  17.340      7.83340E-14
  17.680      1.29250E-13
  18.020      2.08860E-13
  18.170      2.54430E-13
  18.610      4.62480E-13
  19.100      8.64930E-13
  19.390      1.23860E-12
  19.840      2.11240E-12
  20.180      3.10960E-12
  20.500      4.45000E-12
  21.050      8.01460E-12
  21.620      1.42760E-11
  21.980      2.03580E-11
  22.300      2.75320E-11
  22.680      3.89000E-11
  23.000      1.63180E-08
  23.400      7.54800E-08
  24.000      1.54860E-07
  24.650      4.46650E-07
  25.240      1.65190E-06
  25.680      2.48600E-06
  26.000      4.53610E-06
  26.400      2.10710E-05
  26.850      2.96390E-05
  27.350      3.65710E-05
  27.850      2.60000E-05
  28.400      5.57510E-05
  29.000      7.73590E-05
  29.600      5.65920E-05
  30.100      2.24080E-05
  30.800      6.09250E-05
  31.800      4.52170E-05
  32.800      6.55970E-05
  33.800      5.28370E-05
  34.800      5.88930E-05
  35.700      1.38840E-04
  36.600      2.40250E-04
  37.500      2.99790E-04
  38.500      2.81830E-04
  39.500      4.21280E-04
  40.500      5.63740E-04
  41.400      5.81120E-04
  42.200      5.74630E-04
  43.000      5.52650E-04
  44.100      6.68060E-04
  45.100      7.15940E-04
  46.000      6.60830E-04
  47.000      7.02000E-04
  48.000      7.93020E-04
  49.000      6.86480E-04
  50.000      8.72320E-04
  50.600      7.65680E-04
  51.200      1.14220E-03
  52.000      1.09530E-03
  53.000      1.04710E-03
  54.000      9.50440E-04
  55.000      8.93680E-04
  56.000      1.17420E-03
  57.000      1.28620E-03
  58.000      1.27850E-03
  59.000      1.32790E-03
  60.000      1.21400E-03
  61.000      1.18470E-03
  62.000      1.44310E-03
  63.000      1.39990E-03
  64.000      1.52460E-03
  65.000      1.48820E-03
  65.800      1.39140E-03
  66.500      1.55430E-03
  67.500      1.63200E-03
  68.500      1.51580E-03
  69.500      1.65840E-03
  70.500      1.52760E-03
  71.600      1.73140E-03
  72.600      1.77160E-03
  73.500      1.79670E-03
  74.500      1.76230E-03
  75.500      1.76710E-03
  76.500      1.69880E-03
  77.500      1.80050E-03
  78.500      1.73310E-03
  79.500      1.83370E-03
  80.500      1.85750E-03
  81.500      1.88690E-03
  82.500      1.91630E-03
  83.500      1.77480E-03
  84.500      1.92700E-03
  85.500      1.90430E-03
  86.500      1.97180E-03
  87.500      1.99170E-03
  88.500      1.98860E-03
  89.500      2.00190E-03
  90.500      1.98460E-03
  91.500      1.59390E-03
  92.500      2.72040E-03
  93.500      3.60230E-03
  94.500      4.20150E-03
  95.500      4.65550E-03
  96.500      5.09560E-03
  97.500      3.99590E-03
  98.500      4.82300E-03
  99.500      4.47500E-03
  100.50      4.62700E-03
  101.50      4.75420E-03
  102.50      4.20410E-03
  103.50      4.89640E-03
  104.50      5.02010E-03
  105.50      4.98790E-03
  106.50      4.82080E-03
  107.50      4.88710E-03
  108.50      4.65980E-03
  109.50      4.85100E-03
  110.50      4.78050E-03
  111.50      4.75250E-03
  112.50      4.61880E-03
  113.50      4.75510E-03
  114.50      4.75210E-03
  115.50      4.61320E-03
  116.50      4.51200E-03
  117.50      4.10220E-03
  118.50      4.40480E-03
  119.50      4.34070E-03
  120.50      4.31930E-03
  121.50      3.68380E-03
  122.50      4.23490E-03
  123.50      4.22930E-03
  124.50      4.18520E-03
  125.50      4.24810E-03
  126.50      4.26920E-03
  127.50      4.27580E-03
  128.50      4.26780E-03
  129.50      4.24370E-03
  130.50      4.17220E-03
  131.50      4.18470E-03
  132.50      4.14600E-03
  133.50      4.13330E-03
  134.50      4.12460E-03
  135.50      4.02440E-03
  136.50      3.93740E-03
  137.50      3.86870E-03
  138.50      3.89330E-03
  139.50      3.80870E-03
  140.50      3.70190E-03
  141.50      3.89380E-03
  142.50      3.73170E-03
  143.50      3.82780E-03
  144.20      3.74510E-03
  144.70      3.74730E-03
  145.50      3.68800E-03
  146.50      3.69860E-03
  147.50      3.68800E-03
  148.50      3.72460E-03
  149.50      3.67070E-03
  150.50      3.68070E-03
  151.20      3.68540E-03
  151.70      3.62910E-03
  152.50      3.62410E-03
  153.50      3.46370E-03
  154.50      3.13460E-03
  155.50      3.18030E-03
  156.50      3.35560E-03
  157.50      3.41780E-03
  158.50      3.39790E-03
  159.50      3.39420E-03
  160.50      3.28850E-03
  161.50      3.24240E-03
  162.50      3.24930E-03
  163.50      3.23420E-03
  164.50      3.12580E-03
  165.50      3.27590E-03
  166.50      3.25850E-03
  167.20      3.14820E-03
  167.70      3.30300E-03
  168.50      3.27170E-03
  169.50      3.25910E-03
  170.50      3.21090E-03
  171.50      3.12740E-03
  172.50      3.12500E-03
  173.50      3.18900E-03
  174.50      3.16520E-03
  175.50      3.12650E-03
  176.50      3.12070E-03
  177.50      3.10080E-03
  178.50      3.10040E-03
  179.50      3.05610E-03
  180.50      3.04420E-03
  181.50      3.02380E-03
  182.50      2.99950E-03
  183.50      2.99550E-03
  184.50      2.97680E-03
