 Castelli and Kurucz 2004-2012 Atmosphere
 T     44000.     G    4.50000 [+0.5] N(He)/Ntot=0.07813 VTURB=2.0  L/H=1.25 NO
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.20810E-22
  9.3500      4.07900E-22
  9.6100      1.26590E-21
  9.7700      2.54440E-21
  9.9600      5.55000E-21
  10.200      1.42850E-20
  10.380      2.82570E-20
  10.560      5.46570E-20
  10.770      1.14870E-19
  11.040      2.86710E-19
  11.400      9.09030E-19
  11.780      2.84260E-18
  12.130      7.70670E-18
  12.480      1.96670E-17
  12.710      3.54760E-17
  12.840      4.93390E-17
  13.050      8.17550E-17
  13.240      1.27570E-16
  13.390      1.80890E-16
  13.660      3.27040E-16
  13.980      6.57220E-16
  14.330      1.32930E-15
  14.720      2.71400E-15
  15.100      5.75280E-15
  15.520      1.20310E-14
  15.880      2.21680E-14
  16.200      4.28900E-14
  16.600      8.09060E-14
  17.030      1.47770E-13
  17.340      2.25880E-13
  17.680      3.70660E-13
  18.020      5.86310E-13
  18.170      6.86440E-13
  18.610      1.25360E-12
  19.100      2.22890E-12
  19.390      3.27000E-12
  19.840      5.42700E-12
  20.180      7.26520E-12
  20.500      1.06600E-11
  21.050      1.82450E-11
  21.620      3.05140E-11
  21.980      4.29030E-11
  22.300      5.50840E-11
  22.680      7.85500E-11
  23.000      1.47790E-08
  23.400      4.19640E-08
  24.000      5.71940E-08
  24.650      9.66270E-08
  25.240      2.08230E-07
  25.680      4.11160E-07
  26.000      4.59300E-07
  26.400      4.24250E-06
  26.850      4.95990E-06
  27.350      6.85070E-06
  27.850      3.60730E-06
  28.400      9.87270E-06
  29.000      2.10040E-05
  29.600      1.62000E-05
  30.100      2.49210E-05
  30.800      5.29040E-05
  31.800      1.03590E-05
  32.800      1.82530E-05
  33.800      1.57990E-05
  34.800      1.90520E-05
  35.700      5.29510E-05
  36.600      1.50110E-04
  37.500      2.28420E-04
  38.500      1.91910E-04
  39.500      4.17570E-04
  40.500      8.63610E-04
  41.400      8.17040E-04
  42.200      7.48620E-04
  43.000      7.43710E-04
  44.100      1.01800E-03
  45.100      1.07870E-03
  46.000      8.29950E-04
  47.000      1.03320E-03
  48.000      1.32160E-03
  49.000      9.04280E-04
  50.000      1.73060E-03
  50.600      1.24730E-03
  51.200      1.80330E-03
  52.000      1.70350E-03
  53.000      1.60700E-03
  54.000      1.25860E-03
  55.000      9.76180E-04
  56.000      1.45660E-03
  57.000      2.09330E-03
  58.000      2.14020E-03
  59.000      2.18490E-03
  60.000      1.67370E-03
  61.000      1.37580E-03
  62.000      2.08380E-03
  63.000      1.82510E-03
  64.000      2.38320E-03
  65.000      2.20770E-03
  65.800      1.84170E-03
  66.500      2.41980E-03
  67.500      2.57410E-03
  68.500      2.16240E-03
  69.500      2.59580E-03
  70.500      2.10490E-03
  71.600      2.64240E-03
  72.600      2.77420E-03
  73.500      2.78590E-03
  74.500      2.61100E-03
  75.500      2.58830E-03
  76.500      2.17530E-03
  77.500      2.63140E-03
  78.500      2.11260E-03
  79.500      2.59530E-03
  80.500      2.74480E-03
  81.500      2.75120E-03
  82.500      2.81270E-03
  83.500      2.39720E-03
  84.500      2.75060E-03
  85.500      2.54760E-03
  86.500      2.81290E-03
  87.500      2.86280E-03
  88.500      2.80540E-03
  89.500      2.78110E-03
  90.500      2.72250E-03
  91.500      2.07500E-03
  92.500      3.14710E-03
  93.500      4.15270E-03
  94.500      4.54080E-03
  95.500      5.22190E-03
  96.500      5.47210E-03
  97.500      4.32320E-03
  98.500      4.99570E-03
  99.500      4.40010E-03
  100.50      4.44310E-03
  101.50      4.68240E-03
  102.50      4.58100E-03
  103.50      5.13130E-03
  104.50      5.40930E-03
  105.50      5.33360E-03
  106.50      5.12110E-03
  107.50      5.31490E-03
  108.50      4.94120E-03
  109.50      5.19600E-03
  110.50      5.16580E-03
  111.50      5.17070E-03
  112.50      5.02810E-03
  113.50      5.22600E-03
  114.50      5.31080E-03
  115.50      5.03710E-03
  116.50      4.74690E-03
  117.50      4.25980E-03
  118.50      4.74200E-03
  119.50      4.44660E-03
  120.50      4.45990E-03
  121.50      3.95770E-03
  122.50      4.31710E-03
  123.50      4.24430E-03
  124.50      4.13720E-03
  125.50      4.35110E-03
  126.50      4.46570E-03
  127.50      4.57090E-03
  128.50      4.56700E-03
  129.50      4.62920E-03
  130.50      4.49870E-03
  131.50      4.51850E-03
  132.50      4.48590E-03
  133.50      4.43480E-03
  134.50      4.42550E-03
  135.50      4.26860E-03
  136.50      4.12170E-03
  137.50      3.95050E-03
  138.50      4.06480E-03
  139.50      3.96320E-03
  140.50      3.76310E-03
  141.50      4.28220E-03
  142.50      3.96920E-03
  143.50      4.20920E-03
  144.20      3.96540E-03
  144.70      4.00790E-03
  145.50      3.91820E-03
  146.50      3.93570E-03
  147.50      3.98900E-03
  148.50      4.06020E-03
  149.50      3.96260E-03
  150.50      3.94590E-03
  151.20      3.95000E-03
  151.70      3.87180E-03
  152.50      3.91610E-03
  153.50      3.62760E-03
  154.50      2.93820E-03
  155.50      3.08510E-03
  156.50      3.54130E-03
  157.50      3.68190E-03
  158.50      3.63800E-03
  159.50      3.73210E-03
  160.50      3.58030E-03
  161.50      3.51210E-03
  162.50      3.61280E-03
  163.50      3.65640E-03
  164.50      3.53950E-03
  165.50      3.64970E-03
  166.50      3.61500E-03
  167.20      3.44910E-03
  167.70      3.77840E-03
  168.50      3.73620E-03
  169.50      3.74150E-03
  170.50      3.63590E-03
  171.50      3.46990E-03
  172.50      3.47800E-03
  173.50      3.63790E-03
  174.50      3.62690E-03
  175.50      3.59210E-03
  176.50      3.54910E-03
  177.50      3.48680E-03
  178.50      3.53470E-03
  179.50      3.45530E-03
  180.50      3.44350E-03
  181.50      3.38130E-03
  182.50      3.36650E-03
  183.50      3.37220E-03
  184.50      3.40050E-03
  185.50      3.38970E-03
  186.50      3.40050E-03
  187.50      3.33390E-03
  188.50      3.30270E-03
  189.50      3.36120E-03
  190.50      3.34470E-03
  191.50      3.33210E-03
  192.50      3.18940E-03
  193.50      3.30410E-03
  194.50      3.29390E-03
  195.50      3.18890E-03
  196.70      3.22630E-03
  197.60      3.19370E-03
  198.40      3.22230E-03
  199.50      3.18690E-03
  200.50      3.19130E-03
  201.50      3.16940E-03
  202.50      3.15740E-03
  203.50      3.10590E-03
  204.50      3.07210E-03
  205.50      2.28820E-03
  206.50      2.21910E-03
  207.40      2.31190E-03
  207.80      2.38740E-03
  208.50      2.61170E-03
  209.50      2.90220E-03
  210.50      2.91900E-03
  211.50      2.95500E-03
  212.50      2.91640E-03
  213.50      2.93020E-03
  214.50      2.90170E-03
  215.50      2.90970E-03
  216.50      2.76110E-03
  217.50      2.89140E-03
  218.50      2.79380E-03
  219.50      2.87590E-03
  220.50      2.85350E-03
  221.50      2.73700E-03
  222.50      2.82070E-03
  223.50      2.80430E-03
  224.50      2.77930E-03
  225.50      2.68960E-03
  226.50      2.74290E-03
  227.50      2.75160E-03
  228.50      2.69350E-03
  229.50      2.63340E-03
  230.50      2.59800E-03
  231.50      2.62300E-03
  232.50      2.64870E-03
  233.50      2.63300E-03
  234.50      2.58970E-03
  235.50      2.55020E-03
  236.50      2.52590E-03
  237.50      2.48570E-03
  238.50      2.37690E-03
  239.50      2.44680E-03
  240.50      2.42900E-03
  241.50      2.43300E-03
  242.50      2.45550E-03
  243.50      2.42710E-03
  244.50      2.41720E-03
  245.50      2.38310E-03
  246.50      2.37940E-03
  247.50      2.39700E-03
  248.50      2.34520E-03
  249.50      2.07240E-03
  250.50      2.32480E-03
  251.30      2.18390E-03
  251.80      2.26080E-03
  252.50      2.27670E-03
  253.50      2.29950E-03
  254.50      2.30060E-03
  255.50      2.28270E-03
  256.50      2.27370E-03
  257.50      2.25100E-03
  258.50      2.24150E-03
  259.50      2.17070E-03
  260.50      2.22060E-03
  261.50      2.17050E-03
  262.50      2.19750E-03
  263.50      2.18980E-03
  264.50      2.15760E-03
  265.50      2.15910E-03
  266.50      2.14700E-03
  267.50      2.10030E-03
  268.50      2.11470E-03
  269.50      2.09300E-03
  270.50      2.10920E-03
  271.50      2.08980E-03
  272.50      2.07840E-03
  273.50      2.00890E-03
  274.50      2.06130E-03
  275.50      2.03860E-03
  276.50      2.03190E-03
  277.50      2.01500E-03
  278.50      1.97860E-03
  279.50      1.96670E-03
  280.50      1.97370E-03
  281.50      1.96380E-03
  282.50      1.94590E-03
  283.50      1.94700E-03
  284.50      1.94100E-03
  285.50      1.92580E-03
  286.50      1.88750E-03
  287.50      1.87090E-03
  288.50      1.88430E-03
