 Castelli and Kurucz 2004-2012 Atmosphere
 T     32000.     G    4.50000 [+0.5] N(He)/Ntot=0.07813 VTURB=2.0  L/H=1.25 NO
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.74310E-33
  9.3500      1.65560E-32
  9.6100      9.13550E-32
  9.7700      2.50990E-31
  9.9600      8.01720E-31
  10.200      3.28420E-30
  10.380      9.10700E-30
  10.560      2.44600E-29
  10.770      7.45600E-29
  11.040      2.95280E-28
  11.400      1.68590E-27
  11.780      9.55980E-27
  12.130      4.32780E-26
  12.480      1.81150E-25
  12.710      4.46160E-25
  12.840      7.32750E-25
  13.050      1.60000E-24
  13.240      3.18650E-24
  13.390      5.41520E-24
  13.660      1.36980E-23
  13.980      3.94200E-23
  14.330      1.19050E-22
  14.720      3.84690E-22
  15.100      1.14230E-21
  15.520      3.58620E-21
  15.880      9.13840E-21
  16.200      2.03090E-20
  16.600      5.29050E-20
  17.030      1.40410E-19
  17.340      2.77600E-19
  17.680      5.70820E-19
  18.020      1.13860E-18
  18.170      1.53980E-18
  18.610      3.58130E-18
  19.100      8.78790E-18
  19.390      1.46250E-17
  19.840      3.14360E-17
  20.180      5.46700E-17
  20.500      9.05220E-17
  21.050      2.08530E-16
  21.620      4.71030E-16
  21.980      7.78450E-16
  22.300      1.19580E-15
  22.680      2.05160E-15
  23.000      2.48730E-13
  23.400      5.30960E-13
  24.000      9.41340E-13
  24.650      1.76020E-12
  25.240      3.11230E-12
  25.680      4.63870E-12
  26.000      8.06050E-12
  26.400      1.33790E-11
  26.850      2.08130E-11
  27.350      3.05400E-11
  27.850      4.18000E-11
  28.400      9.75950E-11
  29.000      1.50390E-10
  29.600      2.14880E-10
  30.100      3.34270E-10
  30.800      9.28200E-10
  31.800      2.03220E-09
  32.800      3.22560E-09
  33.800      6.16530E-09
  34.800      1.03140E-08
  35.700      2.79320E-08
  36.600      6.33990E-08
  37.500      8.08900E-08
  38.500      1.27920E-07
  39.500      2.76660E-07
  40.500      3.61940E-07
  41.400      5.28160E-07
  42.200      6.43820E-07
  43.000      8.01670E-07
  44.100      1.05890E-06
  45.100      1.22140E-06
  46.000      1.34520E-06
  47.000      1.74290E-06
  48.000      2.18560E-06
  49.000      2.51960E-06
  50.000      3.14890E-06
  50.600      4.94890E-06
  51.200      4.10410E-05
  52.000      4.00720E-05
  53.000      3.78010E-05
  54.000      3.63280E-05
  55.000      4.69810E-05
  56.000      6.40090E-05
  57.000      7.04040E-05
  58.000      6.66540E-05
  59.000      7.42260E-05
  60.000      5.84270E-05
  61.000      7.79980E-05
  62.000      9.66850E-05
  63.000      9.53910E-05
  64.000      9.33470E-05
  65.000      9.12360E-05
  65.800      7.85180E-05
  66.500      1.00350E-04
  67.500      1.18310E-04
  68.500      9.20640E-05
  69.500      1.38370E-04
  70.500      1.09170E-04
  71.600      1.59840E-04
  72.600      1.58390E-04
  73.500      1.62130E-04
  74.500      1.60350E-04
  75.500      1.65910E-04
  76.500      1.74950E-04
  77.500      1.88340E-04
  78.500      2.00890E-04
  79.500      2.06560E-04
  80.500      1.99970E-04
  81.500      2.01950E-04
  82.500      2.23780E-04
  83.500      1.75380E-04
  84.500      2.19970E-04
  85.500      2.20870E-04
  86.500      2.35220E-04
  87.500      2.43470E-04
  88.500      2.56690E-04
  89.500      2.64500E-04
  90.500      2.59440E-04
  91.500      2.81810E-04
  92.500      8.56060E-04
  93.500      1.43400E-03
  94.500      1.95960E-03
  95.500      2.17730E-03
  96.500      2.51270E-03
  97.500      7.99040E-04
  98.500      1.95430E-03
  99.500      1.83700E-03
  100.50      2.01750E-03
  101.50      2.22000E-03
  102.50      1.74020E-03
  103.50      2.18170E-03
  104.50      2.71230E-03
  105.50      2.56260E-03
  106.50      2.14520E-03
  107.50      2.33460E-03
  108.50      2.16250E-03
  109.50      2.36250E-03
  110.50      2.28330E-03
  111.50      2.28960E-03
  112.50      1.76780E-03
  113.50      2.24680E-03
  114.50      2.20630E-03
  115.50      2.12520E-03
  116.50      2.07460E-03
  117.50      1.22960E-03
  118.50      1.93530E-03
  119.50      1.92000E-03
  120.50      1.81430E-03
  121.50      1.46240E-03
  122.50      1.87210E-03
  123.50      2.06670E-03
  124.50      1.99210E-03
  125.50      2.01640E-03
  126.50      2.12970E-03
  127.50      2.25830E-03
  128.50      2.30480E-03
  129.50      2.08500E-03
  130.50      2.14430E-03
  131.50      2.37740E-03
  132.50      2.30570E-03
  133.50      2.25950E-03
  134.50      2.28140E-03
  135.50      2.26980E-03
  136.50      2.19420E-03
  137.50      2.13550E-03
  138.50      2.06690E-03
  139.50      1.51000E-03
  140.50      1.62380E-03
  141.50      2.02780E-03
  142.50      1.84590E-03
  143.50      2.02400E-03
  144.20      2.02030E-03
  144.70      2.02170E-03
  145.50      1.93060E-03
  146.50      1.86360E-03
  147.50      1.93960E-03
  148.50      1.95830E-03
  149.50      1.91370E-03
  150.50      1.81910E-03
  151.20      1.75890E-03
  151.70      1.80460E-03
  152.50      1.76880E-03
  153.50      1.50370E-03
  154.50      1.28480E-03
  155.50      1.30340E-03
  156.50      1.52290E-03
  157.50      1.64230E-03
  158.50      1.68270E-03
  159.50      1.69310E-03
  160.50      1.65730E-03
  161.50      1.58310E-03
  162.50      1.64790E-03
  163.50      1.71020E-03
  164.50      1.74770E-03
  165.50      1.74620E-03
  166.50      1.75380E-03
  167.20      1.61020E-03
  167.70      1.95530E-03
  168.50      1.85050E-03
  169.50      1.78890E-03
  170.50      1.79200E-03
  171.50      1.70190E-03
  172.50      1.64480E-03
  173.50      1.73440E-03
  174.50      1.74060E-03
  175.50      1.74520E-03
  176.50      1.74260E-03
  177.50      1.66830E-03
  178.50      1.72960E-03
  179.50      1.71980E-03
  180.50      1.73420E-03
  181.50      1.66580E-03
  182.50      1.67470E-03
  183.50      1.68010E-03
  184.50      1.57880E-03
  185.50      1.65080E-03
  186.50      1.67750E-03
  187.50      1.66660E-03
  188.50      1.56080E-03
  189.50      1.52050E-03
  190.50      1.60560E-03
  191.50      1.56260E-03
  192.50      1.46340E-03
  193.50      1.60090E-03
  194.50      1.65160E-03
  195.50      1.47510E-03
  196.70      1.59940E-03
  197.60      1.67700E-03
  198.40      1.59740E-03
  199.50      1.58290E-03
  200.50      1.63760E-03
  201.50      1.64770E-03
  202.50      1.67790E-03
  203.50      1.58370E-03
  204.50      1.59280E-03
  205.50      1.34800E-03
  206.50      1.32170E-03
  207.40      1.39220E-03
  207.80      1.34550E-03
  208.50      1.42350E-03
  209.50      1.47100E-03
  210.50      1.56410E-03
  211.50      1.59330E-03
  212.50      1.58970E-03
  213.50      1.58060E-03
  214.50      1.54920E-03
  215.50      1.58650E-03
  216.50      1.53770E-03
  217.50      1.57400E-03
  218.50      1.53930E-03
  219.50      1.58520E-03
  220.50      1.57710E-03
  221.50      1.53620E-03
  222.50      1.54740E-03
  223.50      1.53070E-03
  224.50      1.52750E-03
  225.50      1.49260E-03
  226.50      1.51690E-03
  227.50      1.51490E-03
  228.50      1.48560E-03
  229.50      1.29730E-03
  230.50      1.44140E-03
  231.50      1.44130E-03
  232.50      1.45250E-03
  233.50      1.43660E-03
  234.50      1.44120E-03
  235.50      1.41830E-03
  236.50      1.40690E-03
  237.50      1.37950E-03
  238.50      1.34390E-03
  239.50      1.35780E-03
  240.50      1.36640E-03
  241.50      1.36090E-03
  242.50      1.36700E-03
  243.50      1.34780E-03
  244.50      1.34860E-03
  245.50      1.34450E-03
  246.50      1.33620E-03
  247.50      1.32610E-03
  248.50      1.28500E-03
  249.50      9.40770E-04
  250.50      1.23680E-03
  251.30      1.21310E-03
  251.80      1.24580E-03
  252.50      1.28580E-03
  253.50      1.28950E-03
  254.50      1.26210E-03
  255.50      1.26280E-03
  256.50      1.25570E-03
  257.50      1.25360E-03
  258.50      1.25010E-03
  259.50      1.23930E-03
  260.50      1.24150E-03
  261.50      1.22210E-03
  262.50      1.22660E-03
  263.50      1.22380E-03
  264.50      1.20860E-03
  265.50      1.20730E-03
  266.50      1.17440E-03
  267.50      1.16020E-03
  268.50      1.18200E-03
  269.50      1.15150E-03
  270.50      1.14110E-03
  271.50      1.14080E-03
  272.50      1.14760E-03
  273.50      1.13080E-03
  274.50      1.13860E-03
  275.50      1.13510E-03
  276.50      1.12340E-03
  277.50      1.13660E-03
  278.50      1.12120E-03
  279.50      1.08330E-03
  280.50      1.10140E-03
  281.50      1.11180E-03
  282.50      1.10340E-03
  283.50      1.07790E-03
  284.50      1.09270E-03
  285.50      1.08050E-03
  286.50      1.07310E-03
  287.50      1.06890E-03
  288.50      1.06310E-03
  289.50      1.05760E-03
  291.00      1.03950E-03
  293.00      1.04580E-03
  295.00      1.02670E-03
  297.00      1.01890E-03
  299.00      9.99800E-04
  301.00      9.77360E-04
  303.00      9.71050E-04
  305.00      9.73110E-04
  307.00      9.72020E-04
  309.00      9.45900E-04
  311.00      9.55370E-04
  313.00      9.38480E-04
  315.00      9.35590E-04
  317.00      9.21080E-04
  319.00      9.16570E-04
  321.00      9.04890E-04
  323.00      8.95380E-04
  325.00      8.94690E-04
  327.00      8.77560E-04
  329.00      8.74050E-04
  331.00      8.64540E-04
  333.00      8.52490E-04
  335.00      8.42830E-04
  337.00      8.35580E-04
  339.00      8.36750E-04
  341.00      8.27910E-04
  343.00      8.23630E-04
  345.00      8.10390E-04
  347.00      8.05720E-04
  349.00      7.97940E-04
  351.00      7.91370E-04
  353.00      7.88640E-04
  355.00      7.80010E-04
  357.00      7.74180E-04
  359.00      7.61630E-04
  361.00      7.55660E-04
  363.00      7.50590E-04
  364.00      7.48440E-04
  365.00      7.25390E-04
  367.00      7.22560E-04
  369.00      7.16440E-04
  371.00      6.95590E-04
  373.00      6.88380E-04
  375.00      6.93690E-04
