 Castelli and Kurucz 2004-2012 Atmosphere
 T     48000.     G    5.00000 [+0.5] N(He)/Ntot=0.07813 VTURB=2.0  L/H=1.25 NO
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      5.70000E-20
  9.3500      1.66410E-19
  9.6100      4.48760E-19
  9.7700      8.32810E-19
  9.9600      1.65540E-18
  10.200      3.81060E-18
  10.380      6.95750E-18
  10.560      1.24600E-17
  10.770      2.40260E-17
  11.040      5.39730E-17
  11.400      1.50050E-16
  11.780      4.11370E-16
  12.130      1.00030E-15
  12.480      2.29470E-15
  12.710      3.88230E-15
  12.840      5.33950E-15
  13.050      8.35690E-15
  13.240      1.24140E-14
  13.390      1.69440E-14
  13.660      2.87110E-14
  13.980      5.33450E-14
  14.330      9.93820E-14
  14.720      1.84470E-13
  15.100      3.61950E-13
  15.520      6.95920E-13
  15.880      1.21200E-12
  16.200      2.46920E-12
  16.600      4.33360E-12
  17.030      7.24680E-12
  17.340      1.04390E-11
  17.680      1.62150E-11
  18.020      2.44810E-11
  18.170      2.75790E-11
  18.610      4.81300E-11
  19.100      7.86540E-11
  19.390      1.14520E-10
  19.840      1.79780E-10
  20.180      2.22780E-10
  20.500      3.19900E-10
  21.050      5.05780E-10
  21.620      7.85010E-10
  21.980      1.05880E-09
  22.300      1.28980E-09
  22.680      1.73830E-09
  23.000      1.01010E-07
  23.400      3.43410E-07
  24.000      4.76760E-07
  24.650      8.69580E-07
  25.240      2.66090E-06
  25.680      9.58050E-06
  26.000      7.25140E-06
  26.400      4.79780E-05
  26.850      5.66660E-05
  27.350      7.37520E-05
  27.850      4.37840E-05
  28.400      9.60490E-05
  29.000      1.72910E-04
  29.600      1.40090E-04
  30.100      1.37740E-04
  30.800      2.01350E-04
  31.800      3.79570E-05
  32.800      5.99510E-05
  33.800      4.47700E-05
  34.800      5.13070E-05
  35.700      1.43730E-04
  36.600      3.78880E-04
  37.500      5.56050E-04
  38.500      4.62730E-04
  39.500      9.23500E-04
  40.500      1.74400E-03
  41.400      1.64780E-03
  42.200      1.47910E-03
  43.000      1.44160E-03
  44.100      1.91820E-03
  45.100      2.01710E-03
  46.000      1.57790E-03
  47.000      1.94060E-03
  48.000      2.36510E-03
  49.000      1.80740E-03
  50.000      3.02770E-03
  50.600      2.38590E-03
  51.200      3.12400E-03
  52.000      2.96480E-03
  53.000      2.80730E-03
  54.000      2.21250E-03
  55.000      1.81160E-03
  56.000      2.57250E-03
  57.000      3.31960E-03
  58.000      3.41150E-03
  59.000      3.45730E-03
  60.000      2.85630E-03
