 Castelli and Kurucz 2004-2012 Atmosphere
 T     42000.     G    5.00000 [+0.5] N(He)/Ntot=0.07813 VTURB=2.0  L/H=1.25 NO
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      9.80710E-24
  9.3500      3.45450E-23
  9.6100      1.12200E-22
  9.7700      2.30230E-22
  9.9600      5.16450E-22
  10.200      1.37550E-21
  10.380      2.78960E-21
  10.560      5.52810E-21
  10.770      1.19420E-20
  11.040      3.08410E-20
  11.400      1.02170E-19
  11.780      3.34960E-19
  12.130      9.42440E-19
  12.480      2.50070E-18
  12.710      4.61920E-18
  12.840      6.47070E-18
  13.050      1.09760E-17
  13.240      1.74780E-17
  13.390      2.51010E-17
  13.660      4.67450E-17
  13.980      9.65220E-17
  14.330      2.02820E-16
  14.720      4.36100E-16
  15.100      9.39860E-16
  15.520      2.03580E-15
  15.880      3.83480E-15
  16.200      6.61650E-15
  16.600      1.28280E-14
  17.030      2.46960E-14
  17.340      3.91140E-14
  17.680      6.48890E-14
  18.020      1.04150E-13
  18.170      1.26730E-13
  18.610      2.30020E-13
  19.100      4.27540E-13
  19.390      6.15700E-13
  19.840      1.04650E-12
  20.180      1.51360E-12
  20.500      2.17140E-12
  21.050      3.87660E-12
  21.620      6.77720E-12
  21.980      9.70560E-12
  22.300      1.29950E-11
  22.680      1.90070E-11
  23.000      5.12200E-09
  23.400      1.38950E-08
  24.000      1.95820E-08
  24.650      2.89700E-08
  25.240      5.18790E-08
  25.680      7.83980E-08
  26.000      9.49350E-08
  26.400      2.37750E-07
  26.850      3.51170E-07
  27.350      4.45090E-07
  27.850      3.95280E-07
  28.400      8.61870E-07
  29.000      1.26890E-06
  29.600      1.26310E-06
  30.100      3.10670E-06
  30.800      1.70120E-05
  31.800      5.62680E-06
  32.800      1.02650E-05
  33.800      1.10540E-05
  34.800      1.40880E-05
  35.700      3.75470E-05
  36.600      9.47590E-05
  37.500      1.43280E-04
  38.500      1.42640E-04
  39.500      2.83340E-04
  40.500      5.31120E-04
  41.400      4.75380E-04
  42.200      4.69580E-04
  43.000      4.49970E-04
  44.100      5.73430E-04
  45.100      6.20480E-04
  46.000      4.86820E-04
  47.000      5.81500E-04
  48.000      7.32260E-04
  49.000      4.98670E-04
  50.000      8.13390E-04
  50.600      6.04550E-04
  51.200      1.14140E-03
  52.000      1.07580E-03
  53.000      9.94290E-04
  54.000      8.52900E-04
  55.000      7.68820E-04
  56.000      1.11550E-03
  57.000      1.39460E-03
  58.000      1.38380E-03
  59.000      1.42710E-03
  60.000      1.08490E-03
  61.000      1.08960E-03
  62.000      1.51160E-03
  63.000      1.41870E-03
  64.000      1.64480E-03
  65.000      1.54250E-03
  65.800      1.27890E-03
  66.500      1.63820E-03
  67.500      1.81540E-03
  68.500      1.48290E-03
  69.500      1.83710E-03
  70.500      1.46120E-03
  71.600      1.94540E-03
  72.600      1.99430E-03
  73.500      2.03170E-03
  74.500      1.89480E-03
  75.500      1.90510E-03
  76.500      1.73320E-03
  77.500      1.94540E-03
  78.500      1.72940E-03
  79.500      1.98060E-03
  80.500      2.00870E-03
  81.500      2.03370E-03
  82.500      2.09690E-03
  83.500      1.75140E-03
  84.500      2.06150E-03
  85.500      1.98010E-03
  86.500      2.12410E-03
  87.500      2.14970E-03
  88.500      2.13890E-03
  89.500      2.14200E-03
  90.500      2.09810E-03
  91.500      1.60350E-03
  92.500      2.60770E-03
  93.500      3.66550E-03
  94.500      4.34900E-03
  95.500      4.97880E-03
  96.500      5.60030E-03
  97.500      3.78630E-03
  98.500      4.95790E-03
  99.500      4.34530E-03
  100.50      4.41990E-03
  101.50      4.73250E-03
  102.50      4.23350E-03
  103.50      5.06520E-03
  104.50      5.48920E-03
  105.50      5.35340E-03
  106.50      4.96640E-03
  107.50      5.16730E-03
  108.50      4.69610E-03
  109.50      5.08060E-03
  110.50      4.95690E-03
  111.50      4.98670E-03
  112.50      4.66980E-03
  113.50      4.98230E-03
  114.50      5.05390E-03
  115.50      4.69600E-03
  116.50      4.43650E-03
  117.50      3.72570E-03
  118.50      4.36300E-03
  119.50      4.15230E-03
  120.50      4.13300E-03
  121.50      3.46410E-03
  122.50      3.99030E-03
  123.50      4.09950E-03
  124.50      4.04280E-03
  125.50      4.14320E-03
  126.50      4.27570E-03
  127.50      4.43720E-03
  128.50      4.45980E-03
  129.50      4.44010E-03
  130.50      4.34640E-03
  131.50      4.45740E-03
  132.50      4.42600E-03
  133.50      4.37340E-03
  134.50      4.36410E-03
  135.50      4.23710E-03
  136.50      4.12940E-03
  137.50      3.98960E-03
  138.50      4.00610E-03
  139.50      3.80610E-03
  140.50      3.65640E-03
  141.50      4.14180E-03
  142.50      3.75790E-03
  143.50      4.03950E-03
  144.20      3.85520E-03
  144.70      3.89360E-03
  145.50      3.77440E-03
  146.50      3.79050E-03
  147.50      3.82830E-03
  148.50      3.90620E-03
  149.50      3.81140E-03
  150.50      3.81420E-03
  151.20      3.81550E-03
  151.70      3.78400E-03
  152.50      3.75340E-03
  153.50      3.40630E-03
  154.50      2.74730E-03
  155.50      2.87260E-03
  156.50      3.29260E-03
  157.50      3.43910E-03
  158.50      3.41970E-03
  159.50      3.50650E-03
  160.50      3.33750E-03
  161.50      3.24550E-03
  162.50      3.35600E-03
  163.50      3.36760E-03
  164.50      3.31500E-03
  165.50      3.41200E-03
  166.50      3.36500E-03
  167.20      3.17570E-03
  167.70      3.59220E-03
  168.50      3.51380E-03
  169.50      3.48140E-03
  170.50      3.42210E-03
  171.50      3.27890E-03
  172.50      3.23590E-03
  173.50      3.37660E-03
  174.50      3.38320E-03
  175.50      3.34080E-03
  176.50      3.30600E-03
  177.50      3.23250E-03
  178.50      3.30480E-03
  179.50      3.22540E-03
  180.50      3.20970E-03
  181.50      3.17990E-03
  182.50      3.13080E-03
  183.50      3.15180E-03
  184.50      3.16000E-03
  185.50      3.17190E-03
  186.50      3.18010E-03
  187.50      3.10260E-03
  188.50      3.06590E-03
  189.50      3.12710E-03
  190.50      3.12070E-03
  191.50      3.09920E-03
  192.50      2.95240E-03
  193.50      3.09190E-03
  194.50      3.09110E-03
  195.50      2.93990E-03
  196.70      3.01910E-03
  197.60      3.00680E-03
  198.40      3.01940E-03
  199.50      2.98190E-03
  200.50      3.00660E-03
  201.50      2.98410E-03
  202.50      2.97120E-03
  203.50      2.92530E-03
  204.50      2.89260E-03
  205.50      2.12650E-03
  206.50      2.04210E-03
  207.40      2.09910E-03
  207.80      2.14120E-03
  208.50      2.29030E-03
  209.50      2.56960E-03
  210.50      2.73740E-03
  211.50      2.79670E-03
  212.50      2.74900E-03
  213.50      2.76160E-03
  214.50      2.73910E-03
  215.50      2.74670E-03
  216.50      2.59140E-03
  217.50      2.74140E-03
  218.50      2.61560E-03
  219.50      2.73230E-03
  220.50      2.71210E-03
  221.50      2.56480E-03
  222.50      2.67560E-03
  223.50      2.66260E-03
  224.50      2.62720E-03
  225.50      2.51350E-03
  226.50      2.60200E-03
  227.50      2.60870E-03
  228.50      2.54430E-03
  229.50      2.45640E-03
  230.50      2.42710E-03
  231.50      2.47850E-03
  232.50      2.50300E-03
  233.50      2.48980E-03
  234.50      2.44990E-03
  235.50      2.40530E-03
  236.50      2.38000E-03
  237.50      2.33390E-03
  238.50      2.20730E-03
  239.50      2.29390E-03
  240.50      2.29480E-03
  241.50      2.30090E-03
  242.50      2.32050E-03
  243.50      2.29490E-03
  244.50      2.28440E-03
  245.50      2.25840E-03
  246.50      2.25550E-03
  247.50      2.26280E-03
  248.50      2.21220E-03
  249.50      1.87110E-03
  250.50      2.16990E-03
  251.30      2.02040E-03
  251.80      2.11550E-03
  252.50      2.14820E-03
  253.50      2.17020E-03
  254.50      2.16290E-03
  255.50      2.14470E-03
  256.50      2.13350E-03
  257.50      2.11780E-03
  258.50      2.10820E-03
  259.50      2.05220E-03
  260.50      2.08600E-03
  261.50      2.04580E-03
  262.50      2.06390E-03
  263.50      2.05930E-03
  264.50      2.02960E-03
  265.50      2.03140E-03
  266.50      2.01360E-03
  267.50      1.96250E-03
  268.50      1.98370E-03
  269.50      1.96400E-03
  270.50      1.97900E-03
  271.50      1.95720E-03
  272.50      1.94610E-03
  273.50      1.86960E-03
  274.50      1.93480E-03
  275.50      1.91600E-03
  276.50      1.90570E-03
  277.50      1.89560E-03
  278.50      1.86580E-03
  279.50      1.83770E-03
  280.50      1.85310E-03
  281.50      1.84880E-03
  282.50      1.83370E-03
  283.50      1.82880E-03
  284.50      1.82650E-03
  285.50      1.81280E-03
  286.50      1.78370E-03
  287.50      1.77680E-03
  288.50      1.77790E-03
  289.50      1.76440E-03
  291.00      1.74770E-03
  293.00      1.73960E-03
  295.00      1.71920E-03
  297.00      1.69380E-03
  299.00      1.66170E-03
  301.00      1.64230E-03
  303.00      1.61170E-03
  305.00      1.60930E-03
  307.00      1.58730E-03
  309.00      1.58280E-03
  311.00      1.57190E-03
  313.00      1.55240E-03
  315.00      1.54520E-03
  317.00      1.52520E-03
  319.00      1.51450E-03
  321.00      1.46490E-03
  323.00      1.48300E-03
  325.00      1.47200E-03
  327.00      1.43810E-03
  329.00      1.43630E-03
  331.00      1.41880E-03
  333.00      1.40290E-03
  335.00      1.37450E-03
  337.00      1.37070E-03
  339.00      1.36180E-03
  341.00      1.34760E-03
  343.00      1.34380E-03
  345.00      1.31620E-03
  347.00      1.31530E-03
  349.00      1.30510E-03
  351.00      1.29580E-03
  353.00      1.27880E-03
  355.00      1.26730E-03
  357.00      1.25680E-03
  359.00      1.24510E-03
  361.00      1.22820E-03
  363.00      1.21800E-03
  364.00      1.19100E-03
  365.00      1.07260E-03
  367.00      1.06480E-03
  369.00      1.05610E-03
  371.00      1.04480E-03
  373.00      1.05820E-03
  375.00      1.07070E-03
  377.00      1.08030E-03
  379.00      1.11330E-03
  381.00      1.13860E-03
  383.00      1.07850E-03
  385.00      1.14420E-03
  387.00      1.13550E-03
  389.00      1.03220E-03
  391.00      1.14010E-03
