 Castelli and Kurucz 2004-2012 Atmosphere
 T     34000.     G    4.00000 [+0.5] N(He)/Ntot=0.07813 VTURB=2.0  L/H=1.25 NO
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      4.24340E-31
  9.3500      2.23260E-30
  9.6100      1.07420E-29
  9.7700      2.75040E-29
  9.9600      8.03890E-29
  10.200      2.95930E-28
  10.380      7.59510E-28
  10.560      1.89400E-27
  10.770      5.31000E-27
  11.040      1.89680E-26
  11.400      9.51020E-26
  11.780      4.74040E-25
  12.130      1.91930E-24
  12.480      7.22460E-24
  12.710      1.66420E-23
  12.840      2.63420E-23
  13.050      5.42470E-23
  13.240      1.02580E-22
  13.390      1.67600E-22
  13.660      3.94870E-22
  13.980      1.05060E-21
  14.330      2.91520E-21
  14.720      8.54420E-21
  15.100      2.35200E-20
  15.520      6.75210E-20
  15.880      1.59820E-19
  16.200      3.32350E-19
  16.600      8.05600E-19
  17.030      1.97810E-18
  17.340      3.70990E-18
  17.680      7.26180E-18
  18.020      1.37170E-17
  18.170      1.82870E-17
  18.610      3.98170E-17
  19.100      9.11990E-17
  19.390      1.46150E-16
  19.840      2.97610E-16
  20.180      4.94690E-16
  20.500      7.87800E-16
  21.050      1.70160E-15
  21.620      3.58470E-15
  21.980      5.74020E-15
  22.300      8.52510E-15
  22.680      1.40220E-14
  23.000      5.30470E-12
  23.400      1.12140E-11
  24.000      1.77180E-11
  24.650      2.95580E-11
  25.240      5.00930E-11
  25.680      7.46990E-11
  26.000      1.36230E-10
  26.400      3.25840E-10
  26.850      5.22890E-10
  27.350      7.01450E-10
  27.850      8.10430E-10
  28.400      1.73670E-09
  29.000      2.52200E-09
  29.600      3.23840E-09
  30.100      9.75300E-09
  30.800      2.21300E-08
  31.800      5.38390E-08
  32.800      8.07820E-08
  33.800      1.68700E-07
  34.800      2.73020E-07
  35.700      6.27800E-07
  36.600      1.66380E-06
  37.500      1.92830E-06
  38.500      2.71190E-06
  39.500      6.66850E-06
  40.500      1.08140E-05
  41.400      1.20390E-05
  42.200      1.41700E-05
  43.000      1.42140E-05
  44.100      1.84740E-05
  45.100      1.91240E-05
  46.000      1.68630E-05
  47.000      2.09020E-05
  48.000      2.63770E-05
  49.000      2.13570E-05
  50.000      3.05510E-05
  50.600      3.11370E-05
  51.200      1.51400E-04
  52.000      1.47710E-04
  53.000      1.36720E-04
  54.000      1.24480E-04
  55.000      1.28030E-04
  56.000      1.99050E-04
  57.000      2.61890E-04
  58.000      2.53250E-04
  59.000      2.67210E-04
  60.000      1.72350E-04
  61.000      2.27090E-04
  62.000      3.30260E-04
  63.000      3.20270E-04
  64.000      3.54480E-04
  65.000      3.29610E-04
  65.800      2.32790E-04
  66.500      3.42640E-04
  67.500      4.34940E-04
  68.500      2.97690E-04
  69.500      4.53110E-04
  70.500      3.04650E-04
  71.600      5.26450E-04
  72.600      5.31280E-04
  73.500      5.44700E-04
  74.500      4.76020E-04
  75.500      4.94750E-04
  76.500      4.76050E-04
