 Castelli and Kurucz 2004-2012 Atmosphere
 T     38000.     G    5.00000 [-1.5] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVER
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.58050E-25
  9.3500      6.43360E-25
  9.6100      2.44140E-24
  9.7700      5.37310E-24
  9.9600      1.32970E-23
  10.200      3.99700E-23
  10.380      8.86590E-23
  10.560      1.91790E-22
  10.770      4.57530E-22
  11.040      1.33860E-21
  11.400      5.21220E-21
  11.780      2.01980E-20
  12.130      6.57100E-20
  12.480      2.01310E-19
  12.710      4.07620E-19
  12.840      6.01240E-19
  13.050      1.10980E-18
  13.240      1.90390E-18
  13.390      2.88680E-18
  13.660      5.98510E-18
  13.980      1.37500E-17
  14.330      3.28510E-17
  14.720      8.29100E-17
  15.100      1.96130E-16
  15.520      4.85500E-16
  15.880      1.01980E-15
  16.200      1.92350E-15
  16.600      4.11870E-15
  17.030      8.99390E-15
  17.340      1.54430E-14
  17.680      2.73820E-14
  18.020      4.75610E-14
  18.170      6.02940E-14
  18.610      1.18500E-13
  19.100      2.42770E-13
  19.390      3.65060E-13
  19.840      6.71980E-13
  20.180      1.04720E-12
  20.500      1.56910E-12
  21.050      3.05710E-12
  21.620      5.88940E-12
  21.980      8.75840E-12
  22.300      1.23310E-11
  22.680      1.82730E-11
  23.000      1.72280E-09
  23.400      8.56750E-09
  24.000      2.63780E-08
  24.650      9.88470E-08
  25.240      2.53240E-07
  25.680      2.07090E-07
  26.000      7.91450E-07
  26.400      2.16740E-06
  26.850      3.83030E-06
  27.350      5.30430E-06
  27.850      5.39840E-06
  28.400      9.32250E-06
  29.000      1.08700E-05
  29.600      7.64530E-06
  30.100      1.78290E-06
  30.800      5.84490E-06
  31.800      1.46560E-05
  32.800      1.79920E-05
  33.800      1.96890E-05
  34.800      2.31330E-05
  35.700      2.78420E-05
  36.600      3.34830E-05
  37.500      3.56340E-05
  38.500      3.64730E-05
  39.500      4.23250E-05
  40.500      4.66520E-05
  41.400      5.01930E-05
  42.200      5.17150E-05
  43.000      5.37670E-05
  44.100      6.09380E-05
  45.100      6.61910E-05
  46.000      6.92630E-05
  47.000      7.58290E-05
  48.000      8.32850E-05
  49.000      8.74870E-05
  50.000      9.81140E-05
  50.600      1.87930E-04
  51.200      4.46950E-04
  52.000      4.42150E-04
  53.000      4.48320E-04
  54.000      4.21500E-04
  55.000      4.52670E-04
  56.000      5.16430E-04
  57.000      5.34020E-04
  58.000      5.24660E-04
  59.000      5.54170E-04
  60.000      5.46960E-04
  61.000      5.62490E-04
  62.000      6.15840E-04
  63.000      6.24540E-04
  64.000      6.43500E-04
  65.000      6.50560E-04
  65.800      6.42810E-04
  66.500      6.69240E-04
  67.500      7.00380E-04
  68.500      6.81920E-04
  69.500      7.23850E-04
  70.500      7.10990E-04
  71.600      7.61830E-04
  72.600      7.75910E-04
  73.500      7.94640E-04
  74.500      7.95610E-04
  75.500      8.06960E-04
  76.500      8.11730E-04
  77.500      8.30670E-04
  78.500      8.49460E-04
  79.500      8.63420E-04
  80.500      8.73880E-04
  81.500      8.90650E-04
  82.500      9.10220E-04
  83.500      8.76630E-04
  84.500      9.30390E-04
  85.500      9.39710E-04
  86.500      9.60980E-04
  87.500      9.73480E-04
  88.500      9.84410E-04
  89.500      9.95730E-04
  90.500      9.98840E-04
  91.500      8.90680E-04
  92.500      1.63200E-03
  93.500      2.29070E-03
  94.500      3.23110E-03
  95.500      3.62630E-03
  96.500      4.43480E-03
  97.500      3.07850E-03
  98.500      4.46620E-03
  99.500      4.13290E-03
  100.50      4.43540E-03
  101.50      4.43130E-03
  102.50      3.14550E-03
  103.50      4.34200E-03
  104.50      4.49320E-03
  105.50      4.47270E-03
  106.50      4.34640E-03
  107.50      4.33920E-03
  108.50      4.05580E-03
  109.50      4.33690E-03
  110.50      4.26520E-03
  111.50      4.22570E-03
  112.50      4.09040E-03
  113.50      4.20110E-03
  114.50      4.16480E-03
  115.50      4.09450E-03
  116.50      4.06160E-03
  117.50      3.67790E-03
  118.50      3.94340E-03
  119.50      3.93610E-03
  120.50      3.83690E-03
  121.50      2.82930E-03
  122.50      3.78400E-03
  123.50      3.84490E-03
  124.50      3.79960E-03
  125.50      3.82490E-03
  126.50      3.81550E-03
  127.50      3.79410E-03
  128.50      3.77310E-03
  129.50      3.70140E-03
  130.50      3.69250E-03
  131.50      3.69190E-03
  132.50      3.65190E-03
  133.50      3.61700E-03
  134.50      3.61230E-03
  135.50      3.57370E-03
  136.50      3.53770E-03
  137.50      3.50110E-03
  138.50      3.48170E-03
  139.50      3.39200E-03
  140.50      3.35620E-03
  141.50      3.40890E-03
  142.50      3.33620E-03
  143.50      3.35460E-03
  144.20      3.33480E-03
  144.70      3.32160E-03
  145.50      3.29070E-03
  146.50      3.27630E-03
  147.50      3.24990E-03
  148.50      3.24510E-03
  149.50      3.20980E-03
  150.50      3.19760E-03
  151.20      3.18790E-03
  151.70      3.16610E-03
  152.50      3.13720E-03
  153.50      3.05390E-03
  154.50      2.93100E-03
  155.50      2.93400E-03
  156.50      2.97470E-03
  157.50      2.98820E-03
  158.50      2.98810E-03
  159.50      2.96470E-03
  160.50      2.89060E-03
  161.50      2.85960E-03
  162.50      2.84380E-03
  163.50      2.79410E-03
  164.50      2.68350E-03
  165.50      2.83560E-03
  166.50      2.81980E-03
  167.20      2.76810E-03
  167.70      2.82700E-03
  168.50      2.80200E-03
  169.50      2.78450E-03
  170.50      2.75660E-03
  171.50      2.70400E-03
  172.50      2.69430E-03
  173.50      2.72130E-03
  174.50      2.69740E-03
  175.50      2.66790E-03
