 Castelli and Kurucz 2004-2012 Atmosphere
 T     48000.     G    4.50000 [-1.5] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVER
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      9.17580E-19
  9.3500      2.45490E-18
  9.6100      6.18980E-18
  9.7700      1.07470E-17
  9.9600      2.01140E-17
  10.200      4.29370E-17
  10.380      7.41890E-17
  10.560      1.25850E-16
  10.770      2.28130E-16
  11.040      4.74490E-16
  11.400      1.19630E-15
  11.780      3.00090E-15
  12.130      6.68220E-15
  12.480      1.42590E-14
  12.710      2.29980E-14
  12.840      2.99900E-14
  13.050      4.53500E-14
  13.240      6.53420E-14
  13.390      8.66140E-14
  13.660      1.41720E-13
  13.980      2.49190E-13
  14.330      4.49610E-13
  14.720      8.34840E-13
  15.100      1.51230E-12
  15.520      2.80460E-12
  15.880      4.65570E-12
  16.200      7.23870E-12
  16.600      1.22260E-11
  17.030      2.07870E-11
  17.340      3.01300E-11
  17.680      4.49600E-11
  18.020      6.59910E-11
  18.170      7.68320E-11
  18.610      1.24270E-10
  19.100      2.04340E-10
  19.390      2.72990E-10
  19.840      4.17780E-10
  20.180      5.69710E-10
  20.500      7.58980E-10
  21.050      1.21450E-09
  21.620      1.93040E-09
  21.980      2.56140E-09
  22.300      3.25890E-09
  22.680      4.29610E-09
  23.000      2.82810E-07
  23.400      3.56870E-06
  24.000      2.85650E-05
  24.650      1.11340E-04
  25.240      2.15570E-04
  25.680      1.91940E-04
  26.000      3.43940E-04
  26.400      4.77340E-04
  26.850      5.12050E-04
  27.350      5.99970E-04
  27.850      5.98280E-04
  28.400      7.27390E-04
  29.000      8.33430E-04
  29.600      7.60440E-04
  30.100      4.03080E-04
  30.800      5.11570E-04
  31.800      6.28620E-04
  32.800      7.04470E-04
  33.800      6.62840E-04
  34.800      6.85210E-04
  35.700      9.26860E-04
  36.600      1.12720E-03
  37.500      1.21870E-03
  38.500      1.11120E-03
  39.500      1.36700E-03
  40.500      1.56450E-03
  41.400      1.63940E-03
  42.200      1.62970E-03
  43.000      1.65010E-03
  44.100      1.86170E-03
  45.100      1.94420E-03
