 Castelli and Kurucz 2004-2012 Atmosphere
 T     39000.     G    5.00000 [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      5.62540E-25
  9.3500      2.12100E-24
  9.6100      7.49310E-24
  9.7700      1.58380E-23
  9.9600      3.74220E-23
  10.200      1.06440E-22
  10.380      2.26880E-22
  10.560      4.72560E-22
  10.770      1.08200E-21
  11.040      3.01150E-21
  11.400      1.10240E-20
  11.780      4.02430E-20
  12.130      1.24240E-19
  12.480      3.62120E-19
  12.710      7.10490E-19
  12.840      1.02980E-18
  13.050      1.84920E-18
  13.240      3.09580E-18
  13.390      4.60660E-18
  13.660      9.23900E-18
  13.980      2.04420E-17
  14.330      4.69300E-17
  14.720      1.13350E-16
  15.100      2.58060E-16
  15.520      6.12520E-16
  15.880      1.24320E-15
  16.200      2.27730E-15
  16.600      4.71390E-15
  17.030      9.94020E-15
  17.340      1.66690E-14
  17.680      2.88350E-14
  18.020      4.89200E-14
  18.170      6.13760E-14
  18.610      1.17410E-13
  19.100      2.33850E-13
  19.390      3.46300E-13
  19.840      6.23280E-13
  20.180      9.55750E-13
  20.500      1.41210E-12
  21.050      2.69110E-12
  21.620      5.07830E-12
  21.980      7.46800E-12
  22.300      1.04110E-11
  22.680      1.52510E-11
  23.000      3.37880E-09
  23.400      1.61150E-08
  24.000      3.97660E-08
  24.650      1.06520E-07
  25.240      2.58780E-07
  25.680      2.60210E-07
  26.000      7.76880E-07
  26.400      3.16760E-06
  26.850      5.43570E-06
  27.350      7.10240E-06
  27.850      5.97300E-06
  28.400      1.22410E-05
  29.000      1.48210E-05
  29.600      1.01560E-05
  30.100      3.17670E-06
  30.800      1.15590E-05
  31.800      2.09690E-05
  32.800      2.71530E-05
  33.800      2.87610E-05
  34.800      3.40420E-05
  35.700      5.01530E-05
  36.600      6.77720E-05
  37.500      7.48470E-05
  38.500      7.44750E-05
  39.500      9.15090E-05
  40.500      1.03570E-04
  41.400      1.08850E-04
  42.200      1.09580E-04
  43.000      1.09670E-04
  44.100      1.24180E-04
  45.100      1.33270E-04
  46.000      1.32730E-04
  47.000      1.40410E-04
  48.000      1.53900E-04
  49.000      1.54000E-04
  50.000      1.73840E-04
  50.600      2.55830E-04
  51.200      5.80160E-04
  52.000      5.62980E-04
  53.000      5.54790E-04
  54.000      5.17980E-04
  55.000      5.47200E-04
  56.000      6.56470E-04
  57.000      6.82970E-04
  58.000      6.68870E-04
  59.000      7.04140E-04
  60.000      6.75090E-04
  61.000      7.02580E-04
  62.000      7.90430E-04
  63.000      7.94780E-04
  64.000      8.27390E-04
  65.000      8.29470E-04
  65.800      8.03570E-04
  66.500      8.53880E-04
  67.500      9.00960E-04
  68.500      8.58250E-04
  69.500      9.24240E-04
  70.500      8.89850E-04
  71.600      9.77370E-04
  72.600      9.94010E-04
  73.500      1.01800E-03
  74.500      1.00970E-03
  75.500      1.02080E-03
  76.500      1.02170E-03
  77.500      1.04830E-03
  78.500      1.06640E-03
  79.500      1.08690E-03
  80.500      1.09610E-03
  81.500      1.11820E-03
  82.500      1.14210E-03
  83.500      1.08100E-03
  84.500      1.16120E-03
  85.500      1.16700E-03
  86.500      1.19650E-03
  87.500      1.21080E-03
  88.500      1.22110E-03
  89.500      1.23280E-03
  90.500      1.23200E-03
  91.500      1.05820E-03
  92.500      1.86360E-03
  93.500      2.58630E-03
  94.500      3.51930E-03
  95.500      3.94520E-03
  96.500      4.75980E-03
  97.500      3.29770E-03
  98.500      4.68550E-03
  99.500      4.32130E-03
  100.50      4.58900E-03
  101.50      4.64220E-03
  102.50      3.44400E-03
  103.50      4.60160E-03
  104.50      4.79020E-03
  105.50      4.76180E-03
  106.50      4.59000E-03
  107.50      4.61010E-03
  108.50      4.30350E-03
  109.50      4.60190E-03
  110.50      4.50620E-03
  111.50      4.47730E-03
  112.50      4.29800E-03
  113.50      4.44930E-03
  114.50      4.41020E-03
  115.50      4.30960E-03
  116.50      4.25180E-03
  117.50      3.78820E-03
  118.50      4.10350E-03
  119.50      4.09350E-03
  120.50      4.00340E-03
  121.50      3.03980E-03
  122.50      3.93160E-03
  123.50      4.01940E-03
  124.50      3.97740E-03
  125.50      4.00420E-03
  126.50      4.01490E-03
  127.50      4.00440E-03
  128.50      3.99120E-03
  129.50      3.90520E-03
  130.50      3.89270E-03
  131.50      3.91060E-03
  132.50      3.86010E-03
  133.50      3.82890E-03
  134.50      3.82850E-03
  135.50      3.77060E-03
  136.50      3.72160E-03
  137.50      3.67730E-03
  138.50      3.65810E-03
  139.50      3.54700E-03
  140.50      3.49540E-03
  141.50      3.59170E-03
  142.50      3.46700E-03
  143.50      3.52670E-03
  144.20      3.50000E-03
  144.70      3.48610E-03
  145.50      3.43900E-03
  146.50      3.43450E-03
  147.50      3.40580E-03
  148.50      3.41950E-03
  149.50      3.37130E-03
  150.50      3.37090E-03
  151.20      3.36480E-03
  151.70      3.33370E-03
  152.50      3.30040E-03
  153.50      3.16960E-03
  154.50      2.98030E-03
  155.50      2.99520E-03
  156.50      3.07320E-03
  157.50      3.11020E-03
  158.50      3.11830E-03
  159.50      3.09780E-03
  160.50      2.99810E-03
  161.50      2.95320E-03
  162.50      2.95210E-03
  163.50      2.91560E-03
  164.50      2.81480E-03
  165.50      2.96980E-03
  166.50      2.95120E-03
  167.20      2.86810E-03
  167.70      2.98330E-03
  168.50      2.94900E-03
  169.50      2.93080E-03
  170.50      2.89550E-03
  171.50      2.83680E-03
  172.50      2.81970E-03
  173.50      2.86840E-03
  174.50      2.84480E-03
  175.50      2.80820E-03
  176.50      2.80850E-03
  177.50      2.79210E-03
  178.50      2.78290E-03
  179.50      2.74890E-03
  180.50      2.73890E-03
  181.50      2.71990E-03
  182.50      2.69630E-03
  183.50      2.69390E-03
  184.50      2.66810E-03
  185.50      2.64720E-03
  186.50      2.62940E-03
  187.50      2.60770E-03
  188.50      2.58840E-03
  189.50      2.58620E-03
  190.50      2.57780E-03
  191.50      2.55710E-03
  192.50      2.50110E-03
  193.50      2.52690E-03
  194.50      2.51470E-03
  195.50      2.48080E-03
  196.70      2.47570E-03
  197.60      2.46410E-03
  198.40      2.45090E-03
  199.50      2.42950E-03
  200.50      2.42110E-03
  201.50      2.40570E-03
  202.50      2.38950E-03
  203.50      2.37300E-03
  204.50      2.35590E-03
  205.50      1.84040E-03
  206.50      1.77810E-03
  207.40      1.80180E-03
  207.80      1.83290E-03
  208.50      1.92180E-03
  209.50      2.11340E-03
  210.50      2.24850E-03
  211.50      2.26300E-03
  212.50      2.24440E-03
  213.50      2.23160E-03
  214.50      2.22030E-03
  215.50      2.23220E-03
  216.50      2.16100E-03
  217.50      2.22120E-03
  218.50      2.14080E-03
  219.50      2.19520E-03
  220.50      2.18680E-03
  221.50      2.09470E-03
  222.50      2.15860E-03
  223.50      2.14810E-03
  224.50      2.12970E-03
  225.50      2.04360E-03
  226.50      2.10720E-03
  227.50      2.09570E-03
  228.50      2.07730E-03
  229.50      2.03360E-03
  230.50      1.98280E-03
  231.50      2.03840E-03
  232.50      2.03130E-03
  233.50      2.01910E-03
  234.50      2.00600E-03
  235.50      1.99310E-03
  236.50      1.98110E-03
  237.50      1.96680E-03
  238.50      1.88320E-03
  239.50      1.93460E-03
  240.50      1.93210E-03
  241.50      1.92070E-03
  242.50      1.91150E-03
  243.50      1.89900E-03
  244.50      1.88810E-03
  245.50      1.87450E-03
  246.50      1.86590E-03
  247.50      1.85550E-03
  248.50      1.84330E-03
  249.50      1.74870E-03
  250.50      1.81140E-03
  251.30      1.68970E-03
  251.80      1.78530E-03
  252.50      1.79860E-03
  253.50      1.79130E-03
  254.50      1.78090E-03
  255.50      1.77000E-03
  256.50      1.76050E-03
  257.50      1.75030E-03
  258.50      1.74050E-03
  259.50      1.72750E-03
  260.50      1.72250E-03
  261.50      1.71150E-03
  262.50      1.70340E-03
  263.50      1.69390E-03
  264.50      1.68370E-03
  265.50      1.67440E-03
  266.50      1.66380E-03
  267.50      1.65090E-03
  268.50      1.64620E-03
  269.50      1.63420E-03
  270.50      1.62890E-03
