 Castelli and Kurucz 2004-2012 Atmosphere
 T     47000.     G    4.50000 [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.54780E-19
  9.3500      6.97200E-19
  9.6100      1.78900E-18
  9.7700      3.15950E-18
  9.9600      6.00160E-18
  10.200      1.30460E-17
  10.380      2.28360E-17
  10.560      3.92250E-17
  10.770      7.20910E-17
  11.040      1.52450E-16
  11.400      3.92080E-16
  11.780      1.00060E-15
  12.130      2.26090E-15
  12.480      4.88000E-15
  12.710      7.92170E-15
  12.840      1.03890E-14
  13.050      1.57840E-14
  13.240      2.28290E-14
  13.390      3.03560E-14
  13.660      4.98430E-14
  13.980      8.81890E-14
  14.330      1.59390E-13
  14.720      2.94240E-13
  15.100      5.37890E-13
  15.520      9.97820E-13
  15.880      1.65730E-12
  16.200      2.60120E-12
  16.600      4.40020E-12
  17.030      7.44060E-12
  17.340      1.07570E-11
  17.680      1.60930E-11
  18.020      2.36340E-11
  18.170      2.73390E-11
  18.610      4.44700E-11
  19.100      7.30250E-11
  19.390      9.80670E-11
  19.840      1.50060E-10
  20.180      2.04240E-10
  20.500      2.73520E-10
  21.050      4.39170E-10
  21.620      6.99910E-10
  21.980      9.33870E-10
  22.300      1.18900E-09
  22.680      1.56700E-09
  23.000      1.87150E-07
  23.400      1.83290E-06
  24.000      1.17100E-05
  24.650      4.88720E-05
  25.240      1.11990E-04
  25.680      1.20310E-04
  26.000      1.86680E-04
  26.400      3.14380E-04
  26.850      3.51230E-04
  27.350      4.11210E-04
  27.850      3.79970E-04
  28.400      5.30380E-04
  29.000      6.40080E-04
  29.600      5.66830E-04
  30.100      2.84340E-04
  30.800      3.75780E-04
  31.800      3.44550E-04
  32.800      4.01310E-04
  33.800      3.40790E-04
  34.800      3.55590E-04
  35.700      5.95990E-04
  36.600      8.31600E-04
  37.500      9.51320E-04
  38.500      8.58200E-04
  39.500      1.14650E-03
  40.500      1.39270E-03
  41.400      1.46250E-03
  42.200      1.43910E-03
  43.000      1.42790E-03
  44.100      1.68060E-03
  45.100      1.76580E-03
  46.000      1.71240E-03
  47.000      1.79620E-03
  48.000      1.94680E-03
  49.000      1.85590E-03
  50.000      2.10050E-03
  50.600      1.95120E-03
  51.200      2.20870E-03
  52.000      2.18960E-03
  53.000      2.17250E-03
  54.000      2.00250E-03
  55.000      1.86540E-03
  56.000      2.26060E-03
  57.000      2.38630E-03
  58.000      2.41150E-03
  59.000      2.47450E-03
  60.000      2.40270E-03
  61.000      2.25480E-03
  62.000      2.54480E-03
  63.000      2.46940E-03
  64.000      2.64040E-03
  65.000      2.59550E-03
  65.800      2.50880E-03
  66.500      2.68490E-03
  67.500      2.72880E-03
  68.500      2.61780E-03
  69.500      2.78020E-03
  70.500      2.65390E-03
  71.600      2.82150E-03
  72.600      2.87450E-03
  73.500      2.88740E-03
  74.500      2.86620E-03
  75.500      2.85180E-03
  76.500      2.75960E-03
  77.500      2.88420E-03
  78.500      2.81820E-03
  79.500      2.90200E-03
  80.500      2.94700E-03
  81.500      2.96730E-03
  82.500      2.98790E-03
  83.500      2.86560E-03
  84.500      2.99700E-03
  85.500      2.95400E-03
  86.500      3.02540E-03
  87.500      3.04670E-03
  88.500      3.03050E-03
  89.500      3.03950E-03
  90.500      3.01290E-03
  91.500      2.36920E-03
  92.500      3.78180E-03
  93.500      4.68640E-03
  94.500      5.30160E-03
  95.500      5.78290E-03
  96.500      6.16970E-03
  97.500      5.21760E-03
  98.500      5.95500E-03
  99.500      5.59450E-03
  100.50      5.84760E-03
  101.50      5.86570E-03
  102.50      5.28710E-03
  103.50      5.98170E-03
  104.50      6.02450E-03
  105.50      5.99520E-03
  106.50      5.84530E-03
  107.50      5.90510E-03
  108.50      5.67610E-03
  109.50      5.84890E-03
  110.50      5.78280E-03
  111.50      5.74010E-03
  112.50      5.64800E-03
  113.50      5.73060E-03
  114.50      5.70760E-03
  115.50      5.61780E-03
  116.50      5.51660E-03
  117.50      5.25220E-03
  118.50      5.47530E-03
  119.50      5.39250E-03
  120.50      5.38300E-03
  121.50      4.69930E-03
  122.50      5.31080E-03
  123.50      5.17550E-03
  124.50      5.12680E-03
  125.50      5.20650E-03
  126.50      5.17930E-03
  127.50      5.14530E-03
  128.50      5.11160E-03
  129.50      5.09310E-03
  130.50      5.01010E-03
