 Castelli and Kurucz 2004-2012 Atmosphere
 T     31000.     G    5.00000 [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      4.04200E-35
  9.3500      2.86520E-34
  9.6100      1.83390E-33
  9.7700      5.48460E-33
  9.9600      1.92890E-32
  10.200      8.86630E-32
  10.380      2.66860E-31
  10.560      7.75570E-31
  10.770      2.58240E-30
  11.040      1.13960E-29
  11.400      7.46220E-29
  11.780      4.85150E-28
  12.130      2.47500E-27
  12.480      1.16170E-26
  12.710      3.07630E-26
  12.840      5.25960E-26
  13.050      1.22630E-25
  13.240      2.58270E-25
  13.390      4.58340E-25
  13.660      1.25120E-24
  13.980      3.92740E-24
  14.330      1.29940E-23
  14.720      4.62920E-23
  15.100      1.50420E-22
  15.520      5.19120E-22
  15.880      1.42890E-21
  16.200      3.39240E-21
  16.600      9.55770E-21
  17.030      2.76160E-20
  17.340      5.75220E-20
  17.680      1.24970E-19
  18.020      2.63940E-19
  18.170      3.63880E-19
  18.610      9.07510E-19
  19.100      2.39270E-18
  19.390      4.15230E-18
  19.840      9.46840E-18
  20.180      1.72370E-17
  20.500      2.97600E-17
  21.050      7.33110E-17
  21.620      1.77970E-16
  21.980      3.04490E-16
  22.300      4.83860E-16
  22.680      8.25310E-16
  23.000      2.01880E-13
  23.400      6.28280E-13
  24.000      1.18590E-12
  24.650      2.29500E-12
  25.240      4.07540E-12
  25.680      5.36190E-12
  26.000      8.34940E-12
  26.400      1.14980E-11
  26.850      1.71080E-11
  27.350      2.55920E-11
  27.850      3.70630E-11
  28.400      6.00580E-11
  29.000      9.14930E-11
  29.600      1.36120E-10
  30.100      1.81580E-10
  30.800      2.67670E-10
  31.800      5.63070E-10
  32.800      9.58640E-10
  33.800      1.67250E-09
  34.800      2.75420E-09
  35.700      4.57420E-09
  36.600      7.11390E-09
  37.500      1.00150E-08
  38.500      1.51810E-08
  39.500      2.23300E-08
  40.500      3.14290E-08
  41.400      4.30080E-08
  42.200      5.42730E-08
  43.000      6.95230E-08
  44.100      9.58970E-08
  45.100      1.27010E-07
  46.000      1.58920E-07
  47.000      2.06960E-07
  48.000      2.62920E-07
  49.000      3.31140E-07
  50.000      4.17600E-07
  50.600      1.72760E-06
  51.200      7.81730E-06
  52.000      8.17210E-06
  53.000      9.06550E-06
  54.000      8.76000E-06
  55.000      1.07990E-05
  56.000      1.21110E-05
  57.000      1.34060E-05
  58.000      1.31160E-05
  59.000      1.52000E-05
  60.000      1.59750E-05
  61.000      1.74990E-05
  62.000      1.92350E-05
  63.000      2.04910E-05
  64.000      2.09570E-05
  65.000      2.31310E-05
  65.800      2.41040E-05
  66.500      2.53970E-05
  67.500      2.63940E-05
  68.500      2.68450E-05
  69.500      3.09570E-05
  70.500      3.15080E-05
  71.600      3.48930E-05
  72.600      3.62600E-05
  73.500      3.81760E-05
  74.500      4.08780E-05
  75.500      4.28620E-05
  76.500      4.51920E-05
  77.500      4.76900E-05
  78.500      5.08450E-05
  79.500      5.28080E-05
  80.500      5.50390E-05
  81.500      5.71040E-05
  82.500      6.06310E-05
  83.500      5.95270E-05
  84.500      6.50000E-05
  85.500      6.74900E-05
  86.500      7.09540E-05
  87.500      7.44420E-05
  88.500      7.79680E-05
