 Castelli and Kurucz 2004-2012 Atmosphere
 T     44000.     G    4.50000 [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.07510E-21
  9.3500      6.20110E-21
  9.6100      1.74490E-20
  9.7700      3.23780E-20
  9.9600      6.55250E-20
  10.200      1.54210E-19
  10.380      2.86370E-19
  10.560      5.21600E-19
  10.770      1.02570E-18
  11.040      2.36370E-18
  11.400      6.80160E-18
  11.780      1.95100E-17
  12.130      4.88980E-17
  12.480      1.16950E-16
  12.710      2.02780E-16
  12.840      2.74600E-16
  13.050      4.42570E-16
  13.240      6.73850E-16
  13.390      9.32700E-16
  13.660      1.64700E-15
  13.980      3.16190E-15
  14.330      6.25470E-15
  14.720      1.28440E-14
  15.100      2.55160E-14
  15.520      5.22340E-14
  15.880      9.41070E-14
  16.200      1.56490E-13
  16.600      2.88080E-13
  17.030      5.37120E-13
  17.340      8.28330E-13
  17.680      1.31930E-12
  18.020      2.06340E-12
  18.170      2.47950E-12
  18.610      4.33150E-12
  19.100      7.77470E-12
  19.390      1.08820E-11
  19.840      1.79430E-11
  20.180      2.58170E-11
  20.500      3.61050E-11
  21.050      6.27140E-11
  21.620      1.07960E-10
  21.980      1.50460E-10
  22.300      1.99850E-10
  22.680      2.76480E-10
  23.000      5.51410E-08
  23.400      2.74560E-07
  24.000      1.46090E-06
  24.650      1.01820E-05
  25.240      2.92490E-05
  25.680      2.94710E-05
  26.000      5.64100E-05
  26.400      1.17160E-04
  26.850      1.47560E-04
  27.350      1.76420E-04
  27.850      1.56520E-04
  28.400      2.45360E-04
  29.000      3.00710E-04
  29.600      2.46430E-04
  30.100      8.55920E-05
  30.800      1.61290E-04
  31.800      1.71520E-04
  32.800      2.12720E-04
  33.800      1.83790E-04
  34.800      1.95680E-04
  35.700      3.43530E-04
  36.600      4.88620E-04
  37.500      5.66070E-04
  38.500      5.24050E-04
  39.500      7.01350E-04
  40.500      8.50670E-04
  41.400      8.93360E-04
  42.200      8.85860E-04
  43.000      8.70850E-04
  44.100      1.02150E-03
  45.100      1.08120E-03
  46.000      1.04340E-03
  47.000      1.08810E-03
  48.000      1.18560E-03
  49.000      1.10860E-03
  50.000      1.27880E-03
  50.600      1.19170E-03
  51.200      1.48380E-03
  52.000      1.46080E-03
  53.000      1.43780E-03
  54.000      1.33020E-03
  55.000      1.26480E-03
  56.000      1.55550E-03
  57.000      1.64480E-03
  58.000      1.64810E-03
  59.000      1.70230E-03
  60.000      1.64270E-03
  61.000      1.58050E-03
  62.000      1.80300E-03
  63.000      1.77010E-03
  64.000      1.88050E-03
  65.000      1.85390E-03
  65.800      1.78660E-03
  66.500      1.91870E-03
  67.500      1.97590E-03
  68.500      1.89320E-03
  69.500      2.01420E-03
  70.500      1.92230E-03
  71.600      2.07370E-03
  72.600      2.11460E-03
  73.500      2.13450E-03
  74.500      2.11890E-03
  75.500      2.11880E-03
  76.500      2.06780E-03
