 Castelli and Kurucz 2004-2012 Atmosphere
 T     34000.     G    4.00000 [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.80480E-30
  9.3500      1.42500E-29
  9.6100      6.65850E-29
  9.7700      1.65700E-28
  9.9600      4.71810E-28
  10.200      1.68100E-27
  10.380      4.21370E-27
  10.560      1.02640E-26
  10.770      2.80340E-26
  11.040      9.69760E-26
  11.400      4.67420E-25
  11.780      2.24500E-24
  12.130      8.81380E-24
  12.480      3.23090E-23
  12.710      7.32690E-23
  12.840      1.15050E-22
  13.050      2.34420E-22
  13.240      4.38730E-22
  13.390      7.11520E-22
  13.660      1.66140E-21
  13.980      4.37370E-21
  14.330      1.20410E-20
  14.720      3.53400E-20
  15.100      9.62510E-20
  15.520      2.76490E-19
  15.880      6.56570E-19
  16.200      1.37620E-18
  16.600      3.34850E-18
  17.030      8.34650E-18
  17.340      1.57220E-17
  17.680      3.07660E-17
  18.020      5.88090E-17
  18.170      7.77450E-17
  18.610      1.72170E-16
  19.100      4.01090E-16
  19.390      6.49500E-16
  19.840      1.33750E-15
  20.180      2.26280E-15
  20.500      3.65620E-15
  21.050      8.08510E-15
  21.620      1.76670E-14
  21.980      2.83970E-14
  22.300      4.27580E-14
  22.680      6.84530E-14
  23.000      8.35350E-11
  23.400      3.49780E-10
  24.000      6.49600E-10
  24.650      1.18550E-09
  25.240      1.95670E-09
  25.680      1.97660E-09
  26.000      4.22410E-09
  26.400      1.08010E-08
  26.850      1.71290E-08
  27.350      2.18100E-08
  27.850      2.14190E-08
  28.400      4.44110E-08
  29.000      5.58660E-08
  29.600      5.27310E-08
  30.100      4.91910E-08
  30.800      1.37890E-07
  31.800      4.65820E-07
  32.800      6.50220E-07
  33.800      9.34420E-07
  34.800      1.26430E-06
  35.700      1.77340E-06
  36.600      2.55030E-06
  37.500      2.89140E-06
  38.500      3.37510E-06
  39.500      4.31450E-06
  40.500      5.16650E-06
  41.400      5.97640E-06
  42.200      6.54470E-06
  43.000      7.18490E-06
  44.100      8.80790E-06
  45.100      1.01330E-05
  46.000      1.10790E-05
  47.000      1.28070E-05
  48.000      1.49000E-05
  49.000      1.62900E-05
  50.000      1.94100E-05
  50.600      5.25370E-05
  51.200      1.63820E-04
  52.000      1.57890E-04
  53.000      1.52120E-04
  54.000      1.43670E-04
  55.000      1.58910E-04
  56.000      1.95900E-04
  57.000      2.07700E-04
  58.000      2.01120E-04
  59.000      2.16080E-04
  60.000      2.02420E-04
  61.000      2.22850E-04
  62.000      2.57280E-04
  63.000      2.60170E-04
  64.000      2.72430E-04
  65.000      2.77420E-04
  65.800      2.65250E-04
  66.500      2.87630E-04
  67.500      3.10130E-04
  68.500      2.86850E-04
  69.500      3.24850E-04
  70.500      3.06330E-04
  71.600      3.53410E-04
  72.600      3.59710E-04
  73.500      3.72830E-04
  74.500      3.69720E-04
  75.500      3.76900E-04
  76.500      3.82500E-04
  77.500      3.96420E-04
  78.500      4.10040E-04
  79.500      4.20170E-04
  80.500      4.23680E-04
  81.500      4.35070E-04
  82.500      4.50920E-04
  83.500      4.20360E-04
  84.500      4.63070E-04
  85.500      4.70030E-04
  86.500      4.86390E-04
  87.500      4.95300E-04
  88.500      5.04520E-04
  89.500      5.14170E-04
  90.500      5.15770E-04
  91.500      5.41050E-04
  92.500      1.32520E-03
  93.500      1.86540E-03
  94.500      2.32210E-03
  95.500      2.51360E-03
  96.500      2.80480E-03
  97.500      1.97860E-03
  98.500      2.65660E-03
  99.500      2.53270E-03
  100.50      2.60680E-03
  101.50      2.67990E-03
  102.50      2.26680E-03
  103.50      2.68730E-03
  104.50      2.82050E-03
  105.50      2.80670E-03
  106.50      2.69680E-03
  107.50      2.73000E-03
  108.50      2.62150E-03
  109.50      2.75610E-03
  110.50      2.70480E-03
  111.50      2.69660E-03
  112.50      2.55760E-03
  113.50      2.70150E-03
  114.50      2.67660E-03
  115.50      2.62950E-03
  116.50      2.61790E-03
  117.50      2.22810E-03
  118.50      2.51840E-03
  119.50      2.52260E-03
  120.50      2.48310E-03
  121.50      2.06440E-03
  122.50      2.46970E-03
  123.50      2.53920E-03
  124.50      2.50450E-03
  125.50      2.52660E-03
  126.50      2.55240E-03
  127.50      2.55790E-03
  128.50      2.56040E-03
  129.50      2.49220E-03
  130.50      2.49710E-03
