 Castelli and Kurucz 2004-2012 Atmosphere
 T     41000.     G    4.50000 [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.07690E-23
  9.3500      3.68450E-23
  9.6100      1.18620E-22
  9.7700      2.37860E-22
  9.9600      5.28570E-22
  10.200      1.39720E-21
  10.380      2.82650E-21
  10.560      5.60140E-21
  10.770      1.21360E-20
  11.040      3.16330E-20
  11.400      1.06690E-19
  11.780      3.59530E-19
  12.130      1.03850E-18
  12.480      2.84660E-18
  12.710      5.37800E-18
  12.840      7.63670E-18
  13.050      1.32770E-17
  13.240      2.16110E-17
  13.390      3.14820E-17
  13.660      6.08310E-17
  13.980      1.29110E-16
  14.330      2.83740E-16
  14.720      6.53460E-16
  15.100      1.42860E-15
  15.520      3.24370E-15
  15.880      6.34910E-15
  16.200      1.12850E-14
  16.600      2.25160E-14
  17.030      4.56760E-14
  17.340      7.45710E-14
  17.680      1.25530E-13
  18.020      2.07350E-13
  18.170      2.56460E-13
  18.610      4.75930E-13
  19.100      9.15220E-13
  19.390      1.32900E-12
  19.840      2.32120E-12
  20.180      3.48150E-12
  20.500      5.04710E-12
  21.050      9.31150E-12
  21.620      1.70150E-11
  21.980      2.45490E-11
  22.300      3.36420E-11
  22.680      4.83040E-11
  23.000      1.37200E-08
  23.400      6.15930E-08
  24.000      1.61460E-07
  24.650      9.54720E-07
  25.240      3.36500E-06
  25.680      3.29540E-06
  26.000      8.74310E-06
  26.400      2.61600E-05
  26.850      3.85020E-05
  27.350      4.77420E-05
  27.850      4.00840E-05
  28.400      7.35320E-05
  29.000      9.08800E-05
  29.600      6.56360E-05
  30.100      1.60020E-05
  30.800      4.80800E-05
  31.800      6.72440E-05
  32.800      8.86160E-05
  33.800      8.21560E-05
  34.800      9.11560E-05
  35.700      1.59340E-04
  36.600      2.28460E-04
  37.500      2.64530E-04
  38.500      2.52170E-04
  39.500      3.32720E-04
  40.500      3.98720E-04
  41.400      4.17670E-04
  42.200      4.17020E-04
  43.000      4.07430E-04
  44.100      4.72940E-04
  45.100      5.03200E-04
  46.000      4.84680E-04
  47.000      5.01570E-04
  48.000      5.48750E-04
  49.000      5.12420E-04
  50.000      5.93970E-04
  50.600      6.11330E-04
  51.200      9.23590E-04
  52.000      9.01000E-04
  53.000      8.80690E-04
  54.000      8.20340E-04
  55.000      8.07420E-04
  56.000      1.00180E-03
  57.000      1.05780E-03
  58.000      1.05050E-03
  59.000      1.09490E-03
  60.000      1.04680E-03
  61.000      1.04500E-03
  62.000      1.19920E-03
  63.000      1.19040E-03
  64.000      1.25890E-03
  65.000      1.24820E-03
  65.800      1.20180E-03
  66.500      1.29300E-03
  67.500      1.35130E-03
  68.500      1.29070E-03
  69.500      1.38040E-03
  70.500      1.31590E-03
  71.600      1.44360E-03
  72.600      1.47360E-03
  73.500      1.49730E-03
  74.500      1.48530E-03
  75.500      1.49400E-03
  76.500      1.47290E-03
  77.500      1.52800E-03
  78.500      1.51900E-03
  79.500      1.56630E-03
  80.500      1.58340E-03
  81.500      1.61170E-03
  82.500      1.63710E-03
  83.500      1.55010E-03
  84.500      1.65730E-03
  85.500      1.65260E-03
  86.500      1.69700E-03
  87.500      1.71570E-03
  88.500      1.72200E-03
  89.500      1.73400E-03
  90.500      1.72820E-03
  91.500      1.42500E-03
  92.500      2.48000E-03
  93.500      3.28200E-03
  94.500      3.95510E-03
  95.500      4.33010E-03
  96.500      4.82310E-03
  97.500      3.79450E-03
  98.500      4.65300E-03
  99.500      4.36230E-03
  100.50      4.55380E-03
  101.50      4.62610E-03
  102.50      3.93990E-03
  103.50      4.66700E-03
  104.50      4.75020E-03
  105.50      4.72630E-03
  106.50      4.59790E-03
  107.50      4.62160E-03
  108.50      4.42150E-03
  109.50      4.60720E-03
  110.50      4.53810E-03
  111.50      4.50450E-03
  112.50      4.38640E-03
  113.50      4.49350E-03
  114.50      4.47440E-03
  115.50      4.38170E-03
  116.50      4.32390E-03
  117.50      3.97880E-03
  118.50      4.22280E-03
  119.50      4.19790E-03
  120.50      4.16650E-03
  121.50      3.50060E-03
  122.50      4.10530E-03
  123.50      4.09570E-03
  124.50      4.05770E-03
  125.50      4.09890E-03
  126.50      4.09700E-03
  127.50      4.08370E-03
  128.50      4.06860E-03
  129.50      4.02940E-03
  130.50      3.98630E-03
  131.50      3.98490E-03
  132.50      3.94440E-03
  133.50      3.93190E-03
  134.50      3.92140E-03
  135.50      3.85070E-03
  136.50      3.78860E-03
  137.50      3.73750E-03
  138.50      3.74580E-03
  139.50      3.67610E-03
  140.50      3.59700E-03
  141.50      3.70370E-03
  142.50      3.60400E-03
  143.50      3.64800E-03
  144.20      3.59660E-03
  144.70      3.59100E-03
  145.50      3.54850E-03
  146.50      3.54590E-03
  147.50      3.53180E-03
