 Castelli and Kurucz 2004-2012 Atmosphere
 T     35000.     G    4.00000 [-1.0] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      3.82840E-29
  9.3500      1.82890E-28
  9.6100      8.07020E-28
  9.7700      1.94280E-27
  9.9600      5.32700E-27
  10.200      1.81360E-26
  10.380      4.40040E-26
  10.560      1.03890E-25
  10.770      2.73890E-25
  11.040      9.07620E-25
  11.400      4.14460E-24
  11.780      1.88780E-23
  12.130      7.08330E-23
  12.480      2.48910E-22
  12.710      5.49890E-22
  12.840      8.51620E-22
  13.050      1.69890E-21
  13.240      3.11790E-21
  13.390      4.98120E-21
  13.660      1.13220E-20
  13.980      2.88990E-20
  14.330      7.71250E-20
  14.720      2.18900E-19
  15.100      5.78270E-19
  15.520      1.60710E-18
  15.880      3.71190E-18
  16.200      7.59470E-18
  16.600      1.79480E-17
  17.030      4.33620E-17
  17.340      7.98970E-17
  17.680      1.52720E-16
  18.020      2.85270E-16
  18.170      3.73240E-16
  18.610      8.02580E-16
  19.100      1.81170E-15
  19.390      2.87970E-15
  19.840      5.76330E-15
  20.180      9.54860E-15
  20.500      1.51400E-14
  21.050      3.24140E-14
  21.620      6.85930E-14
  21.980      1.08100E-13
  22.300      1.60000E-13
  22.680      2.51090E-13
  23.000      2.56190E-10
  23.400      1.13880E-09
  24.000      2.16670E-09
  24.650      4.04700E-09
  25.240      6.85370E-09
  25.680      6.63680E-09
  26.000      1.49750E-08
  26.400      6.98530E-08
  26.850      1.20760E-07
  27.350      1.57490E-07
  27.850      1.28130E-07
  28.400      3.05730E-07
  29.000      3.68750E-07
  29.600      2.37730E-07
  30.100      1.35950E-07
  30.800      5.49270E-07
  31.800      1.82230E-06
  32.800      2.63000E-06
  33.800      3.36490E-06
  34.800      4.32340E-06
  35.700      6.58050E-06
  36.600      9.56130E-06
  37.500      1.07200E-05
  38.500      1.13550E-05
  39.500      1.45450E-05
  40.500      1.71230E-05
  41.400      1.86860E-05
  42.200      1.95880E-05
  43.000      2.02520E-05
  44.100      2.40290E-05
  45.100      2.65600E-05
  46.000      2.75580E-05
  47.000      3.04520E-05
  48.000      3.46660E-05
  49.000      3.60160E-05
  50.000      4.24830E-05
  50.600      9.13270E-05
  51.200      2.45550E-04
  52.000      2.36440E-04
  53.000      2.27720E-04
  54.000      2.14890E-04
  55.000      2.30670E-04
  56.000      2.89180E-04
  57.000      3.06980E-04
  58.000      2.99210E-04
  59.000      3.19280E-04
  60.000      2.97710E-04
  61.000      3.23270E-04
  62.000      3.76040E-04
  63.000      3.78810E-04
  64.000      3.99930E-04
  65.000      4.03510E-04
  65.800      3.84690E-04
  66.500      4.18380E-04
  67.500      4.51150E-04
  68.500      4.17820E-04
  69.500      4.68050E-04
  70.500      4.39360E-04
  71.600      5.06410E-04
  72.600      5.16300E-04
  73.500      5.33490E-04
  74.500      5.26670E-04
  75.500      5.35530E-04
  76.500      5.38660E-04
  77.500      5.59350E-04
  78.500      5.72050E-04
  79.500      5.88720E-04
  80.500      5.93330E-04
  81.500      6.08630E-04
  82.500      6.27800E-04
  83.500      5.83790E-04
  84.500      6.42240E-04
  85.500      6.49020E-04
  86.500      6.70520E-04
  87.500      6.81230E-04
  88.500      6.91110E-04
  89.500      7.01690E-04
  90.500      7.02740E-04
  91.500      6.93500E-04
  92.500      1.52210E-03
  93.500      2.08470E-03
  94.500      2.51600E-03
  95.500      2.71800E-03
  96.500      3.00120E-03
  97.500      2.22970E-03
  98.500      2.85330E-03
  99.500      2.72230E-03
  100.50      2.79560E-03
  101.50      2.87970E-03
  102.50      2.48560E-03
  103.50      2.89300E-03
  104.50      3.00410E-03
  105.50      2.99130E-03
  106.50      2.89530E-03
  107.50      2.91820E-03
  108.50      2.81430E-03
  109.50      2.94020E-03
  110.50      2.89180E-03
  111.50      2.87860E-03
  112.50      2.75530E-03
  113.50      2.88520E-03
  114.50      2.86850E-03
  115.50      2.81120E-03
  116.50      2.79710E-03
  117.50      2.43140E-03
  118.50      2.69800E-03
  119.50      2.70310E-03
  120.50      2.67000E-03
  121.50      2.26380E-03
  122.50      2.64890E-03
  123.50      2.70710E-03
  124.50      2.67480E-03
  125.50      2.69790E-03
  126.50      2.72040E-03
  127.50      2.72440E-03
  128.50      2.72560E-03
  129.50      2.66850E-03
  130.50      2.66570E-03
  131.50      2.69460E-03
  132.50      2.66640E-03
  133.50      2.64440E-03
  134.50      2.66300E-03
  135.50      2.62220E-03
  136.50      2.59480E-03
  137.50      2.57330E-03
  138.50      2.56760E-03
  139.50      2.46630E-03
  140.50      2.43870E-03
  141.50      2.53320E-03
  142.50      2.43630E-03
  143.50      2.49250E-03
  144.20      2.48350E-03
  144.70      2.47590E-03
  145.50      2.44020E-03
  146.50      2.44510E-03
  147.50      2.43390E-03
  148.50      2.44700E-03
  149.50      2.41220E-03
  150.50      2.42220E-03
  151.20      2.42200E-03
  151.70      2.40220E-03
  152.50      2.37850E-03
  153.50      2.27150E-03
  154.50      2.12040E-03
  155.50      2.13360E-03
  156.50      2.21140E-03
  157.50      2.26140E-03
  158.50      2.27100E-03
  159.50      2.26060E-03
  160.50      2.17870E-03
  161.50      2.15050E-03
  162.50      2.15740E-03
  163.50      2.15430E-03
  164.50      2.09370E-03
  165.50      2.19040E-03
  166.50      2.17350E-03
  167.20      2.10660E-03
  167.70      2.22030E-03
  168.50      2.19090E-03
  169.50      2.17960E-03
  170.50      2.15540E-03
  171.50      2.11490E-03
  172.50      2.10330E-03
  173.50      2.15040E-03
  174.50      2.13540E-03
  175.50      2.10880E-03
  176.50      2.11500E-03
  177.50      2.10770E-03
  178.50      2.10300E-03
  179.50      2.07730E-03
  180.50      2.07620E-03
  181.50      2.06280E-03
  182.50      2.04730E-03
  183.50      2.05320E-03
  184.50      2.03250E-03
  185.50      2.01900E-03
  186.50      2.00770E-03
  187.50      1.99250E-03
  188.50      1.97990E-03
  189.50      1.98170E-03
  190.50      1.98180E-03
  191.50      1.96610E-03
  192.50      1.92360E-03
  193.50      1.94870E-03
  194.50      1.94330E-03
  195.50      1.91180E-03
  196.70      1.91680E-03
  197.60      1.91080E-03
  198.40      1.90150E-03
  199.50      1.88410E-03
  200.50      1.88440E-03
  201.50      1.87480E-03
  202.50      1.86400E-03
  203.50      1.85260E-03
  204.50      1.84000E-03
  205.50      1.48300E-03
  206.50      1.44990E-03
  207.40      1.49920E-03
  207.80      1.53440E-03
  208.50      1.65590E-03
  209.50      1.77520E-03
  210.50      1.78040E-03
  211.50      1.78320E-03
  212.50      1.76930E-03
  213.50      1.76340E-03
  214.50      1.75570E-03
  215.50      1.76950E-03
  216.50      1.71990E-03
  217.50      1.75580E-03
  218.50      1.71190E-03
  219.50      1.73830E-03
  220.50      1.72940E-03
  221.50      1.68410E-03
  222.50      1.70970E-03
  223.50      1.70090E-03
  224.50      1.69050E-03
  225.50      1.64930E-03
  226.50      1.67320E-03
  227.50      1.66470E-03
  228.50      1.65170E-03
  229.50      1.60960E-03
  230.50      1.60530E-03
  231.50      1.62620E-03
  232.50      1.61950E-03
  233.50      1.61090E-03
  234.50      1.60160E-03
  235.50      1.59240E-03
  236.50      1.58390E-03
  237.50      1.57430E-03
  238.50      1.53070E-03
  239.50      1.55090E-03
  240.50      1.54880E-03
  241.50      1.54050E-03
  242.50      1.53420E-03
  243.50      1.52520E-03
  244.50      1.51740E-03
  245.50      1.50750E-03
  246.50      1.50120E-03
  247.50      1.49400E-03
  248.50      1.48420E-03
  249.50      1.37720E-03
  250.50      1.46530E-03
  251.30      1.39800E-03
  251.80      1.44380E-03
  252.50      1.45300E-03
  253.50      1.44780E-03
  254.50      1.44010E-03
  255.50      1.43210E-03
  256.50      1.42530E-03
  257.50      1.41780E-03
  258.50      1.41060E-03
  259.50      1.40060E-03
  260.50      1.39750E-03
  261.50      1.38910E-03
  262.50      1.38320E-03
  263.50      1.37610E-03
  264.50      1.36840E-03
  265.50      1.36150E-03
  266.50      1.35360E-03
  267.50      1.34370E-03
  268.50      1.34110E-03
  269.50      1.33190E-03
  270.50      1.32820E-03
  271.50      1.32050E-03
  272.50      1.31190E-03
  273.50      1.28310E-03
  274.50      1.30190E-03
  275.50      1.29520E-03
  276.50      1.28530E-03
  277.50      1.28250E-03
  278.50      1.27550E-03
  279.50      1.26550E-03
  280.50      1.26250E-03
  281.50      1.25710E-03
  282.50      1.24740E-03
  283.50      1.24340E-03
  284.50      1.23900E-03
  285.50      1.23280E-03
  286.50      1.22630E-03
  287.50      1.22070E-03
  288.50      1.21470E-03
  289.50      1.20870E-03
  291.00      1.19950E-03
  293.00      1.18850E-03
  295.00      1.17420E-03
  297.00      1.16500E-03
  299.00      1.15200E-03
  301.00      1.14210E-03
  303.00      1.12940E-03
  305.00      1.11970E-03
  307.00      1.11060E-03
  309.00      1.09960E-03
  311.00      1.08990E-03
  313.00      1.07980E-03
  315.00      1.07020E-03
  317.00      1.06020E-03
  319.00      1.04770E-03
  321.00      1.03060E-03
  323.00      1.03210E-03
  325.00      1.02300E-03
  327.00      1.01110E-03
  329.00      1.00400E-03
  331.00      9.95240E-04
  333.00      9.86370E-04
  335.00      9.75910E-04
  337.00      9.68850E-04
  339.00      9.60900E-04
  341.00      9.52360E-04
  343.00      9.43220E-04
  345.00      9.33210E-04
  347.00      9.26800E-04
  349.00      9.19380E-04
  351.00      9.11880E-04
  353.00      9.03750E-04
  355.00      8.95780E-04
  357.00      8.90000E-04
  359.00      8.80100E-04
  361.00      8.73240E-04
  363.00      8.64910E-04
  364.00      8.53930E-04
  365.00      8.04550E-04
  367.00      7.99290E-04
  369.00      7.94640E-04
  371.00      7.90780E-04
  373.00      7.88930E-04
  375.00      8.03100E-04
  377.00      8.06320E-04
