 Castelli and Kurucz 2004-2012 Atmosphere
 T     34000.     G    4.00000 [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF           
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      8.17710E-31
  9.3500      4.30720E-30
  9.6100      2.08590E-29
  9.7700      5.32900E-29
  9.9600      1.56110E-28
  10.200      5.76260E-28
  10.380      1.48160E-27
  10.560      3.69830E-27
  10.770      1.03780E-26
  11.040      3.70550E-26
  11.400      1.85250E-25
  11.780      9.17780E-25
  12.130      3.68400E-24
  12.480      1.37190E-23
  12.710      3.13440E-23
  12.840      4.93730E-23
  13.050      1.00910E-22
  13.240      1.89200E-22
  13.390      3.06970E-22
  13.660      7.15070E-22
  13.980      1.87260E-21
  14.330      5.11150E-21
  14.720      1.47700E-20
  15.100      3.97240E-20
  15.520      1.11850E-19
  15.880      2.60560E-19
  16.200      5.35930E-19
  16.600      1.27540E-18
  17.030      3.09400E-18
  17.340      5.73090E-18
  17.680      1.10210E-17
  18.020      2.06410E-17
  18.170      2.71500E-17
  18.610      5.85800E-17
  19.100      1.32840E-16
  19.390      2.11790E-16
  19.840      4.26830E-16
  20.180      7.09050E-16
  20.500      1.12800E-15
  21.050      2.43370E-15
  21.620      5.16820E-15
  21.980      8.23760E-15
  22.300      1.22650E-14
  22.680      1.94460E-14
  23.000      2.04520E-11
  23.400      4.87700E-11
  24.000      7.49760E-11
  24.650      1.23090E-10
  25.240      2.04590E-10
  25.680      2.80740E-10
  26.000      5.02360E-10
  26.400      1.08500E-09
  26.850      1.69660E-09
  27.350      2.24290E-09
  27.850      2.57210E-09
  28.400      5.19840E-09
  29.000      7.40530E-09
  29.600      9.29770E-09
  30.100      2.04460E-08
  30.800      4.61870E-08
  31.800      1.17390E-07
  32.800      1.74900E-07
  33.800      3.33470E-07
  34.800      5.16340E-07
  35.700      1.08500E-06
  36.600      2.36830E-06
  37.500      2.75860E-06
  38.500      3.48690E-06
  39.500      6.08730E-06
  40.500      8.15990E-06
  41.400      9.05190E-06
  42.200      1.01020E-05
  43.000      1.04430E-05
  44.100      1.30120E-05
  45.100      1.41400E-05
  46.000      1.39600E-05
  47.000      1.62030E-05
  48.000      1.94290E-05
  49.000      1.88230E-05
  50.000      2.41570E-05
  50.600      3.54160E-05
  51.200      1.59220E-04
  52.000      1.54470E-04
  53.000      1.41450E-04
  54.000      1.33040E-04
  55.000      1.45160E-04
  56.000      2.03030E-04
  57.000      2.33510E-04
  58.000      2.25050E-04
  59.000      2.39930E-04
  60.000      1.87600E-04
  61.000      2.30310E-04
  62.000      2.97320E-04
  63.000      2.93430E-04
  64.000      3.16080E-04
  65.000      3.09990E-04
  65.800      2.57150E-04
  66.500      3.19450E-04
  67.500      3.73450E-04
  68.500      2.94360E-04
  69.500      3.92600E-04
  70.500      3.10230E-04
  71.600      4.39580E-04
  72.600      4.43600E-04
  73.500      4.57890E-04
  74.500      4.29130E-04
  75.500      4.40370E-04
  76.500      4.38730E-04
  77.500      4.75190E-04
  78.500      4.79190E-04
  79.500      5.10880E-04
  80.500      4.99830E-04
  81.500      5.09370E-04
  82.500      5.43340E-04
  83.500      4.47230E-04
  84.500      5.41130E-04
  85.500      5.43400E-04
  86.500      5.72120E-04
  87.500      5.83400E-04
  88.500      5.96900E-04
  89.500      6.08210E-04
  90.500      6.00980E-04
  91.500      6.07440E-04
  92.500      1.36550E-03
  93.500      1.98840E-03
  94.500      2.33220E-03
  95.500      2.53540E-03
  96.500      2.78850E-03
  97.500      1.61540E-03
  98.500      2.43010E-03
  99.500      2.25460E-03
  100.50      2.33380E-03
  101.50      2.48340E-03
  102.50      2.22730E-03
  103.50      2.55340E-03
  104.50      2.82130E-03
  105.50      2.75970E-03
  106.50      2.56260E-03
  107.50      2.62650E-03
  108.50      2.49880E-03
  109.50      2.63890E-03
  110.50      2.58340E-03
  111.50      2.57950E-03
  112.50      2.30200E-03
  113.50      2.57600E-03
  114.50      2.56330E-03
  115.50      2.45650E-03
  116.50      2.41800E-03
  117.50      1.79980E-03
  118.50      2.28610E-03
  119.50      2.25720E-03
  120.50      2.23110E-03
  121.50      1.92630E-03
  122.50      2.19820E-03
  123.50      2.34030E-03
  124.50      2.30190E-03
  125.50      2.32260E-03
  126.50      2.40330E-03
  127.50      2.48440E-03
  128.50      2.50570E-03
  129.50      2.43650E-03
  130.50      2.42600E-03
  131.50      2.53600E-03
  132.50      2.49980E-03
  133.50      2.46230E-03
  134.50      2.50400E-03
  135.50      2.44660E-03
  136.50      2.41420E-03
  137.50      2.37400E-03
  138.50      2.35210E-03
  139.50      2.08100E-03
  140.50      2.08460E-03
  141.50      2.34770E-03
  142.50      2.14690E-03
  143.50      2.29150E-03
  144.20      2.26670E-03
  144.70      2.27420E-03
  145.50      2.19900E-03
  146.50      2.19860E-03
  147.50      2.22350E-03
  148.50      2.25380E-03
  149.50      2.21010E-03
  150.50      2.21690E-03
  151.20      2.20390E-03
  151.70      2.21760E-03
  152.50      2.16470E-03
  153.50      1.96420E-03
  154.50      1.65600E-03
  155.50      1.70470E-03
  156.50      1.92250E-03
  157.50      2.02450E-03
  158.50      2.04870E-03
  159.50      2.05270E-03
  160.50      1.95070E-03
  161.50      1.89930E-03
  162.50      1.95430E-03
  163.50      1.97860E-03
  164.50      1.97110E-03
  165.50      2.02080E-03
  166.50      2.00700E-03
  167.20      1.87800E-03
  167.70      2.14770E-03
  168.50      2.07780E-03
  169.50      2.04160E-03
  170.50      2.03630E-03
  171.50      1.97050E-03
  172.50      1.93760E-03
  173.50      2.01700E-03
  174.50      2.01390E-03
  175.50      1.99250E-03
  176.50      1.99360E-03
  177.50      1.95840E-03
  178.50      1.99280E-03
  179.50      1.95870E-03
  180.50      1.96860E-03
  181.50      1.94900E-03
  182.50      1.93060E-03
  183.50      1.95060E-03
  184.50      1.91060E-03
  185.50      1.92900E-03
  186.50      1.93350E-03
  187.50      1.90450E-03
  188.50      1.86350E-03
  189.50      1.87150E-03
  190.50      1.90200E-03
  191.50      1.87970E-03
  192.50      1.79730E-03
  193.50      1.88190E-03
  194.50      1.89720E-03
  195.50      1.78790E-03
  196.70      1.85570E-03
  197.60      1.87350E-03
  198.40      1.85350E-03
  199.50      1.82010E-03
  200.50      1.85850E-03
  201.50      1.85740E-03
  202.50      1.85370E-03
  203.50      1.82410E-03
  204.50      1.81000E-03
  205.50      1.44990E-03
  206.50      1.41340E-03
  207.40      1.48340E-03
  207.80      1.50100E-03
  208.50      1.63260E-03
  209.50      1.73080E-03
  210.50      1.74890E-03
  211.50      1.77540E-03
  212.50      1.75340E-03
  213.50      1.75780E-03
  214.50      1.74600E-03
  215.50      1.75890E-03
  216.50      1.69670E-03
  217.50      1.74550E-03
  218.50      1.70430E-03
  219.50      1.74180E-03
  220.50      1.73050E-03
  221.50      1.68110E-03
  222.50      1.70740E-03
  223.50      1.69880E-03
  224.50      1.68420E-03
  225.50      1.64770E-03
  226.50      1.67100E-03
  227.50      1.66770E-03
  228.50      1.64350E-03
  229.50      1.54240E-03
  230.50      1.59830E-03
  231.50      1.61170E-03
  232.50      1.61540E-03
  233.50      1.60550E-03
  234.50      1.59310E-03
  235.50      1.57730E-03
  236.50      1.56630E-03
  237.50      1.54940E-03
  238.50      1.49860E-03
  239.50      1.52120E-03
  240.50      1.52660E-03
  241.50      1.52100E-03
  242.50      1.52210E-03
  243.50      1.50950E-03
  244.50      1.50310E-03
  245.50      1.49260E-03
  246.50      1.48590E-03
  247.50      1.48000E-03
  248.50      1.45300E-03
  249.50      1.17480E-03
  250.50      1.42410E-03
  251.30      1.37690E-03
  251.80      1.41010E-03
  252.50      1.43590E-03
  253.50      1.43640E-03
  254.50      1.42570E-03
  255.50      1.41710E-03
  256.50      1.41210E-03
  257.50      1.40420E-03
  258.50      1.39770E-03
  259.50      1.38110E-03
  260.50      1.38600E-03
  261.50      1.37050E-03
  262.50      1.37060E-03
  263.50      1.36640E-03
  264.50      1.35450E-03
  265.50      1.35050E-03
  266.50      1.33750E-03
  267.50      1.31710E-03
  268.50      1.32690E-03
  269.50      1.31370E-03
  270.50      1.31440E-03
  271.50      1.30290E-03
  272.50      1.29850E-03
  273.50      1.27100E-03
  274.50      1.29100E-03
  275.50      1.28290E-03
  276.50      1.27270E-03
  277.50      1.27280E-03
  278.50      1.26110E-03
  279.50      1.23910E-03
  280.50      1.24720E-03
  281.50      1.24580E-03
  282.50      1.23740E-03
  283.50      1.22930E-03
  284.50      1.22950E-03
  285.50      1.22200E-03
  286.50      1.21120E-03
  287.50      1.20720E-03
  288.50      1.20250E-03
  289.50      1.19640E-03
