 Castelli and Kurucz 2004-2012 Atmosphere
 T     39000.     G    5.00000 [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF           
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.89850E-25
  9.3500      7.25950E-25
  9.6100      2.57620E-24
  9.7700      5.50140E-24
  9.9600      1.30500E-23
  10.200      3.72220E-23
  10.380      7.93940E-23
  10.560      1.65290E-22
  10.770      3.77700E-22
  11.040      1.04680E-21
  11.400      3.79820E-21
  11.780      1.36900E-20
  12.130      4.17660E-20
  12.480      1.20110E-19
  12.710      2.33510E-19
  12.840      3.36670E-19
  13.050      5.98880E-19
  13.240      9.94340E-19
  13.390      1.47090E-18
  13.660      2.91130E-18
  13.980      6.37110E-18
  14.330      1.44100E-17
  14.720      3.39760E-17
  15.100      7.70140E-17
  15.520      1.79880E-16
  15.880      3.60280E-16
  16.200      6.50060E-16
  16.600      1.33290E-15
  17.030      2.76550E-15
  17.340      4.59980E-15
  17.680      7.90450E-15
  18.020      1.32810E-14
  18.170      1.66070E-14
  18.610      3.14880E-14
  19.100      6.20400E-14
  19.390      9.14400E-14
  19.840      1.63210E-13
  20.180      2.48020E-13
  20.500      3.64360E-13
  21.050      6.87610E-13
  21.620      1.27800E-12
  21.980      1.87850E-12
  22.300      2.60360E-12
  22.680      3.79810E-12
  23.000      1.72160E-09
  23.400      5.49700E-09
  24.000      8.22660E-09
  24.650      1.22830E-08
  25.240      1.99600E-08
  25.680      2.66520E-08
  26.000      3.68400E-08
  26.400      8.32780E-08
  26.850      1.23670E-07
  27.350      1.53550E-07
  27.850      1.50980E-07
  28.400      2.98950E-07
  29.000      4.08280E-07
  29.600      4.37410E-07
  30.100      8.30290E-07
  30.800      4.53740E-06
  31.800      3.85970E-06
  32.800      6.32990E-06
  33.800      7.61290E-06
  34.800      1.00050E-05
  35.700      2.31380E-05
  36.600      4.61040E-05
  37.500      5.82140E-05
  38.500      6.14290E-05
  39.500      9.80400E-05
  40.500      1.34040E-04
  41.400      1.31740E-04
  42.200      1.35360E-04
  43.000      1.30360E-04
  44.100      1.54100E-04
  45.100      1.66110E-04
  46.000      1.49880E-04
  47.000      1.61680E-04
  48.000      1.87670E-04
  49.000      1.63120E-04
  50.000      2.03770E-04
  50.600      2.06330E-04
  51.200      5.85800E-04
  52.000      5.56210E-04
  53.000      5.18500E-04
  54.000      4.74680E-04
  55.000      4.90190E-04
  56.000      6.57690E-04
  57.000      7.21420E-04
  58.000      7.03230E-04
  59.000      7.37930E-04
  60.000      6.24610E-04
  61.000      6.87680E-04
  62.000      8.50400E-04
  63.000      8.32720E-04
  64.000      8.95950E-04
  65.000      8.76580E-04
  65.800      7.78970E-04
  66.500      9.06240E-04
  67.500      9.98690E-04
  68.500      8.55410E-04
  69.500      1.02130E-03
  70.500      8.81560E-04
  71.600      1.09970E-03
  72.600      1.11350E-03
  73.500      1.14510E-03
  74.500      1.09740E-03
  75.500      1.10940E-03
  76.500      1.08700E-03
  77.500      1.14800E-03
  78.500      1.13480E-03
  79.500      1.19570E-03
  80.500      1.19220E-03
  81.500      1.21420E-03
  82.500      1.25480E-03
  83.500      1.10250E-03
  84.500      1.25470E-03
  85.500      1.24780E-03
  86.500      1.30020E-03
  87.500      1.31490E-03
  88.500      1.32430E-03
  89.500      1.33810E-03
  90.500      1.32180E-03
  91.500      1.10480E-03
  92.500      1.94950E-03
  93.500      2.79750E-03
  94.500      3.62580E-03
  95.500      4.10800E-03
  96.500      4.85260E-03
  97.500      3.04330E-03
  98.500      4.43740E-03
  99.500      3.98550E-03
  100.50      4.13970E-03
  101.50      4.34330E-03
  102.50      3.47980E-03
  103.50      4.45990E-03
  104.50      4.83870E-03
  105.50      4.74950E-03
  106.50      4.41580E-03
  107.50      4.53030E-03
  108.50      4.17560E-03
  109.50      4.50220E-03
  110.50      4.37250E-03
  111.50      4.38200E-03
  112.50      4.04520E-03
  113.50      4.35350E-03
  114.50      4.33080E-03
  115.50      4.11370E-03
  116.50      3.98490E-03
  117.50      3.25020E-03
  118.50      3.81910E-03
  119.50      3.74130E-03
  120.50      3.68560E-03
  121.50      2.90980E-03
  122.50      3.57120E-03
  123.50      3.75770E-03
  124.50      3.72790E-03
  125.50      3.75370E-03
  126.50      3.84300E-03
  127.50      3.93120E-03
  128.50      3.95160E-03
  129.50      3.85940E-03
  130.50      3.82920E-03
  131.50      3.94070E-03
  132.50      3.88320E-03
  133.50      3.84460E-03
  134.50      3.85620E-03
  135.50      3.76800E-03
  136.50      3.69610E-03
  137.50      3.62810E-03
  138.50      3.59610E-03
  139.50      3.36640E-03
  140.50      3.30040E-03
  141.50      3.59140E-03
  142.50      3.30210E-03
  143.50      3.49690E-03
  144.20      3.43520E-03
  144.70      3.44210E-03
  145.50      3.34030E-03
  146.50      3.35180E-03
  147.50      3.34790E-03
  148.50      3.40210E-03
  149.50      3.33370E-03
  150.50      3.34750E-03
  151.20      3.33980E-03
  151.70      3.32450E-03
  152.50      3.27140E-03
  153.50      3.00540E-03
  154.50      2.58210E-03
  155.50      2.65210E-03
  156.50      2.90020E-03
  157.50      3.00870E-03
  158.50      3.02140E-03
  159.50      3.03990E-03
  160.50      2.89770E-03
  161.50      2.82080E-03
  162.50      2.88390E-03
  163.50      2.87840E-03
  164.50      2.83300E-03
  165.50      2.95010E-03
  166.50      2.92000E-03
  167.20      2.76000E-03
  167.70      3.06490E-03
  168.50      2.99380E-03
  169.50      2.95720E-03
  170.50      2.92400E-03
  171.50      2.84510E-03
  172.50      2.79230E-03
  173.50      2.89160E-03
  174.50      2.88600E-03
  175.50      2.84450E-03
  176.50      2.83590E-03
  177.50      2.79130E-03
  178.50      2.82840E-03
  179.50      2.77460E-03
  180.50      2.77130E-03
  181.50      2.74960E-03
  182.50      2.71470E-03
  183.50      2.73340E-03
  184.50      2.70340E-03
  185.50      2.70650E-03
  186.50      2.70170E-03
  187.50      2.65520E-03
  188.50      2.62030E-03
  189.50      2.64410E-03
  190.50      2.65320E-03
  191.50      2.62640E-03
  192.50      2.52040E-03
  193.50      2.61160E-03
  194.50      2.61500E-03
  195.50      2.50580E-03
  196.70      2.56080E-03
  197.60      2.56160E-03
  198.40      2.54930E-03
  199.50      2.51370E-03
  200.50      2.53670E-03
  201.50      2.52250E-03
  202.50      2.50640E-03
  203.50      2.47830E-03
  204.50      2.45550E-03
  205.50      1.87940E-03
  206.50      1.80920E-03
  207.40      1.84760E-03
  207.80      1.87320E-03
  208.50      1.97870E-03
  209.50      2.18090E-03
  210.50      2.33600E-03
  211.50      2.37430E-03
  212.50      2.33920E-03
  213.50      2.34050E-03
