 Castelli and Kurucz 2004-2012 Atmosphere
 T     36000.     G    4.00000 [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF           
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      9.73350E-29
  9.3500      4.43800E-28
  9.6100      1.86170E-27
  9.7700      4.39260E-27
  9.9600      1.16840E-26
  10.200      3.83070E-26
  10.380      9.04000E-26
  10.560      2.07580E-25
  10.770      5.30070E-25
  11.040      1.68530E-24
  11.400      7.28080E-24
  11.780      3.12530E-23
  12.130      1.11080E-22
  12.480      3.69600E-22
  12.710      7.87960E-22
  12.840      1.19550E-21
  13.050      2.30550E-21
  13.240      4.11160E-21
  13.390      6.42810E-21
  13.660      1.40260E-20
  13.980      3.43000E-20
  14.330      8.72170E-20
  14.720      2.33340E-19
  15.100      5.94310E-19
  15.520      1.57510E-18
  15.880      3.50060E-18
  16.200      6.90520E-18
  16.600      1.57610E-17
  17.030      3.65520E-17
  17.340      6.56830E-17
  17.680      1.22570E-16
  18.020      2.23020E-16
  18.170      2.88860E-16
  18.610      6.03540E-16
  19.100      1.31990E-15
  19.390      2.06500E-15
  19.840      4.03160E-15
  20.180      6.53870E-15
  20.500      1.01930E-14
  21.050      2.12230E-14
  21.620      4.34740E-14
  21.980      6.77280E-14
  22.300      9.87630E-14
  22.680      1.52700E-13
  23.000      1.86010E-10
  23.400      4.99720E-10
  24.000      7.34330E-10
  24.650      1.14360E-09
  25.240      1.94610E-09
  25.680      2.65630E-09
  26.000      4.01080E-09
  26.400      1.00110E-08
  26.850      1.60990E-08
  27.350      2.04810E-08
  27.850      2.11100E-08
  28.400      4.43780E-08
  29.000      6.20110E-08
  29.600      7.12310E-08
  30.100      1.33190E-07
  30.800      5.36290E-07
  31.800      7.87200E-07
  32.800      1.41630E-06
  33.800      2.05040E-06
  34.800      2.86580E-06
  35.700      7.03350E-06
  36.600      1.60740E-05
  37.500      2.05110E-05
  38.500      2.21150E-05
  39.500      4.03920E-05
  40.500      6.26520E-05
  41.400      6.28280E-05
  42.200      6.62240E-05
  43.000      6.35080E-05
  44.100      7.96380E-05
  45.100      8.46950E-05
  46.000      7.55390E-05
  47.000      8.43600E-05
  48.000      1.01900E-04
  49.000      8.02890E-05
  50.000      1.13720E-04
  50.600      1.11640E-04
  51.200      3.25130E-04
  52.000      3.12950E-04
  53.000      2.87360E-04
  54.000      2.64600E-04
  55.000      2.59780E-04
  56.000      3.73310E-04
  57.000      4.48890E-04
  58.000      4.39050E-04
  59.000      4.61900E-04
  60.000      3.58200E-04
  61.000      4.04680E-04
  62.000      5.45460E-04
  63.000      5.31160E-04
  64.000      5.94550E-04
  65.000      5.74830E-04
  65.800      4.82230E-04
  66.500      5.98800E-04
  67.500      6.87130E-04
  68.500      5.53700E-04
  69.500      7.06540E-04
  70.500      5.59110E-04
  71.600      7.78200E-04
  72.600      7.92860E-04
  73.500      8.19610E-04
  74.500      7.66200E-04
  75.500      7.80200E-04
  76.500      7.41680E-04
  77.500      8.22240E-04
  78.500      7.79580E-04
  79.500      8.66320E-04
  80.500      8.62700E-04
  81.500      8.82080E-04
  82.500      9.21830E-04
  83.500      7.64020E-04
  84.500      9.20450E-04
  85.500      9.11880E-04
  86.500      9.64470E-04
  87.500      9.79990E-04
  88.500      9.90150E-04
  89.500      1.00250E-03
  90.500      9.90260E-04
  91.500      9.02020E-04
  92.500      1.71320E-03
  93.500      2.39650E-03
  94.500      2.69690E-03
  95.500      2.94920E-03
  96.500      3.19300E-03
  97.500      2.19140E-03
  98.500      2.86570E-03
  99.500      2.64910E-03
  100.50      2.69550E-03
  101.50      2.86240E-03
  102.50      2.64630E-03
  103.50      2.97780E-03
  104.50      3.19030E-03
  105.50      3.14010E-03
  106.50      2.98880E-03
  107.50      3.02980E-03
  108.50      2.90120E-03
  109.50      3.02660E-03
  110.50      2.97500E-03
  111.50      2.96120E-03
  112.50      2.75710E-03
  113.50      2.97680E-03
  114.50      2.99040E-03
  115.50      2.84580E-03
  116.50      2.79570E-03
  117.50      2.24530E-03
  118.50      2.66720E-03
  119.50      2.61950E-03
  120.50      2.60850E-03
  121.50      2.30100E-03
  122.50      2.55050E-03
  123.50      2.66810E-03
  124.50      2.63880E-03
  125.50      2.66320E-03
  126.50      2.73950E-03
  127.50      2.81600E-03
  128.50      2.83090E-03
  129.50      2.79650E-03
  130.50      2.76100E-03
  131.50      2.84520E-03
  132.50      2.81890E-03
  133.50      2.78770E-03
  134.50      2.82410E-03
  135.50      2.74400E-03
  136.50      2.70470E-03
  137.50      2.65210E-03
  138.50      2.64860E-03
  139.50      2.47120E-03
  140.50      2.41950E-03
  141.50      2.66520E-03
  142.50      2.45560E-03
  143.50      2.60040E-03
  144.20      2.55080E-03
  144.70      2.56360E-03
  145.50      2.48860E-03
  146.50      2.50300E-03
  147.50      2.52060E-03
  148.50      2.55710E-03
  149.50      2.51020E-03
  150.50      2.53570E-03
  151.20      2.53070E-03
  151.70      2.52580E-03
  152.50      2.48570E-03
  153.50      2.28720E-03
  154.50      1.90800E-03
  155.50      1.97960E-03
  156.50      2.22190E-03
  157.50      2.32770E-03
  158.50      2.33870E-03
  159.50      2.34780E-03
  160.50      2.23380E-03
  161.50      2.18690E-03
  162.50      2.23560E-03
  163.50      2.25620E-03
  164.50      2.23020E-03
  165.50      2.29950E-03
  166.50      2.28020E-03
  167.20      2.14800E-03
  167.70      2.41000E-03
  168.50      2.35070E-03
  169.50      2.32360E-03
  170.50      2.30620E-03
  171.50      2.23150E-03
  172.50      2.21150E-03
  173.50      2.29550E-03
  174.50      2.29100E-03
  175.50      2.26120E-03
  176.50      2.26290E-03
  177.50      2.23080E-03
  178.50      2.26040E-03
  179.50      2.21800E-03
  180.50      2.22310E-03
  181.50      2.20720E-03
  182.50      2.18380E-03
  183.50      2.20340E-03
  184.50      2.18710E-03
  185.50      2.19240E-03
  186.50      2.18880E-03
  187.50      2.15300E-03
  188.50      2.12960E-03
  189.50      2.15450E-03
  190.50      2.16410E-03
  191.50      2.14790E-03
  192.50      2.06590E-03
  193.50      2.13860E-03
  194.50      2.14040E-03
  195.50      2.05300E-03
  196.70      2.10190E-03
  197.60      2.10060E-03
  198.40      2.09730E-03
  199.50      2.06910E-03
  200.50      2.09200E-03
  201.50      2.08180E-03
  202.50      2.07040E-03
  203.50      2.05040E-03
  204.50      2.03040E-03
  205.50      1.58780E-03
  206.50      1.55060E-03
  207.40      1.62410E-03
  207.80      1.66460E-03
  208.50      1.83000E-03
  209.50      1.95460E-03
  210.50      1.95590E-03
  211.50      1.97980E-03
  212.50      1.95460E-03
  213.50      1.95930E-03
  214.50      1.94760E-03
  215.50      1.96170E-03
  216.50      1.88610E-03
  217.50      1.94650E-03
  218.50      1.89580E-03
  219.50      1.93770E-03
  220.50      1.92510E-03
  221.50      1.86700E-03
  222.50      1.90020E-03
  223.50      1.89190E-03
  224.50      1.87560E-03
  225.50      1.83200E-03
  226.50      1.85920E-03
  227.50      1.85540E-03
  228.50      1.82980E-03
  229.50      1.75390E-03
  230.50      1.77820E-03
  231.50      1.79470E-03
  232.50      1.79840E-03
  233.50      1.78860E-03
  234.50      1.77180E-03
  235.50      1.75520E-03
  236.50      1.74280E-03
  237.50      1.72420E-03
  238.50      1.66450E-03
  239.50      1.69360E-03
  240.50      1.69630E-03
  241.50      1.69100E-03
  242.50      1.69350E-03
  243.50      1.67970E-03
  244.50      1.67220E-03
  245.50      1.65830E-03
  246.50      1.65220E-03
  247.50      1.64900E-03
  248.50      1.62120E-03
  249.50      1.35560E-03
  250.50      1.59590E-03
  251.30      1.53200E-03
  251.80      1.57300E-03
  252.50      1.59460E-03
  253.50      1.59680E-03
  254.50      1.58930E-03
  255.50      1.57820E-03
  256.50      1.57190E-03
  257.50      1.56220E-03
  258.50      1.55500E-03
  259.50      1.53180E-03
  260.50      1.54050E-03
  261.50      1.52270E-03
  262.50      1.52420E-03
  263.50      1.51940E-03
  264.50      1.50580E-03
  265.50      1.50190E-03
  266.50      1.49060E-03
  267.50      1.46760E-03
  268.50      1.47490E-03
  269.50      1.46400E-03
  270.50      1.46530E-03
  271.50      1.45230E-03
  272.50      1.44700E-03
  273.50      1.41120E-03
  274.50      1.43690E-03
