 Castelli and Kurucz 2004-2012 Atmosphere
 T     30000.     G    4.00000 [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF           
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.98250E-36
  9.3500      1.44440E-35
  9.6100      9.50990E-35
  9.7700      2.89760E-34
  9.9600      1.04210E-33
  10.200      4.93040E-33
  10.380      1.51720E-32
  10.560      4.50700E-32
  10.770      1.53980E-31
  11.040      7.01820E-31
  11.400      4.79030E-30
  11.780      3.24630E-29
  12.130      1.71670E-28
  12.480      8.33030E-28
  12.710      2.25170E-27
  12.840      3.89270E-27
  13.050      9.22350E-27
  13.240      1.97130E-26
  13.390      3.53880E-26
  13.660      9.85660E-26
  13.980      3.16540E-25
  14.330      1.07240E-24
  14.720      3.91790E-24
  15.100      1.30330E-23
  15.520      4.61590E-23
  15.880      1.29890E-22
  16.200      3.14350E-22
  16.600      9.06920E-22
  17.030      2.68350E-21
  17.340      5.69810E-21
  17.680      1.26290E-20
  18.020      2.71990E-20
  18.170      3.78460E-20
  18.610      9.68340E-20
  19.100      2.62850E-19
  19.390      4.63980E-19
  19.840      1.08620E-18
  20.180      2.01660E-18
  20.500      3.54570E-18
  21.050      9.01370E-18
  21.620      2.25690E-17
  21.980      3.94300E-17
  22.300      6.37700E-17
  22.680      1.12150E-16
  23.000      3.63110E-14
  23.400      8.20920E-14
  24.000      1.54720E-13
  24.650      3.09950E-13
  25.240      5.72960E-13
  25.680      8.37500E-13
  26.000      1.45670E-12
  26.400      2.30060E-12
  26.850      3.62010E-12
  27.350      5.52540E-12
  27.850      7.99140E-12
  28.400      1.76110E-11
  29.000      2.79830E-11
  29.600      4.18590E-11
  30.100      5.96420E-11
  30.800      1.32970E-10
  31.800      3.08030E-10
  32.800      5.22970E-10
  33.800      9.97810E-10
  34.800      1.72300E-09
  35.700      4.89830E-09
  36.600      1.00580E-08
  37.500      1.36440E-08
  38.500      2.17400E-08
  39.500      4.05570E-08
  40.500      5.51970E-08
  41.400      7.86120E-08
  42.200      9.63510E-08
  43.000      1.24740E-07
  44.100      1.70900E-07
  45.100      2.13020E-07
  46.000      2.54220E-07
  47.000      3.32430E-07
  48.000      4.22930E-07
  49.000      5.23250E-07
  50.000      6.60850E-07
  50.600      1.79670E-06
  51.200      1.31670E-05
  52.000      1.29960E-05
  53.000      1.25910E-05
  54.000      1.23500E-05
  55.000      1.63640E-05
  56.000      2.05670E-05
  57.000      2.25170E-05
  58.000      2.12060E-05
  59.000      2.44510E-05
  60.000      2.21390E-05
  61.000      2.76200E-05
  62.000      3.27170E-05
  63.000      3.31310E-05
  64.000      3.23710E-05
  65.000      3.17100E-05
  65.800      3.19690E-05
  66.500      3.81050E-05
  67.500      4.23760E-05
  68.500      3.73760E-05
  69.500      5.09680E-05
  70.500      4.48650E-05
  71.600      5.85650E-05
  72.600      5.89250E-05
  73.500      6.09750E-05
  74.500      6.42240E-05
  75.500      6.64810E-05
  76.500      7.07300E-05
  77.500      7.55160E-05
  78.500      8.10770E-05
  79.500      8.34580E-05
  80.500      8.36880E-05
  81.500      8.54630E-05
  82.500      9.33040E-05
  83.500      7.92330E-05
  84.500      9.50300E-05
  85.500      9.70600E-05
  86.500      1.03170E-04
  87.500      1.08000E-04
  88.500      1.14510E-04
  89.500      1.19170E-04
  90.500      1.19080E-04
  91.500      1.47780E-04
  92.500      6.33760E-04
  93.500      1.07620E-03
  94.500      1.48330E-03
  95.500      1.62440E-03
  96.500      1.84650E-03
  97.500      6.36330E-04
  98.500      1.52210E-03
  99.500      1.46380E-03
  100.50      1.60620E-03
  101.50      1.70870E-03
  102.50      1.33490E-03
  103.50      1.65060E-03
  104.50      2.02770E-03
  105.50      1.94070E-03
  106.50      1.68740E-03
  107.50      1.82310E-03
  108.50      1.70640E-03
  109.50      1.85770E-03
  110.50      1.80080E-03
  111.50      1.80060E-03
  112.50      1.47680E-03
  113.50      1.79790E-03
  114.50      1.73030E-03
  115.50      1.71660E-03
  116.50      1.69770E-03
  117.50      1.08280E-03
  118.50      1.59760E-03
  119.50      1.58170E-03
  120.50      1.47640E-03
  121.50      1.19390E-03
  122.50      1.54950E-03
  123.50      1.68810E-03
  124.50      1.63920E-03
  125.50      1.66200E-03
  126.50      1.72750E-03
  127.50      1.79680E-03
  128.50      1.81570E-03
  129.50      1.64710E-03
  130.50      1.70000E-03
  131.50      1.84980E-03
  132.50      1.79320E-03
  133.50      1.76130E-03
  134.50      1.78470E-03
  135.50      1.77810E-03
  136.50      1.72670E-03
  137.50      1.69970E-03
  138.50      1.66540E-03
  139.50      1.26840E-03
  140.50      1.35760E-03
  141.50      1.61470E-03
  142.50      1.49750E-03
  143.50      1.60470E-03
  144.20      1.62220E-03
  144.70      1.61670E-03
  145.50      1.56160E-03
  146.50      1.51850E-03
  147.50      1.55780E-03
  148.50      1.56820E-03
  149.50      1.54050E-03
  150.50      1.48230E-03
  151.20      1.42200E-03
  151.70      1.45460E-03
  152.50      1.43950E-03
  153.50      1.25480E-03
  154.50      1.14180E-03
  155.50      1.13800E-03
  156.50      1.27730E-03
  157.50      1.36670E-03
  158.50      1.38810E-03
  159.50      1.39050E-03
  160.50      1.34970E-03
  161.50      1.30580E-03
  162.50      1.34480E-03
  163.50      1.39110E-03
  164.50      1.40040E-03
  165.50      1.41730E-03
  166.50      1.41960E-03
  167.20      1.33320E-03
  167.70      1.54080E-03
  168.50      1.47390E-03
  169.50      1.42750E-03
  170.50      1.42280E-03
  171.50      1.36970E-03
  172.50      1.33960E-03
  173.50      1.39870E-03
  174.50      1.39490E-03
  175.50      1.39740E-03
  176.50      1.39590E-03
  177.50      1.34990E-03
  178.50      1.38430E-03
  179.50      1.38310E-03
  180.50      1.40020E-03
  181.50      1.34110E-03
  182.50      1.35780E-03
  183.50      1.35750E-03
  184.50      1.27000E-03
  185.50      1.31130E-03
  186.50      1.33370E-03
  187.50      1.33590E-03
  188.50      1.25010E-03
  189.50      1.20660E-03
  190.50      1.27570E-03
  191.50      1.24260E-03
  192.50      1.17930E-03
  193.50      1.26660E-03
  194.50      1.30400E-03
  195.50      1.18560E-03
  196.70      1.26920E-03
  197.60      1.32800E-03
  198.40      1.26150E-03
  199.50      1.24760E-03
  200.50      1.28330E-03
  201.50      1.29390E-03
  202.50      1.31720E-03
  203.50      1.24760E-03
  204.50      1.25480E-03
  205.50      1.10370E-03
  206.50      1.08960E-03
  207.40      1.15270E-03
  207.80      1.11140E-03
  208.50      1.17400E-03
  209.50      1.19070E-03
  210.50      1.23720E-03
  211.50      1.25220E-03
  212.50      1.25730E-03
  213.50      1.24960E-03
  214.50      1.22240E-03
  215.50      1.25110E-03
  216.50      1.22810E-03
  217.50      1.24020E-03
  218.50      1.22160E-03
  219.50      1.24300E-03
  220.50      1.23710E-03
  221.50      1.21790E-03
  222.50      1.21670E-03
  223.50      1.20400E-03
  224.50      1.20660E-03
  225.50      1.18570E-03
  226.50      1.19650E-03
  227.50      1.19310E-03
  228.50      1.18090E-03
  229.50      1.07010E-03
  230.50      1.15400E-03
  231.50      1.15120E-03
  232.50      1.15170E-03
  233.50      1.14000E-03
  234.50      1.14620E-03
  235.50      1.13630E-03
  236.50      1.13050E-03
  237.50      1.11600E-03
  238.50      1.09710E-03
  239.50      1.09960E-03
  240.50      1.10150E-03
  241.50      1.09450E-03
  242.50      1.09510E-03
  243.50      1.08090E-03
  244.50      1.08070E-03
  245.50      1.07820E-03
  246.50      1.07180E-03
  247.50      1.06320E-03
  248.50      1.04500E-03
  249.50      8.24740E-04
  250.50      1.01770E-03
  251.30      9.93000E-04
  251.80      1.01830E-03
  252.50      1.03620E-03
  253.50      1.03550E-03
  254.50      1.01560E-03
  255.50      1.01640E-03
  256.50      1.01400E-03
  257.50      1.01080E-03
  258.50      1.00710E-03
  259.50      1.00120E-03
  260.50      1.00110E-03
  261.50      9.90980E-04
  262.50      9.89950E-04
  263.50      9.85890E-04
  264.50      9.77300E-04
  265.50      9.74240E-04
  266.50      9.55600E-04
  267.50      9.49990E-04
  268.50      9.58580E-04
  269.50      9.37420E-04
  270.50      9.33450E-04
  271.50      9.32190E-04
  272.50      9.31660E-04
  273.50      9.22730E-04
  274.50      9.25140E-04
  275.50      9.22620E-04
  276.50      9.12840E-04
  277.50      9.19730E-04
  278.50      9.10690E-04
  279.50      8.87280E-04
  280.50      8.96920E-04
  281.50      9.01290E-04
  282.50      8.92790E-04
  283.50      8.77340E-04
  284.50      8.87320E-04
  285.50      8.78870E-04
  286.50      8.75360E-04
  287.50      8.71710E-04
  288.50      8.67780E-04
  289.50      8.63060E-04
  291.00      8.52210E-04
  293.00      8.50880E-04
  295.00      8.36260E-04
  297.00      8.32320E-04
  299.00      8.21040E-04
  301.00      8.06610E-04
  303.00      8.02730E-04
  305.00      8.00120E-04
  307.00      7.96840E-04
  309.00      7.78100E-04
  311.00      7.81560E-04
  313.00      7.70880E-04
  315.00      7.66070E-04
  317.00      7.57210E-04
  319.00      7.50030E-04
  321.00      7.44090E-04
  323.00      7.36590E-04
  325.00      7.33950E-04
  327.00      7.23900E-04
  329.00      7.18760E-04
  331.00      7.12870E-04
  333.00      7.04100E-04
  335.00      6.97900E-04
  337.00      6.92010E-04
  339.00      6.89840E-04
  341.00      6.83760E-04
  343.00      6.77470E-04
  345.00      6.68880E-04
  347.00      6.64310E-04
  349.00      6.58160E-04
  351.00      6.53990E-04
  353.00      6.51060E-04
  355.00      6.44840E-04
  357.00      6.41060E-04
  359.00      6.31330E-04
  361.00      6.27170E-04
  363.00      6.22160E-04
  364.00      6.22040E-04
  365.00      6.06300E-04
  367.00      6.04430E-04
  369.00      5.98490E-04
  371.00      5.83700E-04
  373.00      5.71780E-04
  375.00      5.88940E-04
  377.00      5.86100E-04
  379.00      6.10170E-04
  381.00      6.30750E-04
  383.00      5.74760E-04
  385.00      6.42500E-04
  387.00      6.33690E-04
  389.00      5.61370E-04
  391.00      6.42020E-04
  393.00      6.28560E-04
  395.00      6.23970E-04
  397.00      5.39920E-04
  399.00      6.18920E-04
  401.00      6.16040E-04
  403.00      5.97330E-04
  405.00      6.08620E-04
  407.00      5.89750E-04
  409.00      5.65360E-04
  411.00      5.23150E-04
  413.00      5.79040E-04
  415.00      5.78430E-04
  417.00      5.79950E-04
  419.00      5.75710E-04
  421.00      5.72690E-04
  423.00      5.68700E-04
  425.00      5.59140E-04
  427.00      5.50900E-04
  429.00      5.47720E-04
  431.00      5.38280E-04
  433.00      5.12930E-04
  435.00      4.81280E-04
  437.00      5.27560E-04
  439.00      5.24010E-04
  441.00      5.23950E-04
  443.00      5.24420E-04
  445.00      5.19520E-04
  447.00      5.05010E-04
  449.00      5.12960E-04
