 Castelli and Kurucz 2004-2012 Atmosphere
 T     39000.     G    4.50000 [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF           
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      7.30460E-26
  9.3500      2.83350E-25
  9.6100      1.01560E-24
  9.7700      2.18550E-24
  9.9600      5.21650E-24
  10.200      1.49770E-23
  10.380      3.20880E-23
  10.560      6.70680E-23
  10.770      1.53910E-22
  11.040      4.28700E-22
  11.400      1.56570E-21
  11.780      5.68600E-21
  12.130      1.74890E-20
  12.480      5.07560E-20
  12.710      9.93410E-20
  12.840      1.43800E-19
  13.050      2.57560E-19
  13.240      4.30440E-19
  13.390      6.40430E-19
  13.660      1.28010E-18
  13.980      2.84160E-18
  14.330      6.52900E-18
  14.720      1.56380E-17
  15.100      3.62160E-17
  15.520      8.64260E-17
  15.880      1.76410E-16
  16.200      3.24110E-16
  16.600      6.79420E-16
  17.030      1.44130E-15
  17.340      2.43400E-15
  17.680      4.25970E-15
  18.020      7.28170E-15
  18.170      9.14620E-15
  18.610      1.77550E-14
  19.100      3.57950E-14
  19.390      5.34840E-14
  19.840      9.73100E-14
  20.180      1.49870E-13
  20.500      2.23280E-13
  21.050      4.30340E-13
  21.620      8.16740E-13
  21.980      1.21520E-12
  22.300      1.70070E-12
  22.680      2.50990E-12
  23.000      1.73580E-09
  23.400      5.56200E-09
  24.000      8.20060E-09
  24.650      1.25690E-08
  25.240      2.18020E-08
  25.680      2.94620E-08
  26.000      4.04960E-08
  26.400      1.23070E-07
  26.850      1.80320E-07
  27.350      2.28210E-07
  27.850      1.94660E-07
  28.400      4.47270E-07
  29.000      6.54360E-07
  29.600      6.07060E-07
  30.100      1.10680E-06
  30.800      6.03980E-06
  31.800      4.12420E-06
  32.800      7.47300E-06
  33.800      8.05950E-06
  34.800      1.03020E-05
  35.700      2.67860E-05
  36.600      5.79590E-05
  37.500      7.71320E-05
  38.500      7.81690E-05
  39.500      1.34340E-04
  40.500      2.04690E-04
  41.400      1.99320E-04
  42.200      2.03360E-04
  43.000      1.93240E-04
  44.100      2.37600E-04
  45.100      2.55330E-04
  46.000      2.23160E-04
  47.000      2.45370E-04
  48.000      2.91590E-04
  49.000      2.28750E-04
  50.000      3.18040E-04
  50.600      2.77760E-04
  51.200      6.32540E-04
