 Castelli and Kurucz 2004-2012 Atmosphere
 T     31000.     G    4.00000 [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF           
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      8.64150E-35
  9.3500      5.77060E-34
  9.6100      3.50750E-33
  9.7700      1.02050E-32
  9.9600      3.48130E-32
  10.200      1.54540E-31
  10.380      4.54070E-31
  10.560      1.28980E-30
  10.770      4.18790E-30
  11.040      1.79090E-29
  11.400      1.12580E-28
  11.780      7.01140E-28
  12.130      3.43650E-27
  12.480      1.54820E-26
  12.710      3.98880E-26
  12.840      6.71380E-26
  13.050      1.52410E-25
  13.240      3.13490E-25
  13.390      5.46200E-25
  13.660      1.44260E-24
  13.980      4.35650E-24
  14.330      1.38220E-23
  14.720      4.70220E-23
  15.100      1.46290E-22
  15.520      4.82030E-22
  15.880      1.27740E-21
  16.200      2.93860E-21
  16.600      7.97600E-21
  17.030      2.21630E-20
  17.340      4.50490E-20
  17.680      9.54260E-20
  18.020      1.96500E-19
  18.170      2.68580E-19
  18.610      6.50580E-19
  19.100      1.66690E-18
  19.390      2.84710E-18
  19.840      6.35400E-18
  20.180      1.13860E-17
  20.500      1.93870E-17
  21.050      4.67650E-17
  21.620      1.11120E-16
  21.980      1.88460E-16
  22.300      2.96890E-16
  22.680      5.05420E-16
  23.000      2.36840E-13
  23.400      5.34810E-13
  24.000      9.51670E-13
  24.650      1.80340E-12
  25.240      3.21180E-12
  25.680      4.58850E-12
  26.000      8.26250E-12
  26.400      1.36570E-11
  26.850      2.12440E-11
  27.350      3.12270E-11
  27.850      4.27960E-11
  28.400      9.78290E-11
  29.000      1.50870E-10
  29.600      2.15350E-10
  30.100      3.20380E-10
  30.800      7.99360E-10
  31.800      1.87600E-09
  32.800      2.99830E-09
  33.800      5.69260E-09
  34.800      9.51900E-09
  35.700      2.20460E-08
  36.600      4.41590E-08
  37.500      5.74600E-08
  38.500      8.87600E-08
  39.500      1.54960E-07
  40.500      2.05190E-07
  41.400      2.81490E-07
  42.200      3.35750E-07
  43.000      4.17070E-07
  44.100      5.57020E-07
  45.100      6.73790E-07
  46.000      7.75280E-07
  47.000      9.86310E-07
  48.000      1.22870E-06
  49.000      1.45550E-06
  50.000      1.83020E-06
  50.600      4.25730E-06
  51.200      2.96700E-05
  52.000      2.90400E-05
  53.000      2.73640E-05
  54.000      2.65040E-05
  55.000      3.35770E-05
  56.000      4.34090E-05
  57.000      4.75580E-05
  58.000      4.48220E-05
  59.000      5.01780E-05
  60.000      4.29650E-05
  61.000      5.43980E-05
  62.000      6.56160E-05
  63.000      6.57410E-05
  64.000      6.57570E-05
  65.000      6.51320E-05
  65.800      6.03310E-05
  66.500      7.26880E-05
  67.500      8.24660E-05
  68.500      6.94780E-05
  69.500      9.47300E-05
  70.500      8.01940E-05
  71.600      1.08040E-04
  72.600      1.08350E-04
  73.500      1.11570E-04
  74.500      1.12950E-04
  75.500      1.16420E-04
  76.500      1.22720E-04
  77.500      1.30630E-04
  78.500      1.39310E-04
  79.500      1.43170E-04
  80.500      1.41730E-04
  81.500      1.44420E-04
  82.500      1.57000E-04
  83.500      1.32290E-04
  84.500      1.58440E-04
  85.500      1.61380E-04
  86.500      1.70700E-04
  87.500      1.77010E-04
  88.500      1.85790E-04
  89.500      1.92250E-04
  90.500      1.91350E-04
  91.500      2.28560E-04
