 Castelli and Kurucz 2004-2012 Atmosphere
 T     50000.     G    5.00000 [-2.5a] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVE
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      6.08920E-18
  9.3500      1.64960E-17
  9.6100      4.23040E-17
  9.7700      7.38040E-17
  9.9600      1.39530E-16
  10.200      3.01760E-16
  10.380      5.26310E-16
  10.560      9.01140E-16
  10.770      1.65090E-15
  11.040      3.48010E-15
  11.400      8.92340E-15
  11.780      2.27370E-14
  12.130      5.12440E-14
  12.480      1.10550E-13
  12.710      1.79340E-13
  12.840      2.34150E-13
  13.050      3.56040E-13
  13.240      5.14800E-13
  13.390      6.83870E-13
  13.660      1.12400E-12
  13.980      1.97940E-12
  14.330      3.57630E-12
  14.720      6.68250E-12
  15.100      1.19870E-11
  15.520      2.21030E-11
  15.880      3.64410E-11
  16.200      5.59440E-11
  16.600      9.33560E-11
  17.030      1.57380E-10
  17.340      2.26060E-10
  17.680      3.32150E-10
  18.020      4.80700E-10
  18.170      5.60770E-10
  18.610      8.84360E-10
  19.100      1.42560E-09
  19.390      1.87410E-09
  19.840      2.81340E-09
  20.180      3.78080E-09
  20.500      4.94830E-09
  21.050      7.71020E-09
  21.620      1.19240E-08
  21.980      1.55270E-08
  22.300      1.94820E-08
  22.680      2.52720E-08
  23.000      4.26500E-07
  23.400      3.44880E-06
  24.000      4.34120E-05
  24.650      2.25660E-04
  25.240      4.37010E-04
  25.680      2.98060E-04
  26.000      6.27360E-04
  26.400      7.78270E-04
  26.850      8.64120E-04
  27.350      9.78630E-04
  27.850      1.02110E-03
  28.400      1.10870E-03
  29.000      1.21350E-03
  29.600      1.13720E-03
  30.100      6.32590E-04
  30.800      7.88190E-04
  31.800      1.19780E-03
  32.800      1.30400E-03
  33.800      1.31410E-03
  34.800      1.37270E-03
  35.700      1.54600E-03
  36.600      1.66960E-03
  37.500      1.72550E-03
  38.500      1.65190E-03
  39.500      1.84600E-03
  40.500      1.96050E-03
  41.400      2.00660E-03
  42.200      2.00180E-03
  43.000      2.05850E-03
  44.100      2.16200E-03
  45.100      2.20930E-03
  46.000      2.20290E-03
  47.000      2.23080E-03
  48.000      2.31070E-03
  49.000      2.29370E-03
  50.000      2.41220E-03
  50.600      2.35660E-03
  51.200      2.55580E-03
  52.000      2.56490E-03
  53.000      2.62890E-03
  54.000      2.58190E-03
  55.000      2.56520E-03
  56.000      2.71510E-03
  57.000      2.77860E-03
  58.000      2.78320E-03
  59.000      2.84510E-03
  60.000      2.83000E-03
  61.000      2.79210E-03
  62.000      2.88490E-03
  63.000      2.88510E-03
  64.000      2.96110E-03
  65.000      2.95350E-03
  65.800      2.91310E-03
  66.500      3.00620E-03
  67.500      3.04160E-03
  68.500      3.00490E-03
  69.500      3.08690E-03
  70.500      3.01470E-03
  71.600      3.11710E-03
  72.600      3.14980E-03
  73.500      3.16490E-03
  74.500      3.16870E-03
  75.500      3.16610E-03
  76.500      3.14420E-03
  77.500      3.20930E-03
  78.500      3.18690E-03
  79.500      3.20710E-03
  80.500      3.24250E-03
  81.500      3.25440E-03
  82.500      3.27610E-03
  83.500      3.20710E-03
  84.500      3.28750E-03
  85.500      3.27140E-03
  86.500      3.30970E-03
  87.500      3.32270E-03
  88.500      3.32350E-03
  89.500      3.32750E-03
  90.500      3.30010E-03
  91.500      2.55660E-03
  92.500      4.00530E-03
  93.500      4.95860E-03
  94.500      6.07670E-03
  95.500      6.58990E-03
  96.500      7.45890E-03
  97.500      6.15680E-03
  98.500      7.44030E-03
  99.500      6.98230E-03
  100.50      7.39400E-03
  101.50      7.29640E-03
  102.50      5.94360E-03
  103.50      7.15910E-03
  104.50      7.19060E-03
  105.50      7.13800E-03
  106.50      7.01950E-03
  107.50      7.00100E-03
  108.50      6.60580E-03
  109.50      6.89720E-03
  110.50      6.82450E-03
  111.50      6.76300E-03
  112.50      6.65360E-03
  113.50      6.66630E-03
  114.50      6.61000E-03
  115.50      6.52880E-03
  116.50      6.46260E-03
  117.50      6.27570E-03
  118.50      6.38090E-03
  119.50      6.30590E-03
  120.50      6.23830E-03
  121.50      5.17440E-03
  122.50      6.11890E-03
  123.50      6.05660E-03
  124.50      6.00770E-03
  125.50      6.01110E-03
  126.50      5.95960E-03
  127.50      5.90870E-03
  128.50      5.85810E-03
  129.50      5.80880E-03
  130.50      5.75650E-03
  131.50      5.70850E-03
  132.50      5.65560E-03
  133.50      5.61220E-03
  134.50      5.56740E-03
  135.50      5.51450E-03
  136.50      5.45920E-03
  137.50      5.38020E-03
  138.50      5.37000E-03
  139.50      5.29590E-03
  140.50      5.23400E-03
  141.50      5.24190E-03
  142.50      5.19820E-03
  143.50      5.15900E-03
  144.20      5.11470E-03
  144.70      5.09770E-03
  145.50      5.06300E-03
  146.50      5.02240E-03
  147.50      4.98910E-03
  148.50      4.95560E-03
  149.50      4.91430E-03
  150.50      4.87630E-03
  151.20      4.84970E-03
  151.70      4.82750E-03
  152.50      4.79820E-03
  153.50      4.75580E-03
  154.50      4.64660E-03
  155.50      4.61610E-03
  156.50      4.64210E-03
  157.50      4.60730E-03
  158.50      4.56850E-03
  159.50      4.53360E-03
  160.50      4.49540E-03
  161.50      4.46040E-03
  162.50      4.42030E-03
  163.50      4.30250E-03
  164.50      4.11560E-03
  165.50      4.32480E-03
  166.50      4.29300E-03
  167.20      4.26570E-03
  167.70      4.25350E-03
  168.50      4.22760E-03
