 Castelli and Kurucz 2004-2012 Atmosphere
 T     36000.     G    4.50000 [-2.5a] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVE
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      4.95710E-27
  9.3500      2.32490E-26
  9.6100      1.00860E-25
  9.7700      2.40120E-25
  9.9600      6.50410E-25
  10.200      2.18160E-24
  10.380      5.23210E-24
  10.560      1.22120E-23
  10.770      3.17770E-23
  11.040      1.03530E-22
  11.400      4.62150E-22
  11.780      2.05150E-21
  12.130      7.50990E-21
  12.480      2.57250E-20
  12.710      5.58690E-20
  12.840      8.56330E-20
  13.050      1.67910E-19
  13.240      3.03570E-19
  13.390      4.79210E-19
  13.660      1.06510E-18
  13.980      2.64470E-18
  14.330      6.84730E-18
  14.720      1.87920E-17
  15.100      4.79150E-17
  15.520      1.28090E-16
  15.880      2.85970E-16
  16.200      5.67320E-16
  16.600      1.28860E-15
  17.030      2.98370E-15
  17.340      5.32770E-15
  17.680      9.83570E-15
  18.020      1.77370E-14
  18.170      2.28480E-14
  18.610      4.69250E-14
  19.100      1.00580E-13
  19.390      1.55090E-13
  19.840      2.96040E-13
  20.180      4.72960E-13
  20.500      7.24800E-13
  21.050      1.46480E-12
  21.620      2.92140E-12
  21.980      4.43100E-12
  22.300      6.34340E-12
  22.680      9.58340E-12
  23.000      4.32100E-10
  23.400      2.12270E-09
  24.000      7.12850E-09
  24.650      3.08020E-08
  25.240      8.29480E-08
  25.680      5.56090E-08
  26.000      3.04740E-07
  26.400      6.55320E-07
  26.850      1.19480E-06
  27.350      1.77660E-06
  27.850      2.08880E-06
  28.400      2.95960E-06
  29.000      3.29730E-06
  29.600      2.11320E-06
  30.100      3.57900E-07
  30.800      1.26940E-06
  31.800      4.26480E-06
  32.800      5.35690E-06
  33.800      5.88770E-06
  34.800      6.80820E-06
  35.700      7.48240E-06
  36.600      8.52820E-06
  37.500      9.14350E-06
  38.500      1.01260E-05
  39.500      1.15670E-05
  40.500      1.30170E-05
  41.400      1.45960E-05
  42.200      1.58050E-05
  43.000      1.72630E-05
  44.100      2.00310E-05
  45.100      2.25800E-05
  46.000      2.49090E-05
  47.000      2.83810E-05
  48.000      3.18920E-05
  49.000      3.50760E-05
  50.000      3.99700E-05
  50.600      1.17660E-04
  51.200      2.69760E-04
  52.000      2.72500E-04
  53.000      2.85030E-04
  54.000      2.74740E-04
  55.000      2.93910E-04
  56.000      3.19750E-04
  57.000      3.31880E-04
  58.000      3.28760E-04
  59.000      3.50110E-04
  60.000      3.51580E-04
  61.000      3.58490E-04
  62.000      3.82710E-04
  63.000      3.92120E-04
  64.000      4.02620E-04
  65.000      4.09940E-04
  65.800      4.09070E-04
  66.500      4.23550E-04
  67.500      4.41150E-04
  68.500      4.37760E-04
  69.500      4.62140E-04
  70.500      4.56760E-04
  71.600      4.85280E-04
  72.600      4.96460E-04
  73.500      5.09090E-04
  74.500      5.14220E-04
  75.500      5.23860E-04
  76.500      5.32460E-04
  77.500      5.46510E-04
  78.500      5.57650E-04
  79.500      5.68800E-04
  80.500      5.78460E-04
  81.500      5.90650E-04
  82.500      6.06050E-04
  83.500      5.92650E-04
  84.500      6.25180E-04
  85.500      6.34420E-04
  86.500      6.48710E-04
  87.500      6.59100E-04
  88.500      6.69320E-04
  89.500      6.79510E-04
  90.500      6.85940E-04
  91.500      6.66200E-04
  92.500      1.46240E-03
  93.500      2.05840E-03
  94.500      2.81710E-03
  95.500      3.09860E-03
  96.500      3.62750E-03
  97.500      2.72950E-03
  98.500      3.63120E-03
  99.500      3.43090E-03
  100.50      3.64320E-03
  101.50      3.62720E-03
  102.50      2.74140E-03
  103.50      3.57010E-03
  104.50      3.61690E-03
  105.50      3.60120E-03
  106.50      3.52850E-03
  107.50      3.51530E-03
  108.50      3.35840E-03
  109.50      3.52490E-03
  110.50      3.49090E-03
  111.50      3.45780E-03
  112.50      3.38930E-03
  113.50      3.44360E-03
  114.50      3.42150E-03
  115.50      3.38030E-03
  116.50      3.37490E-03
  117.50      3.13900E-03
  118.50      3.32370E-03
  119.50      3.30500E-03
  120.50      3.24550E-03
  121.50      2.51690E-03
  122.50      3.22070E-03
  123.50      3.22930E-03
  124.50      3.19110E-03
  125.50      3.20630E-03
  126.50      3.18820E-03
  127.50      3.16950E-03
  128.50      3.15060E-03
  129.50      3.11320E-03
  130.50      3.10360E-03
  131.50      3.09160E-03
  132.50      3.07000E-03
  133.50      3.04790E-03
  134.50      3.03340E-03
  135.50      3.01310E-03
  136.50      2.99180E-03
  137.50      2.96810E-03
  138.50      2.95380E-03
  139.50      2.89020E-03
  140.50      2.87060E-03
  141.50      2.89700E-03
  142.50      2.87180E-03
  143.50      2.86020E-03
  144.20      2.84630E-03
  144.70      2.83730E-03
  145.50      2.82100E-03
