 Castelli and Kurucz 2004-2012 Atmosphere
 T     42000.     G    5.00000 [-2.5a] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVE
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      9.15080E-22
  9.3500      3.17130E-21
  9.6100      1.03350E-20
  9.7700      2.07840E-20
  9.9600      4.63800E-20
  10.200      1.22980E-19
  10.380      2.48810E-19
  10.560      4.92380E-19
  10.770      1.06310E-18
  11.040      2.74880E-18
  11.400      9.14330E-18
  11.780      3.02050E-17
  12.130      8.53820E-17
  12.480      2.28490E-16
  12.710      4.24250E-16
  12.840      5.96280E-16
  13.050      1.01960E-15
  13.240      1.63400E-15
  13.390      2.35000E-15
  13.660      4.43570E-15
  13.980      9.13450E-15
  14.330      1.94240E-14
  14.720      4.32300E-14
  15.100      9.07250E-14
  15.520      1.97460E-13
  15.880      3.72540E-13
  16.200      6.40170E-13
  16.600      1.22360E-12
  17.030      2.37350E-12
  17.340      3.74930E-12
  17.680      6.08010E-12
  18.020      9.68100E-12
  18.170      1.18140E-11
  18.610      2.08420E-11
  19.100      3.80020E-11
  19.390      5.34420E-11
  19.840      8.89020E-11
  20.180      1.28630E-10
  20.500      1.80000E-10
  21.050      3.13070E-10
  21.620      5.38820E-10
  21.980      7.47920E-10
  22.300      9.91890E-10
  22.680      1.37190E-09
  23.000      2.60800E-08
  23.400      9.81570E-08
  24.000      3.08200E-07
  24.650      3.29260E-06
  25.240      1.21710E-05
  25.680      8.36100E-06
  26.000      3.56430E-05
  26.400      5.91190E-05
  26.850      8.51560E-05
  27.350      1.12250E-04
  27.850      1.25410E-04
  28.400      1.54820E-04
  29.000      1.76110E-04
  29.600      1.44350E-04
  30.100      3.53410E-05
  30.800      8.83120E-05
  31.800      1.92210E-04
  32.800      2.28000E-04
  33.800      2.34310E-04
  34.800      2.55750E-04
  35.700      2.92620E-04
  36.600      3.20940E-04
  37.500      3.33910E-04
  38.500      3.32080E-04
  39.500      3.70050E-04
  40.500      3.93370E-04
  41.400      4.07750E-04
  42.200      4.09040E-04
  43.000      4.18910E-04
  44.100      4.46110E-04
  45.100      4.60670E-04
  46.000      4.66250E-04
  47.000      4.84040E-04
  48.000      5.06740E-04
  49.000      5.10020E-04
  50.000      5.45000E-04
  50.600      6.73960E-04
  51.200      9.82850E-04
  52.000      9.95450E-04
  53.000      1.03440E-03
  54.000      1.01250E-03
  55.000      1.04110E-03
  56.000      1.11420E-03
  57.000      1.15090E-03
  58.000      1.15220E-03
  59.000      1.19880E-03
  60.000      1.20000E-03
  61.000      1.20150E-03
  62.000      1.26090E-03
  63.000      1.27910E-03
  64.000      1.31670E-03
  65.000      1.32410E-03
  65.800      1.31250E-03
  66.500      1.35900E-03
  67.500      1.39720E-03
  68.500      1.38590E-03
  69.500      1.43960E-03
  70.500      1.41430E-03
  71.600      1.48420E-03
  72.600      1.50880E-03
  73.500      1.52790E-03
  74.500      1.53620E-03
  75.500      1.55180E-03
  76.500      1.56160E-03
  77.500      1.59360E-03
  78.500      1.60110E-03
  79.500      1.62180E-03
  80.500      1.64420E-03
  81.500      1.66450E-03
  82.500      1.69060E-03
  83.500      1.65460E-03
  84.500      1.71650E-03
  85.500      1.72360E-03
  86.500      1.75290E-03
  87.500      1.76890E-03
  88.500      1.78190E-03
  89.500      1.79410E-03
  90.500      1.79170E-03
  91.500      1.47020E-03
  92.500      2.43270E-03
  93.500      3.16490E-03
  94.500      4.15150E-03
  95.500      4.58090E-03
  96.500      5.41110E-03
  97.500      4.20340E-03
  98.500      5.46370E-03
  99.500      5.09170E-03
  100.50      5.47390E-03
  101.50      5.40420E-03
  102.50      4.10390E-03
  103.50      5.30210E-03
  104.50      5.35420E-03
  105.50      5.32400E-03
  106.50      5.22490E-03
  107.50      5.19880E-03
  108.50      4.88280E-03
  109.50      5.16330E-03
  110.50      5.11440E-03
  111.50      5.06710E-03
  112.50      4.97390E-03
  113.50      5.00690E-03
  114.50      4.96900E-03
  115.50      4.90060E-03
  116.50      4.87360E-03
  117.50      4.64650E-03
  118.50      4.80360E-03
  119.50      4.75780E-03
  120.50      4.68930E-03
  121.50      3.68060E-03
  122.50      4.60300E-03
  123.50      4.60080E-03
  124.50      4.55840E-03
  125.50      4.56300E-03
  126.50      4.52890E-03
  127.50      4.49450E-03
  128.50      4.46050E-03
  129.50      4.42300E-03
  130.50      4.38960E-03
  131.50      4.35750E-03
  132.50      4.32180E-03
  133.50      4.29040E-03
  134.50      4.25890E-03
  135.50      4.22360E-03
  136.50      4.18770E-03
  137.50      4.14400E-03
  138.50      4.12420E-03
  139.50      4.05470E-03
  140.50      4.01780E-03
  141.50      4.03210E-03
  142.50      3.99790E-03
  143.50      3.97200E-03
  144.20      3.94600E-03
  144.70      3.93230E-03
  145.50      3.90710E-03
  146.50      3.87920E-03
  147.50      3.85210E-03
  148.50      3.82710E-03
  149.50      3.79710E-03
  150.50      3.77030E-03
  151.20      3.75190E-03
  151.70      3.73590E-03
  152.50      3.71330E-03
  153.50      3.67870E-03
  154.50      3.58700E-03
  155.50      3.57280E-03
  156.50      3.59560E-03
  157.50      3.57420E-03
  158.50      3.54830E-03
  159.50      3.52300E-03
  160.50      3.49020E-03
  161.50      3.46470E-03
  162.50      3.43260E-03
  163.50      3.33200E-03
  164.50      3.18310E-03
  165.50      3.37070E-03
  166.50      3.34790E-03
  167.20      3.32610E-03
  167.70      3.32250E-03
  168.50      3.30280E-03
  169.50      3.28000E-03
  170.50      3.25550E-03
  171.50      3.20960E-03
  172.50      3.20170E-03
  173.50      3.18930E-03
  174.50      3.16580E-03
  175.50      3.14240E-03
  176.50      3.12220E-03
  177.50      3.10100E-03
  178.50      3.07990E-03
  179.50      3.05770E-03
  180.50      3.03700E-03
  181.50      3.01610E-03
  182.50      2.99510E-03
  183.50      2.97520E-03
  184.50      2.95460E-03
  185.50      2.93400E-03
  186.50      2.91390E-03
  187.50      2.89410E-03
  188.50      2.87450E-03
  189.50      2.85580E-03
  190.50      2.83680E-03
  191.50      2.81760E-03
  192.50      2.79640E-03
  193.50      2.78020E-03
  194.50      2.76170E-03
  195.50      2.74310E-03
  196.70      2.72150E-03
  197.60      2.70530E-03
  198.40      2.69110E-03
  199.50      2.67160E-03
  200.50      2.65420E-03
  201.50      2.63690E-03
  202.50      2.61970E-03
  203.50      2.60270E-03
  204.50      2.58570E-03
  205.50      2.00270E-03
  206.50      1.93460E-03
  207.40      1.96360E-03
  207.80      2.00310E-03
  208.50      2.10690E-03
  209.50      2.33100E-03
  210.50      2.47260E-03
  211.50      2.48080E-03
  212.50      2.46640E-03
  213.50      2.44540E-03
  214.50      2.43410E-03
  215.50      2.45220E-03
  216.50      2.38130E-03
  217.50      2.44150E-03
  218.50      2.34720E-03
  219.50      2.41130E-03
  220.50      2.40200E-03
  221.50      2.29700E-03
  222.50      2.37190E-03
  223.50      2.35990E-03
  224.50      2.34090E-03
  225.50      2.24160E-03
  226.50      2.31550E-03
  227.50      2.30160E-03
  228.50      2.28680E-03
  229.50      2.26110E-03
  230.50      2.17620E-03
  231.50      2.24150E-03
  232.50      2.23160E-03
  233.50      2.21800E-03
  234.50      2.20450E-03
  235.50      2.19110E-03
  236.50      2.17780E-03
  237.50      2.16440E-03
  238.50      2.07510E-03
  239.50      2.13570E-03
  240.50      2.12580E-03
  241.50      2.11290E-03
  242.50      2.10050E-03
  243.50      2.08800E-03
  244.50      2.07560E-03
  245.50      2.06300E-03
  246.50      2.05120E-03
  247.50      2.03910E-03
  248.50      2.02720E-03
  249.50      1.98370E-03
  250.50      1.99300E-03
  251.30      1.85510E-03
  251.80      1.98150E-03
  252.50      1.97990E-03
  253.50      1.96890E-03
  254.50      1.95760E-03
  255.50      1.94630E-03
  256.50      1.93520E-03
  257.50      1.92410E-03
  258.50      1.91310E-03
  259.50      1.90180E-03
  260.50      1.89250E-03
  261.50      1.88160E-03
  262.50      1.87110E-03
  263.50      1.86060E-03
  264.50      1.85010E-03
  265.50      1.83970E-03
  266.50      1.82910E-03
  267.50      1.81820E-03
  268.50      1.80920E-03
  269.50      1.79790E-03
  270.50      1.78930E-03
  271.50      1.77940E-03
  272.50      1.76690E-03
  273.50      1.70460E-03
  274.50      1.75030E-03
  275.50      1.74080E-03
  276.50      1.72890E-03
  277.50      1.72190E-03
  278.50      1.71250E-03
  279.50      1.70310E-03
  280.50      1.69410E-03
  281.50      1.68500E-03
  282.50      1.67350E-03
  283.50      1.66580E-03
  284.50      1.65820E-03
  285.50      1.64930E-03
  286.50      1.64060E-03
  287.50      1.63190E-03
  288.50      1.62330E-03
  289.50      1.61470E-03
  291.00      1.60200E-03
  293.00      1.58530E-03
  295.00      1.56670E-03
  297.00      1.55260E-03
  299.00      1.53640E-03
  301.00      1.52090E-03
  303.00      1.50520E-03
  305.00      1.48990E-03
  307.00      1.47520E-03
  309.00      1.46040E-03
  311.00      1.44590E-03
  313.00      1.43160E-03
  315.00      1.41760E-03
  317.00      1.40360E-03
  319.00      1.38600E-03
  321.00      1.35470E-03
  323.00      1.36300E-03
  325.00      1.34980E-03
  327.00      1.33640E-03
  329.00      1.32390E-03
  331.00      1.31160E-03
  333.00      1.29920E-03
  335.00      1.28640E-03
  337.00      1.27490E-03
  339.00      1.26290E-03
  341.00      1.25120E-03
  343.00      1.24050E-03
  345.00      1.22810E-03
  347.00      1.21780E-03
  349.00      1.20630E-03
  351.00      1.19510E-03
  353.00      1.18400E-03
  355.00      1.17290E-03
  357.00      1.16370E-03
  359.00      1.15130E-03
  361.00      1.14210E-03
  363.00      1.13060E-03
  364.00      1.10860E-03
  365.00      1.02620E-03
  367.00      1.01870E-03
  369.00      1.01190E-03
  371.00      1.00820E-03
  373.00      1.01130E-03
  375.00      1.02020E-03
  377.00      1.02550E-03
  379.00      1.04090E-03
  381.00      1.05900E-03
  383.00      1.00790E-03
  385.00      1.05930E-03
  387.00      1.06750E-03
  389.00      9.71730E-04
  391.00      1.05420E-03
  393.00      1.04460E-03
  395.00      1.03930E-03
  397.00      9.36860E-04
  399.00      1.01960E-03
  401.00      1.01820E-03
  403.00      9.88140E-04
  405.00      1.00580E-03
  407.00      9.95140E-04
  409.00      9.56970E-04
  411.00      9.02350E-04
  413.00      9.67680E-04
  415.00      9.63110E-04
  417.00      9.57270E-04
  419.00      9.44390E-04
  421.00      9.28370E-04
  423.00      9.34460E-04
  425.00      9.26950E-04
  427.00      9.19510E-04
  429.00      9.12170E-04
  431.00      9.02400E-04
  433.00      8.61590E-04
  435.00      8.28320E-04
  437.00      8.80140E-04
  439.00      8.71570E-04
  441.00      8.69910E-04
  443.00      8.62800E-04
  445.00      8.56480E-04
  447.00      8.39000E-04
  449.00      8.43340E-04
