 Castelli and Kurucz 2004-2012 Atmosphere
 T     34000.     G    5.00000 [-2.5a] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVE
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      6.74250E-30
  9.3500      3.88690E-29
  9.6100      2.04500E-28
  9.7700      5.44610E-28
  9.9600      1.67510E-27
  10.200      6.53640E-27
  10.380      1.74520E-26
  10.560      4.51170E-26
  10.770      1.31470E-25
  11.040      4.91010E-25
  11.400      2.59050E-24
  11.780      1.35080E-23
  12.130      5.66340E-23
  12.480      2.19870E-22
  12.710      5.15660E-22
  12.840      8.23960E-22
  13.050      1.72450E-21
  13.240      3.29990E-21
  13.390      5.44090E-21
  13.660      1.30420E-20
  13.980      3.52370E-20
  14.330      9.95820E-20
  14.720      2.99730E-19
  15.100      8.31620E-19
  15.520      2.43100E-18
  15.880      5.83670E-18
  16.200      1.23170E-17
  16.600      3.01390E-17
  17.030      7.53220E-17
  17.340      1.41850E-16
  17.680      2.77140E-16
  18.020      5.28020E-16
  18.170      6.96400E-16
  18.610      1.52890E-15
  19.100      3.52510E-15
  19.390      5.66070E-15
  19.840      1.14900E-14
  20.180      1.92190E-14
  20.500      3.07280E-14
  21.050      6.64890E-14
  21.620      1.41970E-13
  21.980      2.24740E-13
  22.300      3.33800E-13
  22.680      5.25600E-13
  23.000      2.23900E-11
  23.400      1.72360E-10
  24.000      6.21010E-10
  24.650      1.83230E-09
  25.240      3.30550E-09
  25.680      2.37650E-09
  26.000      5.87530E-09
  26.400      7.65800E-09
  26.850      1.04230E-08
  27.350      1.32000E-08
  27.850      1.53040E-08
  28.400      2.02970E-08
  29.000      2.42650E-08
  29.600      2.60310E-08
  30.100      2.07710E-08
  30.800      2.88550E-08
  31.800      6.04050E-08
  32.800      8.39190E-08
  33.800      1.19000E-07
  34.800      1.64810E-07
  35.700      2.13530E-07
  36.600      2.85210E-07
  37.500      3.62320E-07
  38.500      4.87110E-07
  39.500      6.34140E-07
  40.500      8.14890E-07
  41.400      1.02080E-06
  42.200      1.22170E-06
  43.000      1.45650E-06
  44.100      1.84990E-06
  45.100      2.27660E-06
  46.000      2.69660E-06
  47.000      3.28490E-06
  48.000      3.93090E-06
  49.000      4.63800E-06
  50.000      5.53210E-06
  50.600      2.20580E-05
  51.200      7.51610E-05
  52.000      7.64550E-05
  53.000      8.37610E-05
  54.000      7.92570E-05
  55.000      8.85890E-05
  56.000      9.40650E-05
  57.000      9.81550E-05
  58.000      9.61740E-05
  59.000      1.04680E-04
  60.000      1.06810E-04
  61.000      1.10800E-04
  62.000      1.16690E-04
  63.000      1.21510E-04
  64.000      1.24390E-04
  65.000      1.29540E-04
  65.800      1.31790E-04
  66.500      1.35700E-04
  67.500      1.41130E-04
  68.500      1.42310E-04
  69.500      1.52420E-04
  70.500      1.53280E-04
  71.600      1.63000E-04
  72.600      1.68320E-04
  73.500      1.75080E-04
  74.500      1.79630E-04
  75.500      1.84990E-04
  76.500      1.90710E-04
  77.500      1.97690E-04
  78.500      2.04880E-04
  79.500      2.10290E-04
  80.500      2.16220E-04
  81.500      2.22680E-04
  82.500      2.30390E-04
  83.500      2.28540E-04
  84.500      2.43180E-04
  85.500      2.49670E-04
  86.500      2.56630E-04
  87.500      2.63180E-04
  88.500      2.69900E-04
  89.500      2.76660E-04
  90.500      2.82430E-04
  91.500      2.92970E-04
  92.500      7.69170E-04
  93.500      1.27380E-03
  94.500      2.17530E-03
  95.500      2.54730E-03
  96.500      3.27470E-03
  97.500      2.04320E-03
  98.500      3.45110E-03
  99.500      3.20910E-03
  100.50      3.48580E-03
  101.50      3.38900E-03
  102.50      1.97340E-03
  103.50      3.28410E-03
  104.50      3.44020E-03
  105.50      3.43000E-03
  106.50      3.34130E-03
  107.50      3.32800E-03
  108.50      3.11130E-03
  109.50      3.33110E-03
  110.50      3.26860E-03
  111.50      3.24880E-03
  112.50      3.16910E-03
  113.50      3.23120E-03
  114.50      3.19540E-03
  115.50      3.16200E-03
  116.50      3.15240E-03
  117.50      2.88950E-03
  118.50      3.08820E-03
  119.50      3.04990E-03
  120.50      2.91910E-03
  121.50      1.80500E-03
  122.50      2.88480E-03
  123.50      2.97230E-03
  124.50      2.93600E-03
  125.50      2.95030E-03
  126.50      2.93030E-03
  127.50      2.90910E-03
  128.50      2.88770E-03
  129.50      2.81820E-03
  130.50      2.81670E-03
  131.50      2.82220E-03
  132.50      2.79660E-03
  133.50      2.75300E-03
  134.50      2.75640E-03
  135.50      2.73700E-03
  136.50      2.71350E-03
  137.50      2.69300E-03
  138.50      2.67370E-03
  139.50      2.59630E-03
  140.50      2.58380E-03
  141.50      2.61090E-03
  142.50      2.58680E-03
  143.50      2.57310E-03
  144.20      2.56120E-03
  144.70      2.55120E-03
  145.50      2.53450E-03
  146.50      2.51630E-03
  147.50      2.49680E-03
  148.50      2.48030E-03
  149.50      2.46030E-03
  150.50      2.44020E-03
  151.20      2.43050E-03
  151.70      2.42050E-03
  152.50      2.40410E-03
  153.50      2.37470E-03
  154.50      2.31890E-03
  155.50      2.30950E-03
  156.50      2.32200E-03
  157.50      2.31190E-03
  158.50      2.29820E-03
  159.50      2.28160E-03
  160.50      2.25400E-03
  161.50      2.23560E-03
  162.50      2.21690E-03
  163.50      2.17020E-03
  164.50      2.07660E-03
  165.50      2.18180E-03
  166.50      2.16610E-03
  167.20      2.15270E-03
  167.70      2.15430E-03
  168.50      2.14070E-03
  169.50      2.12540E-03
  170.50      2.10910E-03
  171.50      2.08440E-03
  172.50      2.06860E-03
  173.50      2.06810E-03
  174.50      2.05230E-03
  175.50      2.03640E-03
  176.50      2.02400E-03
  177.50      2.01080E-03
  178.50      1.99710E-03
  179.50      1.98320E-03
  180.50      1.97030E-03
  181.50      1.95640E-03
  182.50      1.94270E-03
  183.50      1.93050E-03
  184.50      1.91540E-03
  185.50      1.89960E-03
  186.50      1.88770E-03
  187.50      1.87700E-03
  188.50      1.86320E-03
  189.50      1.84900E-03
  190.50      1.84010E-03
  191.50      1.82500E-03
  192.50      1.81000E-03
  193.50      1.80230E-03
  194.50      1.79210E-03
  195.50      1.77730E-03
  196.70      1.76600E-03
  197.60      1.75660E-03
  198.40      1.74620E-03
  199.50      1.73210E-03
  200.50      1.72340E-03
  201.50      1.71260E-03
  202.50      1.70170E-03
  203.50      1.69040E-03
  204.50      1.67950E-03
  205.50      1.47070E-03
  206.50      1.44150E-03
