 Castelli and Kurucz 2004-2012 Atmosphere
 T     37000.     G    4.00000 [-2.5a] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVE
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.09470E-25
  9.3500      4.72520E-25
  9.6100      1.89820E-24
  9.7700      4.32210E-24
  9.9600      1.11410E-23
  10.200      3.52230E-23
  10.380      8.10080E-23
  10.560      1.81640E-22
  10.770      4.52130E-22
  11.040      1.39650E-21
  11.400      5.83350E-21
  11.780      2.42730E-20
  12.130      8.41160E-20
  12.480      2.73470E-19
  12.710      5.74740E-19
  12.840      8.65570E-19
  13.050      1.65080E-18
  13.240      2.91230E-18
  13.390      4.51090E-18
  13.660      9.69550E-18
  13.980      2.31650E-17
  14.330      5.75940E-17
  14.720      1.51420E-16
  15.100      3.70920E-16
  15.520      9.49080E-16
  15.880      2.04450E-15
  16.200      3.93400E-15
  16.600      8.60880E-15
  17.030      1.91690E-14
  17.340      3.33070E-14
  17.680      5.97050E-14
  18.020      1.04710E-13
  18.170      1.33260E-13
  18.610      2.64280E-13
  19.100      5.45320E-13
  19.390      8.22600E-13
  19.840      1.51950E-12
  20.180      2.37150E-12
  20.500      3.55560E-12
  21.050      6.92440E-12
  21.620      1.33090E-11
  21.980      1.97500E-11
  22.300      2.77410E-11
  22.680      4.09880E-11
  23.000      2.54730E-09
  23.400      1.09310E-08
  24.000      2.91450E-08
  24.650      1.91030E-07
  25.240      6.73780E-07
  25.680      3.80180E-07
  26.000      2.71390E-06
  26.400      5.79180E-06
  26.850      9.61330E-06
  27.350      1.37280E-05
  27.850      1.55350E-05
  28.400      2.12360E-05
  29.000      2.36750E-05
  29.600      1.42920E-05
  30.100      1.33090E-06
  30.800      7.69010E-06
  31.800      2.92820E-05
  32.800      3.93370E-05
  33.800      4.35040E-05
  34.800      4.96190E-05
  35.700      5.93110E-05
  36.600      6.81910E-05
  37.500      7.27080E-05
  38.500      7.36120E-05
  39.500      8.45830E-05
  40.500      9.24140E-05
  41.400      9.81570E-05
  42.200      9.98940E-05
  43.000      1.03180E-04
  44.100      1.13610E-04
  45.100      1.20220E-04
  46.000      1.23860E-04
  47.000      1.31630E-04
  48.000      1.40990E-04
  49.000      1.44560E-04
  50.000      1.58990E-04
  50.600      2.72210E-04
  51.200      4.42660E-04
  52.000      4.49700E-04
  53.000      4.64100E-04
  54.000      4.54600E-04
  55.000      4.69820E-04
  56.000      5.23390E-04
  57.000      5.46920E-04
  58.000      5.49110E-04
  59.000      5.80050E-04
  60.000      5.80180E-04
  61.000      5.86570E-04
  62.000      6.31170E-04
  63.000      6.44070E-04
  64.000      6.68200E-04
  65.000      6.76060E-04
  65.800      6.71320E-04
  66.500      7.00600E-04
  67.500      7.29520E-04
  68.500      7.22870E-04
  69.500      7.60720E-04
  70.500      7.46520E-04
  71.600      7.97010E-04
  72.600      8.15940E-04
  73.500      8.31780E-04
  74.500      8.38210E-04
  75.500      8.51480E-04
  76.500      8.60320E-04
  77.500      8.84500E-04
  78.500      8.94090E-04
  79.500      9.12290E-04
  80.500      9.27450E-04
  81.500      9.45300E-04
  82.500      9.66280E-04
  83.500      9.41290E-04
  84.500      9.89430E-04
  85.500      9.98900E-04
  86.500      1.02210E-03
  87.500      1.03650E-03
  88.500      1.04880E-03
  89.500      1.06040E-03
  90.500      1.06360E-03
  91.500      9.74280E-04
  92.500      1.89530E-03
  93.500      2.42570E-03
  94.500      2.86730E-03
  95.500      3.05510E-03
  96.500      3.31720E-03
  97.500      2.82040E-03
  98.500      3.27770E-03
  99.500      3.16390E-03
  100.50      3.29080E-03
  101.50      3.29810E-03
  102.50      2.86480E-03
  103.50      3.27930E-03
  104.50      3.28940E-03
  105.50      3.28140E-03
  106.50      3.23240E-03
  107.50      3.22660E-03
  108.50      3.14470E-03
  109.50      3.24160E-03
  110.50      3.22340E-03
  111.50      3.20000E-03
  112.50      3.15380E-03
  113.50      3.19420E-03
  114.50      3.18240E-03
  115.50      3.14970E-03
  116.50      3.14840E-03
  117.50      2.98810E-03
  118.50      3.12100E-03
  119.50      3.10580E-03
  120.50      3.09370E-03
  121.50      2.68180E-03
  122.50      3.06980E-03
  123.50      3.05090E-03
  124.50      3.02610E-03
  125.50      3.04010E-03
  126.50      3.02700E-03
  127.50      3.01380E-03
  128.50      3.00040E-03
  129.50      2.98340E-03
  130.50      2.96970E-03
  131.50      2.95720E-03
  132.50      2.94090E-03
  133.50      2.92820E-03
  134.50      2.91520E-03
  135.50      2.89820E-03
  136.50      2.88060E-03
  137.50      2.85820E-03
  138.50      2.85240E-03
  139.50      2.80820E-03
  140.50      2.78710E-03
