 Castelli and Kurucz 2004-2012 Atmosphere
 T     49000.     G    4.50000 [-2.5a] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVE
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.58720E-18
  9.3500      7.02940E-18
  9.6100      1.80670E-17
  9.7700      3.16020E-17
  9.9600      5.98780E-17
  10.200      1.29910E-16
  10.380      2.27180E-16
  10.560      3.90010E-16
  10.770      7.16940E-16
  11.040      1.51790E-15
  11.400      3.91700E-15
  11.780      1.00510E-14
  12.130      2.28060E-14
  12.480      4.95380E-14
  12.710      8.07280E-14
  12.840      1.05710E-13
  13.050      1.61400E-13
  13.240      2.34240E-13
  13.390      3.12120E-13
  13.660      5.15670E-13
  13.980      9.13840E-13
  14.330      1.66240E-12
  14.720      3.12600E-12
  15.100      5.65360E-12
  15.520      1.05080E-11
  15.880      1.74420E-11
  16.200      2.69640E-11
  16.600      4.53420E-11
  17.030      7.69760E-11
  17.340      1.11200E-10
  17.680      1.64560E-10
  18.020      2.39700E-10
  18.170      2.79930E-10
  18.610      4.45800E-10
  19.100      7.24990E-10
  19.390      9.58680E-10
  19.840      1.45110E-09
  20.180      1.96260E-09
  20.500      2.58470E-09
  21.050      4.06870E-09
  21.620      6.35880E-09
  21.980      8.33580E-09
  22.300      1.05190E-08
  22.680      1.37390E-08
  23.000      4.03980E-07
  23.400      8.23500E-06
  24.000      6.77360E-05
  24.650      2.30140E-04
  25.240      3.91750E-04
  25.680      2.76650E-04
  26.000      5.36320E-04
  26.400      6.50210E-04
  26.850      7.00790E-04
  27.350      7.93270E-04
  27.850      8.24710E-04
  28.400      8.98100E-04
  29.000      9.88620E-04
  29.600      9.30220E-04
  30.100      5.25740E-04
  30.800      6.53870E-04
  31.800      9.93990E-04
  32.800      1.08510E-03
  33.800      1.10420E-03
  34.800      1.16460E-03
  35.700      1.32700E-03
  36.600      1.45610E-03
  37.500      1.52020E-03
  38.500      1.44690E-03
  39.500      1.64790E-03
  40.500      1.77800E-03
  41.400      1.83720E-03
  42.200      1.84310E-03
  43.000      1.90800E-03
  44.100      2.03010E-03
  45.100      2.09350E-03
  46.000      2.09450E-03
  47.000      2.12960E-03
  48.000      2.21910E-03
  49.000      2.21220E-03
  50.000      2.34340E-03
  50.600      2.27800E-03
  51.200      2.42490E-03
  52.000      2.43570E-03
  53.000      2.49750E-03
  54.000      2.45300E-03
  55.000      2.41130E-03
  56.000      2.58750E-03
  57.000      2.65500E-03
  58.000      2.67320E-03
  59.000      2.73430E-03
  60.000      2.72100E-03
  61.000      2.67250E-03
  62.000      2.77640E-03
  63.000      2.76730E-03
  64.000      2.85420E-03
  65.000      2.84890E-03
  65.800      2.81050E-03
  66.500      2.90940E-03
  67.500      2.94020E-03
  68.500      2.90080E-03
  69.500      2.98990E-03
  70.500      2.91460E-03
  71.600      3.01740E-03
  72.600      3.05550E-03
  73.500      3.07060E-03
  74.500      3.07520E-03
  75.500      3.06870E-03
  76.500      3.03830E-03
  77.500      3.11450E-03
  78.500      3.08770E-03
  79.500      3.11220E-03
  80.500      3.14990E-03
  81.500      3.16130E-03
  82.500      3.18060E-03
  83.500      3.11200E-03
  84.500      3.19350E-03
  85.500      3.17490E-03
  86.500      3.21570E-03
  87.500      3.23110E-03
  88.500      3.22950E-03
  89.500      3.23400E-03
  90.500      3.20690E-03
  91.500      2.54070E-03
  92.500      4.12320E-03
  93.500      4.99000E-03
  94.500      5.73460E-03
  95.500      6.09890E-03
  96.500      6.55410E-03
  97.500      5.73860E-03
  98.500      6.47120E-03
  99.500      6.19180E-03
  100.50      6.42520E-03
  101.50      6.37670E-03
  102.50      5.60310E-03
  103.50      6.29470E-03
  104.50      6.29880E-03
  105.50      6.26160E-03
  106.50      6.17580E-03
  107.50      6.16980E-03
  108.50      5.93590E-03
  109.50      6.09480E-03
  110.50      6.04220E-03
  111.50      5.99420E-03
  112.50      5.91320E-03
  113.50      5.92990E-03
  114.50      5.88910E-03
  115.50      5.83050E-03
  116.50      5.77800E-03
  117.50      5.64130E-03
  118.50      5.72100E-03
  119.50      5.65980E-03
  120.50      5.62990E-03
  121.50      4.93970E-03
  122.50      5.54500E-03
  123.50      5.46450E-03
  124.50      5.42720E-03
  125.50      5.43740E-03
  126.50      5.39720E-03
  127.50      5.35750E-03
  128.50      5.31710E-03
  129.50      5.27950E-03
  130.50      5.23650E-03
  131.50      5.19870E-03
  132.50      5.15470E-03
  133.50      5.12180E-03
  134.50      5.08740E-03
  135.50      5.04140E-03
  136.50      4.99320E-03
  137.50      4.92020E-03
  138.50      4.92260E-03
  139.50      4.86340E-03
  140.50      4.80560E-03
  141.50      4.82030E-03
  142.50      4.78480E-03
  143.50      4.75370E-03
  144.20      4.71140E-03
  144.70      4.69890E-03
  145.50      4.66960E-03
  146.50      4.63630E-03
  147.50      4.61210E-03
  148.50      4.58700E-03
  149.50      4.55190E-03
  150.50      4.52030E-03
  151.20      4.49880E-03
  151.70      4.47900E-03
  152.50      4.45560E-03
  153.50      4.41960E-03
  154.50      4.32210E-03
  155.50      4.29380E-03
  156.50      4.32370E-03
  157.50      4.29440E-03
  158.50      4.25990E-03
  159.50      4.23080E-03
  160.50      4.19820E-03
  161.50      4.16900E-03
  162.50      4.13370E-03
  163.50      4.05070E-03
  164.50      3.88380E-03
  165.50      4.05160E-03
  166.50      4.02410E-03
  167.20      3.99950E-03
  167.70      3.98960E-03
  168.50      3.96730E-03
  169.50      3.93950E-03
  170.50      3.91080E-03
  171.50      3.85610E-03
  172.50      3.84600E-03
  173.50      3.82930E-03
  174.50      3.80190E-03
  175.50      3.77500E-03
  176.50      3.74880E-03
  177.50      3.72280E-03
  178.50      3.69690E-03
  179.50      3.67090E-03
  180.50      3.64530E-03
  181.50      3.62000E-03
  182.50      3.59500E-03
  183.50      3.57020E-03
  184.50      3.54570E-03
  185.50      3.52100E-03
  186.50      3.49690E-03
  187.50      3.47300E-03
  188.50      3.44920E-03
  189.50      3.42600E-03
  190.50      3.40270E-03
  191.50      3.37950E-03
  192.50      3.35570E-03
  193.50      3.33400E-03
  194.50      3.31160E-03
  195.50      3.28930E-03
  196.70      3.26290E-03
  197.60      3.24270E-03
  198.40      3.22590E-03
  199.50      3.20200E-03
  200.50      3.18110E-03
  201.50      3.16000E-03
  202.50      3.13920E-03
  203.50      3.11850E-03
  204.50      3.09730E-03
  205.50      2.45900E-03
  206.50      2.39480E-03
  207.40      2.44920E-03
  207.80      2.50640E-03
  208.50      2.67240E-03
  209.50      2.92830E-03
  210.50      2.97840E-03
  211.50      2.96700E-03
  212.50      2.94900E-03
  213.50      2.92480E-03
  214.50      2.91050E-03
  215.50      2.93350E-03
  216.50      2.85700E-03
  217.50      2.91290E-03
  218.50      2.82090E-03
  219.50      2.87470E-03
  220.50      2.85950E-03
  221.50      2.76570E-03
  222.50      2.82320E-03
  223.50      2.80590E-03
  224.50      2.78700E-03
  225.50      2.69940E-03
  226.50      2.75340E-03
  227.50      2.73620E-03
  228.50      2.71890E-03
  229.50      2.69780E-03
  230.50      2.61920E-03
  231.50      2.66780E-03
  232.50      2.65260E-03
  233.50      2.63630E-03
  234.50      2.62010E-03
  235.50      2.60410E-03
  236.50      2.58820E-03
  237.50      2.57240E-03
  238.50      2.49440E-03
  239.50      2.54050E-03
  240.50      2.52580E-03
  241.50      2.51050E-03
  242.50      2.49580E-03
  243.50      2.48080E-03
  244.50      2.46600E-03
  245.50      2.45060E-03
  246.50      2.43670E-03
  247.50      2.42230E-03
  248.50      2.40800E-03
  249.50      2.36970E-03
  250.50      2.37350E-03
  251.30      2.24160E-03
  251.80      2.35880E-03
  252.50      2.35080E-03
  253.50      2.33820E-03
  254.50      2.32460E-03
  255.50      2.31110E-03
  256.50      2.29770E-03
  257.50      2.28440E-03
  258.50      2.27120E-03
  259.50      2.25740E-03
  260.50      2.24530E-03
  261.50      2.23220E-03
  262.50      2.21980E-03
  263.50      2.20710E-03
  264.50      2.19460E-03
  265.50      2.18220E-03
  266.50      2.16980E-03
  267.50      2.15720E-03
  268.50      2.14550E-03
  269.50      2.13330E-03
  270.50      2.12160E-03
  271.50      2.10970E-03
  272.50      2.09780E-03
  273.50      2.03670E-03
  274.50      2.07480E-03
  275.50      2.06330E-03
  276.50      2.05180E-03
  277.50      2.04070E-03
  278.50      2.02950E-03
  279.50      2.01840E-03
  280.50      2.00740E-03
  281.50      1.99650E-03
  282.50      1.98550E-03
  283.50      1.97490E-03
  284.50      1.96430E-03
  285.50      1.95370E-03
  286.50      1.94320E-03
  287.50      1.93280E-03
  288.50      1.92250E-03
  289.50      1.91220E-03
  291.00      1.89700E-03
  293.00      1.87700E-03
  295.00      1.85710E-03
  297.00      1.83780E-03
  299.00      1.81850E-03
  301.00      1.79980E-03
  303.00      1.78110E-03
  305.00      1.76280E-03
  307.00      1.74440E-03
  309.00      1.72730E-03
  311.00      1.70980E-03
  313.00      1.69260E-03
  315.00      1.67570E-03
  317.00      1.65890E-03
  319.00      1.64190E-03
  321.00      1.60460E-03
  323.00      1.61030E-03
  325.00      1.59460E-03
  327.00      1.57850E-03
  329.00      1.56370E-03
  331.00      1.54860E-03
  333.00      1.53370E-03
  335.00      1.51890E-03
  337.00      1.50460E-03
  339.00      1.49020E-03
  341.00      1.47600E-03
  343.00      1.46250E-03
  345.00      1.44860E-03
  347.00      1.43530E-03
  349.00      1.42200E-03
