 Castelli and Kurucz 2004-2012 Atmosphere
 T     34000.     G    5.00000 [-2.0a] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 OD
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      3.53870E-30
  9.3500      1.97860E-29
  9.6100      1.01150E-28
  9.7700      2.64840E-28
  9.9600      7.98990E-28
  10.200      3.04580E-27
  10.380      7.99920E-27
  10.560      2.03540E-26
  10.770      5.82270E-26
  11.040      2.12480E-25
  11.400      1.08800E-24
  11.780      5.50500E-24
  12.130      2.24770E-23
  12.480      8.50710E-23
  12.710      1.96360E-22
  12.840      3.11110E-22
  13.050      6.42300E-22
  13.240      1.21460E-21
  13.390      1.98440E-21
  13.660      4.68340E-21
  13.980      1.24470E-20
  14.330      3.45910E-20
  14.720      1.02370E-19
  15.100      2.80250E-19
  15.520      8.08420E-19
  15.880      1.92330E-18
  16.200      4.03510E-18
  16.600      9.81210E-18
  17.030      2.44180E-17
  17.340      4.59030E-17
  17.680      8.95640E-17
  18.020      1.70690E-16
  18.170      2.25250E-16
  18.610      4.96150E-16
  19.100      1.14810E-15
  19.390      1.85110E-15
  19.840      3.78290E-15
  20.180      6.36180E-15
  20.500      1.02220E-14
  21.050      2.23630E-14
  21.620      4.83330E-14
  21.980      7.71150E-14
  22.300      1.15360E-13
  22.680      1.83320E-13
  23.000      2.20590E-11
  23.400      1.59770E-10
  24.000      5.11610E-10
  24.650      1.33060E-09
  25.240      2.33810E-09
  25.680      1.81650E-09
  26.000      4.15890E-09
  26.400      5.52780E-09
  26.850      7.64550E-09
  27.350      9.64340E-09
  27.850      1.10940E-08
  28.400      1.64100E-08
  29.000      2.00990E-08
  29.600      2.21810E-08
  30.100      1.88440E-08
  30.800      2.71760E-08
  31.800      5.76520E-08
  32.800      8.00380E-08
  33.800      1.16180E-07
  34.800      1.62320E-07
  35.700      2.12160E-07
  36.600      2.88070E-07
  37.500      3.64840E-07
  38.500      4.93710E-07
  39.500      6.44480E-07
  40.500      8.26510E-07
  41.400      1.03890E-06
  42.200      1.23490E-06
  43.000      1.47080E-06
  44.100      1.86880E-06
  45.100      2.30090E-06
  46.000      2.71520E-06
  47.000      3.31090E-06
  48.000      3.95840E-06
  49.000      4.65310E-06
  50.000      5.57700E-06
  50.600      2.09070E-05
  51.200      7.51610E-05
  52.000      7.57490E-05
  53.000      8.14250E-05
  54.000      7.66310E-05
  55.000      8.63240E-05
  56.000      9.36040E-05
  57.000      9.80640E-05
  58.000      9.57860E-05
  59.000      1.04500E-04
  60.000      1.05870E-04
  61.000      1.10290E-04
