 Castelli and Kurucz 2004-2012 Atmosphere
 T     45000.     G    4.50000 [-2.0a] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 OD
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.36070E-20
  9.3500      4.00470E-20
  9.6100      1.11330E-19
  9.7700      2.04200E-19
  9.9600      4.09090E-19
  10.200      9.50830E-19
  10.380      1.75010E-18
  10.560      3.16040E-18
  10.770      6.16010E-18
  11.040      1.40470E-17
  11.400      3.99070E-17
  11.780      1.13090E-16
  12.130      2.80580E-16
  12.480      6.65400E-16
  12.710      1.14730E-15
  12.840      1.54970E-15
  13.050      2.48970E-15
  13.240      3.78060E-15
  13.390      5.22040E-15
  13.660      9.18940E-15
  13.980      1.75440E-14
  14.330      3.45530E-14
  14.720      7.08780E-14
  15.100      1.39270E-13
  15.520      2.83010E-13
  15.880      5.06240E-13
  16.200      8.34170E-13
  16.600      1.51790E-12
  17.030      2.80330E-12
  17.340      4.28970E-12
  17.680      6.74850E-12
  18.020      1.04370E-11
  18.170      1.25320E-11
  18.610      2.14730E-11
  19.100      3.78750E-11
  19.390      5.23860E-11
  19.840      8.49650E-11
  20.180      1.20820E-10
  20.500      1.66620E-10
  21.050      2.83210E-10
  21.620      4.77110E-10
  21.980      6.54830E-10
  22.300      8.59910E-10
  22.680      1.17490E-09
  23.000      9.33020E-08
  23.400      4.87730E-07
  24.000      5.12610E-06
  24.650      4.31830E-05
  25.240      9.89600E-05
  25.680      7.11570E-05
  26.000      1.70180E-04
  26.400      2.42280E-04
  26.850      2.84290E-04
  27.350      3.42420E-04
  27.850      3.46850E-04
  28.400      4.23290E-04
  29.000      4.79560E-04
  29.600      4.15550E-04
  30.100      1.50240E-04
  30.800      2.62300E-04
  31.800      3.87410E-04
  32.800      4.50020E-04
  33.800      4.34200E-04
  34.800      4.58250E-04
  35.700      6.11130E-04
  36.600      7.24990E-04
  37.500      7.83590E-04
  38.500      7.52440E-04
  39.500      8.91530E-04
  40.500      9.92930E-04
  41.400      1.03580E-03
  42.200      1.03580E-03
  43.000      1.05620E-03
  44.100      1.15690E-03
  45.100      1.20480E-03
  46.000      1.19660E-03
  47.000      1.23240E-03
  48.000      1.29760E-03
  49.000      1.27340E-03
  50.000      1.38200E-03
  50.600      1.35820E-03
  51.200      1.56330E-03
  52.000      1.56800E-03
  53.000      1.60530E-03
  54.000      1.55130E-03
  55.000      1.50800E-03
  56.000      1.69370E-03
  57.000      1.76380E-03
  58.000      1.77260E-03
  59.000      1.82930E-03
  60.000      1.81060E-03
  61.000      1.76520E-03
  62.000      1.88870E-03
  63.000      1.88570E-03
  64.000      1.96100E-03
  65.000      1.95150E-03
  65.800      1.91480E-03
  66.500      2.00730E-03
  67.500      2.04920E-03
  68.500      2.00600E-03
  69.500      2.09690E-03
  70.500      2.02860E-03
  71.600      2.14050E-03
  72.600      2.17760E-03
  73.500      2.19630E-03
  74.500      2.19520E-03
  75.500      2.19930E-03
  76.500      2.18490E-03
  77.500      2.24590E-03
  78.500      2.22680E-03
  79.500      2.26500E-03
  80.500      2.29350E-03
  81.500      2.31530E-03
  82.500      2.33980E-03
  83.500      2.27210E-03
  84.500      2.35980E-03
  85.500      2.34920E-03
  86.500      2.39380E-03
  87.500      2.41530E-03
  88.500      2.41800E-03
  89.500      2.42700E-03
  90.500      2.41340E-03
  91.500      1.94720E-03
  92.500      3.26300E-03
  93.500      4.09170E-03
  94.500      4.81980E-03
  95.500      5.19680E-03
  96.500      5.68460E-03
  97.500      4.80660E-03
  98.500      5.58300E-03
  99.500      5.31000E-03
  100.50      5.56300E-03
  101.50      5.53900E-03
  102.50      4.77130E-03
  103.50      5.49740E-03
  104.50      5.51110E-03
  105.50      5.48490E-03
  106.50      5.37380E-03
  107.50      5.37700E-03
  108.50      5.16930E-03
  109.50      5.34740E-03
  110.50      5.28960E-03
  111.50      5.24470E-03
  112.50      5.16490E-03
  113.50      5.20730E-03
  114.50      5.17440E-03
  115.50      5.10290E-03
  116.50      5.06400E-03
  117.50      4.86450E-03
  118.50      5.01890E-03
  119.50      4.96270E-03
  120.50      4.94290E-03
  121.50      4.24770E-03
  122.50      4.87300E-03
  123.50      4.80600E-03
  124.50      4.76860E-03
  125.50      4.79170E-03
  126.50      4.75810E-03
  127.50      4.72550E-03
  128.50      4.69280E-03
  129.50      4.65990E-03
  130.50      4.61990E-03
  131.50      4.58980E-03
  132.50      4.54890E-03
  133.50      4.52530E-03
  134.50      4.49730E-03
  135.50      4.45150E-03
  136.50      4.40230E-03
  137.50      4.33770E-03
  138.50      4.34540E-03
  139.50      4.28400E-03
  140.50      4.22090E-03
  141.50      4.26360E-03
  142.50      4.22700E-03
  143.50      4.20810E-03
  144.20      4.16320E-03
  144.70      4.15490E-03
  145.50      4.12650E-03
  146.50      4.10090E-03
  147.50      4.08350E-03
  148.50      4.06980E-03
  149.50      4.03640E-03
  150.50      4.01290E-03
  151.20      3.99690E-03
  151.70      3.97500E-03
  152.50      3.95760E-03
  153.50      3.91680E-03
  154.50      3.79570E-03
  155.50      3.78230E-03
  156.50      3.83050E-03
  157.50      3.81340E-03
  158.50      3.77980E-03
  159.50      3.75750E-03
  160.50      3.72080E-03
  161.50      3.69660E-03
  162.50      3.65780E-03
  163.50      3.58300E-03
  164.50      3.43300E-03
  165.50      3.60310E-03
  166.50      3.58080E-03
  167.20      3.55050E-03
  167.70      3.55490E-03
  168.50      3.53550E-03
  169.50      3.51240E-03
  170.50      3.48590E-03
  171.50      3.42840E-03
  172.50      3.42330E-03
  173.50      3.41840E-03
  174.50      3.39310E-03
  175.50      3.36870E-03
  176.50      3.34760E-03
  177.50      3.32600E-03
  178.50      3.30440E-03
  179.50      3.28050E-03
  180.50      3.25890E-03
  181.50      3.23730E-03
  182.50      3.21540E-03
  183.50      3.19430E-03
  184.50      3.17280E-03
  185.50      3.15080E-03
  186.50      3.12990E-03
  187.50      3.10880E-03
  188.50      3.08810E-03
  189.50      3.06900E-03
  190.50      3.04870E-03
  191.50      3.02820E-03
  192.50      3.00430E-03
  193.50      2.98880E-03
  194.50      2.96930E-03
  195.50      2.94940E-03
  196.70      2.92670E-03
  197.60      2.90890E-03
  198.40      2.89440E-03
  199.50      2.87350E-03
  200.50      2.85530E-03
  201.50      2.83690E-03
  202.50      2.81860E-03
  203.50      2.80040E-03
  204.50      2.78110E-03
  205.50      2.17600E-03
  206.50      2.11590E-03
  207.40      2.16860E-03
  207.80      2.22280E-03
  208.50      2.38000E-03
  209.50      2.62590E-03
  210.50      2.67820E-03
  211.50      2.67020E-03
  212.50      2.65420E-03
  213.50      2.63350E-03
  214.50      2.62200E-03
  215.50      2.64670E-03
  216.50      2.57050E-03
