 Castelli and Kurucz 2004-2012 Atmosphere
 T     31000.     G    4.00000 [-2.0a] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 OD
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      9.51900E-35
  9.3500      7.02500E-34
  9.6100      4.67240E-33
  9.7700      1.42850E-32
  9.9600      5.14780E-32
  10.200      2.43280E-31
  10.380      7.45490E-31
  10.560      2.20120E-30
  10.770      7.44460E-30
  11.040      3.33710E-29
  11.400      2.21590E-28
  11.780      1.44910E-27
  12.130      7.38700E-27
  12.480      3.44610E-26
  12.710      9.06690E-26
  12.840      1.54360E-25
  13.050      3.56850E-25
  13.240      7.45310E-25
  13.390      1.31430E-24
  13.660      3.54540E-24
  13.980      1.09710E-23
  14.330      3.57330E-23
  14.720      1.25210E-22
  15.100      4.00830E-22
  15.520      1.36330E-21
  15.880      3.71270E-21
  16.200      8.74420E-21
  16.600      2.44310E-20
  17.030      7.01850E-20
  17.340      1.45710E-19
  17.680      3.15860E-19
  18.020      6.66380E-19
  18.170      9.18780E-19
  18.610      2.29290E-18
  19.100      6.06280E-18
  19.390      1.05470E-17
  19.840      2.41640E-17
  20.180      4.41540E-17
  20.500      7.65180E-17
  21.050      1.89770E-16
  21.620      4.64280E-16
  21.980      7.98260E-16
  22.300      1.27410E-15
  22.680      2.18290E-15
  23.000      8.78090E-13
  23.400      4.11020E-12
  24.000      8.82810E-12
  24.650      1.78700E-11
  25.240      3.06030E-11
  25.680      3.05570E-11
  26.000      5.79780E-11
  26.400      7.62570E-11
  26.850      1.10440E-10
  27.350      1.58250E-10
  27.850      2.16240E-10
  28.400      3.45150E-10
  29.000      5.01670E-10
  29.600      6.93390E-10
  30.100      7.59120E-10
  30.800      1.12480E-09
  31.800      2.58910E-09
  32.800      4.17370E-09
  33.800      6.92840E-09
  34.800      1.08470E-08
  35.700      1.58340E-08
  36.600      2.34360E-08
  37.500      3.20840E-08
  38.500      4.70790E-08
  39.500      6.61680E-08
  40.500      9.08730E-08
  41.400      1.21090E-07
  42.200      1.50960E-07
  43.000      1.88350E-07
  44.100      2.53510E-07
  45.100      3.28730E-07
  46.000      4.04860E-07
  47.000      5.15950E-07
  48.000      6.43450E-07
  49.000      7.89910E-07
  50.000      9.83740E-07
  50.600      6.03390E-06
  51.200      1.99600E-05
  52.000      2.00780E-05
  53.000      2.11420E-05
  54.000      2.02440E-05
  55.000      2.33360E-05
  56.000      2.59570E-05
  57.000      2.77290E-05
  58.000      2.70900E-05
  59.000      3.04400E-05
  60.000      3.12140E-05
  61.000      3.33990E-05
  62.000      3.63480E-05
  63.000      3.84180E-05
  64.000      3.95310E-05
  65.000      4.21800E-05
  65.800      4.32250E-05
  66.500      4.51300E-05
  67.500      4.74840E-05
  68.500      4.80360E-05
  69.500      5.31770E-05
  70.500      5.35180E-05
  71.600      5.88720E-05
  72.600      6.12330E-05
  73.500      6.45560E-05
  74.500      6.71650E-05
  75.500      6.99120E-05
  76.500      7.30260E-05
  77.500      7.66140E-05
  78.500      8.07290E-05
  79.500      8.35880E-05
  80.500      8.67210E-05
  81.500      9.01500E-05
  82.500      9.46400E-05
  83.500      9.32360E-05
  84.500      1.01570E-04
  85.500      1.05270E-04
  86.500      1.09560E-04
  87.500      1.13410E-04
  88.500      1.17610E-04
  89.500      1.21780E-04
  90.500      1.24850E-04
  91.500      1.59570E-04
  92.500      7.02490E-04
  93.500      1.13150E-03
  94.500      1.67680E-03
  95.500      1.84820E-03
  96.500      2.15530E-03
  97.500      1.43790E-03
  98.500      2.12730E-03
  99.500      2.03630E-03
  100.50      2.12120E-03
  101.50      2.11540E-03
  102.50      1.54910E-03
  103.50      2.09930E-03
  104.50      2.19870E-03
  105.50      2.19180E-03
  106.50      2.10730E-03
  107.50      2.13460E-03
  108.50      2.04650E-03
  109.50      2.16140E-03
  110.50      2.12000E-03
  111.50      2.11310E-03
  112.50      2.02240E-03
  113.50      2.11920E-03
  114.50      2.08340E-03
  115.50      2.08240E-03
  116.50      2.08780E-03
  117.50      1.86160E-03
  118.50      2.04070E-03
  119.50      2.02340E-03
  120.50      1.96350E-03
  121.50      1.44670E-03
  122.50      1.99510E-03
  123.50      2.02350E-03
  124.50      1.99460E-03
  125.50      2.01360E-03
  126.50      2.00940E-03
  127.50      2.00250E-03
  128.50      1.99450E-03
  129.50      1.92720E-03
  130.50      1.94110E-03
  131.50      1.96420E-03
  132.50      1.94340E-03
  133.50      1.91430E-03
  134.50      1.92850E-03
  135.50      1.92260E-03
  136.50      1.90440E-03
  137.50      1.89600E-03
  138.50      1.88840E-03
  139.50      1.78910E-03
  140.50      1.79550E-03
  141.50      1.84810E-03
  142.50      1.82600E-03
  143.50      1.83270E-03
  144.20      1.83070E-03
  144.70      1.82420E-03
  145.50      1.81160E-03
  146.50      1.80340E-03
  147.50      1.79230E-03
  148.50      1.78740E-03
  149.50      1.77230E-03
  150.50      1.75730E-03
  151.20      1.75840E-03
  151.70      1.75050E-03
  152.50      1.73700E-03
  153.50      1.69450E-03
  154.50      1.65680E-03
  155.50      1.65010E-03
  156.50      1.66670E-03
  157.50      1.67570E-03
  158.50      1.67340E-03
  159.50      1.66530E-03
  160.50      1.62850E-03
  161.50      1.61510E-03
  162.50      1.60700E-03
  163.50      1.59560E-03
  164.50      1.53940E-03
  165.50      1.60430E-03
  166.50      1.59100E-03
  167.20      1.57790E-03
  167.70      1.60180E-03
  168.50      1.58960E-03
  169.50      1.57940E-03
  170.50      1.56610E-03
  171.50      1.54400E-03
  172.50      1.53280E-03
  173.50      1.54870E-03
  174.50      1.53680E-03
  175.50      1.52500E-03
  176.50      1.51850E-03
  177.50      1.51230E-03
  178.50      1.50530E-03
  179.50      1.49640E-03
  180.50      1.49110E-03
  181.50      1.48050E-03
  182.50      1.47120E-03
  183.50      1.46640E-03
  184.50      1.44940E-03
  185.50      1.43360E-03
  186.50      1.42940E-03
  187.50      1.42770E-03
  188.50      1.41320E-03
  189.50      1.39850E-03
  190.50      1.40410E-03
  191.50      1.38530E-03
  192.50      1.37200E-03
  193.50      1.37580E-03
  194.50      1.37460E-03
  195.50      1.35380E-03
  196.70      1.35660E-03
  197.60      1.35410E-03
  198.40      1.34220E-03
  199.50      1.32640E-03
  200.50      1.33080E-03
  201.50      1.32530E-03
  202.50      1.31870E-03
  203.50      1.30910E-03
  204.50      1.30160E-03
  205.50      1.15270E-03
  206.50      1.13150E-03
  207.40      1.15110E-03
  207.80      1.15590E-03
  208.50      1.20170E-03
  209.50      1.25200E-03
  210.50      1.25960E-03
  211.50      1.25650E-03
  212.50      1.24880E-03
  213.50      1.24240E-03
  214.50      1.23640E-03
  215.50      1.23660E-03
  216.50      1.21860E-03
  217.50      1.22500E-03
  218.50      1.20630E-03
  219.50      1.21190E-03
  220.50      1.20540E-03
  221.50      1.18630E-03
  222.50      1.19190E-03
  223.50      1.18530E-03
  224.50      1.17890E-03
  225.50      1.16050E-03
  226.50      1.16600E-03
  227.50      1.15970E-03
  228.50      1.15230E-03
  229.50      1.13040E-03
  230.50      1.12940E-03
  231.50      1.13420E-03
  232.50      1.12820E-03
  233.50      1.12200E-03
  234.50      1.11620E-03
  235.50      1.11020E-03
  236.50      1.10420E-03
  237.50      1.09810E-03
  238.50      1.08120E-03
  239.50      1.08500E-03
  240.50      1.08070E-03
  241.50      1.07470E-03
  242.50      1.06910E-03
  243.50      1.06310E-03
  244.50      1.05770E-03
  245.50      1.05200E-03
  246.50      1.04670E-03
  247.50      1.04110E-03
  248.50      1.03570E-03
  249.50      9.84550E-04
  250.50      1.02390E-03
  251.30      9.97940E-04
  251.80      1.01330E-03
  252.50      1.01430E-03
  253.50      1.00920E-03
  254.50      1.00250E-03
  255.50      9.98190E-04
  256.50      9.93530E-04
  257.50      9.88510E-04
  258.50      9.83510E-04
  259.50      9.78360E-04
  260.50      9.76810E-04
  261.50      9.71780E-04
  262.50      9.66820E-04
  263.50      9.61080E-04
  264.50      9.56080E-04
  265.50      9.50550E-04
  266.50      9.44700E-04
  267.50      9.39270E-04
  268.50      9.37910E-04
  269.50      9.29080E-04
  270.50      9.28510E-04
  271.50      9.23800E-04
  272.50      9.14610E-04
  273.50      9.07180E-04
  274.50      9.10190E-04
  275.50      9.05660E-04
  276.50      8.96000E-04
  277.50      8.96880E-04
  278.50      8.92340E-04
  279.50      8.85170E-04
  280.50      8.83070E-04
  281.50      8.79410E-04
  282.50      8.69260E-04
  283.50      8.68310E-04
  284.50      8.66710E-04
  285.50      8.62370E-04
  286.50      8.58180E-04
  287.50      8.54080E-04
  288.50      8.50080E-04
  289.50      8.45970E-04
  291.00      8.39790E-04
  293.00      8.31950E-04
  295.00      8.19930E-04
  297.00      8.16270E-04
  299.00      8.08490E-04
  301.00      8.00930E-04
  303.00      7.93360E-04
  305.00      7.86220E-04
  307.00      7.79250E-04
  309.00      7.71110E-04
  311.00      7.64960E-04
  313.00      7.58340E-04
  315.00      7.51270E-04
  317.00      7.44640E-04
  319.00      7.33430E-04
  321.00      7.28590E-04
  323.00      7.24650E-04
  325.00      7.18280E-04
  327.00      7.12270E-04
  329.00      7.05490E-04
  331.00      7.00050E-04
  333.00      6.93830E-04
  335.00      6.86960E-04
  337.00      6.81960E-04
  339.00      6.76260E-04
  341.00      6.70490E-04
  343.00      6.62850E-04
  345.00      6.55450E-04
  347.00      6.51380E-04
  349.00      6.45800E-04
  351.00      6.41960E-04
  353.00      6.36980E-04
  355.00      6.31710E-04
  357.00      6.29010E-04
  359.00      6.20700E-04
  361.00      6.16900E-04
  363.00      6.10520E-04
  364.00      6.10420E-04
  365.00      6.00950E-04
  367.00      5.97980E-04
  369.00      5.92080E-04
  371.00      5.80840E-04
  373.00      5.67550E-04
  375.00      5.83830E-04
  377.00      5.83530E-04
  379.00      6.03180E-04
  381.00      6.23730E-04
  383.00      5.69450E-04
  385.00      6.35560E-04
  387.00      6.37550E-04
  389.00      5.56840E-04
  391.00      6.33890E-04
  393.00      6.27350E-04
  395.00      6.24010E-04
  397.00      5.36920E-04
  399.00      6.12860E-04
  401.00      6.09640E-04
  403.00      5.90000E-04
  405.00      6.03910E-04
  407.00      5.96910E-04
  409.00      5.72970E-04
  411.00      5.23340E-04
  413.00      5.79330E-04
  415.00      5.76480E-04
  417.00      5.75080E-04
  419.00      5.70810E-04
  421.00      5.65470E-04
  423.00      5.62620E-04
  425.00      5.57960E-04
  427.00      5.53340E-04
  429.00      5.49300E-04
  431.00      5.43940E-04
  433.00      5.16740E-04
