 Castelli and Kurucz 2004-2012 Atmosphere
 T     38000.     G    4.50000 [-1.0a] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 OD
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.78570E-26
  9.3500      1.11970E-25
  9.6100      4.19840E-25
  9.7700      9.21490E-25
  9.9600      2.27140E-24
  10.200      6.80600E-24
  10.380      1.50720E-23
  10.560      3.25990E-23
  10.770      7.79190E-23
  11.040      2.28980E-22
  11.400      8.98950E-22
  11.780      3.52540E-21
  12.130      1.16110E-20
  12.480      3.59730E-20
  12.710      7.33610E-20
  12.840      1.08620E-19
  13.050      2.01680E-19
  13.240      3.47600E-19
  13.390      5.29090E-19
  13.660      1.10310E-18
  13.980      2.55090E-18
  14.330      6.12260E-18
  14.720      1.54530E-17
  15.100      3.67620E-17
  15.520      9.09770E-17
  15.880      1.90790E-16
  16.200      3.58760E-16
  16.600      7.66290E-16
  17.030      1.66410E-15
  17.340      2.84620E-15
  17.680      5.02480E-15
  18.020      8.68000E-15
  18.170      1.09700E-14
  18.610      2.14400E-14
  19.100      4.35960E-14
  19.390      6.52800E-14
  19.840      1.19390E-13
  20.180      1.85070E-13
  20.500      2.76100E-13
  21.050      5.34380E-13
  21.620      1.02200E-12
  21.980      1.51750E-12
  22.300      2.13100E-12
  22.680      3.14090E-12
  23.000      1.91700E-09
  23.400      9.05130E-09
  24.000      1.82580E-08
  24.650      3.89870E-08
  25.240      1.10210E-07
  25.680      1.11040E-07
  26.000      3.20150E-07
  26.400      1.53710E-06
  26.850      2.77550E-06
  27.350      3.60170E-06
  27.850      2.62140E-06
  28.400      6.53860E-06
  29.000      8.20750E-06
  29.600      4.95200E-06
  30.100      1.36510E-06
  30.800      6.27350E-06
  31.800      9.14710E-06
  32.800      1.34310E-05
  33.800      1.36190E-05
  34.800      1.66190E-05
  35.700      3.05280E-05
  36.600      4.81030E-05
  37.500      5.59820E-05
  38.500      5.98530E-05
  39.500      7.71300E-05
  40.500      9.23210E-05
  41.400      9.75740E-05
  42.200      9.75100E-05
  43.000      9.64330E-05
  44.100      1.09600E-04
  45.100      1.19430E-04
  46.000      1.16590E-04
  47.000      1.22930E-04
  48.000      1.35740E-04
  49.000      1.29270E-04
  50.000      1.53970E-04
  50.600      2.05930E-04
  51.200      4.98230E-04
  52.000      4.78040E-04
  53.000      4.59860E-04
  54.000      4.37440E-04
  55.000      4.40310E-04
  56.000      5.55330E-04
  57.000      5.94660E-04
  58.000      5.84160E-04
  59.000      6.16910E-04
  60.000      5.62690E-04
  61.000      5.93630E-04
  62.000      6.94910E-04
  63.000      6.95730E-04
  64.000      7.34220E-04
  65.000      7.28610E-04
  65.800      6.79060E-04
  66.500      7.51370E-04
  67.500      8.05630E-04
  68.500      7.56000E-04
  69.500      8.28700E-04
  70.500      7.55320E-04
  71.600      8.81230E-04
  72.600      8.98630E-04
  73.500      9.22900E-04
  74.500      9.05080E-04
  75.500      9.13560E-04
  76.500      9.20440E-04
  77.500      9.52430E-04
  78.500      9.49160E-04
  79.500      9.84730E-04
  80.500      9.90790E-04
  81.500      1.01410E-03
  82.500      1.04250E-03
  83.500      9.59620E-04
  84.500      1.05980E-03
  85.500      1.06110E-03
  86.500      1.09570E-03
  87.500      1.11040E-03
  88.500      1.11960E-03
  89.500      1.13210E-03
  90.500      1.12920E-03
  91.500      9.92220E-04
  92.500      1.89730E-03
  93.500      2.61310E-03
  94.500      3.30440E-03
  95.500      3.67340E-03
  96.500      4.19920E-03
  97.500      3.08790E-03
  98.500      4.03150E-03
  99.500      3.77680E-03
  100.50      3.90930E-03
  101.50      4.02120E-03
  102.50      3.27620E-03
  103.50      4.02530E-03
  104.50      4.15830E-03
  105.50      4.13590E-03
  106.50      3.96940E-03
  107.50      4.01420E-03
  108.50      3.81690E-03
  109.50      4.02870E-03
  110.50      3.94730E-03
  111.50      3.92410E-03
  112.50      3.74320E-03
  113.50      3.91170E-03
  114.50      3.88160E-03
  115.50      3.77960E-03
  116.50      3.75810E-03
  117.50      3.35300E-03
  118.50      3.63230E-03
  119.50      3.61420E-03
  120.50      3.56460E-03
  121.50      2.90410E-03
  122.50      3.52950E-03
  123.50      3.58250E-03
  124.50      3.54290E-03
  125.50      3.57390E-03
  126.50      3.57930E-03
  127.50      3.58070E-03
  128.50      3.57490E-03
  129.50      3.49830E-03
  130.50      3.48670E-03
  131.50      3.51230E-03
  132.50      3.47240E-03
  133.50      3.45070E-03
  134.50      3.44330E-03
  135.50      3.39650E-03
  136.50      3.34840E-03
  137.50      3.30820E-03
  138.50      3.30460E-03
  139.50      3.16130E-03
  140.50      3.11310E-03
  141.50      3.25140E-03
  142.50      3.13960E-03
  143.50      3.19950E-03
  144.20      3.17390E-03
  144.70      3.16430E-03
  145.50      3.11850E-03
  146.50      3.11810E-03
  147.50      3.09970E-03
  148.50      3.11530E-03
  149.50      3.07260E-03
  150.50      3.07680E-03
  151.20      3.07730E-03
  151.70      3.04630E-03
  152.50      3.01940E-03
  153.50      2.89580E-03
  154.50      2.71080E-03
  155.50      2.72670E-03
  156.50      2.80630E-03
  157.50      2.85180E-03
  158.50      2.84760E-03
  159.50      2.83980E-03
  160.50      2.75080E-03
  161.50      2.71240E-03
  162.50      2.70520E-03
  163.50      2.68640E-03
  164.50      2.60180E-03
  165.50      2.73680E-03
  166.50      2.70740E-03
  167.20      2.63900E-03
  167.70      2.75270E-03
  168.50      2.72360E-03
  169.50      2.70820E-03
  170.50      2.67570E-03
  171.50      2.62270E-03
  172.50      2.60410E-03
  173.50      2.65560E-03
  174.50      2.63600E-03
  175.50      2.60490E-03
  176.50      2.60120E-03
  177.50      2.59090E-03
  178.50      2.58560E-03
  179.50      2.55370E-03
  180.50      2.54690E-03
  181.50      2.53050E-03
  182.50      2.50980E-03
  183.50      2.50970E-03
  184.50      2.48690E-03
  185.50      2.46820E-03
  186.50      2.45300E-03
  187.50      2.43050E-03
  188.50      2.41650E-03
  189.50      2.41730E-03
  190.50      2.40930E-03
  191.50      2.39020E-03
  192.50      2.33940E-03
  193.50      2.36530E-03
  194.50      2.35420E-03
  195.50      2.32300E-03
  196.70      2.31910E-03
  197.60      2.30800E-03
  198.40      2.29730E-03
