 Castelli and Kurucz 2004-2012 Atmosphere
 T     39000.     G    4.50000 [-2.5] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVER
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.50790E-23
  9.3500      6.18360E-23
  9.6100      2.36220E-22
  9.7700      5.21570E-22
  9.9600      1.29480E-21
  10.200      3.90260E-21
  10.380      8.65370E-21
  10.560      1.87010E-20
  10.770      4.45570E-20
  11.040      1.29860E-19
  11.400      5.01090E-19
  11.780      1.91300E-18
  12.130      6.11260E-18
  12.480      1.83180E-17
  12.710      3.64810E-17
  12.840      5.32760E-17
  13.050      9.66960E-17
  13.240      1.63150E-16
  13.390      2.43990E-16
  13.660      4.92590E-16
  13.980      1.09380E-15
  14.330      2.51260E-15
  14.720      6.05640E-15
  15.100      1.36600E-14
  15.520      3.20200E-14
  15.880      6.40890E-14
  16.200      1.15700E-13
  16.600      2.34300E-13
  17.030      4.81680E-13
  17.340      7.91630E-13
  17.680      1.33720E-12
  18.020      2.21340E-12
  18.170      2.74730E-12
  18.610      5.07370E-12
  19.100      9.70540E-12
  19.390      1.40210E-11
  19.840      2.42690E-11
  20.180      3.61190E-11
  20.500      5.18570E-11
  21.050      9.40020E-11
  21.620      1.68390E-10
  21.980      2.39390E-10
  22.300      3.24010E-10
  22.680      4.58750E-10
  23.000      6.52010E-09
  23.400      2.45240E-08
  24.000      6.73510E-08
  24.650      5.58690E-07
  25.240      2.11820E-06
  25.680      1.34800E-06
  26.000      8.07380E-06
  26.400      1.51690E-05
  26.850      2.33690E-05
  27.350      3.22600E-05
  27.850      3.73720E-05
  28.400      4.74870E-05
  29.000      5.35560E-05
  29.600      3.79950E-05
  30.100      5.40910E-06
  30.800      2.15090E-05
  31.800      6.83380E-05
  32.800      8.51430E-05
  33.800      9.09400E-05
  34.800      1.01520E-04
  35.700      1.11740E-04
  36.600      1.21740E-04
  37.500      1.26860E-04
  38.500      1.26100E-04
  39.500      1.41620E-04
  40.500      1.52010E-04
  41.400      1.59100E-04
  42.200      1.61510E-04
  43.000      1.66680E-04
  44.100      1.80690E-04
  45.100      1.88810E-04
  46.000      1.94150E-04
  47.000      2.05400E-04
  48.000      2.17860E-04
  49.000      2.23540E-04
  50.000      2.41000E-04
  50.600      3.78510E-04
  51.200      6.03740E-04
