 Castelli and Kurucz 2004-2012 Atmosphere
 T     38000.     G    4.50000 [-2.5] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVER
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.04320E-24
  9.3500      8.87620E-24
  9.6100      3.58450E-23
  9.7700      8.16930E-23
  9.9600      2.10310E-22
  10.200      6.62480E-22
  10.380      1.51620E-21
  10.560      3.37950E-21
  10.770      8.33140E-21
  11.040      2.52990E-20
  11.400      1.02980E-19
  11.780      4.14370E-19
  12.130      1.38420E-18
  12.480      4.32910E-18
  12.710      8.86180E-18
  12.840      1.31380E-17
  13.050      2.43990E-17
  13.240      4.20100E-17
  13.390      6.38230E-17
  13.660      1.32430E-16
  13.980      3.03460E-16
  14.330      7.20340E-16
  14.720      1.79740E-15
  15.100      4.18630E-15
  15.520      1.01500E-14
  15.880      2.08900E-14
  16.200      3.85980E-14
  16.600      8.04010E-14
  17.030      1.70140E-13
  17.340      2.85190E-13
  17.680      4.92180E-13
  18.020      8.31510E-13
  18.170      1.04100E-12
  18.610      1.97030E-12
  19.100      3.87010E-12
  19.390      5.67460E-12
  19.840      1.00440E-11
  20.180      1.51960E-11
  20.500      2.21420E-11
  21.050      4.11200E-11
  21.620      7.54440E-11
  21.980      1.08820E-10
  22.300      1.49130E-10
  22.680      2.14220E-10
  23.000      3.10510E-09
  23.400      1.22750E-08
  24.000      3.42400E-08
  24.650      2.04720E-07
  25.240      7.47940E-07
  25.680      5.00460E-07
  26.000      3.22690E-06
  26.400      6.56990E-06
  26.850      1.07830E-05
  27.350      1.53960E-05
  27.850      1.81620E-05
  28.400      2.37780E-05
  29.000      2.68110E-05
  29.600      1.82400E-05
  30.100      2.40480E-06
  30.800      1.02900E-05
  31.800      3.53180E-05
  32.800      4.44470E-05
  33.800      4.76580E-05
  34.800      5.36820E-05
  35.700      5.84220E-05
  36.600      6.37430E-05
  37.500      6.64190E-05
  38.500      6.70230E-05
  39.500      7.49110E-05
  40.500      8.05690E-05
  41.400      8.49860E-05
  42.200      8.70990E-05
  43.000      9.05820E-05
  44.100      9.92460E-05
  45.100      1.05060E-04
  46.000      1.09670E-04
  47.000      1.18060E-04
  48.000      1.26740E-04
  49.000      1.32370E-04
  50.000      1.44470E-04
  50.600      2.74380E-04
  51.200      4.86150E-04
  52.000      4.95790E-04
  53.000      5.13720E-04
  54.000      5.00900E-04
  55.000      5.27350E-04
  56.000      5.71000E-04
  57.000      5.90680E-04
  58.000      5.91220E-04
  59.000      6.22640E-04
  60.000      6.27810E-04
  61.000      6.35640E-04
  62.000      6.74720E-04
  63.000      6.88080E-04
  64.000      7.09910E-04
  65.000      7.19720E-04
  65.800      7.19350E-04
  66.500      7.43100E-04
  67.500      7.70000E-04
  68.500      7.65530E-04
  69.500      8.00530E-04
  70.500      7.94770E-04
  71.600      8.36680E-04
  72.600      8.53760E-04
  73.500      8.68930E-04
  74.500      8.77200E-04
  75.500      8.91380E-04
  76.500      9.00660E-04
  77.500      9.21510E-04
  78.500      9.35030E-04
  79.500      9.50960E-04
  80.500      9.66820E-04
  81.500      9.83320E-04
  82.500      1.00290E-03
  83.500      9.85220E-04
  84.500      1.02750E-03
  85.500      1.03790E-03
  86.500      1.05800E-03
  87.500      1.07140E-03
  88.500      1.08400E-03
  89.500      1.09610E-03
  90.500      1.10080E-03
  91.500      9.79610E-04
  92.500      1.87110E-03
  93.500      2.51160E-03
  94.500      3.26120E-03
  95.500      3.54490E-03
  96.500      4.06700E-03
  97.500      3.21020E-03
  98.500      4.05410E-03
  99.500      3.83860E-03
  100.50      4.07160E-03
  101.50      4.04630E-03
  102.50      3.20850E-03
  103.50      3.99390E-03
  104.50      4.02270E-03
  105.50      4.00380E-03
  106.50      3.94170E-03
  107.50      3.92570E-03
  108.50      3.74730E-03
  109.50      3.91700E-03
  110.50      3.88680E-03
  111.50      3.85350E-03
  112.50      3.79010E-03
  113.50      3.82800E-03
  114.50      3.80570E-03
  115.50      3.76670E-03
  116.50      3.74750E-03
  117.50      3.53500E-03
  118.50      3.69800E-03
  119.50      3.67840E-03
  120.50      3.63770E-03
  121.50      2.93510E-03
  122.50      3.58940E-03
  123.50      3.58300E-03
  124.50      3.54720E-03
  125.50      3.55870E-03
  126.50      3.53820E-03
  127.50      3.51670E-03
  128.50      3.49520E-03
  129.50      3.46950E-03
  130.50      3.44870E-03
  131.50      3.42890E-03
  132.50      3.40500E-03
  133.50      3.38420E-03
  134.50      3.36510E-03
  135.50      3.34080E-03
  136.50      3.31670E-03
  137.50      3.28920E-03
  138.50      3.27420E-03
  139.50      3.22060E-03
  140.50      3.19590E-03
  141.50      3.21230E-03
  142.50      3.18600E-03
  143.50      3.17100E-03
  144.20      3.15330E-03
  144.70      3.14380E-03
  145.50      3.12600E-03
  146.50      3.10730E-03
  147.50      3.08840E-03
  148.50      3.07210E-03
  149.50      3.05020E-03
  150.50      3.03240E-03
  151.20      3.01990E-03
  151.70      3.00800E-03
  152.50      2.99110E-03
  153.50      2.96190E-03
  154.50      2.88730E-03
  155.50      2.88020E-03
  156.50      2.90210E-03
  157.50      2.89090E-03
  158.50      2.87450E-03
  159.50      2.85580E-03
  160.50      2.82620E-03
  161.50      2.80860E-03
  162.50      2.78600E-03
  163.50      2.71650E-03
  164.50      2.59770E-03
  165.50      2.74420E-03
  166.50      2.72860E-03
  167.20      2.70930E-03
  167.70      2.71270E-03
  168.50      2.69740E-03
  169.50      2.68090E-03
  170.50      2.66240E-03
  171.50      2.62490E-03
  172.50      2.62270E-03
  173.50      2.61570E-03
  174.50      2.59800E-03
  175.50      2.57910E-03
  176.50      2.56600E-03
  177.50      2.55040E-03
  178.50      2.53470E-03
  179.50      2.51770E-03
  180.50      2.50260E-03
  181.50      2.48690E-03
  182.50      2.47100E-03
  183.50      2.45660E-03
  184.50      2.44080E-03
  185.50      2.42500E-03
  186.50      2.40970E-03
  187.50      2.39500E-03
  188.50      2.38030E-03
  189.50      2.36640E-03
  190.50      2.35220E-03
  191.50      2.33760E-03
  192.50      2.32060E-03
  193.50      2.30910E-03
  194.50      2.29510E-03
  195.50      2.28060E-03
  196.70      2.26440E-03
  197.60      2.25200E-03
  198.40      2.24110E-03
  199.50      2.22610E-03
  200.50      2.21280E-03
