 Castelli and Kurucz 2004-2012 Atmosphere
 T     45000.     G    5.00000 [-2.5] N(He)/Ntot=0.0784 VTURB=2  L/H=1.25 NOVER
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      6.71150E-20
  9.3500      2.14230E-19
  9.6100      6.44590E-19
  9.7700      1.23570E-18
  9.9600      2.60840E-18
  10.200      6.45640E-18
  10.380      1.24200E-17
  10.560      2.33940E-17
  10.770      4.77400E-17
  11.040      1.14990E-16
  11.400      3.49050E-16
  11.780      1.05070E-15
  12.130      2.73380E-15
  12.480      6.75270E-15
  12.710      1.19140E-14
  12.840      1.62800E-14
  13.050      2.66120E-14
  13.240      4.09750E-14
  13.390      5.71200E-14
  13.660      1.02040E-13
  13.980      1.97280E-13
  14.330      3.92360E-13
  14.720      8.12330E-13
  15.100      1.59320E-12
  15.520      3.22720E-12
  15.880      5.73650E-12
  16.200      9.36540E-12
  16.600      1.68230E-11
  17.030      3.06020E-11
  17.340      4.62370E-11
  17.680      7.15020E-11
  18.020      1.08720E-10
  18.170      1.30030E-10
  18.610      2.16750E-10
  19.100      3.71890E-10
  19.390      5.05250E-10
  19.840      7.97830E-10
  20.180      1.11120E-09
  20.500      1.50200E-09
  21.050      2.46600E-09
  21.620      4.00970E-09
  21.980      5.37730E-09
  22.300      6.92140E-09
  22.680      9.24940E-09
  23.000      8.91110E-08
  23.400      3.39200E-07
  24.000      1.87060E-06
  24.650      2.60360E-05
  25.240      7.29310E-05
  25.680      4.60060E-05
  26.000      1.52980E-04
  26.400      2.15540E-04
  26.850      2.69610E-04
  27.350      3.27720E-04
  27.850      3.58540E-04
  28.400      4.06260E-04
  29.000      4.52230E-04
  29.600      3.95550E-04
  30.100      1.37810E-04
  30.800      2.51160E-04
  31.800      5.08570E-04
  32.800      5.78980E-04
  33.800      5.96010E-04
  34.800      6.36970E-04
  35.700      6.93430E-04
  36.600      7.38130E-04
  37.500      7.58760E-04
  38.500      7.35170E-04
  39.500      8.19440E-04
  40.500      8.69710E-04
  41.400      8.95190E-04
  42.200      8.97190E-04
  43.000      9.22220E-04
  44.100      9.74650E-04
  45.100      9.97900E-04
  46.000      1.00450E-03
  47.000      1.03090E-03
  48.000      1.07090E-03
  49.000      1.06980E-03
  50.000      1.12480E-03
  50.600      1.19280E-03
  51.200      1.46130E-03
  52.000      1.48180E-03
  53.000      1.52570E-03
  54.000      1.49980E-03
  55.000      1.53500E-03
  56.000      1.61790E-03
  57.000      1.66100E-03
  58.000      1.66430E-03
  59.000      1.71710E-03
  60.000      1.72030E-03
  61.000      1.72090E-03
  62.000      1.78350E-03
  63.000      1.80130E-03
  64.000      1.84860E-03
  65.000      1.85780E-03
  65.800      1.84610E-03
  66.500      1.89930E-03
  67.500      1.93710E-03
  68.500      1.92350E-03
  69.500      1.98330E-03
  70.500      1.95760E-03
  71.600      2.03040E-03
  72.600      2.05540E-03
  73.500      2.07460E-03
  74.500      2.08610E-03
  75.500      2.10140E-03
  76.500      2.10300E-03
  77.500      2.14120E-03
  78.500      2.14590E-03
  79.500      2.16580E-03
  80.500      2.19510E-03
  81.500      2.21410E-03
  82.500      2.23770E-03
  83.500      2.20140E-03
  84.500      2.26350E-03
  85.500      2.26630E-03
  86.500      2.29640E-03
  87.500      2.31130E-03
  88.500      2.32280E-03
  89.500      2.33340E-03
  90.500      2.32560E-03
  91.500      1.85590E-03
  92.500      2.97990E-03
  93.500      3.79250E-03
  94.500      4.83520E-03
  95.500      5.28100E-03
  96.500      6.13040E-03
  97.500      4.89550E-03
  98.500      6.15960E-03
  99.500      5.75240E-03
  100.50      6.15570E-03
  101.50      6.07140E-03
  102.50      4.75900E-03
  103.50      5.96300E-03
  104.50      6.00260E-03
  105.50      5.96300E-03
  106.50      5.88070E-03
  107.50      5.84950E-03
  108.50      5.49000E-03
  109.50      5.77450E-03
  110.50      5.71730E-03
  111.50      5.66840E-03
  112.50      5.57600E-03
  113.50      5.59480E-03
  114.50      5.55050E-03
  115.50      5.48940E-03
  116.50      5.43660E-03
  117.50      5.22190E-03
  118.50      5.36330E-03
  119.50      5.31180E-03
  120.50      5.24140E-03
  121.50      4.22240E-03
  122.50      5.14210E-03
  123.50      5.11860E-03
  124.50      5.07380E-03
  125.50      5.07730E-03
  126.50      5.03730E-03
  127.50      4.99700E-03
  128.50      4.95720E-03
  129.50      4.91660E-03
  130.50      4.87630E-03
  131.50      4.83830E-03
  132.50      4.79680E-03
  133.50      4.76140E-03
  134.50      4.72580E-03
  135.50      4.68390E-03
  136.50      4.64160E-03
  137.50      4.59000E-03
  138.50      4.56890E-03
  139.50      4.50510E-03
  140.50      4.46080E-03
  141.50      4.46460E-03
  142.50      4.42730E-03
  143.50      4.39650E-03
  144.20      4.36430E-03
  144.70      4.34950E-03
  145.50      4.32110E-03
  146.50      4.28890E-03
  147.50      4.25970E-03
  148.50      4.23150E-03
  149.50      4.19750E-03
  150.50      4.16690E-03
  151.20      4.14540E-03
  151.70      4.12730E-03
  152.50      4.10270E-03
  153.50      4.06610E-03
  154.50      3.96920E-03
  155.50      3.94910E-03
  156.50      3.97240E-03
  157.50      3.94610E-03
  158.50      3.91630E-03
  159.50      3.88700E-03
