 Castelli and Kurucz 2004-2012 Atmosphere
 T     31000.     G    4.00000 [+0.2] N(He)/Ntot=0.07828 VTURB=2.0  L/H=1.25 NO
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      8.14830E-35
  9.3500      5.42830E-34
  9.6100      3.29010E-33
  9.7700      9.55720E-33
  9.9600      3.25300E-32
  10.200      1.44030E-31
  10.380      4.22360E-31
  10.560      1.19760E-30
  10.770      3.88130E-30
  11.040      1.65650E-29
  11.400      1.03930E-28
  11.780      6.46750E-28
  12.130      3.17040E-27
  12.480      1.42980E-26
  12.710      3.68750E-26
  12.840      6.21110E-26
  13.050      1.41160E-25
  13.240      2.90780E-25
  13.390      5.07200E-25
  13.660      1.34250E-24
  13.980      4.06470E-24
  14.330      1.29330E-23
  14.720      4.41370E-23
  15.100      1.37710E-22
  15.520      4.54970E-22
  15.880      1.20800E-21
  16.200      2.78230E-21
  16.600      7.55870E-21
  17.030      2.09950E-20
  17.340      4.27210E-20
  17.680      9.05430E-20
  18.020      1.86300E-19
  18.170      2.54820E-19
  18.610      6.16090E-19
  19.100      1.57520E-18
  19.390      2.68590E-18
  19.840      5.98100E-18
  20.180      1.06900E-17
  20.500      1.81590E-17
  21.050      4.36250E-17
  21.620      1.03070E-16
  21.980      1.74530E-16
  22.300      2.74290E-16
  22.680      4.70180E-16
  23.000      1.43010E-13
  23.400      3.14970E-13
  24.000      5.65680E-13
  24.650      1.07940E-12
  25.240      1.93870E-12
  25.680      2.84670E-12
  26.000      5.15100E-12
  26.400      8.69820E-12
  26.850      1.36490E-11
  27.350      2.01820E-11
  27.850      2.77850E-11
  28.400      6.59810E-11
  29.000      1.02550E-10
  29.600      1.47390E-10
  30.100      2.26350E-10
  30.800      6.27740E-10
  31.800      1.45920E-09
  32.800      2.34180E-09
  33.800      4.53380E-09
  34.800      7.65820E-09
  35.700      1.95850E-08
  36.600      4.23850E-08
  37.500      5.47510E-08
  38.500      8.62640E-08
  39.500      1.66530E-07
  40.500      2.20380E-07
  41.400      3.10370E-07
  42.200      3.72600E-07
  43.000      4.64170E-07
  44.100      6.19910E-07
  45.100      7.33930E-07
  46.000      8.30170E-07
  47.000      1.06840E-06
  48.000      1.33830E-06
  49.000      1.56660E-06
  50.000      1.97960E-06
  50.600      4.01100E-06
  51.200      3.21780E-05
  52.000      3.15020E-05
  53.000      2.94380E-05
  54.000      2.84250E-05
  55.000      3.61190E-05
  56.000      4.87130E-05
  57.000      5.39810E-05
  58.000      5.06610E-05
  59.000      5.65040E-05
  60.000      4.53830E-05
  61.000      5.99680E-05
  62.000      7.41150E-05
  63.000      7.33760E-05
  64.000      7.23410E-05
  65.000      6.85640E-05
  65.800      6.16210E-05
  66.500      7.83650E-05
  67.500      9.19580E-05
  68.500      7.33990E-05
  69.500      1.06120E-04
  70.500      8.50050E-05
  71.600      1.22030E-04
  72.600      1.21510E-04
  73.500      1.24780E-04
  74.500      1.23710E-04
  75.500      1.27900E-04
  76.500      1.34790E-04
  77.500      1.45010E-04
  78.500      1.54620E-04
  79.500      1.59300E-04
  80.500      1.55430E-04
  81.500      1.57540E-04
  82.500      1.73470E-04
  83.500      1.39480E-04
  84.500      1.72610E-04
  85.500      1.74770E-04
  86.500      1.85560E-04
  87.500      1.92380E-04
  88.500      2.02490E-04
  89.500      2.09210E-04
  90.500      2.06850E-04
  91.500      2.46260E-04
  92.500      8.49790E-04
  93.500      1.36510E-03
  94.500      1.73510E-03
  95.500      1.87740E-03
  96.500      2.09410E-03
  97.500      7.64360E-04
  98.500      1.67120E-03
  99.500      1.60550E-03
  100.50      1.74920E-03
  101.50      1.88960E-03
  102.50      1.58450E-03
  103.50      1.86990E-03
  104.50      2.25380E-03
  105.50      2.15660E-03
  106.50      1.87930E-03
  107.50      2.00810E-03
  108.50      1.88480E-03
  109.50      2.03530E-03
  110.50      1.98100E-03
  111.50      1.98050E-03
  112.50      1.60300E-03
  113.50      1.96480E-03
  114.50      1.92240E-03
  115.50      1.87270E-03
  116.50      1.84200E-03
  117.50      1.15150E-03
  118.50      1.72290E-03
  119.50      1.71140E-03
  120.50      1.63420E-03
  121.50      1.37530E-03
  122.50      1.67940E-03
  123.50      1.83000E-03
  124.50      1.77150E-03
  125.50      1.79850E-03
  126.50      1.88210E-03
  127.50      1.97510E-03
  128.50      2.00310E-03
  129.50      1.85380E-03
  130.50      1.89150E-03
  131.50      2.05450E-03
  132.50      2.00110E-03
  133.50      1.96190E-03
  134.50      1.99310E-03
  135.50      1.97400E-03
  136.50      1.92630E-03
  137.50      1.88800E-03
  138.50      1.84460E-03
  139.50      1.39770E-03
  140.50      1.49020E-03
  141.50      1.81400E-03
  142.50      1.65870E-03
  143.50      1.79690E-03
  144.20      1.79830E-03
  144.70      1.79910E-03
  145.50      1.72800E-03
  146.50      1.68750E-03
  147.50      1.73970E-03
  148.50      1.75650E-03
  149.50      1.72210E-03
  150.50      1.66760E-03
  151.20      1.61950E-03
  151.70      1.65620E-03
  152.50      1.62030E-03
  153.50      1.40860E-03
  154.50      1.22020E-03
  155.50      1.23390E-03
  156.50      1.42080E-03
  157.50      1.52450E-03
  158.50      1.55440E-03
  159.50      1.55810E-03
  160.50      1.50500E-03
  161.50      1.44950E-03
  162.50      1.50290E-03
  163.50      1.55080E-03
  164.50      1.57000E-03
  165.50      1.58210E-03
  166.50      1.58500E-03
  167.20      1.46750E-03
  167.70      1.74020E-03
  168.50      1.65730E-03
  169.50      1.60720E-03
  170.50      1.61000E-03
  171.50      1.53990E-03
  172.50      1.50320E-03
  173.50      1.57450E-03
  174.50      1.57400E-03
  175.50      1.57440E-03
  176.50      1.57410E-03
  177.50      1.52190E-03
  178.50      1.56620E-03
  179.50      1.55500E-03
  180.50      1.57160E-03
  181.50      1.52010E-03
  182.50      1.52770E-03
  183.50      1.53490E-03
  184.50      1.44850E-03
  185.50      1.50030E-03
