 Castelli and Kurucz 2004-2012 Atmosphere
 T     42000.     G    4.50000 [0.5a] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.73980E-24
  9.3500      6.46550E-24
  9.6100      2.19240E-23
  9.7700      4.65160E-23
  9.9600      1.07780E-22
  10.200      2.98500E-22
  10.380      6.22470E-22
  10.560      1.26700E-21
  10.770      2.82050E-21
  11.040      7.55680E-21
  11.400      2.62110E-20
  11.780      8.95610E-20
  12.130      2.62720E-19
  12.480      7.22490E-19
  12.710      1.36550E-18
  12.840      1.93610E-18
  13.050      3.34430E-18
  13.240      5.39540E-18
  13.390      7.87280E-18
  13.660      1.49450E-17
  13.980      3.18460E-17
  14.330      6.84070E-17
  14.720      1.49160E-16
  15.100      3.37600E-16
  15.520      7.54030E-16
  15.880      1.46270E-15
  16.200      2.81090E-15
  16.600      5.63470E-15
  17.030      1.10270E-14
  17.340      1.77250E-14
  17.680      3.09320E-14
  18.020      5.07650E-14
  18.170      6.35380E-14
  18.610      1.19490E-13
  19.100      2.26850E-13
  19.390      3.35230E-13
  19.840      5.90220E-13
  20.180      8.54020E-13
  20.500      1.25490E-12
  21.050      2.27960E-12
  21.620      4.02870E-12
  21.980      5.86350E-12
  22.300      7.86940E-12
  22.680      1.27080E-11
  23.000      3.57900E-09
  23.400      8.68720E-09
  24.000      1.15920E-08
  24.650      1.91780E-08
  25.240      4.86470E-08
  25.680      7.91240E-08
  26.000      9.10200E-08
  26.400      2.48890E-07
  26.850      3.95230E-07
  27.350      5.39390E-07
  27.850      3.86000E-07
  28.400      1.09410E-06
  29.000      2.05100E-06
  29.600      1.73260E-06
  30.100      3.50130E-06
  30.800      1.36950E-05
  31.800      3.04900E-06
  32.800      5.58630E-06
  33.800      6.22890E-06
  34.800      8.09880E-06
  35.700      1.91900E-05
  36.600      5.12180E-05
  37.500      8.76290E-05
  38.500      1.05410E-04
  39.500      2.27880E-04
  40.500      5.70860E-04
  41.400      5.01570E-04
  42.200      4.68880E-04
  43.000      4.59890E-04
  44.100      5.98170E-04
  45.100      6.47550E-04
  46.000      4.50560E-04
  47.000      5.92920E-04
  48.000      8.24910E-04
  49.000      4.40780E-04
  50.000      1.08160E-03
  50.600      7.04890E-04
  51.200      1.22660E-03
  52.000      1.14920E-03
  53.000      1.09170E-03
  54.000      8.75470E-04
  55.000      5.80560E-04
  56.000      9.03430E-04
  57.000      1.59240E-03
  58.000      1.63560E-03
  59.000      1.66770E-03
  60.000      1.03340E-03
  61.000      8.86070E-04
  62.000      1.49100E-03
  63.000      1.36360E-03
  64.000      1.85200E-03
  65.000      1.63720E-03
  65.800      1.14420E-03
  66.500      1.78400E-03
  67.500      2.02310E-03
  68.500      1.59740E-03
  69.500      2.03270E-03
  70.500      1.39570E-03
  71.600      2.13450E-03
  72.600      2.24690E-03
  73.500      2.27340E-03
  74.500      2.04170E-03
  75.500      2.01340E-03
  76.500      1.76920E-03
  77.500      2.11710E-03
  78.500      1.52460E-03
  79.500      2.04080E-03
  80.500      2.16440E-03
  81.500      2.19710E-03
  82.500      2.29260E-03
  83.500      1.76280E-03
  84.500      2.22300E-03
  85.500      1.98590E-03
  86.500      2.29810E-03
  87.500      2.36240E-03
  88.500      2.31860E-03
  89.500      2.30860E-03
  90.500      2.25160E-03
  91.500      1.73590E-03
  92.500      2.79530E-03
  93.500      3.70820E-03
  94.500      4.10520E-03
  95.500      4.88060E-03
  96.500      5.17930E-03
  97.500      3.86890E-03
  98.500      4.61510E-03
  99.500      4.06530E-03
  100.50      4.05790E-03
  101.50      4.35780E-03
  102.50      4.22070E-03
  103.50      4.70850E-03
  104.50      5.08600E-03
  105.50      4.98950E-03
  106.50      4.65490E-03
  107.50      4.91640E-03
  108.50      4.49180E-03
  109.50      4.84380E-03
  110.50      4.76690E-03
  111.50      4.76900E-03
  112.50      4.47180E-03
  113.50      4.80960E-03
  114.50      4.89790E-03
  115.50      4.50100E-03
  116.50      4.32360E-03
  117.50      3.75690E-03
  118.50      4.31060E-03
  119.50      3.98810E-03
  120.50      4.01830E-03
  121.50      3.54190E-03
  122.50      3.91750E-03
  123.50      3.94260E-03
  124.50      3.84530E-03
  125.50      4.01790E-03
  126.50      4.12340E-03
  127.50      4.27390E-03
  128.50      4.28240E-03
  129.50      4.29950E-03
  130.50      4.19860E-03
  131.50      4.26590E-03
  132.50      4.23610E-03
  133.50      4.17750E-03
  134.50      4.15010E-03
  135.50      4.03810E-03
  136.50      3.89450E-03
  137.50      3.72060E-03
  138.50      3.82700E-03
  139.50      3.58830E-03
  140.50      3.42550E-03
  141.50      4.00790E-03
  142.50      3.67390E-03
  143.50      3.92870E-03
  144.20      3.72150E-03
  144.70      3.76060E-03
  145.50      3.65900E-03
  146.50      3.66960E-03
  147.50      3.73170E-03
  148.50      3.79960E-03
  149.50      3.70940E-03
  150.50      3.70640E-03
  151.20      3.71310E-03
  151.70      3.66060E-03
  152.50      3.66840E-03
  153.50      3.35510E-03
  154.50      2.66510E-03
  155.50      2.80590E-03
  156.50      3.25470E-03
  157.50      3.40930E-03
  158.50      3.34450E-03
  159.50      3.46630E-03
  160.50      3.31010E-03
  161.50      3.23840E-03
  162.50      3.33770E-03
  163.50      3.37290E-03
  164.50      3.29990E-03
  165.50      3.39480E-03
  166.50      3.30510E-03
  167.20      3.16900E-03
  167.70      3.54490E-03
  168.50      3.48740E-03
  169.50      3.47800E-03
  170.50      3.38970E-03
  171.50      3.23670E-03
  172.50      3.21720E-03
  173.50      3.37380E-03
  174.50      3.38190E-03
  175.50      3.34850E-03
  176.50      3.28960E-03
  177.50      3.23880E-03
  178.50      3.30620E-03
  179.50      3.22170E-03
  180.50      3.21390E-03
  181.50      3.17050E-03
  182.50      3.14200E-03
  183.50      3.15320E-03
  184.50      3.17700E-03
  185.50      3.17480E-03
  186.50      3.19440E-03
  187.50      3.10470E-03
  188.50      3.07860E-03
  189.50      3.14110E-03
  190.50      3.13010E-03
  191.50      3.11690E-03
  192.50      2.96860E-03
  193.50      3.10240E-03
  194.50      3.09970E-03
  195.50      2.97580E-03
  196.70      3.02570E-03
  197.60      2.99160E-03
  198.40      3.02440E-03
  199.50      2.99640E-03
  200.50      3.01060E-03
  201.50      2.99190E-03
  202.50      2.98430E-03
  203.50      2.93480E-03
  204.50      2.89970E-03
  205.50      2.12530E-03
  206.50      2.05510E-03
  207.40      2.14750E-03
  207.80      2.21480E-03
  208.50      2.43200E-03
  209.50      2.71710E-03
  210.50      2.75390E-03
  211.50      2.79830E-03
  212.50      2.74600E-03
  213.50      2.77540E-03
  214.50      2.74960E-03
  215.50      2.74380E-03
  216.50      2.58870E-03
  217.50      2.73270E-03
  218.50      2.63410E-03
  219.50      2.72980E-03
  220.50      2.70230E-03
  221.50      2.58020E-03
  222.50      2.67560E-03
