 Castelli and Kurucz 2004-2012 Atmosphere
 T     37000.     G    4.50000 [0.5a] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      3.40200E-28
  9.3500      1.52490E-27
  9.6100      6.22810E-27
  9.7700      1.46510E-26
  9.9600      3.84610E-26
  10.200      1.24070E-25
  10.380      2.89260E-25
  10.560      6.56550E-25
  10.770      1.65440E-24
  11.040      5.17540E-24
  11.400      2.19100E-23
  11.780      9.19930E-23
  12.130      3.21730E-22
  12.480      1.05210E-21
  12.710      2.21900E-21
  12.840      3.34530E-21
  13.050      6.37890E-21
  13.240      1.12590E-20
  13.390      1.75000E-20
  13.660      3.75140E-20
  13.980      9.07030E-20
  14.330      2.25800E-19
  14.720      5.84270E-19
  15.100      1.47850E-18
  15.520      3.82250E-18
  15.880      8.31610E-18
  16.200      1.59760E-17
  16.600      3.58400E-17
  17.030      8.03630E-17
  17.340      1.42370E-16
  17.680      2.65930E-16
  18.020      4.73110E-16
  18.170      6.23460E-16
  18.610      1.26930E-15
  19.100      2.70320E-15
  19.390      4.15820E-15
  19.840      8.01660E-15
  20.180      1.26940E-14
  20.500      1.93680E-14
  21.050      3.89380E-14
  21.620      7.61540E-14
  21.980      1.17360E-13
  22.300      1.67940E-13
  22.680      2.88110E-13
  23.000      8.88110E-11
  23.400      1.93200E-10
  24.000      2.85030E-10
  24.650      4.40880E-10
  25.240      7.96840E-10
  25.680      1.18900E-09
  26.000      1.71780E-09
  26.400      3.51440E-09
  26.850      5.89590E-09
  27.350      7.66270E-09
  27.850      8.20040E-09
  28.400      1.78540E-08
  29.000      2.53800E-08
  29.600      3.05900E-08
  30.100      6.60900E-08
  30.800      1.27580E-07
  31.800      2.50320E-07
  32.800      3.74660E-07
  33.800      7.03030E-07
  34.800      1.07170E-06
  35.700      2.18680E-06
  36.600      5.64170E-06
  37.500      6.92890E-06
  38.500      1.06830E-05
  39.500      2.95730E-05
  40.500      5.85540E-05
  41.400      6.30520E-05
  42.200      6.88880E-05
  43.000      6.59960E-05
  44.100      8.24270E-05
  45.100      8.98070E-05
  46.000      7.04160E-05
  47.000      8.74090E-05
  48.000      1.12180E-04
  49.000      7.10840E-05
  50.000      1.22860E-04
  50.600      8.71550E-05
  51.200      3.40570E-04
  52.000      3.22580E-04
  53.000      3.06220E-04
  54.000      2.85120E-04
  55.000      2.47130E-04
  56.000      3.79830E-04
  57.000      5.45250E-04
  58.000      5.38010E-04
  59.000      5.55800E-04
  60.000      3.22540E-04
  61.000      4.05830E-04
  62.000      6.19550E-04
  63.000      6.02050E-04
  64.000      6.95910E-04
  65.000      6.28670E-04
  65.800      3.93190E-04
  66.500      6.33340E-04
  67.500      8.09110E-04
  68.500      5.77400E-04
  69.500      8.14340E-04
  70.500      5.08270E-04
  71.600      9.27290E-04
  72.600      9.46560E-04
  73.500      9.66840E-04
  74.500      8.16880E-04
  75.500      8.44740E-04
  76.500      8.36450E-04
  77.500      9.51000E-04
  78.500      8.16890E-04
  79.500      9.85950E-04
  80.500      9.47080E-04
  81.500      9.68590E-04
  82.500      1.06080E-03
