 Castelli and Kurucz 2004-2012 Atmosphere
 T     47000.     G    4.50000 [0.5a] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.44480E-21
  9.3500      7.81390E-21
  9.6100      2.27840E-20
  9.7700      4.45800E-20
  9.9600      9.36750E-20
  10.200      2.30580E-19
  10.380      4.41630E-19
  10.560      8.28340E-19
  10.770      1.68240E-18
  11.040      4.02840E-18
  11.400      1.21380E-17
  11.780      3.58560E-17
  12.130      9.37520E-17
  12.480      2.29090E-16
  12.710      4.04770E-16
  12.840      6.25710E-16
  13.050      1.02610E-15
  13.240      1.56700E-15
  13.390      2.19860E-15
  13.660      3.93030E-15
  13.980      7.65830E-15
  14.330      1.49370E-14
  14.720      2.86650E-14
  15.100      5.99100E-14
  15.520      1.21660E-13
  15.880      2.27710E-13
  16.200      8.40250E-13
  16.600      1.56660E-12
  17.030      2.70560E-12
  17.340      4.01720E-12
  17.680      7.03170E-12
  18.020      1.10980E-11
  18.170      1.38210E-11
  18.610      2.65940E-11
  19.100      4.62240E-11
  19.390      7.24920E-11
  19.840      1.31220E-10
  20.180      1.59560E-10
  20.500      2.44860E-10
  21.050      3.99270E-10
  21.620      6.40550E-10
  21.980      8.94280E-10
  22.300      1.08540E-09
  22.680      1.57870E-09
  23.000      6.10800E-08
  23.400      1.59460E-07
  24.000      1.94670E-07
  24.650      4.35610E-07
  25.240      2.47490E-06
  25.680      1.11030E-05
  26.000      6.30950E-06
  26.400      3.54790E-05
  26.850      4.23910E-05
  27.350      5.68300E-05
  27.850      2.68630E-05
  28.400      7.20250E-05
  29.000      1.54240E-04
  29.600      1.30460E-04
  30.100      1.05860E-04
  30.800      1.26880E-04
  31.800      1.59790E-05
  32.800      2.50760E-05
  33.800      2.08290E-05
  34.800      2.52130E-05
  35.700      6.09150E-05
  36.600      1.80540E-04
  37.500      3.07690E-04
  38.500      2.84760E-04
  39.500      6.01320E-04
  40.500      1.40840E-03
  41.400      1.27640E-03
  42.200      1.10710E-03
  43.000      1.13700E-03
  44.100      1.53840E-03
  45.100      1.57990E-03
  46.000      1.11910E-03
  47.000      1.44630E-03
  48.000      1.92740E-03
  49.000      1.32670E-03
  50.000      3.01450E-03
  50.600      2.27100E-03
  51.200      2.94990E-03
  52.000      2.83210E-03
  53.000      2.77720E-03
  54.000      1.95660E-03
  55.000      1.19920E-03
  56.000      1.82130E-03
  57.000      3.30850E-03
  58.000      3.63260E-03
  59.000      3.66360E-03
  60.000      2.61590E-03
  61.000      1.68470E-03
  62.000      2.80460E-03
  63.000      2.23460E-03
  64.000      3.62130E-03
  65.000      3.27350E-03
  65.800      2.56600E-03
  66.500      3.72020E-03
  67.500      3.85250E-03
  68.500      3.25160E-03
  69.500      3.88690E-03
  70.500      3.03510E-03
  71.600      3.73610E-03
  72.600      4.07770E-03
  73.500      4.03600E-03
  74.500      3.72230E-03
  75.500      3.50250E-03
  76.500      2.93570E-03
  77.500      3.67210E-03
  78.500      2.59610E-03
  79.500      3.47950E-03
  80.500      3.89090E-03
  81.500      3.84560E-03
  82.500      3.94890E-03
  83.500      3.35920E-03
  84.500      3.80590E-03
  85.500      3.29810E-03
  86.500      3.87180E-03
  87.500      3.98940E-03
  88.500      3.82780E-03
  89.500      3.76870E-03
  90.500      3.66720E-03
  91.500      2.78280E-03
  92.500      4.02000E-03
  93.500      4.75730E-03
  94.500      5.09620E-03
  95.500      6.26640E-03
  96.500      6.30070E-03
