 Castelli and Kurucz 2004-2012 Atmosphere
 T     38000.     G    5.00000 [0.2a] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.27890E-26
  9.3500      5.20630E-26
  9.6100      1.95190E-25
  9.7700      4.34320E-25
  9.9600      1.07460E-24
  10.200      3.23050E-24
  10.380      7.16140E-24
  10.560      1.54910E-23
  10.770      3.69920E-23
  11.040      1.08380E-22
  11.400      4.22780E-22
  11.780      1.63970E-21
  12.130      5.34460E-21
  12.480      1.63660E-20
  12.710      3.31120E-20
  12.840      4.87950E-20
  13.050      8.98120E-20
  13.240      1.53620E-19
  13.390      2.32740E-19
  13.660      4.78720E-19
  13.980      1.09820E-18
  14.330      2.59800E-18
  14.720      6.38800E-18
  15.100      1.52230E-17
  15.520      3.71850E-17
  15.880      7.71610E-17
  16.200      1.42740E-16
  16.600      3.03710E-16
  17.030      6.49410E-16
  17.340      1.10800E-15
  17.680      1.96820E-15
  18.020      3.37830E-15
  18.170      4.31750E-15
  18.610      8.40160E-15
  19.100      1.70250E-14
  19.390      2.54520E-14
  19.840      4.67460E-14
  20.180      7.20830E-14
  20.500      1.07220E-13
  21.050      2.06770E-13
  21.620      3.89900E-13
  21.980      5.84320E-13
  22.300      8.19500E-13
  22.680      1.26790E-12
  23.000      4.50440E-10
  23.400      1.13580E-09
  24.000      1.64260E-09
  24.650      2.47850E-09
  25.240      4.32010E-09
  25.680      6.03800E-09
  26.000      8.43540E-09
  26.400      1.49040E-08
  26.850      2.36560E-08
  27.350      3.02610E-08
  27.850      3.26870E-08
  28.400      6.50570E-08
  29.000      9.00620E-08
  29.600      1.06990E-07
  30.100      1.90200E-07
  30.800      4.17430E-07
  31.800      6.80390E-07
  32.800      9.84860E-07
  33.800      1.67980E-06
  34.800      2.45340E-06
  35.700      4.98900E-06
  36.600      1.19610E-05
  37.500      1.50030E-05
  38.500      2.06110E-05
  39.500      4.31600E-05
  40.500      6.53240E-05
  41.400      7.04920E-05
  42.200      7.37520E-05
  43.000      7.14200E-05
  44.100      8.35140E-05
  45.100      9.30280E-05
  46.000      8.12160E-05
