 Castelli and Kurucz 2004-2012 Atmosphere
 T     33000.     G    5.00000 [0.2a] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      7.09300E-32
  9.3500      3.92830E-31
  9.6100      1.98970E-30
  9.7700      5.18890E-30
  9.9600      1.55820E-29
  10.200      5.91470E-29
  10.380      1.55000E-28
  10.560      3.93930E-28
  10.770      1.12720E-27
  11.040      4.12420E-27
  11.400      2.12840E-26
  11.780      1.09130E-25
  12.130      4.52650E-25
  12.480      1.74550E-24
  12.710      4.08450E-24
  12.840      6.52390E-24
  13.050      1.36440E-23
  13.240      2.61470E-23
  13.390      4.31640E-23
  13.660      1.03870E-22
  13.980      2.82680E-22
  14.330      8.06320E-22
  14.720      2.45590E-21
  15.100      6.91460E-21
  15.520      2.05500E-20
  15.880      5.01190E-20
  16.200      1.07490E-19
  16.600      2.68500E-19
  17.030      6.83190E-19
  17.340      1.31420E-18
  17.680      2.62540E-18
  18.020      5.09470E-18
  18.170      6.81150E-18
  18.610      1.53390E-17
  19.100      3.64100E-17
  19.390      5.94830E-17
  19.840      1.24460E-16
  20.180      2.12350E-16
  20.500      3.45730E-16
  21.050      7.74290E-16
  21.620      1.70290E-15
  21.980      2.77140E-15
  22.300      4.20170E-15
  22.680      7.16080E-15
  23.000      8.27860E-13
  23.400      1.79020E-12
  24.000      3.14810E-12
  24.650      5.76470E-12
  25.240      1.00510E-11
  25.680      1.44310E-11
  26.000      2.22530E-11
  26.400      3.14110E-11
  26.850      4.81920E-11
  27.350      7.09710E-11
  27.850      9.75620E-11
  28.400      2.14020E-10
  29.000      3.25080E-10
  29.600      4.63730E-10
  30.100      6.42720E-10
  30.800      1.57410E-09
  31.800      3.26640E-09
  32.800      5.16830E-09
  33.800      9.32640E-09
  34.800      1.51170E-08
  35.700      3.87210E-08
  36.600      8.29760E-08
  37.500      1.07720E-07
  38.500      1.69640E-07
  39.500      3.66600E-07
  40.500      4.74630E-07
  41.400      7.28450E-07
  42.200      8.47510E-07
  43.000      1.03270E-06
  44.100      1.33720E-06
  45.100      1.61970E-06
  46.000      1.80460E-06
  47.000      2.26540E-06
  48.000      2.75840E-06
  49.000      3.20970E-06
  50.000      4.00220E-06
  50.600      6.29380E-06
  51.200      5.10230E-05
  52.000      4.85850E-05
  53.000      4.75620E-05
  54.000      4.61420E-05
  55.000      5.82210E-05
  56.000      7.44250E-05
  57.000      8.00300E-05
  58.000      7.54100E-05
  59.000      8.53710E-05
  60.000      6.97940E-05
  61.000      9.02840E-05
  62.000      1.07410E-04
  63.000      1.08350E-04
  64.000      1.07130E-04
  65.000      1.12600E-04
  65.800      9.52970E-05
  66.500      1.14300E-04
  67.500      1.27360E-04
  68.500      1.07280E-04
  69.500      1.45480E-04
  70.500      1.18790E-04
  71.600      1.63860E-04
  72.600      1.62240E-04
  73.500      1.67640E-04
  74.500      1.68290E-04
  75.500      1.72770E-04
  76.500      1.85750E-04
  77.500      1.95830E-04
  78.500      2.06550E-04
  79.500      2.10000E-04
  80.500      2.06890E-04
  81.500      2.10560E-04
  82.500      2.29380E-04
  83.500      1.87570E-04
  84.500      2.30290E-04
  85.500      2.33040E-04
  86.500      2.46020E-04
  87.500      2.53340E-04
  88.500      2.65020E-04
  89.500      2.73230E-04
  90.500      2.70080E-04
  91.500      2.78650E-04
  92.500      7.60980E-04
  93.500      1.32130E-03
  94.500      2.10110E-03
  95.500      2.48010E-03
  96.500      3.08210E-03
  97.500      1.09130E-03
  98.500      2.68590E-03
  99.500      2.39960E-03
  100.50      2.58130E-03
  101.50      2.76730E-03
  102.50      1.82260E-03
  103.50      2.68320E-03
  104.50      3.33450E-03
  105.50      3.19200E-03
  106.50      2.59370E-03
  107.50      2.87650E-03
  108.50      2.67530E-03
  109.50      2.98370E-03
  110.50      2.84150E-03
  111.50      2.82240E-03
  112.50      2.10760E-03
  113.50      2.78790E-03
  114.50      2.63950E-03
  115.50      2.55620E-03
  116.50      2.57980E-03
  117.50      1.70530E-03
  118.50      2.44100E-03
  119.50      2.35910E-03
  120.50      2.17170E-03
  121.50      1.56240E-03
  122.50      2.27240E-03
  123.50      2.51560E-03
  124.50      2.46060E-03
  125.50      2.48740E-03
  126.50      2.57190E-03
  127.50      2.67520E-03
  128.50      2.70710E-03
  129.50      2.39160E-03
  130.50      2.49440E-03
  131.50      2.75020E-03
  132.50      2.65040E-03
  133.50      2.62220E-03
  134.50      2.58140E-03
  135.50      2.62430E-03
  136.50      2.49580E-03
  137.50      2.45030E-03
  138.50      2.37070E-03
  139.50      1.64790E-03
  140.50      1.81950E-03
  141.50      2.33660E-03
  142.50      2.14650E-03
  143.50      2.31480E-03
  144.20      2.34470E-03
  144.70      2.33950E-03
  145.50      2.24730E-03
  146.50      2.18990E-03
  147.50      2.23240E-03
  148.50      2.24390E-03
  149.50      2.20350E-03
  150.50      2.09870E-03
  151.20      2.05490E-03
  151.70      2.08700E-03
  152.50      2.05900E-03
  153.50      1.78950E-03
  154.50      1.60250E-03
  155.50      1.60620E-03
  156.50      1.78990E-03
  157.50      1.90110E-03
  158.50      1.90970E-03
  159.50      1.94870E-03
  160.50      1.89320E-03
  161.50      1.81740E-03
  162.50      1.86960E-03
  163.50      1.91520E-03
  164.50      1.93460E-03
  165.50      1.95730E-03
  166.50      1.93920E-03
  167.20      1.83010E-03
  167.70      2.11810E-03
  168.50      2.03780E-03
  169.50      1.97520E-03
  170.50      1.95630E-03
  171.50      1.90180E-03
  172.50      1.81780E-03
  173.50      1.91200E-03
  174.50      1.91860E-03
