 Castelli and Kurucz 2004-2012 Atmosphere
 T     47000.     G    4.50000 [0.2a] VTURB=2  L/H=1.25 NOVER NEW ODF          
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.12250E-20
  9.3500      3.43560E-20
  9.6100      9.64360E-20
  9.7700      1.83990E-19
  9.9600      3.76300E-19
  10.200      8.96390E-19
  10.380      1.67700E-18
  10.560      3.07450E-18
  10.770      6.08600E-18
  11.040      1.41160E-17
  11.400      4.08480E-17
  11.780      1.16080E-16
  12.130      2.92680E-16
  12.480      6.91940E-16
  12.710      1.19600E-15
  12.840      1.75520E-15
  13.050      2.81450E-15
  13.240      4.23090E-15
  13.390      5.85260E-15
  13.660      1.01790E-14
  13.980      1.93250E-14
  14.330      3.67340E-14
  14.720      6.89730E-14
  15.100      1.39610E-13
  15.520      2.75460E-13
  15.880      4.97770E-13
  16.200      1.37930E-12
  16.600      2.48950E-12
  17.030      4.22330E-12
  17.340      6.18090E-12
  17.680      1.01890E-11
  18.020      1.56420E-11
  18.170      1.87450E-11
  18.610      3.36920E-11
  19.100      5.61820E-11
  19.390      8.28160E-11
  19.840      1.37610E-10
  20.180      1.72770E-10
  20.500      2.50310E-10
  21.050      3.99470E-10
  21.620      6.26910E-10
  21.980      8.56180E-10
  22.300      1.04400E-09
  22.680      1.42850E-09
  23.000      9.09170E-08
  23.400      3.08270E-07
  24.000      3.81910E-07
  24.650      9.92900E-07
  25.240      7.81580E-06
  25.680      2.65370E-05
  26.000      1.73350E-05
  26.400      7.02280E-05
  26.850      8.45260E-05
  27.350      1.07960E-04
  27.850      6.09090E-05
  28.400      1.39690E-04
  29.000      2.50300E-04
  29.600      2.13360E-04
  30.100      1.49200E-04
  30.800      1.80010E-04
  31.800      2.71950E-05
  32.800      4.12550E-05
  33.800      3.07870E-05
  34.800      3.64690E-05
  35.700      9.55930E-05
  36.600      2.66780E-04
  37.500      4.18990E-04
  38.500      3.91760E-04
  39.500      7.48430E-04
  40.500      1.47030E-03
  41.400      1.39780E-03
  42.200      1.25360E-03
  43.000      1.24850E-03
  44.100      1.62560E-03
  45.100      1.70280E-03
  46.000      1.30940E-03
  47.000      1.61230E-03
  48.000      2.02210E-03
  49.000      1.50340E-03
  50.000      2.80990E-03
  50.600      2.16900E-03
  51.200      2.80380E-03
  52.000      2.70450E-03
  53.000      2.60350E-03
  54.000      2.00500E-03
  55.000      1.41240E-03
  56.000      2.01960E-03
  57.000      3.05470E-03
  58.000      3.23410E-03
  59.000      3.28430E-03
  60.000      2.59890E-03
  61.000      1.87720E-03
  62.000      2.83390E-03
  63.000      2.37730E-03
  64.000      3.36120E-03
  65.000      3.09040E-03
  65.800      2.58580E-03
  66.500      3.40350E-03
  67.500      3.50910E-03
  68.500      3.09800E-03
  69.500      3.56250E-03
  70.500      2.95290E-03
  71.600      3.50050E-03
  72.600      3.72520E-03
  73.500      3.70110E-03
  74.500      3.50650E-03
  75.500      3.37140E-03
  76.500      2.96710E-03
  77.500      3.48850E-03
  78.500      2.69970E-03
  79.500      3.35670E-03
  80.500      3.61670E-03
  81.500      3.60130E-03
  82.500      3.67550E-03
  83.500      3.23610E-03
  84.500      3.59080E-03
  85.500      3.26400E-03
  86.500      3.64050E-03
  87.500      3.72080E-03
  88.500      3.61400E-03
  89.500      3.59110E-03
  90.500      3.50570E-03
  91.500      2.68540E-03
  92.500      4.03290E-03
  93.500      4.78230E-03
  94.500      5.19550E-03
  95.500      6.25760E-03
  96.500      6.36030E-03
  97.500      5.35930E-03
