 Castelli and Kurucz 2004-2012 Atmosphere
 T     34000.     G    5.00000 [-2.0] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 ODF
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      4.45270E-30
  9.3500      2.51600E-29
  9.6100      1.30140E-28
  9.7700      3.43430E-28
  9.9600      1.04570E-27
  10.200      4.03580E-27
  10.380      1.07010E-26
  10.560      2.75000E-26
  10.770      7.96680E-26
  11.040      2.95780E-25
  11.400      1.55310E-24
  11.780      8.07940E-24
  12.130      3.38700E-23
  12.480      1.31690E-22
  12.710      3.09440E-22
  12.840      4.95210E-22
  13.050      1.03910E-21
  13.240      1.99370E-21
  13.390      3.29430E-21
  13.660      7.93080E-21
  13.980      2.15580E-20
  14.330      6.13480E-20
  14.720      1.86150E-19
  15.100      5.21120E-19
  15.520      1.53770E-18
  15.880      3.72290E-18
  16.200      7.91970E-18
  16.600      1.95610E-17
  17.030      4.93970E-17
  17.340      9.37110E-17
  17.680      1.84460E-16
  18.020      3.54180E-16
  18.170      4.68740E-16
  18.610      1.03980E-15
  19.100      2.42040E-15
  19.390      3.91260E-15
  19.840      8.01870E-15
  20.180      1.35030E-14
  20.500      2.17110E-14
  21.050      4.74850E-14
  21.620      1.02440E-13
  21.980      1.63120E-13
  22.300      2.43510E-13
  22.680      3.86030E-13
  23.000      2.28150E-11
  23.400      1.73570E-10
  24.000      6.10000E-10
  24.650      1.75680E-09
  25.240      3.13290E-09
  25.680      2.30920E-09
  26.000      5.76120E-09
  26.400      8.17530E-09
  26.850      1.12780E-08
  27.350      1.41820E-08
  27.850      1.61280E-08
  28.400      2.24800E-08
  29.000      2.66000E-08
  29.600      2.75950E-08
  30.100      2.13980E-08
  30.800      3.06060E-08
  31.800      6.57710E-08
  32.800      9.00410E-08
  33.800      1.27010E-07
  34.800      1.75760E-07
  35.700      2.25270E-07
  36.600      3.00590E-07
  37.500      3.80460E-07
  38.500      5.10500E-07
  39.500      6.64470E-07
  40.500      8.51100E-07
  41.400      1.06400E-06
  42.200      1.26950E-06
  43.000      1.50950E-06
  44.100      1.91640E-06
  45.100      2.34930E-06
  46.000      2.77630E-06
  47.000      3.38410E-06
  48.000      4.04490E-06
  49.000      4.76120E-06
  50.000      5.67960E-06
  50.600      2.28000E-05
  51.200      8.16190E-05
  52.000      8.24180E-05
  53.000      8.84040E-05
  54.000      8.25070E-05
  55.000      9.27160E-05
  56.000      1.00180E-04
  57.000      1.04450E-04
  58.000      1.01550E-04
  59.000      1.10340E-04
  60.000      1.12190E-04
  61.000      1.16270E-04
  62.000      1.23830E-04
  63.000      1.28310E-04
  64.000      1.30790E-04
  65.000      1.36270E-04
  65.800      1.38440E-04
  66.500      1.42300E-04
  67.500      1.47730E-04
  68.500      1.47700E-04
  69.500      1.58980E-04
  70.500      1.59810E-04
  71.600      1.70080E-04
  72.600      1.75160E-04
  73.500      1.82020E-04
  74.500      1.86350E-04
  75.500      1.91760E-04
  76.500      1.97020E-04
  77.500      2.03650E-04
  78.500      2.11780E-04
  79.500      2.17010E-04
  80.500      2.22720E-04
  81.500      2.29160E-04
  82.500      2.37040E-04
  83.500      2.34170E-04
  84.500      2.49450E-04
  85.500      2.55810E-04
  86.500      2.63140E-04
  87.500      2.69770E-04
  88.500      2.76520E-04
  89.500      2.83320E-04
  90.500      2.88350E-04
  91.500      2.95440E-04
  92.500      7.73920E-04
  93.500      1.28690E-03
  94.500      2.19980E-03
  95.500      2.57630E-03
  96.500      3.32500E-03
  97.500      2.00530E-03
  98.500      3.48090E-03
  99.500      3.23410E-03
  100.50      3.50700E-03
  101.50      3.41270E-03
  102.50      1.99480E-03
  103.50      3.30630E-03
  104.50      3.50530E-03
  105.50      3.49300E-03
