 Castelli and Kurucz 2004-2012 Atmosphere
 T     40000.     G    5.00000 [-2.0] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 ODF
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      2.63540E-23
  9.3500      9.94750E-23
  9.6100      3.51680E-22
  9.7700      7.42420E-22
  9.9600      1.75250E-21
  10.200      4.97750E-21
  10.380      1.05890E-20
  10.560      2.20150E-20
  10.770      5.02850E-20
  11.040      1.39480E-19
  11.400      5.07860E-19
  11.780      1.84040E-18
  12.130      5.64350E-18
  12.480      1.63320E-17
  12.710      3.18810E-17
  12.840      4.60720E-17
  13.050      8.23150E-17
  13.240      1.37120E-16
  13.390      2.03180E-16
  13.660      4.04070E-16
  13.980      8.83680E-16
  14.330      2.00180E-15
  14.720      4.76260E-15
  15.100      1.06340E-14
  15.520      2.47130E-14
  15.880      4.91700E-14
  16.200      8.84140E-14
  16.600      1.78360E-13
  17.030      3.65560E-13
  17.340      6.00030E-13
  17.680      1.01300E-12
  18.020      1.67640E-12
  18.170      2.08050E-12
  18.610      3.84350E-12
  19.100      7.35980E-12
  19.390      1.06420E-11
  19.840      1.84610E-11
  20.180      2.75290E-11
  20.500      3.95990E-11
  21.050      7.19930E-11
  21.620      1.29390E-10
  21.980      1.84400E-10
  22.300      2.50200E-10
  22.680      3.55280E-10
  23.000      8.22800E-09
  23.400      3.33800E-08
  24.000      1.01380E-07
  24.650      6.76170E-07
  25.240      2.48730E-06
  25.680      1.90980E-06
  26.000      9.14030E-06
  26.400      1.85320E-05
  26.850      2.92610E-05
  27.350      4.05770E-05
  27.850      4.55530E-05
  28.400      6.26520E-05
  29.000      7.22220E-05
  29.600      5.50150E-05
  30.100      1.07450E-05
  30.800      3.27430E-05
  31.800      8.18610E-05
  32.800      9.88790E-05
  33.800      1.02430E-04
  34.800      1.14040E-04
  35.700      1.30630E-04
  36.600      1.46090E-04
  37.500      1.52290E-04
  38.500      1.48770E-04
  39.500      1.68610E-04
  40.500      1.80870E-04
  41.400      1.88530E-04
  42.200      1.89650E-04
  43.000      1.93050E-04
  44.100      2.10090E-04
  45.100      2.19430E-04
  46.000      2.23030E-04
  47.000      2.35100E-04
  48.000      2.49340E-04
  49.000      2.53400E-04
  50.000      2.74050E-04
  50.600      4.09950E-04
  51.200      7.28980E-04
  52.000      7.34440E-04
  53.000      7.55070E-04
  54.000      7.23040E-04
  55.000      7.57590E-04
  56.000      8.31730E-04
  57.000      8.56280E-04
  58.000      8.51070E-04
  59.000      8.91290E-04
  60.000      8.90950E-04
  61.000      8.96890E-04
  62.000      9.57730E-04
  63.000      9.70700E-04
  64.000      9.99610E-04
  65.000      1.00690E-03
  65.800      9.99390E-04
  66.500      1.03400E-03
  67.500      1.07010E-03
  68.500      1.05440E-03
  69.500      1.10260E-03
  70.500      1.08650E-03
  71.600      1.14540E-03
  72.600      1.16600E-03
  73.500      1.18400E-03
  74.500      1.18890E-03
  75.500      1.20370E-03
  76.500      1.20940E-03
  77.500      1.23510E-03
  78.500      1.25020E-03
  79.500      1.26820E-03
  80.500      1.28530E-03
  81.500      1.30390E-03
  82.500      1.32700E-03
  83.500      1.29380E-03
  84.500      1.35070E-03
  85.500      1.35980E-03
  86.500      1.38490E-03
  87.500      1.39950E-03
  88.500      1.41170E-03
  89.500      1.42350E-03
  90.500      1.42470E-03
  91.500      1.19690E-03
  92.500      2.05210E-03
  93.500      2.75330E-03
  94.500      3.72310E-03
  95.500      4.13450E-03
  96.500      4.96730E-03
  97.500      3.69440E-03
  98.500      5.02420E-03
  99.500      4.65700E-03
  100.50      5.02760E-03
  101.50      4.97910E-03
  102.50      3.66900E-03
  103.50      4.88620E-03
  104.50      4.97000E-03
  105.50      4.94490E-03
  106.50      4.84220E-03
  107.50      4.81490E-03
  108.50      4.51330E-03
  109.50      4.79470E-03
  110.50      4.73940E-03
  111.50      4.68990E-03
  112.50      4.59470E-03
  113.50      4.65270E-03
  114.50      4.61810E-03
  115.50      4.55070E-03
  116.50      4.51760E-03
  117.50      4.21310E-03
  118.50      4.43140E-03
  119.50      4.40340E-03
  120.50      4.32630E-03
  121.50      3.30300E-03
  122.50      4.25080E-03
  123.50      4.26650E-03
  124.50      4.22270E-03
  125.50      4.24060E-03
  126.50      4.21400E-03
  127.50      4.18430E-03
  128.50      4.15480E-03
  129.50      4.11320E-03
  130.50      4.08510E-03
  131.50      4.06060E-03
  132.50      4.02430E-03
  133.50      3.99590E-03
  134.50      3.97090E-03
  135.50      3.93440E-03
  136.50      3.89860E-03
  137.50      3.85720E-03
  138.50      3.83890E-03
  139.50      3.77000E-03
  140.50      3.72920E-03
  141.50      3.75640E-03
  142.50      3.71260E-03
  143.50      3.70000E-03
  144.20      3.67360E-03
  144.70      3.66160E-03
  145.50      3.63560E-03
  146.50      3.61270E-03
  147.50      3.58800E-03
  148.50      3.57080E-03
  149.50      3.53990E-03
  150.50      3.51860E-03
