 Castelli and Kurucz 2004-2012 Atmosphere
 T     42000.     G    4.50000 [-2.0] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 ODF
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      3.29850E-22
  9.3500      1.13760E-21
  9.6100      3.69530E-21
  9.7700      7.42660E-21
  9.9600      1.65720E-20
  10.200      4.39740E-20
  10.380      8.91100E-20
  10.560      1.76740E-19
  10.770      3.82970E-19
  11.040      9.95870E-19
  11.400      3.34230E-18
  11.780      1.11750E-17
  12.130      3.19790E-17
  12.480      8.67090E-17
  12.710      1.62540E-16
  12.840      2.29730E-16
  13.050      3.96320E-16
  13.240      6.40240E-16
  13.390      9.26740E-16
  13.660      1.77050E-15
  13.980      3.69990E-15
  14.330      7.99370E-15
  14.720      1.81010E-14
  15.100      3.86540E-14
  15.520      8.57470E-14
  15.880      1.64320E-13
  16.200      2.86280E-13
  16.600      5.56420E-13
  17.030      1.09810E-12
  17.340      1.75620E-12
  17.680      2.88550E-12
  18.020      4.65210E-12
  18.170      5.70600E-12
  18.610      1.02270E-11
  19.100      1.89590E-11
  19.390      2.69190E-11
  19.840      4.54080E-11
  20.180      6.63660E-11
  20.500      9.37500E-11
  21.050      1.65590E-10
  21.620      2.89360E-10
  21.980      4.05390E-10
  22.300      5.41800E-10
  22.680      7.56070E-10
  23.000      2.89780E-08
  23.400      1.15500E-07
  24.000      4.74350E-07
  24.650      7.57150E-06
  25.240      2.23930E-05
  25.680      1.46740E-05
  26.000      5.40730E-05
  26.400      8.81450E-05
  26.850      1.14970E-04
  27.350      1.45610E-04
  27.850      1.54450E-04
  28.400      1.95800E-04
  29.000      2.22040E-04
  29.600      1.74820E-04
  30.100      3.90470E-05
  30.800      1.01840E-04
  31.800      2.23120E-04
  32.800      2.67550E-04
  33.800      2.74480E-04
  34.800      2.95620E-04
  35.700      3.60560E-04
  36.600      4.10920E-04
  37.500      4.35340E-04
  38.500      4.12870E-04
  39.500      4.84890E-04
  40.500      5.33090E-04
  41.400      5.57130E-04
  42.200      5.58470E-04
  43.000      5.66510E-04
  44.100      6.21310E-04
  45.100      6.46110E-04
  46.000      6.45110E-04
  47.000      6.65050E-04
  48.000      7.01700E-04
  49.000      6.93670E-04
  50.000      7.44840E-04
  50.600      8.13150E-04
  51.200      1.05480E-03
  52.000      1.06420E-03
  53.000      1.08400E-03
  54.000      1.04510E-03
  55.000      1.05950E-03
  56.000      1.17700E-03
  57.000      1.21560E-03
  58.000      1.21690E-03
  59.000      1.26450E-03
  60.000      1.26000E-03
  61.000      1.25270E-03
  62.000      1.33700E-03
  63.000      1.34650E-03
  64.000      1.39270E-03
  65.000      1.39730E-03
  65.800      1.38190E-03
  66.500      1.43640E-03
  67.500      1.47620E-03
  68.500      1.45160E-03
  69.500      1.51670E-03
  70.500      1.48590E-03
  71.600      1.56480E-03
  72.600      1.59180E-03
  73.500      1.61080E-03
  74.500      1.61510E-03
  75.500      1.62950E-03
  76.500      1.62640E-03
  77.500      1.66660E-03
  78.500      1.67380E-03
  79.500      1.69790E-03
  80.500      1.72150E-03
  81.500      1.74220E-03
  82.500      1.76660E-03
  83.500      1.72220E-03
  84.500      1.79060E-03
  85.500      1.79520E-03
  86.500      1.82730E-03
  87.500      1.84490E-03
  88.500      1.85550E-03
  89.500      1.86570E-03
  90.500      1.86190E-03
  91.500      1.53150E-03
  92.500      2.63860E-03
  93.500      3.40520E-03
  94.500      4.15560E-03
  95.500      4.48040E-03
  96.500      4.99880E-03
