 Castelli and Kurucz 2004-2012 Atmosphere
 T     33000.     G    4.00000 [-2.0] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 ODF
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      4.66810E-31
  9.3500      2.71830E-30
  9.6100      1.45330E-29
  9.7700      3.91850E-29
  9.9600      1.22580E-28
  10.200      4.90990E-28
  10.380      1.33960E-27
  10.560      3.54270E-27
  10.770      1.06220E-26
  11.040      4.12600E-26
  11.400      2.30220E-25
  11.780      1.27910E-24
  12.130      5.69710E-24
  12.480      2.35210E-23
  12.710      5.74570E-23
  12.840      9.39480E-23
  13.050      2.04100E-22
  13.240      4.03930E-22
  13.390      6.83910E-22
  13.660      1.71870E-21
  13.980      4.90160E-21
  14.330      1.46950E-20
  14.720      4.71150E-20
  15.100      1.38680E-19
  15.520      4.32150E-19
  15.880      1.09170E-18
  16.200      2.40830E-18
  16.600      6.21610E-18
  17.030      1.63960E-17
  17.340      3.20380E-17
  17.680      6.51150E-17
  18.020      1.28820E-16
  18.170      1.72630E-16
  18.610      3.96670E-16
  19.100      9.58840E-16
  19.390      1.58190E-15
  19.840      3.34190E-15
  20.180      5.75230E-15
  20.500      9.43480E-15
  21.050      2.12940E-14
  21.620      4.73610E-14
  21.980      7.68100E-14
  22.300      1.16470E-13
  22.680      1.87870E-13
  23.000      2.75550E-11
  23.400      1.55690E-10
  24.000      4.81700E-10
  24.650      1.45840E-09
  25.240      2.71620E-09
  25.680      1.78810E-09
  26.000      6.05230E-09
  26.400      1.19400E-08
  26.850      2.00830E-08
  27.350      2.77960E-08
  27.850      3.10790E-08
  28.400      4.98690E-08
  29.000      5.61330E-08
  29.600      4.30580E-08
  30.100      2.06900E-08
  30.800      4.20360E-08
  31.800      1.36150E-07
  32.800      1.84070E-07
  33.800      2.49910E-07
  34.800      3.33250E-07
  35.700      4.03790E-07
  36.600      5.25660E-07
  37.500      6.41750E-07
  38.500      8.33910E-07
  39.500      1.06350E-06
  40.500      1.33320E-06
  41.400      1.63850E-06
  42.200      1.91870E-06
  43.000      2.24440E-06
  44.100      2.82080E-06
  45.100      3.40130E-06
  46.000      3.96390E-06
  47.000      4.78460E-06
  48.000      5.66640E-06
  49.000      6.55840E-06
  50.000      7.80320E-06
  50.600      3.86610E-05
  51.200      1.03340E-04
  52.000      1.02710E-04
  53.000      1.04710E-04
  54.000      9.90620E-05
  55.000      1.09220E-04
  56.000      1.23180E-04
  57.000      1.28480E-04
  58.000      1.25250E-04
  59.000      1.35340E-04
  60.000      1.35610E-04
  61.000      1.41460E-04
  62.000      1.54550E-04
  63.000      1.58790E-04
  64.000      1.63070E-04
  65.000      1.68370E-04
  65.800      1.69130E-04
  66.500      1.75240E-04
  67.500      1.83830E-04
  68.500      1.81290E-04
  69.500      1.95240E-04
  70.500      1.94620E-04
  71.600      2.09370E-04
  72.600      2.14970E-04
  73.500      2.22860E-04
  74.500      2.26270E-04
  75.500      2.32100E-04
  76.500      2.36950E-04
  77.500      2.44700E-04
  78.500      2.53870E-04
  79.500      2.60110E-04
  80.500      2.65670E-04
  81.500      2.73150E-04
  82.500      2.82320E-04
  83.500      2.75650E-04
  84.500      2.95020E-04
  85.500      3.02010E-04
  86.500      3.10740E-04
  87.500      3.17710E-04
  88.500      3.24890E-04
  89.500      3.32240E-04
  90.500      3.37060E-04
  91.500      3.80840E-04
  92.500      1.11380E-03
  93.500      1.59980E-03
  94.500      2.12010E-03
