 Castelli and Kurucz 2004-2012 Atmosphere
 T     32000.     G    5.00000 [-2.0] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 ODF
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      1.69440E-33
  9.3500      1.19160E-32
  9.6100      7.59140E-32
  9.7700      2.26570E-31
  9.9600      7.94730E-31
  10.200      3.64140E-30
  10.380      1.09270E-29
  10.560      3.16520E-29
  10.770      1.04920E-28
  11.040      4.59610E-28
  11.400      2.97100E-27
  11.780      1.89610E-26
  12.130      9.47790E-26
  12.480      4.34580E-25
  12.710      1.13140E-24
  12.840      1.91530E-24
  13.050      4.38820E-24
  13.240      9.09250E-24
  13.390      1.59310E-23
  13.660      4.24550E-23
  13.980      1.29520E-22
  14.330      4.15040E-22
  14.720      1.42700E-21
  15.100      4.48120E-21
  15.520      1.48840E-20
  15.880      3.97000E-20
  16.200      9.16770E-20
  16.600      2.49640E-19
  17.030      6.96730E-19
  17.340      1.41490E-18
  17.680      2.99430E-18
  18.020      6.16240E-18
  18.170      8.40280E-18
  18.610      2.03020E-17
  19.100      5.17230E-17
  19.390      8.80140E-17
  19.840      1.94760E-16
  20.180      3.46850E-16
  20.500      5.86700E-16
  21.050      1.39660E-15
  21.620      3.27570E-15
  21.980      5.48400E-15
  22.300      8.55180E-15
  22.680      1.42620E-14
  23.000      1.11260E-12
  23.400      5.58380E-12
  24.000      1.17520E-11
  24.650      2.21940E-11
  25.240      3.64740E-11
  25.680      3.98180E-11
  26.000      6.48670E-11
  26.400      8.40240E-11
  26.850      1.17200E-10
  27.350      1.64970E-10
  27.850      2.27190E-10
  28.400      3.32070E-10
  29.000      4.78380E-10
  29.600      6.74470E-10
  30.100      8.29810E-10
  30.800      1.12440E-09
  31.800      2.28830E-09
  32.800      3.73680E-09
  33.800      6.07560E-09
  34.800      9.50110E-09
  35.700      1.38120E-08
  36.600      2.01100E-08
  37.500      2.78660E-08
  38.500      4.06280E-08
  39.500      5.72470E-08
  40.500      7.91430E-08
  41.400      1.05250E-07
  42.200      1.32660E-07
  43.000      1.66140E-07
  44.100      2.24660E-07
  45.100      2.91940E-07
  46.000      3.62080E-07
  47.000      4.62580E-07
  48.000      5.79480E-07
  49.000      7.17680E-07
  50.000      8.87440E-07
  50.600      4.25290E-06
  51.200      1.73790E-05
  52.000      1.80380E-05
  53.000      2.01870E-05
  54.000      1.91230E-05
  55.000      2.23860E-05
  56.000      2.40790E-05
  57.000      2.57440E-05
  58.000      2.51520E-05
  59.000      2.82870E-05
  60.000      2.95560E-05
  61.000      3.14030E-05
  62.000      3.34300E-05
  63.000      3.54730E-05
  64.000      3.66250E-05
  65.000      3.92190E-05
  65.800      4.06180E-05
  66.500      4.21670E-05
  67.500      4.40050E-05
  68.500      4.50790E-05
  69.500      4.94830E-05
  70.500      5.06230E-05
  71.600      5.45630E-05
  72.600      5.70010E-05
  73.500      6.00460E-05
  74.500      6.27600E-05
  75.500      6.55440E-05
  76.500      6.84330E-05
  77.500      7.17570E-05
  78.500      7.55300E-05
  79.500      7.83410E-05
  80.500      8.16710E-05
  81.500      8.48570E-05
  82.500      8.87850E-05
  83.500      8.89000E-05
  84.500      9.55550E-05
  85.500      9.90000E-05
  86.500      1.03000E-04
  87.500      1.06950E-04
  88.500      1.10840E-04
  89.500      1.14720E-04
  90.500      1.17850E-04
  91.500      1.26880E-04
  92.500      4.24980E-04
  93.500      8.15290E-04
  94.500      1.63260E-03
  95.500      2.00880E-03
  96.500      2.67800E-03
  97.500      1.42450E-03
  98.500      2.89240E-03
  99.500      2.70370E-03
  100.50      2.93440E-03
  101.50      2.79160E-03
  102.50      1.38190E-03
  103.50      2.68840E-03
  104.50      2.94850E-03
  105.50      2.93960E-03
  106.50      2.82180E-03
  107.50      2.84400E-03
  108.50      2.62870E-03
  109.50      2.84800E-03
  110.50      2.78500E-03
  111.50      2.76760E-03
  112.50      2.66450E-03
  113.50      2.75240E-03
  114.50      2.70210E-03
  115.50      2.69300E-03
  116.50      2.67830E-03
  117.50      2.38750E-03
  118.50      2.60030E-03
  119.50      2.55940E-03
  120.50      2.40070E-03
  121.50      1.26450E-03
  122.50      2.36470E-03
  123.50      2.50960E-03
  124.50      2.47850E-03
  125.50      2.49680E-03
  126.50      2.48380E-03
  127.50      2.46750E-03
  128.50      2.44900E-03
  129.50      2.36730E-03
  130.50      2.37160E-03
  131.50      2.39000E-03
  132.50      2.35530E-03
  133.50      2.31230E-03
  134.50      2.32830E-03
  135.50      2.31350E-03
  136.50      2.28890E-03
  137.50      2.27220E-03
  138.50      2.25380E-03
  139.50      2.17260E-03
  140.50      2.16750E-03
  141.50      2.19470E-03
  142.50      2.16610E-03
  143.50      2.16240E-03
  144.20      2.15500E-03
  144.70      2.14480E-03
  145.50      2.12890E-03
  146.50      2.11260E-03
  147.50      2.09450E-03
  148.50      2.08220E-03
  149.50      2.06320E-03
  150.50      2.04140E-03
  151.20      2.03300E-03
  151.70      2.02450E-03
  152.50      2.00740E-03
  153.50      1.96290E-03
  154.50      1.91960E-03
  155.50      1.90770E-03
  156.50      1.92400E-03
  157.50      1.92260E-03
  158.50      1.91580E-03
  159.50      1.90120E-03
  160.50      1.86380E-03
  161.50      1.84590E-03
  162.50      1.83940E-03
  163.50      1.81150E-03
  164.50      1.74230E-03
  165.50      1.81480E-03
  166.50      1.80360E-03
  167.20      1.78620E-03
  167.70      1.79940E-03
  168.50      1.78490E-03
  169.50      1.77060E-03
  170.50      1.75420E-03
  171.50      1.73020E-03
  172.50      1.71860E-03
  173.50      1.72310E-03
  174.50      1.70830E-03
  175.50      1.69430E-03
  176.50      1.68060E-03
  177.50      1.67200E-03
  178.50      1.66300E-03
  179.50      1.65120E-03
  180.50      1.64200E-03
  181.50      1.62810E-03
  182.50      1.61670E-03
  183.50      1.60720E-03
  184.50      1.58710E-03
  185.50      1.56550E-03
  186.50      1.56070E-03
  187.50      1.55930E-03
  188.50      1.53900E-03
  189.50      1.51890E-03
  190.50      1.52470E-03
  191.50      1.50140E-03
  192.50      1.48680E-03
  193.50      1.48820E-03
  194.50      1.48630E-03
  195.50      1.46100E-03
  196.70      1.46370E-03
  197.60      1.46030E-03
  198.40      1.44560E-03
  199.50      1.42580E-03
  200.50      1.43060E-03
  201.50      1.42380E-03
  202.50      1.41590E-03
  203.50      1.40380E-03
  204.50      1.39450E-03
  205.50      1.27280E-03
  206.50      1.25110E-03
  207.40      1.25650E-03
  207.80      1.24750E-03
  208.50      1.26530E-03
  209.50      1.29300E-03
  210.50      1.33340E-03
  211.50      1.33660E-03
  212.50      1.32980E-03
  213.50      1.32080E-03
  214.50      1.31200E-03
  215.50      1.30750E-03
  216.50      1.29290E-03
  217.50      1.29370E-03
  218.50      1.27700E-03
  219.50      1.27780E-03
  220.50      1.27050E-03
  221.50      1.25170E-03
  222.50      1.25480E-03
  223.50      1.24690E-03
  224.50      1.23920E-03
  225.50      1.22040E-03
  226.50      1.22450E-03
  227.50      1.21710E-03
  228.50      1.20930E-03
  229.50      1.18730E-03
  230.50      1.18370E-03
  231.50      1.18750E-03
  232.50      1.18070E-03
  233.50      1.17360E-03
  234.50      1.16690E-03
  235.50      1.16000E-03
  236.50      1.15320E-03
  237.50      1.14620E-03
  238.50      1.12900E-03
  239.50      1.13250E-03
  240.50      1.12640E-03
  241.50      1.11980E-03
  242.50      1.11340E-03
  243.50      1.10670E-03
  244.50      1.10050E-03
  245.50      1.09420E-03
  246.50      1.08810E-03
  247.50      1.08180E-03
  248.50      1.07570E-03
  249.50      1.04610E-03
  250.50      1.06250E-03
  251.30      1.03740E-03
  251.80      1.05420E-03
  252.50      1.05170E-03
  253.50      1.04590E-03
  254.50      1.03930E-03
  255.50      1.03400E-03
  256.50      1.02860E-03
  257.50      1.02290E-03
  258.50      1.01740E-03
  259.50      1.01180E-03
  260.50      1.01060E-03
  261.50      1.00500E-03
  262.50      9.99590E-04
  263.50      9.93930E-04
  264.50      9.88140E-04
  265.50      9.82070E-04
  266.50      9.75200E-04
  267.50      9.68420E-04
  268.50      9.67660E-04
  269.50      9.56440E-04
  270.50      9.57280E-04
  271.50      9.52160E-04
  272.50      9.40410E-04
  273.50      9.35690E-04
  274.50      9.37210E-04
  275.50      9.32370E-04
  276.50      9.20010E-04
  277.50      9.22730E-04
  278.50      9.17870E-04
  279.50      9.11500E-04
  280.50      9.08060E-04
  281.50      9.03770E-04
  282.50      8.90310E-04
  283.50      8.88870E-04
  284.50      8.89970E-04
  285.50      8.85360E-04
  286.50      8.80860E-04
  287.50      8.76430E-04
  288.50      8.72060E-04
  289.50      8.67650E-04
  291.00      8.61080E-04
  293.00      8.52530E-04
  295.00      8.37570E-04
  297.00      8.35740E-04
  299.00      8.27480E-04
  301.00      8.19350E-04
  303.00      8.11500E-04
  305.00      8.03700E-04
  307.00      7.96040E-04
  309.00      7.88020E-04
  311.00      7.80920E-04
  313.00      7.74000E-04
  315.00      7.66720E-04
  317.00      7.59520E-04
  319.00      7.45660E-04
  321.00      7.43280E-04
  323.00      7.38220E-04
  325.00      7.31350E-04
  327.00      7.25340E-04
  329.00      7.17840E-04
  331.00      7.12320E-04
  333.00      7.05890E-04
  335.00      6.98420E-04
  337.00      6.93360E-04
  339.00      6.87270E-04
  341.00      6.81220E-04
  343.00      6.72640E-04
  345.00      6.64560E-04
