 Castelli and Kurucz 2004-2012 Atmosphere
 T     30000.     G    5.00000 [-2.0] N(He)/Ntot=0.0784 VTURB=2.0  L/H=1.25 ODF
 Wavelength  Eddington Hnu
   (nm)    (ergs/s/cm2/Hz/sr)
  9.0900      4.12640E-37
  9.3500      3.69160E-36
  9.6100      2.90370E-35
  9.7700      9.81990E-35
  9.9600      3.97550E-34
  10.200      2.16810E-33
  10.380      7.37730E-33
  10.560      2.41450E-32
  10.770      9.18780E-32
  11.040      4.77540E-31
  11.400      3.83760E-30
  11.780      3.04500E-29
  12.130      1.84100E-28
  12.480      1.01150E-27
  12.710      2.95200E-27
  12.840      5.32090E-27
  13.050      1.34580E-26
  13.240      3.04190E-26
  13.390      5.70040E-26
  13.660      1.70880E-25
  13.980      5.95590E-25
  14.330      2.19360E-24
  14.720      8.73420E-24
  15.100      3.13950E-23
  15.520      1.20180E-22
  15.880      3.59600E-22
  16.200      9.15470E-22
  16.600      2.80000E-21
  17.030      8.79180E-21
  17.340      1.93720E-20
  17.680      4.46210E-20
  18.020      9.96200E-20
  18.170      1.40680E-19
  18.610      3.75190E-19
  19.100      1.06030E-18
  19.390      1.91320E-18
  19.840      4.61960E-18
  20.180      8.75920E-18
  20.500      1.56840E-17
  21.050      4.10130E-17
  21.620      1.05410E-16
  21.980      1.86460E-16
  22.300      3.04790E-16
  22.680      5.36680E-16
  23.000      2.37170E-14
  23.400      6.65160E-14
  24.000      1.32800E-13
  24.650      2.71320E-13
  25.240      5.07220E-13
  25.680      7.05030E-13
  26.000      1.06310E-12
  26.400      1.52270E-12
  26.850      2.30000E-12
  27.350      3.55840E-12
  27.850      5.41610E-12
  28.400      8.49990E-12
  29.000      1.35280E-11
  29.600      2.10830E-11
  30.100      2.96030E-11
  30.800      4.46320E-11
  31.800      9.43490E-11
  32.800      1.73230E-10
  33.800      3.10170E-10
  34.800      5.33470E-10
  35.700      8.46750E-10
  36.600      1.32210E-09
  37.500      1.98290E-09
  38.500      3.09540E-09
  39.500      4.67840E-09
  40.500      6.92170E-09
  41.400      9.72300E-09
  42.200      1.28830E-08
  43.000      1.68980E-08
  44.100      2.42950E-08
  45.100      3.32690E-08
  46.000      4.32840E-08
  47.000      5.77770E-08
  48.000      7.57470E-08
  49.000      9.82150E-08
  50.000      1.26110E-07
  50.600      6.30810E-07
  51.200      2.60830E-06
  52.000      2.85220E-06
  53.000      3.40340E-06
  54.000      3.36720E-06
  55.000      4.15100E-06
  56.000      4.52520E-06
  57.000      5.03070E-06
  58.000      5.00170E-06
  59.000      5.88470E-06
  60.000      6.40600E-06
  61.000      7.04020E-06
  62.000      7.60550E-06
  63.000      8.31350E-06
  64.000      8.80380E-06
  65.000      9.70730E-06
  65.800      1.03150E-05
  66.500      1.08650E-05
  67.500      1.15080E-05
  68.500      1.21470E-05
  69.500      1.36030E-05
  70.500      1.42810E-05
  71.600      1.56160E-05
  72.600      1.66300E-05
  73.500      1.77900E-05
  74.500      1.90250E-05
  75.500      2.02500E-05
  76.500      2.14930E-05
  77.500      2.29310E-05
  78.500      2.44500E-05
  79.500      2.57630E-05
  80.500      2.73000E-05
  81.500      2.87550E-05
  82.500      3.04850E-05
  83.500      3.10990E-05
  84.500      3.36580E-05
  85.500      3.52970E-05
  86.500      3.72170E-05
  87.500      3.91850E-05
  88.500      4.11170E-05
  89.500      4.30390E-05
  90.500      4.46730E-05
  91.500      5.09790E-05
  92.500      2.05730E-04
  93.500      4.57910E-04
  94.500      1.10150E-03
  95.500      1.46250E-03
  96.500      2.00830E-03
  97.500      9.35070E-04
  98.500      2.28280E-03
  99.500      2.15960E-03
  100.50      2.34410E-03
  101.50      2.16170E-03
  102.50      8.63120E-04
  103.50      2.05010E-03
  104.50      2.36620E-03
  105.50      2.36160E-03
  106.50      2.24520E-03
  107.50      2.28680E-03
  108.50      2.10610E-03
  109.50      2.28850E-03
  110.50      2.23590E-03
  111.50      2.22060E-03
  112.50      2.12740E-03
  113.50      2.20300E-03
  114.50      2.14710E-03
  115.50      2.16010E-03
  116.50      2.14710E-03
  117.50      1.90240E-03
  118.50      2.08140E-03
  119.50      2.02690E-03
  120.50      1.84020E-03
  121.50      8.02780E-04
  122.50      1.80650E-03
  123.50      1.99330E-03
  124.50      1.97630E-03
  125.50      1.99090E-03
  126.50      1.97810E-03
  127.50      1.96850E-03
  128.50      1.95280E-03
  129.50      1.87140E-03
  130.50      1.88340E-03
  131.50      1.90310E-03
  132.50      1.86850E-03
  133.50      1.83430E-03
  134.50      1.84950E-03
  135.50      1.84110E-03
  136.50      1.81780E-03
  137.50      1.80610E-03
  138.50      1.79110E-03
  139.50      1.72070E-03
  140.50      1.72020E-03
  141.50      1.74040E-03
  142.50      1.72160E-03
  143.50      1.71660E-03
  144.20      1.71210E-03
  144.70      1.70350E-03
  145.50      1.69090E-03
  146.50      1.67640E-03
  147.50      1.66220E-03
  148.50      1.65080E-03
  149.50      1.63590E-03
  150.50      1.61380E-03
  151.20      1.60650E-03
  151.70      1.60140E-03
  152.50      1.58840E-03
  153.50      1.55020E-03
  154.50      1.52580E-03
  155.50      1.51140E-03
  156.50      1.52610E-03
  157.50      1.52420E-03
  158.50      1.51740E-03
  159.50      1.50660E-03
  160.50      1.47670E-03
  161.50      1.46300E-03
  162.50      1.46100E-03
